314402094356496384
314436004046053376
314436601939902464
314439506235359232
314439787954204672
314450949865369600
314452771556438017
314455908006625280
314455921155776512
314457013981696000
314471581764161536
314476735116759040
314480088857059328
314484282208956416
314491973484564481
314492875490615296
314492888992075776
314493361019043840
314493376697339904
314494224227778560
314494821085630465
314494837200150528
314499983275618304
314513283359064064
314514682427891712
