2017-02-20 08:15:01.503727 -- Retweeted tweet id: 304247837963718658
2017-02-20 09:05:01.496395 -- Unable to retweet id: 304247837963718658
2017-02-20 09:06:01.825008 -- Unable to retweet id: 304247837963718658
2017-02-20 09:07:02.043990 -- Unable to retweet id: 304247837963718658
2017-02-20 09:08:01.265564 -- Unable to retweet id: 304247837963718658
2017-02-20 09:09:01.495495 -- Unable to retweet id: 304247837963718658
2017-02-20 09:10:01.730796 -- Unable to retweet id: 304247837963718658
2017-02-20 09:11:01.950352 -- Unable to retweet id: 304247837963718658
2017-02-20 09:12:02.164615 -- Unable to retweet id: 304247837963718658
2017-02-20 09:13:01.386182 -- Unable to retweet id: 304247837963718658
2017-02-20 09:14:01.611785 -- Unable to retweet id: 304247837963718658
2017-02-20 09:15:01.827812 -- Unable to retweet id: 304247837963718658
2017-02-20 09:16:02.041779 -- Unable to retweet id: 304247837963718658
2017-02-20 09:17:01.317520 -- Unable to retweet id: 304247837963718658
2017-02-20 09:18:01.525831 -- Unable to retweet id: 304247837963718658
2017-02-20 09:19:01.736755 -- Unable to retweet id: 304247837963718658
2017-02-20 09:20:01.964699 -- Unable to retweet id: 304247837963718658
2017-02-20 09:21:02.174583 -- Unable to retweet id: 304247837963718658
2017-02-20 09:22:01.399547 -- Unable to retweet id: 304247837963718658
2017-02-20 09:23:01.621239 -- Unable to retweet id: 304247837963718658
2017-02-20 09:24:01.830426 -- Unable to retweet id: 304247837963718658
2017-02-20 09:25:02.067625 -- Unable to retweet id: 304247837963718658
2017-02-20 09:26:01.284393 -- Unable to retweet id: 304247837963718658
2017-02-20 09:27:01.546775 -- Unable to retweet id: 304247837963718658
2017-02-20 09:28:01.771476 -- Unable to retweet id: 304247837963718658
2017-02-20 09:29:01.989977 -- Unable to retweet id: 304247837963718658
2017-02-20 09:30:02.206042 -- Unable to retweet id: 304247837963718658
2017-02-20 09:31:01.478880 -- Unable to retweet id: 304247837963718658
2017-02-20 09:32:01.685177 -- Unable to retweet id: 304247837963718658
2017-02-20 09:33:01.892152 -- Unable to retweet id: 304247837963718658
2017-02-20 09:34:02.113641 -- Unable to retweet id: 304247837963718658
2017-02-20 09:35:01.328461 -- Unable to retweet id: 304247837963718658
2017-02-20 09:36:01.590431 -- Unable to retweet id: 304247837963718658
2017-02-20 09:37:01.819791 -- Unable to retweet id: 304247837963718658
2017-02-20 09:38:02.035276 -- Unable to retweet id: 304247837963718658
2017-02-20 09:39:01.260150 -- Unable to retweet id: 304247837963718658
2017-02-20 09:40:01.483525 -- Unable to retweet id: 304247837963718658
2017-02-20 09:41:01.757599 -- Unable to retweet id: 304247837963718658
2017-02-20 09:42:01.965422 -- Unable to retweet id: 304247837963718658
2017-02-20 09:43:02.178892 -- Unable to retweet id: 304247837963718658
2017-02-20 09:44:01.388648 -- Unable to retweet id: 304247837963718658
2017-02-20 09:45:01.643650 -- Unable to retweet id: 304247837963718658
2017-02-20 09:46:01.851064 -- Unable to retweet id: 304247837963718658
2017-02-20 09:47:02.065449 -- Unable to retweet id: 304247837963718658
2017-02-20 09:48:01.288022 -- Unable to retweet id: 304247837963718658
2017-02-20 09:49:01.523589 -- Unable to retweet id: 304247837963718658
2017-02-20 09:50:01.838790 -- Unable to retweet id: 304247837963718658
2017-02-20 09:51:02.077613 -- Unable to retweet id: 304247837963718658
2017-02-20 09:52:01.289400 -- Unable to retweet id: 304247837963718658
2017-02-20 09:53:01.578772 -- Unable to retweet id: 304247837963718658
2017-02-20 09:54:01.799169 -- Unable to retweet id: 304247837963718658
2017-02-20 09:55:02.009590 -- Unable to retweet id: 304247837963718658
2017-02-20 09:56:01.221799 -- Unable to retweet id: 304247837963718658
2017-02-20 09:57:01.498274 -- Unable to retweet id: 304247837963718658
2017-02-20 09:58:01.712063 -- Unable to retweet id: 304247837963718658
2017-02-20 09:59:01.921533 -- Unable to retweet id: 304247837963718658
2017-02-20 10:00:02.150423 -- Unable to retweet id: 304247837963718658
2017-02-20 10:01:01.367994 -- Unable to retweet id: 304247837963718658
2017-02-20 10:02:01.595356 -- Unable to retweet id: 304247837963718658
2017-02-20 10:03:01.805976 -- Unable to retweet id: 304247837963718658
2017-02-20 10:04:02.017447 -- Unable to retweet id: 304247837963718658
2017-02-20 10:05:01.237106 -- Unable to retweet id: 304247837963718658
2017-02-20 10:06:01.465516 -- Unable to retweet id: 304247837963718658
2017-02-20 10:07:01.682376 -- Unable to retweet id: 304247837963718658
2017-02-20 10:08:01.896472 -- Unable to retweet id: 304247837963718658
2017-02-20 10:09:02.107603 -- Unable to retweet id: 304247837963718658
2017-02-20 10:10:01.333825 -- Unable to retweet id: 304247837963718658
2017-02-20 10:11:01.550315 -- Unable to retweet id: 304247837963718658
2017-02-20 10:12:01.764965 -- Unable to retweet id: 304247837963718658
2017-02-20 10:13:02.027480 -- Unable to retweet id: 304247837963718658
2017-02-20 10:14:01.384753 -- Unable to retweet id: 304247837963718658
2017-02-20 10:15:01.594907 -- Unable to retweet id: 304247837963718658
2017-02-20 10:16:01.836664 -- Unable to retweet id: 304247837963718658
2017-02-20 10:17:02.052087 -- Unable to retweet id: 304247837963718658
2017-02-20 10:18:01.322796 -- Unable to retweet id: 304247837963718658
2017-02-20 10:19:01.529923 -- Unable to retweet id: 304247837963718658
2017-02-20 10:20:01.749317 -- Unable to retweet id: 304247837963718658
2017-02-20 10:21:01.962316 -- Unable to retweet id: 304247837963718658
2017-02-20 10:22:02.245787 -- Unable to retweet id: 304247837963718658
2017-02-20 10:23:01.459601 -- Unable to retweet id: 304247837963718658
2017-02-20 10:24:01.692235 -- Unable to retweet id: 304247837963718658
2017-02-20 10:25:01.902882 -- Unable to retweet id: 304247837963718658
2017-02-20 10:26:02.116799 -- Unable to retweet id: 304247837963718658
2017-02-20 10:27:01.327693 -- Unable to retweet id: 304247837963718658
2017-02-20 10:28:01.561509 -- Unable to retweet id: 304247837963718658
2017-02-20 10:29:01.771209 -- Unable to retweet id: 304247837963718658
2017-02-20 10:30:02.060257 -- Unable to retweet id: 304247837963718658
2017-02-20 10:31:01.324550 -- Unable to retweet id: 304247837963718658
2017-02-20 10:32:01.745246 -- Unable to retweet id: 304247837963718658
2017-02-20 10:33:01.984429 -- Unable to retweet id: 304247837963718658
2017-02-20 10:34:02.217732 -- Unable to retweet id: 304247837963718658
2017-02-20 10:35:01.441382 -- Unable to retweet id: 304247837963718658
2017-02-20 10:36:01.660014 -- Unable to retweet id: 304247837963718658
2017-02-20 10:37:01.874743 -- Unable to retweet id: 304247837963718658
2017-02-20 10:38:02.094404 -- Unable to retweet id: 304247837963718658
2017-02-20 10:39:01.301191 -- Unable to retweet id: 304247837963718658
2017-02-20 10:40:01.518050 -- Unable to retweet id: 304247837963718658
2017-02-20 10:41:01.730991 -- Unable to retweet id: 304247837963718658
2017-02-20 10:42:01.956936 -- Unable to retweet id: 304247837963718658
2017-02-20 10:43:02.183165 -- Unable to retweet id: 304247837963718658
2017-02-20 10:44:01.406674 -- Unable to retweet id: 304247837963718658
2017-02-20 10:45:01.670996 -- Unable to retweet id: 304247837963718658
2017-02-20 10:46:01.951762 -- Unable to retweet id: 304247837963718658
2017-02-20 10:47:02.168127 -- Unable to retweet id: 304247837963718658
2017-02-20 10:48:01.382892 -- Unable to retweet id: 304247837963718658
2017-02-20 10:49:01.587875 -- Unable to retweet id: 304247837963718658
2017-02-20 10:50:01.802527 -- Unable to retweet id: 304247837963718658
2017-02-20 10:51:02.018408 -- Unable to retweet id: 304247837963718658
2017-02-20 10:52:01.242183 -- Unable to retweet id: 304247837963718658
2017-02-20 10:53:01.451611 -- Unable to retweet id: 304247837963718658
2017-02-20 10:54:01.665625 -- Unable to retweet id: 304247837963718658
2017-02-20 10:55:02.000522 -- Unable to retweet id: 304247837963718658
2017-02-20 10:56:01.217024 -- Unable to retweet id: 304247837963718658
2017-02-20 10:57:01.440704 -- Unable to retweet id: 304247837963718658
2017-02-20 10:58:01.663885 -- Unable to retweet id: 304247837963718658
2017-02-20 10:59:01.873270 -- Unable to retweet id: 304247837963718658
2017-02-20 11:00:02.103882 -- Unable to retweet id: 304247837963718658
2017-02-20 11:01:01.319548 -- Unable to retweet id: 304247837963718658
2017-02-20 11:02:01.531622 -- Unable to retweet id: 304247837963718658
2017-02-20 11:03:01.744692 -- Unable to retweet id: 304247837963718658
2017-02-20 11:04:02.035190 -- Unable to retweet id: 304247837963718658
2017-02-20 11:05:01.241420 -- Unable to retweet id: 304247837963718658
2017-02-20 11:06:01.544723 -- Unable to retweet id: 304247837963718658
2017-02-20 11:07:01.761467 -- Unable to retweet id: 304247837963718658
2017-02-20 11:08:01.967966 -- Unable to retweet id: 304247837963718658
2017-02-20 11:09:02.182872 -- Unable to retweet id: 304247837963718658
2017-02-20 11:10:01.395905 -- Unable to retweet id: 304247837963718658
2017-02-20 11:11:01.659801 -- Unable to retweet id: 304247837963718658
2017-02-20 11:12:01.869888 -- Unable to retweet id: 304247837963718658
2017-02-20 11:13:02.096288 -- Unable to retweet id: 304247837963718658
2017-02-20 11:14:01.334300 -- Unable to retweet id: 304247837963718658
2017-02-20 11:15:01.553144 -- Unable to retweet id: 304247837963718658
2017-02-20 11:16:01.777292 -- Unable to retweet id: 304247837963718658
2017-02-20 11:17:01.988205 -- Unable to retweet id: 304247837963718658
2017-02-20 11:18:02.198022 -- Unable to retweet id: 304247837963718658
2017-02-20 11:19:01.408627 -- Unable to retweet id: 304247837963718658
2017-02-20 11:20:01.678046 -- Unable to retweet id: 304247837963718658
2017-02-20 11:21:01.896274 -- Unable to retweet id: 304247837963718658
2017-02-20 11:22:02.110020 -- Unable to retweet id: 304247837963718658
2017-02-20 11:23:01.327597 -- Unable to retweet id: 304247837963718658
2017-02-20 11:24:01.534654 -- Unable to retweet id: 304247837963718658
2017-02-20 11:25:01.753714 -- Unable to retweet id: 304247837963718658
2017-02-20 11:26:01.976622 -- Unable to retweet id: 304247837963718658
2017-02-20 11:27:02.203070 -- Unable to retweet id: 304247837963718658
2017-02-20 11:28:01.420967 -- Unable to retweet id: 304247837963718658
2017-02-20 11:29:01.635648 -- Unable to retweet id: 304247837963718658
2017-02-20 11:30:01.881869 -- Unable to retweet id: 304247837963718658
2017-02-20 11:31:02.094635 -- Unable to retweet id: 304247837963718658
2017-02-20 11:32:01.314249 -- Unable to retweet id: 304247837963718658
2017-02-20 11:33:01.524377 -- Unable to retweet id: 304247837963718658
2017-02-20 11:34:01.740337 -- Unable to retweet id: 304247837963718658
2017-02-20 11:35:01.971790 -- Unable to retweet id: 304247837963718658
2017-02-20 11:36:02.266588 -- Unable to retweet id: 304247837963718658
2017-02-20 11:37:01.487721 -- Unable to retweet id: 304247837963718658
2017-02-20 11:38:01.705396 -- Unable to retweet id: 304247837963718658
2017-02-20 11:39:01.918806 -- Unable to retweet id: 304247837963718658
2017-02-20 11:40:02.148957 -- Unable to retweet id: 304247837963718658
2017-02-20 11:41:01.358960 -- Unable to retweet id: 304247837963718658
2017-02-20 11:42:01.592977 -- Unable to retweet id: 304247837963718658
2017-02-20 11:43:01.875247 -- Unable to retweet id: 304247837963718658
2017-02-20 11:44:02.093460 -- Unable to retweet id: 304247837963718658
2017-02-20 11:45:01.365336 -- Unable to retweet id: 304247837963718658
2017-02-20 11:46:01.577378 -- Unable to retweet id: 304247837963718658
2017-02-20 11:47:01.795823 -- Unable to retweet id: 304247837963718658
2017-02-20 11:48:02.009634 -- Unable to retweet id: 304247837963718658
2017-02-20 11:49:01.235000 -- Unable to retweet id: 304247837963718658
2017-02-20 11:50:01.445807 -- Unable to retweet id: 304247837963718658
2017-02-20 11:51:01.654604 -- Unable to retweet id: 304247837963718658
2017-02-20 11:52:01.909876 -- Unable to retweet id: 304247837963718658
2017-02-20 11:53:02.119125 -- Unable to retweet id: 304247837963718658
2017-02-20 11:54:01.331008 -- Unable to retweet id: 304247837963718658
2017-02-20 11:55:01.608968 -- Unable to retweet id: 304247837963718658
2017-02-20 11:56:01.818264 -- Unable to retweet id: 304247837963718658
2017-02-20 11:57:02.043563 -- Unable to retweet id: 304247837963718658
2017-02-20 11:58:01.256069 -- Unable to retweet id: 304247837963718658
2017-02-20 11:59:01.468935 -- Unable to retweet id: 304247837963718658
2017-02-20 12:00:01.747557 -- Unable to retweet id: 304247837963718658
2017-02-20 12:01:01.973472 -- Unable to retweet id: 304247837963718658
2017-02-20 12:02:02.182487 -- Unable to retweet id: 304247837963718658
2017-02-20 12:03:01.452950 -- Unable to retweet id: 304247837963718658
2017-02-20 12:04:01.663169 -- Unable to retweet id: 304247837963718658
2017-02-20 12:05:01.875138 -- Unable to retweet id: 304247837963718658
2017-02-20 12:06:02.107773 -- Unable to retweet id: 304247837963718658
2017-02-20 12:07:01.325800 -- Unable to retweet id: 304247837963718658
2017-02-20 12:08:01.536738 -- Unable to retweet id: 304247837963718658
2017-02-20 12:09:01.746332 -- Unable to retweet id: 304247837963718658
2017-02-20 12:10:01.963678 -- Unable to retweet id: 304247837963718658
2017-02-20 12:11:02.174675 -- Unable to retweet id: 304247837963718658
2017-02-20 12:12:01.384933 -- Unable to retweet id: 304247837963718658
2017-02-20 12:13:01.745350 -- Unable to retweet id: 304247837963718658
2017-02-20 12:14:02.026322 -- Unable to retweet id: 304247837963718658
2017-02-20 12:15:01.243376 -- Unable to retweet id: 304247837963718658
2017-02-20 12:16:01.459985 -- Unable to retweet id: 304247837963718658
2017-02-20 12:17:01.679132 -- Unable to retweet id: 304247837963718658
2017-02-20 12:18:01.958105 -- Unable to retweet id: 304247837963718658
2017-02-20 12:19:02.170305 -- Unable to retweet id: 304247837963718658
2017-02-20 12:20:01.401567 -- Unable to retweet id: 304247837963718658
2017-02-20 12:21:01.642319 -- Unable to retweet id: 304247837963718658
2017-02-20 12:22:01.861824 -- Unable to retweet id: 304247837963718658
2017-02-20 12:23:02.076230 -- Unable to retweet id: 304247837963718658
2017-02-20 12:24:01.292914 -- Unable to retweet id: 304247837963718658
2017-02-20 12:25:01.556538 -- Unable to retweet id: 304247837963718658
2017-02-20 12:26:01.776517 -- Unable to retweet id: 304247837963718658
2017-02-20 12:27:02.037680 -- Unable to retweet id: 304247837963718658
2017-02-20 12:28:01.287875 -- Unable to retweet id: 304247837963718658
2017-02-20 12:29:01.509934 -- Unable to retweet id: 304247837963718658
2017-02-20 12:30:01.724741 -- Unable to retweet id: 304247837963718658
2017-02-20 12:31:01.937297 -- Unable to retweet id: 304247837963718658
2017-02-20 12:32:02.165449 -- Unable to retweet id: 304247837963718658
2017-02-20 12:33:01.378692 -- Unable to retweet id: 304247837963718658
2017-02-20 12:34:01.654551 -- Unable to retweet id: 304247837963718658
2017-02-20 12:35:01.877095 -- Unable to retweet id: 304247837963718658
2017-02-20 12:36:02.100451 -- Unable to retweet id: 304247837963718658
2017-02-20 12:37:01.312078 -- Unable to retweet id: 304247837963718658
2017-02-20 12:38:01.526080 -- Unable to retweet id: 304247837963718658
2017-02-20 12:39:01.743927 -- Unable to retweet id: 304247837963718658
2017-02-20 12:40:01.964139 -- Unable to retweet id: 304247837963718658
2017-02-20 12:41:02.191070 -- Unable to retweet id: 304247837963718658
2017-02-20 12:42:01.816149 -- Unable to retweet id: 304247837963718658
2017-02-20 12:43:02.034319 -- Unable to retweet id: 304247837963718658
2017-02-20 12:44:01.299111 -- Unable to retweet id: 304247837963718658
2017-02-20 12:45:01.524698 -- Unable to retweet id: 304247837963718658
2017-02-20 12:46:01.739466 -- Unable to retweet id: 304247837963718658
2017-02-20 12:47:01.949684 -- Unable to retweet id: 304247837963718658
2017-02-20 12:48:02.202746 -- Unable to retweet id: 304247837963718658
2017-02-20 12:49:01.422687 -- Unable to retweet id: 304247837963718658
2017-02-20 12:50:01.635202 -- Unable to retweet id: 304247837963718658
2017-02-20 12:51:01.848963 -- Unable to retweet id: 304247837963718658
2017-02-20 12:52:02.154940 -- Unable to retweet id: 304247837963718658
2017-02-20 12:53:01.427612 -- Unable to retweet id: 304247837963718658
2017-02-20 12:54:01.645886 -- Unable to retweet id: 304247837963718658
2017-02-20 12:55:01.897589 -- Unable to retweet id: 304247837963718658
2017-02-20 12:56:02.105437 -- Unable to retweet id: 304247837963718658
2017-02-20 12:57:01.320374 -- Unable to retweet id: 304247837963718658
2017-02-20 12:58:01.542228 -- Unable to retweet id: 304247837963718658
2017-02-20 12:59:01.751854 -- Unable to retweet id: 304247837963718658
2017-02-20 13:00:01.965418 -- Unable to retweet id: 304247837963718658
2017-02-20 13:01:02.178546 -- Unable to retweet id: 304247837963718658
2017-02-20 13:02:01.387417 -- Unable to retweet id: 304247837963718658
2017-02-20 13:03:01.607978 -- Unable to retweet id: 304247837963718658
2017-02-20 13:04:01.873639 -- Unable to retweet id: 304247837963718658
2017-02-20 13:05:02.092706 -- Unable to retweet id: 304247837963718658
2017-02-20 13:06:01.305286 -- Unable to retweet id: 304247837963718658
2017-02-20 13:07:01.517921 -- Unable to retweet id: 304247837963718658
2017-02-20 13:08:01.729367 -- Unable to retweet id: 304247837963718658
2017-02-20 13:09:01.937898 -- Unable to retweet id: 304247837963718658
2017-02-20 13:10:02.283616 -- Unable to retweet id: 304247837963718658
2017-02-20 13:11:01.493505 -- Unable to retweet id: 304247837963718658
2017-02-20 13:12:01.703398 -- Unable to retweet id: 304247837963718658
2017-02-20 13:13:01.924491 -- Unable to retweet id: 304247837963718658
2017-02-20 13:14:02.151116 -- Unable to retweet id: 304247837963718658
2017-02-20 13:15:01.363891 -- Unable to retweet id: 304247837963718658
2017-02-20 13:16:01.588442 -- Unable to retweet id: 304247837963718658
2017-02-20 13:17:01.823907 -- Unable to retweet id: 304247837963718658
2017-02-20 13:18:02.262480 -- Unable to retweet id: 304247837963718658
2017-02-20 13:19:01.474074 -- Unable to retweet id: 304247837963718658
2017-02-20 13:20:01.694775 -- Unable to retweet id: 304247837963718658
2017-02-20 13:21:01.912488 -- Unable to retweet id: 304247837963718658
2017-02-20 13:22:02.144988 -- Unable to retweet id: 304247837963718658
2017-02-20 13:23:01.373593 -- Unable to retweet id: 304247837963718658
2017-02-20 13:24:01.595625 -- Unable to retweet id: 304247837963718658
2017-02-20 13:25:01.806350 -- Unable to retweet id: 304247837963718658
2017-02-20 13:26:02.040117 -- Unable to retweet id: 304247837963718658
2017-02-20 13:27:01.249928 -- Unable to retweet id: 304247837963718658
2017-02-20 13:28:01.499637 -- Unable to retweet id: 304247837963718658
2017-02-20 13:29:01.731544 -- Unable to retweet id: 304247837963718658
2017-02-20 13:30:02.004548 -- Unable to retweet id: 304247837963718658
2017-02-20 13:31:01.292434 -- Unable to retweet id: 304247837963718658
2017-02-20 13:32:01.505733 -- Unable to retweet id: 304247837963718658
2017-02-20 13:33:01.723336 -- Unable to retweet id: 304247837963718658
2017-02-20 13:34:01.956752 -- Unable to retweet id: 304247837963718658
2017-02-20 13:35:02.167186 -- Unable to retweet id: 304247837963718658
2017-02-20 13:36:01.379851 -- Unable to retweet id: 304247837963718658
2017-02-20 13:37:01.619469 -- Unable to retweet id: 304247837963718658
2017-02-20 13:38:01.846163 -- Unable to retweet id: 304247837963718658
2017-02-20 13:39:02.067738 -- Unable to retweet id: 304247837963718658
2017-02-20 13:40:01.293918 -- Unable to retweet id: 304247837963718658
2017-02-20 13:41:01.575027 -- Unable to retweet id: 304247837963718658
2017-02-20 13:42:01.844628 -- Unable to retweet id: 304247837963718658
2017-02-20 13:43:02.056175 -- Unable to retweet id: 304247837963718658
2017-02-20 13:44:01.268519 -- Unable to retweet id: 304247837963718658
2017-02-20 13:45:01.545016 -- Unable to retweet id: 304247837963718658
2017-02-20 13:46:01.815028 -- Unable to retweet id: 304247837963718658
2017-02-20 13:47:02.040190 -- Unable to retweet id: 304247837963718658
2017-02-20 13:48:01.249323 -- Unable to retweet id: 304247837963718658
2017-02-20 13:49:01.506127 -- Unable to retweet id: 304247837963718658
2017-02-20 13:50:01.746186 -- Unable to retweet id: 304247837963718658
2017-02-20 13:51:01.958779 -- Unable to retweet id: 304247837963718658
2017-02-20 13:52:02.176221 -- Unable to retweet id: 304247837963718658
2017-02-20 13:53:01.387603 -- Unable to retweet id: 304247837963718658
2017-02-20 13:54:01.613666 -- Unable to retweet id: 304247837963718658
2017-02-20 13:55:01.827815 -- Unable to retweet id: 304247837963718658
2017-02-20 13:56:02.046737 -- Unable to retweet id: 304247837963718658
2017-02-20 13:57:01.254207 -- Unable to retweet id: 304247837963718658
2017-02-20 13:58:01.485817 -- Unable to retweet id: 304247837963718658
2017-02-20 13:59:01.695012 -- Unable to retweet id: 304247837963718658
2017-02-20 14:00:01.933007 -- Unable to retweet id: 304247837963718658
2017-02-20 14:01:02.151020 -- Unable to retweet id: 304247837963718658
2017-02-20 14:02:01.406304 -- Unable to retweet id: 304247837963718658
2017-02-20 14:03:01.613618 -- Unable to retweet id: 304247837963718658
2017-02-20 14:04:01.866910 -- Unable to retweet id: 304247837963718658
2017-02-20 14:05:02.096251 -- Unable to retweet id: 304247837963718658
2017-02-20 14:06:01.419377 -- Unable to retweet id: 304247837963718658
2017-02-20 14:07:01.635321 -- Unable to retweet id: 304247837963718658
2017-02-20 14:08:01.841430 -- Unable to retweet id: 304247837963718658
2017-02-20 14:09:02.052554 -- Unable to retweet id: 304247837963718658
2017-02-20 14:10:01.259397 -- Unable to retweet id: 304247837963718658
2017-02-20 14:11:01.473674 -- Unable to retweet id: 304247837963718658
2017-02-20 14:12:01.747978 -- Unable to retweet id: 304247837963718658
2017-02-20 14:13:02.033441 -- Unable to retweet id: 304247837963718658
2017-02-20 14:14:01.252994 -- Unable to retweet id: 304247837963718658
2017-02-20 14:15:01.469324 -- Unable to retweet id: 304247837963718658
2017-02-20 14:16:01.755394 -- Unable to retweet id: 304247837963718658
2017-02-20 14:17:02.002595 -- Unable to retweet id: 304247837963718658
2017-02-20 14:18:01.271987 -- Unable to retweet id: 304247837963718658
2017-02-20 14:19:01.595342 -- Unable to retweet id: 304247837963718658
2017-02-20 14:20:01.825149 -- Unable to retweet id: 304247837963718658
2017-02-20 14:21:02.034488 -- Unable to retweet id: 304247837963718658
2017-02-20 14:22:01.250009 -- Unable to retweet id: 304247837963718658
2017-02-20 14:23:01.463117 -- Unable to retweet id: 304247837963718658
2017-02-20 14:24:01.683276 -- Unable to retweet id: 304247837963718658
2017-02-20 14:25:01.896392 -- Unable to retweet id: 304247837963718658
2017-02-20 14:26:02.105784 -- Unable to retweet id: 304247837963718658
2017-02-20 14:27:01.373919 -- Unable to retweet id: 304247837963718658
2017-02-20 14:28:01.588141 -- Unable to retweet id: 304247837963718658
2017-02-20 14:29:01.799556 -- Unable to retweet id: 304247837963718658
2017-02-20 14:30:02.035702 -- Unable to retweet id: 304247837963718658
2017-02-20 14:31:01.247890 -- Unable to retweet id: 304247837963718658
2017-02-20 14:32:01.474973 -- Unable to retweet id: 304247837963718658
2017-02-20 14:33:01.686185 -- Unable to retweet id: 304247837963718658
2017-02-20 14:34:01.912919 -- Unable to retweet id: 304247837963718658
2017-02-20 14:35:02.155001 -- Unable to retweet id: 304247837963718658
2017-02-20 14:36:01.364233 -- Unable to retweet id: 304247837963718658
2017-02-20 14:37:01.657830 -- Unable to retweet id: 304247837963718658
2017-02-20 14:38:01.876069 -- Unable to retweet id: 304247837963718658
2017-02-20 14:39:02.096328 -- Unable to retweet id: 304247837963718658
2017-02-20 14:40:01.375980 -- Unable to retweet id: 304247837963718658
2017-02-20 14:41:01.587780 -- Unable to retweet id: 304247837963718658
2017-02-20 14:42:01.802617 -- Unable to retweet id: 304247837963718658
2017-02-20 14:43:02.009295 -- Unable to retweet id: 304247837963718658
2017-02-20 14:44:01.290907 -- Unable to retweet id: 304247837963718658
2017-02-20 14:45:01.513540 -- Unable to retweet id: 304247837963718658
2017-02-20 14:46:01.722866 -- Unable to retweet id: 304247837963718658
2017-02-20 14:47:01.948829 -- Unable to retweet id: 304247837963718658
2017-02-20 14:48:02.164255 -- Unable to retweet id: 304247837963718658
2017-02-20 14:49:01.373428 -- Unable to retweet id: 304247837963718658
2017-02-20 14:50:01.689461 -- Unable to retweet id: 304247837963718658
2017-02-20 14:51:01.898047 -- Unable to retweet id: 304247837963718658
2017-02-20 14:52:02.153684 -- Unable to retweet id: 304247837963718658
