2017-10-25 19:11:01.718427 -- Retweeted tweet id: 393545238213824512
2017-10-25 23:07:01.485046 -- Unable to retweet id: 393564211827462144
2017-10-25 23:08:01.713939 -- Unable to retweet id: 393545238213824512
2017-10-25 23:08:01.996598 -- Unable to retweet id: 393564211827462144
2017-10-25 23:09:01.213112 -- Unable to retweet id: 393545238213824512
2017-10-25 23:09:01.358507 -- Unable to retweet id: 393564211827462144
2017-10-25 23:10:01.608880 -- Unable to retweet id: 393545238213824512
2017-10-25 23:10:01.742481 -- Unable to retweet id: 393564211827462144
2017-10-25 23:11:01.965698 -- Unable to retweet id: 393545238213824512
2017-10-25 23:11:02.101640 -- Unable to retweet id: 393564211827462144
2017-10-25 23:12:01.321120 -- Unable to retweet id: 393545238213824512
2017-10-25 23:12:01.475316 -- Unable to retweet id: 393564211827462144
2017-10-25 23:13:01.703624 -- Unable to retweet id: 393545238213824512
2017-10-25 23:13:01.849212 -- Unable to retweet id: 393564211827462144
2017-10-25 23:14:02.134401 -- Unable to retweet id: 393545238213824512
2017-10-25 23:14:02.381153 -- Unable to retweet id: 393564211827462144
2017-10-25 23:15:01.603157 -- Unable to retweet id: 393545238213824512
2017-10-25 23:15:01.743554 -- Unable to retweet id: 393564211827462144
2017-10-25 23:16:02.175032 -- Unable to retweet id: 393545238213824512
2017-10-25 23:16:02.314820 -- Unable to retweet id: 393564211827462144
2017-10-25 23:17:01.546063 -- Unable to retweet id: 393545238213824512
2017-10-25 23:17:01.916917 -- Unable to retweet id: 393564211827462144
2017-10-25 23:18:02.162433 -- Unable to retweet id: 393545238213824512
2017-10-25 23:18:02.298098 -- Unable to retweet id: 393564211827462144
2017-10-25 23:19:01.537873 -- Unable to retweet id: 393545238213824512
2017-10-25 23:19:01.673173 -- Unable to retweet id: 393564211827462144
2017-10-25 23:20:01.977549 -- Unable to retweet id: 393545238213824512
2017-10-25 23:20:02.114530 -- Unable to retweet id: 393564211827462144
2017-10-25 23:21:01.346321 -- Unable to retweet id: 393545238213824512
2017-10-25 23:21:01.481168 -- Unable to retweet id: 393564211827462144
2017-10-25 23:22:01.703061 -- Unable to retweet id: 393545238213824512
2017-10-25 23:22:01.833113 -- Unable to retweet id: 393564211827462144
2017-10-25 23:23:02.122735 -- Unable to retweet id: 393545238213824512
2017-10-25 23:23:02.378613 -- Unable to retweet id: 393564211827462144
2017-10-25 23:24:01.682955 -- Unable to retweet id: 393545238213824512
2017-10-25 23:24:01.824259 -- Unable to retweet id: 393564211827462144
2017-10-25 23:25:02.050579 -- Unable to retweet id: 393545238213824512
2017-10-25 23:25:02.189861 -- Unable to retweet id: 393564211827462144
2017-10-25 23:26:01.717411 -- Unable to retweet id: 393545238213824512
2017-10-25 23:26:01.876533 -- Unable to retweet id: 393564211827462144
2017-10-25 23:27:02.136960 -- Unable to retweet id: 393545238213824512
2017-10-25 23:27:02.272574 -- Unable to retweet id: 393564211827462144
2017-10-25 23:28:01.491970 -- Unable to retweet id: 393545238213824512
2017-10-25 23:28:01.632012 -- Unable to retweet id: 393564211827462144
2017-10-25 23:29:02.035941 -- Unable to retweet id: 393545238213824512
2017-10-25 23:29:02.236446 -- Unable to retweet id: 393564211827462144
2017-10-25 23:30:01.481736 -- Unable to retweet id: 393545238213824512
2017-10-25 23:30:01.616696 -- Unable to retweet id: 393564211827462144
2017-10-25 23:31:02.022853 -- Unable to retweet id: 393545238213824512
2017-10-25 23:31:02.161818 -- Unable to retweet id: 393564211827462144
2017-10-25 23:32:01.380804 -- Unable to retweet id: 393545238213824512
2017-10-25 23:32:01.516444 -- Unable to retweet id: 393564211827462144
2017-10-25 23:33:01.729717 -- Unable to retweet id: 393545238213824512
2017-10-25 23:33:01.881040 -- Unable to retweet id: 393564211827462144
2017-10-25 23:34:02.104238 -- Unable to retweet id: 393545238213824512
2017-10-25 23:34:02.249251 -- Unable to retweet id: 393564211827462144
2017-10-25 23:35:01.494785 -- Unable to retweet id: 393545238213824512
2017-10-25 23:35:01.626653 -- Unable to retweet id: 393564211827462144
2017-10-25 23:36:01.863716 -- Unable to retweet id: 393545238213824512
2017-10-25 23:36:02.002708 -- Unable to retweet id: 393564211827462144
2017-10-25 23:37:01.230316 -- Unable to retweet id: 393545238213824512
2017-10-25 23:37:01.369318 -- Unable to retweet id: 393564211827462144
2017-10-25 23:38:01.632631 -- Unable to retweet id: 393545238213824512
2017-10-25 23:38:01.774442 -- Unable to retweet id: 393564211827462144
2017-10-25 23:39:02.171934 -- Unable to retweet id: 393545238213824512
2017-10-25 23:39:02.307905 -- Unable to retweet id: 393564211827462144
2017-10-25 23:40:01.533582 -- Unable to retweet id: 393545238213824512
2017-10-25 23:40:01.669980 -- Unable to retweet id: 393564211827462144
2017-10-25 23:41:01.887253 -- Unable to retweet id: 393545238213824512
2017-10-25 23:41:02.024638 -- Unable to retweet id: 393564211827462144
2017-10-25 23:42:01.251006 -- Unable to retweet id: 393545238213824512
2017-10-25 23:42:01.392455 -- Unable to retweet id: 393564211827462144
2017-10-25 23:42:01.726047 -- Retweeted tweet id: 393613599887069184
2017-10-25 23:43:02.223785 -- Unable to retweet id: 393545238213824512
2017-10-25 23:43:02.357593 -- Unable to retweet id: 393564211827462144
2017-10-25 23:43:02.638124 -- Unable to retweet id: 393613599887069184
2017-10-25 23:44:01.886756 -- Unable to retweet id: 393545238213824512
2017-10-25 23:44:02.016369 -- Unable to retweet id: 393564211827462144
2017-10-25 23:44:02.154753 -- Unable to retweet id: 393613599887069184
2017-10-25 23:45:01.371051 -- Unable to retweet id: 393545238213824512
2017-10-25 23:45:01.737760 -- Unable to retweet id: 393564211827462144
2017-10-25 23:45:01.883743 -- Unable to retweet id: 393613599887069184
2017-10-25 23:46:02.133553 -- Unable to retweet id: 393545238213824512
2017-10-25 23:46:02.304889 -- Unable to retweet id: 393564211827462144
2017-10-25 23:46:02.440244 -- Unable to retweet id: 393613599887069184
2017-10-25 23:47:01.773296 -- Unable to retweet id: 393545238213824512
2017-10-25 23:47:01.933095 -- Unable to retweet id: 393564211827462144
2017-10-25 23:47:02.274666 -- Unable to retweet id: 393613599887069184
2017-10-25 23:48:01.565435 -- Unable to retweet id: 393545238213824512
2017-10-25 23:48:01.741094 -- Unable to retweet id: 393564211827462144
2017-10-25 23:48:01.895498 -- Unable to retweet id: 393613599887069184
2017-10-25 23:49:02.124688 -- Unable to retweet id: 393545238213824512
2017-10-25 23:49:02.259180 -- Unable to retweet id: 393564211827462144
2017-10-25 23:49:02.400385 -- Unable to retweet id: 393613599887069184
2017-10-25 23:50:01.651458 -- Unable to retweet id: 393545238213824512
2017-10-25 23:50:01.780901 -- Unable to retweet id: 393564211827462144
2017-10-25 23:50:01.913325 -- Unable to retweet id: 393613599887069184
2017-10-25 23:51:02.184981 -- Unable to retweet id: 393545238213824512
2017-10-25 23:51:02.331581 -- Unable to retweet id: 393564211827462144
2017-10-25 23:51:02.476512 -- Unable to retweet id: 393613599887069184
2017-10-25 23:52:01.714471 -- Unable to retweet id: 393545238213824512
2017-10-25 23:52:01.851952 -- Unable to retweet id: 393564211827462144
2017-10-25 23:52:01.983530 -- Unable to retweet id: 393613599887069184
2017-10-25 23:53:02.477174 -- Unable to retweet id: 393545238213824512
2017-10-25 23:53:02.614739 -- Unable to retweet id: 393564211827462144
2017-10-25 23:53:02.758612 -- Unable to retweet id: 393613599887069184
2017-10-25 23:54:02.281547 -- Unable to retweet id: 393545238213824512
2017-10-25 23:54:02.820155 -- Unable to retweet id: 393564211827462144
2017-10-25 23:54:02.959856 -- Unable to retweet id: 393613599887069184
2017-10-25 23:55:02.235717 -- Unable to retweet id: 393545238213824512
2017-10-25 23:55:02.369280 -- Unable to retweet id: 393564211827462144
2017-10-25 23:55:02.509084 -- Unable to retweet id: 393613599887069184
2017-10-25 23:56:01.734517 -- Unable to retweet id: 393545238213824512
2017-10-25 23:56:01.867150 -- Unable to retweet id: 393564211827462144
2017-10-25 23:56:02.329286 -- Unable to retweet id: 393613599887069184
2017-10-25 23:57:01.565999 -- Unable to retweet id: 393545238213824512
2017-10-25 23:57:01.715278 -- Unable to retweet id: 393564211827462144
2017-10-25 23:57:01.861972 -- Unable to retweet id: 393613599887069184
2017-10-25 23:58:02.222020 -- Unable to retweet id: 393545238213824512
2017-10-25 23:58:02.367254 -- Unable to retweet id: 393564211827462144
2017-10-25 23:58:02.500000 -- Unable to retweet id: 393613599887069184
2017-10-25 23:59:01.719430 -- Unable to retweet id: 393545238213824512
2017-10-25 23:59:01.849504 -- Unable to retweet id: 393564211827462144
2017-10-25 23:59:01.984802 -- Unable to retweet id: 393613599887069184
