2017-06-04 04:25:02.155128 -- Retweeted tweet id: 341863331008753665
2017-06-04 06:02:01.274877 -- Unable to retweet id: 341863331008753665
2017-06-04 06:02:01.693350 -- Unable to retweet id: 341880906316931072
2017-06-04 06:02:01.896588 -- Unable to retweet id: 341886115596345346
2017-06-04 06:02:02.115180 -- Unable to retweet id: 341886316864208896
2017-06-04 06:03:01.334218 -- Unable to retweet id: 341863331008753665
2017-06-04 06:03:01.473357 -- Unable to retweet id: 341880906316931072
2017-06-04 06:03:01.806444 -- Unable to retweet id: 341886115596345346
2017-06-04 06:03:01.952259 -- Unable to retweet id: 341886316864208896
2017-06-04 06:04:02.474535 -- Unable to retweet id: 341863331008753665
2017-06-04 06:04:02.606838 -- Unable to retweet id: 341880906316931072
2017-06-04 06:04:02.740087 -- Unable to retweet id: 341886115596345346
2017-06-04 06:04:02.876138 -- Unable to retweet id: 341886316864208896
2017-06-04 06:05:02.146162 -- Unable to retweet id: 341863331008753665
2017-06-04 06:05:02.273586 -- Unable to retweet id: 341880906316931072
2017-06-04 06:05:02.405233 -- Unable to retweet id: 341886115596345346
2017-06-04 06:05:02.536224 -- Unable to retweet id: 341886316864208896
2017-06-04 06:06:01.760409 -- Unable to retweet id: 341863331008753665
2017-06-04 06:06:01.899756 -- Unable to retweet id: 341880906316931072
2017-06-04 06:06:02.178801 -- Unable to retweet id: 341886115596345346
2017-06-04 06:06:02.326576 -- Unable to retweet id: 341886316864208896
2017-06-04 06:07:01.719905 -- Unable to retweet id: 341863331008753665
2017-06-04 06:07:01.971502 -- Unable to retweet id: 341880906316931072
2017-06-04 06:07:02.137967 -- Unable to retweet id: 341886115596345346
2017-06-04 06:07:02.270294 -- Unable to retweet id: 341886316864208896
2017-06-04 06:08:01.492974 -- Unable to retweet id: 341863331008753665
2017-06-04 06:08:01.628057 -- Unable to retweet id: 341880906316931072
2017-06-04 06:08:01.763280 -- Unable to retweet id: 341886115596345346
2017-06-04 06:08:01.897477 -- Unable to retweet id: 341886316864208896
2017-06-04 06:09:02.170578 -- Unable to retweet id: 341863331008753665
2017-06-04 06:09:02.309779 -- Unable to retweet id: 341880906316931072
2017-06-04 06:09:02.489556 -- Unable to retweet id: 341886115596345346
2017-06-04 06:09:02.618831 -- Unable to retweet id: 341886316864208896
2017-06-04 06:10:01.847266 -- Unable to retweet id: 341863331008753665
2017-06-04 06:10:01.979118 -- Unable to retweet id: 341880906316931072
2017-06-04 06:10:02.119010 -- Unable to retweet id: 341886115596345346
2017-06-04 06:10:02.321365 -- Unable to retweet id: 341886316864208896
2017-06-04 06:11:01.914067 -- Unable to retweet id: 341863331008753665
2017-06-04 06:11:02.068675 -- Unable to retweet id: 341880906316931072
2017-06-04 06:11:02.345137 -- Unable to retweet id: 341886115596345346
2017-06-04 06:11:02.535508 -- Unable to retweet id: 341886316864208896
2017-06-04 06:12:01.751223 -- Unable to retweet id: 341863331008753665
2017-06-04 06:12:02.004826 -- Unable to retweet id: 341880906316931072
2017-06-04 06:12:02.162431 -- Unable to retweet id: 341886115596345346
2017-06-04 06:12:02.290331 -- Unable to retweet id: 341886316864208896
2017-06-04 06:13:01.545749 -- Unable to retweet id: 341863331008753665
2017-06-04 06:13:01.689963 -- Unable to retweet id: 341880906316931072
2017-06-04 06:13:01.822131 -- Unable to retweet id: 341886115596345346
2017-06-04 06:13:01.955642 -- Unable to retweet id: 341886316864208896
2017-06-04 06:14:02.181963 -- Unable to retweet id: 341863331008753665
2017-06-04 06:14:02.316267 -- Unable to retweet id: 341880906316931072
2017-06-04 06:14:02.455789 -- Unable to retweet id: 341886115596345346
2017-06-04 06:14:02.590992 -- Unable to retweet id: 341886316864208896
2017-06-04 06:15:01.856054 -- Unable to retweet id: 341863331008753665
2017-06-04 06:15:02.006495 -- Unable to retweet id: 341880906316931072
2017-06-04 06:15:02.151659 -- Unable to retweet id: 341886115596345346
2017-06-04 06:15:02.288446 -- Unable to retweet id: 341886316864208896
2017-06-04 06:16:01.532923 -- Unable to retweet id: 341863331008753665
2017-06-04 06:16:01.693314 -- Unable to retweet id: 341880906316931072
2017-06-04 06:16:01.834917 -- Unable to retweet id: 341886115596345346
2017-06-04 06:16:01.966052 -- Unable to retweet id: 341886316864208896
2017-06-04 06:17:02.198486 -- Unable to retweet id: 341863331008753665
2017-06-04 06:17:02.324656 -- Unable to retweet id: 341880906316931072
2017-06-04 06:17:02.479495 -- Unable to retweet id: 341886115596345346
2017-06-04 06:17:02.625808 -- Unable to retweet id: 341886316864208896
2017-06-04 06:18:01.857491 -- Unable to retweet id: 341863331008753665
2017-06-04 06:18:01.992270 -- Unable to retweet id: 341880906316931072
2017-06-04 06:18:02.118054 -- Unable to retweet id: 341886115596345346
2017-06-04 06:18:02.245809 -- Unable to retweet id: 341886316864208896
2017-06-04 06:19:01.491164 -- Unable to retweet id: 341863331008753665
2017-06-04 06:19:01.645175 -- Unable to retweet id: 341880906316931072
2017-06-04 06:19:01.787052 -- Unable to retweet id: 341886115596345346
2017-06-04 06:19:01.922163 -- Unable to retweet id: 341886316864208896
2017-06-04 06:20:02.161449 -- Unable to retweet id: 341863331008753665
2017-06-04 06:20:02.317349 -- Unable to retweet id: 341880906316931072
2017-06-04 06:20:02.515594 -- Unable to retweet id: 341886115596345346
2017-06-04 06:20:02.652855 -- Unable to retweet id: 341886316864208896
2017-06-04 06:21:01.908831 -- Unable to retweet id: 341863331008753665
2017-06-04 06:21:02.052594 -- Unable to retweet id: 341880906316931072
2017-06-04 06:21:02.291995 -- Unable to retweet id: 341886115596345346
2017-06-04 06:21:02.422486 -- Unable to retweet id: 341886316864208896
2017-06-04 06:22:01.726500 -- Unable to retweet id: 341863331008753665
2017-06-04 06:22:01.860566 -- Unable to retweet id: 341880906316931072
2017-06-04 06:22:01.994483 -- Unable to retweet id: 341886115596345346
2017-06-04 06:22:02.127390 -- Unable to retweet id: 341886316864208896
2017-06-04 06:23:01.346345 -- Unable to retweet id: 341863331008753665
2017-06-04 06:23:01.526939 -- Unable to retweet id: 341880906316931072
2017-06-04 06:23:01.656950 -- Unable to retweet id: 341886115596345346
2017-06-04 06:23:01.785616 -- Unable to retweet id: 341886316864208896
2017-06-04 06:24:02.002997 -- Unable to retweet id: 341863331008753665
2017-06-04 06:24:02.153079 -- Unable to retweet id: 341880906316931072
2017-06-04 06:24:02.346191 -- Unable to retweet id: 341886115596345346
2017-06-04 06:24:02.491525 -- Unable to retweet id: 341886316864208896
2017-06-04 06:25:01.750502 -- Unable to retweet id: 341863331008753665
2017-06-04 06:25:01.886563 -- Unable to retweet id: 341880906316931072
2017-06-04 06:25:02.039300 -- Unable to retweet id: 341886115596345346
2017-06-04 06:25:02.174623 -- Unable to retweet id: 341886316864208896
2017-06-04 06:26:01.572415 -- Unable to retweet id: 341863331008753665
2017-06-04 06:26:01.706664 -- Unable to retweet id: 341880906316931072
2017-06-04 06:26:01.837617 -- Unable to retweet id: 341886115596345346
2017-06-04 06:26:01.969762 -- Unable to retweet id: 341886316864208896
2017-06-04 06:27:02.201155 -- Unable to retweet id: 341863331008753665
2017-06-04 06:27:02.348788 -- Unable to retweet id: 341880906316931072
2017-06-04 06:27:02.522326 -- Unable to retweet id: 341886115596345346
2017-06-04 06:27:02.678829 -- Unable to retweet id: 341886316864208896
2017-06-04 06:28:01.936227 -- Unable to retweet id: 341863331008753665
2017-06-04 06:28:02.067066 -- Unable to retweet id: 341880906316931072
2017-06-04 06:28:02.254731 -- Unable to retweet id: 341886115596345346
2017-06-04 06:28:02.393759 -- Unable to retweet id: 341886316864208896
2017-06-04 06:29:01.614383 -- Unable to retweet id: 341863331008753665
2017-06-04 06:29:01.745008 -- Unable to retweet id: 341880906316931072
2017-06-04 06:29:01.899004 -- Unable to retweet id: 341886115596345346
2017-06-04 06:29:02.040832 -- Unable to retweet id: 341886316864208896
2017-06-04 06:30:01.316425 -- Unable to retweet id: 341863331008753665
2017-06-04 06:30:01.447101 -- Unable to retweet id: 341880906316931072
2017-06-04 06:30:01.581533 -- Unable to retweet id: 341886115596345346
2017-06-04 06:30:01.772892 -- Unable to retweet id: 341886316864208896
2017-06-04 06:31:02.034526 -- Unable to retweet id: 341863331008753665
2017-06-04 06:31:02.176714 -- Unable to retweet id: 341880906316931072
2017-06-04 06:31:02.307836 -- Unable to retweet id: 341886115596345346
2017-06-04 06:31:02.445902 -- Unable to retweet id: 341886316864208896
2017-06-04 06:32:01.663856 -- Unable to retweet id: 341863331008753665
2017-06-04 06:32:01.819265 -- Unable to retweet id: 341880906316931072
2017-06-04 06:32:01.956237 -- Unable to retweet id: 341886115596345346
2017-06-04 06:32:02.120498 -- Unable to retweet id: 341886316864208896
2017-06-04 06:33:01.357525 -- Unable to retweet id: 341863331008753665
2017-06-04 06:33:01.488111 -- Unable to retweet id: 341880906316931072
2017-06-04 06:33:01.622527 -- Unable to retweet id: 341886115596345346
2017-06-04 06:33:01.754088 -- Unable to retweet id: 341886316864208896
2017-06-04 06:34:02.211595 -- Unable to retweet id: 341863331008753665
2017-06-04 06:34:02.344696 -- Unable to retweet id: 341880906316931072
2017-06-04 06:34:02.499207 -- Unable to retweet id: 341886115596345346
2017-06-04 06:34:02.629256 -- Unable to retweet id: 341886316864208896
2017-06-04 06:35:01.864870 -- Unable to retweet id: 341863331008753665
2017-06-04 06:35:01.993775 -- Unable to retweet id: 341880906316931072
2017-06-04 06:35:02.125746 -- Unable to retweet id: 341886115596345346
2017-06-04 06:35:02.262083 -- Unable to retweet id: 341886316864208896
2017-06-04 06:36:01.487340 -- Unable to retweet id: 341863331008753665
2017-06-04 06:36:01.625977 -- Unable to retweet id: 341880906316931072
2017-06-04 06:36:01.755855 -- Unable to retweet id: 341886115596345346
2017-06-04 06:36:01.927339 -- Unable to retweet id: 341886316864208896
2017-06-04 06:37:02.147496 -- Unable to retweet id: 341863331008753665
2017-06-04 06:37:02.279307 -- Unable to retweet id: 341880906316931072
2017-06-04 06:37:02.439618 -- Unable to retweet id: 341886115596345346
2017-06-04 06:37:02.579732 -- Unable to retweet id: 341886316864208896
2017-06-04 06:38:01.804855 -- Unable to retweet id: 341863331008753665
2017-06-04 06:38:01.940437 -- Unable to retweet id: 341880906316931072
2017-06-04 06:38:02.068169 -- Unable to retweet id: 341886115596345346
2017-06-04 06:38:02.218276 -- Unable to retweet id: 341886316864208896
2017-06-04 06:39:01.515670 -- Unable to retweet id: 341863331008753665
2017-06-04 06:39:01.844324 -- Unable to retweet id: 341880906316931072
2017-06-04 06:39:01.977258 -- Unable to retweet id: 341886115596345346
2017-06-04 06:39:02.105815 -- Unable to retweet id: 341886316864208896
2017-06-04 06:40:01.327097 -- Unable to retweet id: 341863331008753665
2017-06-04 06:40:01.458855 -- Unable to retweet id: 341880906316931072
2017-06-04 06:40:01.619763 -- Unable to retweet id: 341886115596345346
2017-06-04 06:40:01.923615 -- Unable to retweet id: 341886316864208896
2017-06-04 06:41:02.185024 -- Unable to retweet id: 341863331008753665
2017-06-04 06:41:02.319409 -- Unable to retweet id: 341880906316931072
2017-06-04 06:41:02.450464 -- Unable to retweet id: 341886115596345346
2017-06-04 06:41:02.582083 -- Unable to retweet id: 341886316864208896
2017-06-04 06:42:01.810042 -- Unable to retweet id: 341863331008753665
2017-06-04 06:42:02.011835 -- Unable to retweet id: 341880906316931072
2017-06-04 06:42:02.159723 -- Unable to retweet id: 341886115596345346
2017-06-04 06:42:02.338327 -- Unable to retweet id: 341886316864208896
2017-06-04 06:43:01.615049 -- Unable to retweet id: 341863331008753665
2017-06-04 06:43:01.881841 -- Unable to retweet id: 341880906316931072
2017-06-04 06:43:02.599391 -- Unable to retweet id: 341886115596345346
2017-06-04 06:43:02.728881 -- Unable to retweet id: 341886316864208896
2017-06-04 06:44:02.061587 -- Unable to retweet id: 341863331008753665
2017-06-04 06:44:02.189369 -- Unable to retweet id: 341880906316931072
2017-06-04 06:44:02.315172 -- Unable to retweet id: 341886115596345346
2017-06-04 06:44:02.451004 -- Unable to retweet id: 341886316864208896
2017-06-04 06:45:01.798502 -- Unable to retweet id: 341863331008753665
2017-06-04 06:45:02.003675 -- Unable to retweet id: 341880906316931072
2017-06-04 06:45:02.193894 -- Unable to retweet id: 341886115596345346
2017-06-04 06:45:02.581236 -- Unable to retweet id: 341886316864208896
2017-06-04 06:46:01.801257 -- Unable to retweet id: 341863331008753665
2017-06-04 06:46:01.940885 -- Unable to retweet id: 341880906316931072
2017-06-04 06:46:02.076515 -- Unable to retweet id: 341886115596345346
2017-06-04 06:46:02.200578 -- Unable to retweet id: 341886316864208896
2017-06-04 06:47:01.583264 -- Unable to retweet id: 341863331008753665
2017-06-04 06:47:01.726844 -- Unable to retweet id: 341880906316931072
2017-06-04 06:47:01.870726 -- Unable to retweet id: 341886115596345346
2017-06-04 06:47:02.013669 -- Unable to retweet id: 341886316864208896
2017-06-04 06:48:01.251895 -- Unable to retweet id: 341863331008753665
2017-06-04 06:48:01.403497 -- Unable to retweet id: 341880906316931072
2017-06-04 06:48:01.532416 -- Unable to retweet id: 341886115596345346
2017-06-04 06:48:01.759354 -- Unable to retweet id: 341886316864208896
2017-06-04 06:49:02.026937 -- Unable to retweet id: 341863331008753665
2017-06-04 06:49:02.174629 -- Unable to retweet id: 341880906316931072
2017-06-04 06:49:02.347651 -- Unable to retweet id: 341886115596345346
2017-06-04 06:49:02.499879 -- Unable to retweet id: 341886316864208896
2017-06-04 06:50:01.753789 -- Unable to retweet id: 341863331008753665
2017-06-04 06:50:01.905664 -- Unable to retweet id: 341880906316931072
2017-06-04 06:50:02.045630 -- Unable to retweet id: 341886115596345346
2017-06-04 06:50:02.180677 -- Unable to retweet id: 341886316864208896
2017-06-04 06:51:01.447425 -- Unable to retweet id: 341863331008753665
2017-06-04 06:51:01.691119 -- Unable to retweet id: 341880906316931072
2017-06-04 06:51:01.865550 -- Unable to retweet id: 341886115596345346
2017-06-04 06:51:02.019621 -- Unable to retweet id: 341886316864208896
2017-06-04 06:52:01.314014 -- Unable to retweet id: 341863331008753665
2017-06-04 06:52:01.470787 -- Unable to retweet id: 341880906316931072
2017-06-04 06:52:01.608871 -- Unable to retweet id: 341886115596345346
2017-06-04 06:52:01.803011 -- Unable to retweet id: 341886316864208896
2017-06-04 06:53:02.028805 -- Unable to retweet id: 341863331008753665
2017-06-04 06:53:02.241264 -- Unable to retweet id: 341880906316931072
2017-06-04 06:53:02.491861 -- Unable to retweet id: 341886115596345346
2017-06-04 06:53:02.621769 -- Unable to retweet id: 341886316864208896
2017-06-04 06:54:01.943529 -- Unable to retweet id: 341863331008753665
2017-06-04 06:54:02.292523 -- Unable to retweet id: 341880906316931072
2017-06-04 06:54:02.421519 -- Unable to retweet id: 341886115596345346
2017-06-04 06:54:02.576517 -- Unable to retweet id: 341886316864208896
2017-06-04 06:55:01.793405 -- Unable to retweet id: 341863331008753665
2017-06-04 06:55:01.929808 -- Unable to retweet id: 341880906316931072
2017-06-04 06:55:02.063063 -- Unable to retweet id: 341886115596345346
2017-06-04 06:55:02.197817 -- Unable to retweet id: 341886316864208896
2017-06-04 06:56:01.451113 -- Unable to retweet id: 341863331008753665
2017-06-04 06:56:01.606822 -- Unable to retweet id: 341880906316931072
2017-06-04 06:56:01.742648 -- Unable to retweet id: 341886115596345346
2017-06-04 06:56:01.868359 -- Unable to retweet id: 341886316864208896
2017-06-04 06:57:02.089030 -- Unable to retweet id: 341863331008753665
2017-06-04 06:57:02.226090 -- Unable to retweet id: 341880906316931072
2017-06-04 06:57:02.362851 -- Unable to retweet id: 341886115596345346
2017-06-04 06:57:02.500333 -- Unable to retweet id: 341886316864208896
2017-06-04 06:58:01.849344 -- Unable to retweet id: 341863331008753665
2017-06-04 06:58:02.049620 -- Unable to retweet id: 341880906316931072
2017-06-04 06:58:02.177813 -- Unable to retweet id: 341886115596345346
2017-06-04 06:58:02.315655 -- Unable to retweet id: 341886316864208896
2017-06-04 06:59:01.550600 -- Unable to retweet id: 341863331008753665
2017-06-04 06:59:01.734128 -- Unable to retweet id: 341880906316931072
2017-06-04 06:59:01.863342 -- Unable to retweet id: 341886115596345346
2017-06-04 06:59:02.201289 -- Unable to retweet id: 341886316864208896
2017-06-04 07:00:01.445726 -- Unable to retweet id: 341863331008753665
2017-06-04 07:00:01.600887 -- Unable to retweet id: 341880906316931072
2017-06-04 07:00:01.741090 -- Unable to retweet id: 341886115596345346
2017-06-04 07:00:02.006082 -- Unable to retweet id: 341886316864208896
2017-06-04 07:01:01.617755 -- Unable to retweet id: 341863331008753665
2017-06-04 07:01:01.885746 -- Unable to retweet id: 341880906316931072
2017-06-04 07:01:02.013371 -- Unable to retweet id: 341886115596345346
2017-06-04 07:01:02.154947 -- Unable to retweet id: 341886316864208896
2017-06-04 07:02:01.380430 -- Unable to retweet id: 341863331008753665
2017-06-04 07:02:01.507736 -- Unable to retweet id: 341880906316931072
2017-06-04 07:02:01.652477 -- Unable to retweet id: 341886115596345346
2017-06-04 07:02:01.848720 -- Unable to retweet id: 341886316864208896
2017-06-04 07:03:02.119872 -- Unable to retweet id: 341863331008753665
2017-06-04 07:03:02.337236 -- Unable to retweet id: 341880906316931072
2017-06-04 07:03:02.488685 -- Unable to retweet id: 341886115596345346
2017-06-04 07:03:02.622873 -- Unable to retweet id: 341886316864208896
2017-06-04 07:04:01.845353 -- Unable to retweet id: 341863331008753665
2017-06-04 07:04:02.028794 -- Unable to retweet id: 341880906316931072
2017-06-04 07:04:02.168241 -- Unable to retweet id: 341886115596345346
2017-06-04 07:04:02.296914 -- Unable to retweet id: 341886316864208896
2017-06-04 07:05:01.558693 -- Unable to retweet id: 341863331008753665
2017-06-04 07:05:01.697111 -- Unable to retweet id: 341880906316931072
2017-06-04 07:05:02.031660 -- Unable to retweet id: 341886115596345346
2017-06-04 07:05:02.211478 -- Unable to retweet id: 341886316864208896
2017-06-04 07:06:01.572759 -- Unable to retweet id: 341863331008753665
2017-06-04 07:06:01.730575 -- Unable to retweet id: 341880906316931072
2017-06-04 07:06:01.870639 -- Unable to retweet id: 341886115596345346
2017-06-04 07:06:02.005081 -- Unable to retweet id: 341886316864208896
2017-06-04 07:07:01.220906 -- Unable to retweet id: 341863331008753665
2017-06-04 07:07:01.463058 -- Unable to retweet id: 341880906316931072
2017-06-04 07:07:01.607208 -- Unable to retweet id: 341886115596345346
