2017-01-15 07:15:02.049719 -- Retweeted tweet id: 291186971840241665
2017-01-15 07:47:01.484266 -- Unable to retweet id: 291186971840241665
2017-01-15 07:48:01.707934 -- Unable to retweet id: 291186971840241665
2017-01-15 07:49:01.935334 -- Unable to retweet id: 291186971840241665
2017-01-15 07:50:02.148791 -- Unable to retweet id: 291186971840241665
2017-01-15 07:51:01.363599 -- Unable to retweet id: 291186971840241665
2017-01-15 07:52:01.592629 -- Unable to retweet id: 291186971840241665
2017-01-15 07:53:01.810550 -- Unable to retweet id: 291186971840241665
2017-01-15 07:54:02.023968 -- Unable to retweet id: 291186971840241665
2017-01-15 07:55:01.355674 -- Unable to retweet id: 291186971840241665
2017-01-15 07:56:01.581032 -- Unable to retweet id: 291186971840241665
2017-01-15 07:57:01.832517 -- Unable to retweet id: 291186971840241665
2017-01-15 07:58:02.055976 -- Unable to retweet id: 291186971840241665
2017-01-15 07:59:01.277987 -- Unable to retweet id: 291186971840241665
2017-01-15 08:00:01.598431 -- Unable to retweet id: 291186971840241665
2017-01-15 08:01:01.920099 -- Unable to retweet id: 291186971840241665
2017-01-15 08:02:02.139866 -- Unable to retweet id: 291186971840241665
2017-01-15 08:03:01.352409 -- Unable to retweet id: 291186971840241665
2017-01-15 08:04:01.580663 -- Unable to retweet id: 291186971840241665
2017-01-15 08:05:01.827342 -- Unable to retweet id: 291186971840241665
2017-01-15 08:06:02.047715 -- Unable to retweet id: 291186971840241665
2017-01-15 08:07:01.382616 -- Unable to retweet id: 291186971840241665
2017-01-15 08:08:01.601216 -- Unable to retweet id: 291186971840241665
2017-01-15 08:09:01.866753 -- Unable to retweet id: 291186971840241665
2017-01-15 08:10:02.083424 -- Unable to retweet id: 291186971840241665
2017-01-15 08:11:01.293766 -- Unable to retweet id: 291186971840241665
2017-01-15 08:12:01.510863 -- Unable to retweet id: 291186971840241665
2017-01-15 08:13:01.731420 -- Unable to retweet id: 291186971840241665
2017-01-15 08:14:01.948680 -- Unable to retweet id: 291186971840241665
2017-01-15 08:15:02.236835 -- Unable to retweet id: 291186971840241665
2017-01-15 08:16:01.520159 -- Unable to retweet id: 291186971840241665
2017-01-15 08:17:01.733727 -- Unable to retweet id: 291186971840241665
2017-01-15 08:18:01.993441 -- Unable to retweet id: 291186971840241665
2017-01-15 08:19:01.221307 -- Unable to retweet id: 291186971840241665
2017-01-15 08:20:01.436179 -- Unable to retweet id: 291186971840241665
2017-01-15 08:21:01.671812 -- Unable to retweet id: 291186971840241665
2017-01-15 08:22:01.910565 -- Unable to retweet id: 291186971840241665
2017-01-15 08:23:02.131842 -- Unable to retweet id: 291186971840241665
2017-01-15 08:24:01.347403 -- Unable to retweet id: 291186971840241665
2017-01-15 08:25:01.560743 -- Unable to retweet id: 291186971840241665
2017-01-15 08:26:01.776699 -- Unable to retweet id: 291186971840241665
2017-01-15 08:27:01.992186 -- Unable to retweet id: 291186971840241665
2017-01-15 08:28:02.208007 -- Unable to retweet id: 291186971840241665
2017-01-15 08:29:01.420862 -- Unable to retweet id: 291186971840241665
2017-01-15 08:30:01.702686 -- Unable to retweet id: 291186971840241665
2017-01-15 08:31:01.938594 -- Unable to retweet id: 291186971840241665
2017-01-15 08:32:02.169636 -- Unable to retweet id: 291186971840241665
2017-01-15 08:33:01.406746 -- Unable to retweet id: 291186971840241665
2017-01-15 08:34:01.615003 -- Unable to retweet id: 291186971840241665
2017-01-15 08:35:01.830692 -- Unable to retweet id: 291186971840241665
2017-01-15 08:36:02.071438 -- Unable to retweet id: 291186971840241665
2017-01-15 08:37:01.298576 -- Unable to retweet id: 291186971840241665
2017-01-15 08:38:01.514465 -- Unable to retweet id: 291186971840241665
2017-01-15 08:39:01.743503 -- Unable to retweet id: 291186971840241665
2017-01-15 08:40:01.986529 -- Unable to retweet id: 291186971840241665
2017-01-15 08:41:02.203253 -- Unable to retweet id: 291186971840241665
2017-01-15 08:42:01.441027 -- Unable to retweet id: 291186971840241665
2017-01-15 08:43:01.660964 -- Unable to retweet id: 291186971840241665
2017-01-15 08:44:01.872574 -- Unable to retweet id: 291186971840241665
2017-01-15 08:45:02.128279 -- Unable to retweet id: 291186971840241665
2017-01-15 08:46:01.425799 -- Unable to retweet id: 291186971840241665
2017-01-15 08:47:01.698322 -- Unable to retweet id: 291186971840241665
2017-01-15 08:48:01.950866 -- Unable to retweet id: 291186971840241665
2017-01-15 08:49:02.170503 -- Unable to retweet id: 291186971840241665
2017-01-15 08:50:01.385243 -- Unable to retweet id: 291186971840241665
2017-01-15 08:51:01.600967 -- Unable to retweet id: 291186971840241665
2017-01-15 08:52:01.835142 -- Unable to retweet id: 291186971840241665
2017-01-15 08:53:02.051504 -- Unable to retweet id: 291186971840241665
2017-01-15 08:53:02.242734 -- Retweeted tweet id: 291211539535519744
2017-01-15 08:54:01.462393 -- Unable to retweet id: 291186971840241665
2017-01-15 08:54:01.589492 -- Unable to retweet id: 291211539535519744
2017-01-15 08:55:01.807092 -- Unable to retweet id: 291186971840241665
2017-01-15 08:55:01.934992 -- Unable to retweet id: 291211539535519744
2017-01-15 08:56:02.155145 -- Unable to retweet id: 291186971840241665
2017-01-15 08:56:02.283967 -- Unable to retweet id: 291211539535519744
2017-01-15 08:57:01.498939 -- Unable to retweet id: 291186971840241665
2017-01-15 08:57:01.630492 -- Unable to retweet id: 291211539535519744
2017-01-15 08:58:01.850051 -- Unable to retweet id: 291186971840241665
2017-01-15 08:58:01.980375 -- Unable to retweet id: 291211539535519744
2017-01-15 08:59:02.204628 -- Unable to retweet id: 291186971840241665
2017-01-15 08:59:02.400549 -- Unable to retweet id: 291211539535519744
2017-01-15 09:00:01.813289 -- Unable to retweet id: 291186971840241665
2017-01-15 09:00:01.956364 -- Unable to retweet id: 291211539535519744
2017-01-15 09:01:02.211567 -- Unable to retweet id: 291186971840241665
2017-01-15 09:01:02.340367 -- Unable to retweet id: 291211539535519744
2017-01-15 09:02:01.555392 -- Unable to retweet id: 291186971840241665
2017-01-15 09:02:01.685248 -- Unable to retweet id: 291211539535519744
2017-01-15 09:03:01.920311 -- Unable to retweet id: 291186971840241665
2017-01-15 09:03:02.040639 -- Unable to retweet id: 291211539535519744
2017-01-15 09:04:01.277304 -- Unable to retweet id: 291186971840241665
2017-01-15 09:04:01.406340 -- Unable to retweet id: 291211539535519744
2017-01-15 09:04:01.675625 -- Retweeted tweet id: 291214378987057152
2017-01-15 09:05:01.899352 -- Unable to retweet id: 291186971840241665
2017-01-15 09:05:02.029357 -- Unable to retweet id: 291211539535519744
2017-01-15 09:05:02.162340 -- Unable to retweet id: 291214378987057152
2017-01-15 09:06:01.376200 -- Unable to retweet id: 291186971840241665
2017-01-15 09:06:01.505238 -- Unable to retweet id: 291211539535519744
2017-01-15 09:06:01.638477 -- Unable to retweet id: 291214378987057152
2017-01-15 09:07:01.858351 -- Unable to retweet id: 291186971840241665
2017-01-15 09:07:01.989803 -- Unable to retweet id: 291211539535519744
2017-01-15 09:07:02.117716 -- Unable to retweet id: 291214378987057152
2017-01-15 09:08:01.353371 -- Unable to retweet id: 291186971840241665
2017-01-15 09:08:01.479246 -- Unable to retweet id: 291211539535519744
2017-01-15 09:08:01.615673 -- Unable to retweet id: 291214378987057152
2017-01-15 09:09:01.884745 -- Unable to retweet id: 291186971840241665
2017-01-15 09:09:02.031905 -- Unable to retweet id: 291211539535519744
2017-01-15 09:09:02.161513 -- Unable to retweet id: 291214378987057152
2017-01-15 09:10:01.424445 -- Unable to retweet id: 291186971840241665
2017-01-15 09:10:01.553414 -- Unable to retweet id: 291211539535519744
2017-01-15 09:10:01.685364 -- Unable to retweet id: 291214378987057152
2017-01-15 09:11:01.898133 -- Unable to retweet id: 291186971840241665
2017-01-15 09:11:02.030101 -- Unable to retweet id: 291211539535519744
2017-01-15 09:11:02.160444 -- Unable to retweet id: 291214378987057152
2017-01-15 09:12:01.377947 -- Unable to retweet id: 291186971840241665
2017-01-15 09:12:01.571189 -- Unable to retweet id: 291211539535519744
2017-01-15 09:12:01.698352 -- Unable to retweet id: 291214378987057152
2017-01-15 09:13:01.924142 -- Unable to retweet id: 291186971840241665
2017-01-15 09:13:02.050891 -- Unable to retweet id: 291211539535519744
2017-01-15 09:13:02.177399 -- Unable to retweet id: 291214378987057152
2017-01-15 09:14:01.402951 -- Unable to retweet id: 291186971840241665
2017-01-15 09:14:01.559449 -- Unable to retweet id: 291211539535519744
2017-01-15 09:14:01.687379 -- Unable to retweet id: 291214378987057152
2017-01-15 09:15:01.951018 -- Unable to retweet id: 291186971840241665
2017-01-15 09:15:02.085332 -- Unable to retweet id: 291211539535519744
2017-01-15 09:15:02.239289 -- Unable to retweet id: 291214378987057152
2017-01-15 09:16:01.473600 -- Unable to retweet id: 291186971840241665
2017-01-15 09:16:01.604087 -- Unable to retweet id: 291211539535519744
2017-01-15 09:16:01.737751 -- Unable to retweet id: 291214378987057152
2017-01-15 09:17:01.960830 -- Unable to retweet id: 291186971840241665
2017-01-15 09:17:02.100137 -- Unable to retweet id: 291211539535519744
2017-01-15 09:17:02.311928 -- Unable to retweet id: 291214378987057152
2017-01-15 09:18:01.585242 -- Unable to retweet id: 291186971840241665
2017-01-15 09:18:01.715829 -- Unable to retweet id: 291211539535519744
2017-01-15 09:18:01.850100 -- Unable to retweet id: 291214378987057152
2017-01-15 09:19:02.068626 -- Unable to retweet id: 291186971840241665
2017-01-15 09:19:02.196060 -- Unable to retweet id: 291211539535519744
2017-01-15 09:19:02.370324 -- Unable to retweet id: 291214378987057152
2017-01-15 09:19:02.557815 -- Retweeted tweet id: 291218000948908032
2017-01-15 09:20:01.780911 -- Unable to retweet id: 291186971840241665
2017-01-15 09:20:01.907768 -- Unable to retweet id: 291211539535519744
2017-01-15 09:20:02.036703 -- Unable to retweet id: 291214378987057152
2017-01-15 09:20:02.169444 -- Unable to retweet id: 291218000948908032
2017-01-15 09:20:02.386001 -- Retweeted tweet id: 291218308617875456
2017-01-15 09:21:01.627294 -- Unable to retweet id: 291186971840241665
2017-01-15 09:21:01.757478 -- Unable to retweet id: 291211539535519744
2017-01-15 09:21:01.882929 -- Unable to retweet id: 291214378987057152
2017-01-15 09:21:02.010059 -- Unable to retweet id: 291218000948908032
2017-01-15 09:21:02.140921 -- Unable to retweet id: 291218308617875456
2017-01-15 09:22:01.365111 -- Unable to retweet id: 291186971840241665
2017-01-15 09:22:01.500232 -- Unable to retweet id: 291211539535519744
2017-01-15 09:22:01.636310 -- Unable to retweet id: 291214378987057152
2017-01-15 09:22:01.767848 -- Unable to retweet id: 291218000948908032
2017-01-15 09:22:01.897559 -- Unable to retweet id: 291218308617875456
2017-01-15 09:23:02.133627 -- Unable to retweet id: 291186971840241665
2017-01-15 09:23:02.267198 -- Unable to retweet id: 291211539535519744
2017-01-15 09:23:02.399741 -- Unable to retweet id: 291214378987057152
2017-01-15 09:23:02.533585 -- Unable to retweet id: 291218000948908032
2017-01-15 09:23:02.660065 -- Unable to retweet id: 291218308617875456
2017-01-15 09:24:01.874483 -- Unable to retweet id: 291186971840241665
2017-01-15 09:24:02.002829 -- Unable to retweet id: 291211539535519744
2017-01-15 09:24:02.130761 -- Unable to retweet id: 291214378987057152
2017-01-15 09:24:02.263549 -- Unable to retweet id: 291218000948908032
2017-01-15 09:24:02.396216 -- Unable to retweet id: 291218308617875456
2017-01-15 09:25:01.629361 -- Unable to retweet id: 291186971840241665
2017-01-15 09:25:01.754554 -- Unable to retweet id: 291211539535519744
2017-01-15 09:25:01.877492 -- Unable to retweet id: 291214378987057152
2017-01-15 09:25:02.015473 -- Unable to retweet id: 291218000948908032
2017-01-15 09:25:02.142508 -- Unable to retweet id: 291218308617875456
2017-01-15 09:26:01.363018 -- Unable to retweet id: 291186971840241665
2017-01-15 09:26:01.594583 -- Unable to retweet id: 291211539535519744
2017-01-15 09:26:01.721750 -- Unable to retweet id: 291214378987057152
2017-01-15 09:26:01.855008 -- Unable to retweet id: 291218000948908032
2017-01-15 09:26:01.990237 -- Unable to retweet id: 291218308617875456
2017-01-15 09:27:01.214270 -- Unable to retweet id: 291186971840241665
2017-01-15 09:27:01.346763 -- Unable to retweet id: 291211539535519744
2017-01-15 09:27:01.477826 -- Unable to retweet id: 291214378987057152
2017-01-15 09:27:01.611446 -- Unable to retweet id: 291218000948908032
2017-01-15 09:27:01.734361 -- Unable to retweet id: 291218308617875456
2017-01-15 09:28:01.972728 -- Unable to retweet id: 291186971840241665
2017-01-15 09:28:02.106779 -- Unable to retweet id: 291211539535519744
2017-01-15 09:28:02.241344 -- Unable to retweet id: 291214378987057152
2017-01-15 09:28:02.392687 -- Unable to retweet id: 291218000948908032
2017-01-15 09:28:02.535052 -- Unable to retweet id: 291218308617875456
2017-01-15 09:29:01.760286 -- Unable to retweet id: 291186971840241665
2017-01-15 09:29:01.885453 -- Unable to retweet id: 291211539535519744
2017-01-15 09:29:02.019745 -- Unable to retweet id: 291214378987057152
2017-01-15 09:29:02.153430 -- Unable to retweet id: 291218000948908032
2017-01-15 09:29:02.285105 -- Unable to retweet id: 291218308617875456
2017-01-15 09:30:01.560258 -- Unable to retweet id: 291186971840241665
2017-01-15 09:30:01.707901 -- Unable to retweet id: 291211539535519744
2017-01-15 09:30:01.843703 -- Unable to retweet id: 291214378987057152
2017-01-15 09:30:02.020145 -- Unable to retweet id: 291218000948908032
2017-01-15 09:30:02.171288 -- Unable to retweet id: 291218308617875456
2017-01-15 09:31:01.395372 -- Unable to retweet id: 291186971840241665
2017-01-15 09:31:01.528927 -- Unable to retweet id: 291211539535519744
2017-01-15 09:31:01.658074 -- Unable to retweet id: 291214378987057152
2017-01-15 09:31:01.781750 -- Unable to retweet id: 291218000948908032
2017-01-15 09:31:01.910083 -- Unable to retweet id: 291218308617875456
2017-01-15 09:32:02.158892 -- Unable to retweet id: 291186971840241665
2017-01-15 09:32:02.286322 -- Unable to retweet id: 291211539535519744
2017-01-15 09:32:02.412163 -- Unable to retweet id: 291214378987057152
2017-01-15 09:32:02.548099 -- Unable to retweet id: 291218000948908032
2017-01-15 09:32:02.677124 -- Unable to retweet id: 291218308617875456
2017-01-15 09:33:01.889368 -- Unable to retweet id: 291186971840241665
2017-01-15 09:33:02.020710 -- Unable to retweet id: 291211539535519744
2017-01-15 09:33:02.149930 -- Unable to retweet id: 291214378987057152
2017-01-15 09:33:02.274868 -- Unable to retweet id: 291218000948908032
2017-01-15 09:33:02.407450 -- Unable to retweet id: 291218308617875456
2017-01-15 09:34:01.639015 -- Unable to retweet id: 291186971840241665
2017-01-15 09:34:01.771280 -- Unable to retweet id: 291211539535519744
2017-01-15 09:34:01.900835 -- Unable to retweet id: 291214378987057152
2017-01-15 09:34:02.048104 -- Unable to retweet id: 291218000948908032
2017-01-15 09:34:02.185859 -- Unable to retweet id: 291218308617875456
2017-01-15 09:35:01.427152 -- Unable to retweet id: 291186971840241665
2017-01-15 09:35:01.593965 -- Unable to retweet id: 291211539535519744
2017-01-15 09:35:01.724695 -- Unable to retweet id: 291214378987057152
2017-01-15 09:35:01.884591 -- Unable to retweet id: 291218000948908032
2017-01-15 09:35:02.019473 -- Unable to retweet id: 291218308617875456
2017-01-15 09:36:01.259386 -- Unable to retweet id: 291186971840241665
2017-01-15 09:36:01.412204 -- Unable to retweet id: 291211539535519744
2017-01-15 09:36:01.576316 -- Unable to retweet id: 291214378987057152
2017-01-15 09:36:01.704493 -- Unable to retweet id: 291218000948908032
2017-01-15 09:36:01.841498 -- Unable to retweet id: 291218308617875456
2017-01-15 09:37:02.062009 -- Unable to retweet id: 291186971840241665
2017-01-15 09:37:02.193595 -- Unable to retweet id: 291211539535519744
2017-01-15 09:37:02.324890 -- Unable to retweet id: 291214378987057152
2017-01-15 09:37:02.457164 -- Unable to retweet id: 291218000948908032
2017-01-15 09:37:02.584916 -- Unable to retweet id: 291218308617875456
2017-01-15 09:38:01.807539 -- Unable to retweet id: 291186971840241665
2017-01-15 09:38:01.942408 -- Unable to retweet id: 291211539535519744
2017-01-15 09:38:02.066100 -- Unable to retweet id: 291214378987057152
2017-01-15 09:38:02.200081 -- Unable to retweet id: 291218000948908032
2017-01-15 09:38:02.334497 -- Unable to retweet id: 291218308617875456
2017-01-15 09:39:01.577920 -- Unable to retweet id: 291186971840241665
2017-01-15 09:39:01.707834 -- Unable to retweet id: 291211539535519744
2017-01-15 09:39:01.836543 -- Unable to retweet id: 291214378987057152
2017-01-15 09:39:01.969821 -- Unable to retweet id: 291218000948908032
2017-01-15 09:39:02.098972 -- Unable to retweet id: 291218308617875456
2017-01-15 09:39:02.293290 -- Retweeted tweet id: 291223214267441153
2017-01-15 09:40:01.579964 -- Unable to retweet id: 291186971840241665
2017-01-15 09:40:01.720508 -- Unable to retweet id: 291211539535519744
2017-01-15 09:40:01.852503 -- Unable to retweet id: 291214378987057152
2017-01-15 09:40:01.983682 -- Unable to retweet id: 291218000948908032
2017-01-15 09:40:02.116333 -- Unable to retweet id: 291218308617875456
2017-01-15 09:40:02.245881 -- Unable to retweet id: 291223214267441153
2017-01-15 09:41:01.468956 -- Unable to retweet id: 291186971840241665
2017-01-15 09:41:01.601956 -- Unable to retweet id: 291211539535519744
2017-01-15 09:41:01.753827 -- Unable to retweet id: 291214378987057152
2017-01-15 09:41:01.885428 -- Unable to retweet id: 291218000948908032
2017-01-15 09:41:02.038261 -- Unable to retweet id: 291218308617875456
2017-01-15 09:41:02.170195 -- Unable to retweet id: 291223214267441153
2017-01-15 09:42:01.398081 -- Unable to retweet id: 291186971840241665
2017-01-15 09:42:01.631402 -- Unable to retweet id: 291211539535519744
2017-01-15 09:42:01.754070 -- Unable to retweet id: 291214378987057152
2017-01-15 09:42:01.882742 -- Unable to retweet id: 291218000948908032
2017-01-15 09:42:02.011915 -- Unable to retweet id: 291218308617875456
2017-01-15 09:42:02.143245 -- Unable to retweet id: 291223214267441153
2017-01-15 09:43:01.460247 -- Unable to retweet id: 291186971840241665
2017-01-15 09:43:01.588611 -- Unable to retweet id: 291211539535519744
2017-01-15 09:43:01.717211 -- Unable to retweet id: 291214378987057152
2017-01-15 09:43:01.847667 -- Unable to retweet id: 291218000948908032
2017-01-15 09:43:01.981209 -- Unable to retweet id: 291218308617875456
2017-01-15 09:43:02.117240 -- Unable to retweet id: 291223214267441153
2017-01-15 09:44:01.427022 -- Unable to retweet id: 291186971840241665
2017-01-15 09:44:01.554860 -- Unable to retweet id: 291211539535519744
2017-01-15 09:44:01.685830 -- Unable to retweet id: 291214378987057152
2017-01-15 09:44:01.814281 -- Unable to retweet id: 291218000948908032
2017-01-15 09:44:01.976828 -- Unable to retweet id: 291218308617875456
2017-01-15 09:44:02.113362 -- Unable to retweet id: 291223214267441153
2017-01-15 09:45:01.326615 -- Unable to retweet id: 291186971840241665
2017-01-15 09:45:01.458264 -- Unable to retweet id: 291211539535519744
2017-01-15 09:45:01.595354 -- Unable to retweet id: 291214378987057152
2017-01-15 09:45:01.748713 -- Unable to retweet id: 291218000948908032
2017-01-15 09:45:01.906109 -- Unable to retweet id: 291218308617875456
2017-01-15 09:45:02.070989 -- Unable to retweet id: 291223214267441153
2017-01-15 09:46:01.349871 -- Unable to retweet id: 291186971840241665
2017-01-15 09:46:01.482716 -- Unable to retweet id: 291211539535519744
2017-01-15 09:46:01.633790 -- Unable to retweet id: 291214378987057152
2017-01-15 09:46:01.763561 -- Unable to retweet id: 291218000948908032
2017-01-15 09:46:01.890234 -- Unable to retweet id: 291218308617875456
2017-01-15 09:46:02.023910 -- Unable to retweet id: 291223214267441153
2017-01-15 09:47:01.262093 -- Unable to retweet id: 291186971840241665
2017-01-15 09:47:01.389692 -- Unable to retweet id: 291211539535519744
2017-01-15 09:47:01.514680 -- Unable to retweet id: 291214378987057152
2017-01-15 09:47:01.649061 -- Unable to retweet id: 291218000948908032
2017-01-15 09:47:01.782819 -- Unable to retweet id: 291218308617875456
2017-01-15 09:47:01.915405 -- Unable to retweet id: 291223214267441153
2017-01-15 09:48:02.181582 -- Unable to retweet id: 291186971840241665
2017-01-15 09:48:02.315291 -- Unable to retweet id: 291211539535519744
2017-01-15 09:48:02.452584 -- Unable to retweet id: 291214378987057152
2017-01-15 09:48:02.582024 -- Unable to retweet id: 291218000948908032
2017-01-15 09:48:02.716827 -- Unable to retweet id: 291218308617875456
2017-01-15 09:48:02.869930 -- Unable to retweet id: 291223214267441153
2017-01-15 09:49:02.119137 -- Unable to retweet id: 291186971840241665
2017-01-15 09:49:02.250659 -- Unable to retweet id: 291211539535519744
2017-01-15 09:49:02.377257 -- Unable to retweet id: 291214378987057152
2017-01-15 09:49:02.503678 -- Unable to retweet id: 291218000948908032
2017-01-15 09:49:02.627964 -- Unable to retweet id: 291218308617875456
2017-01-15 09:49:02.764817 -- Unable to retweet id: 291223214267441153
2017-01-15 09:50:01.989638 -- Unable to retweet id: 291186971840241665
2017-01-15 09:50:02.117956 -- Unable to retweet id: 291211539535519744
2017-01-15 09:50:02.251094 -- Unable to retweet id: 291214378987057152
2017-01-15 09:50:02.376802 -- Unable to retweet id: 291218000948908032
2017-01-15 09:50:02.611862 -- Unable to retweet id: 291218308617875456
2017-01-15 09:50:02.742853 -- Unable to retweet id: 291223214267441153
2017-01-15 09:51:01.959813 -- Unable to retweet id: 291186971840241665
2017-01-15 09:51:02.088934 -- Unable to retweet id: 291211539535519744
2017-01-15 09:51:02.216685 -- Unable to retweet id: 291214378987057152
2017-01-15 09:51:02.349502 -- Unable to retweet id: 291218000948908032
2017-01-15 09:51:02.516741 -- Unable to retweet id: 291218308617875456
2017-01-15 09:51:02.645939 -- Unable to retweet id: 291223214267441153
2017-01-15 09:52:01.873660 -- Unable to retweet id: 291186971840241665
2017-01-15 09:52:02.005290 -- Unable to retweet id: 291211539535519744
2017-01-15 09:52:02.134878 -- Unable to retweet id: 291214378987057152
2017-01-15 09:52:02.264848 -- Unable to retweet id: 291218000948908032
2017-01-15 09:52:02.395512 -- Unable to retweet id: 291218308617875456
2017-01-15 09:52:02.564106 -- Unable to retweet id: 291223214267441153
2017-01-15 09:53:01.836891 -- Unable to retweet id: 291186971840241665
2017-01-15 09:53:01.969874 -- Unable to retweet id: 291211539535519744
2017-01-15 09:53:02.095301 -- Unable to retweet id: 291214378987057152
2017-01-15 09:53:02.225861 -- Unable to retweet id: 291218000948908032
2017-01-15 09:53:02.363608 -- Unable to retweet id: 291218308617875456
2017-01-15 09:53:02.497377 -- Unable to retweet id: 291223214267441153
2017-01-15 09:54:01.791414 -- Unable to retweet id: 291186971840241665
2017-01-15 09:54:01.921616 -- Unable to retweet id: 291211539535519744
2017-01-15 09:54:02.052131 -- Unable to retweet id: 291214378987057152
2017-01-15 09:54:02.185356 -- Unable to retweet id: 291218000948908032
2017-01-15 09:54:02.312336 -- Unable to retweet id: 291218308617875456
2017-01-15 09:54:02.534440 -- Unable to retweet id: 291223214267441153
2017-01-15 09:55:01.766990 -- Unable to retweet id: 291186971840241665
2017-01-15 09:55:01.893889 -- Unable to retweet id: 291211539535519744
2017-01-15 09:55:02.023054 -- Unable to retweet id: 291214378987057152
2017-01-15 09:55:02.152531 -- Unable to retweet id: 291218000948908032
2017-01-15 09:55:02.289774 -- Unable to retweet id: 291218308617875456
2017-01-15 09:55:02.426078 -- Unable to retweet id: 291223214267441153
2017-01-15 09:56:01.641977 -- Unable to retweet id: 291186971840241665
2017-01-15 09:56:01.777018 -- Unable to retweet id: 291211539535519744
2017-01-15 09:56:01.910601 -- Unable to retweet id: 291214378987057152
2017-01-15 09:56:02.045233 -- Unable to retweet id: 291218000948908032
2017-01-15 09:56:02.172375 -- Unable to retweet id: 291218308617875456
2017-01-15 09:56:02.306441 -- Unable to retweet id: 291223214267441153
2017-01-15 09:57:01.531724 -- Unable to retweet id: 291186971840241665
2017-01-15 09:57:01.660643 -- Unable to retweet id: 291211539535519744
2017-01-15 09:57:01.792256 -- Unable to retweet id: 291214378987057152
2017-01-15 09:57:01.921904 -- Unable to retweet id: 291218000948908032
2017-01-15 09:57:02.058238 -- Unable to retweet id: 291218308617875456
2017-01-15 09:57:02.189175 -- Unable to retweet id: 291223214267441153
2017-01-15 09:58:01.407339 -- Unable to retweet id: 291186971840241665
2017-01-15 09:58:01.533796 -- Unable to retweet id: 291211539535519744
2017-01-15 09:58:01.665030 -- Unable to retweet id: 291214378987057152
2017-01-15 09:58:01.795070 -- Unable to retweet id: 291218000948908032
2017-01-15 09:58:01.927126 -- Unable to retweet id: 291218308617875456
2017-01-15 09:58:02.058247 -- Unable to retweet id: 291223214267441153
2017-01-15 09:59:01.274261 -- Unable to retweet id: 291186971840241665
2017-01-15 09:59:01.403507 -- Unable to retweet id: 291211539535519744
2017-01-15 09:59:01.530916 -- Unable to retweet id: 291214378987057152
2017-01-15 09:59:01.699531 -- Unable to retweet id: 291218000948908032
2017-01-15 09:59:01.832554 -- Unable to retweet id: 291218308617875456
2017-01-15 09:59:01.962199 -- Unable to retweet id: 291223214267441153
2017-01-15 10:00:02.485826 -- Unable to retweet id: 291186971840241665
2017-01-15 10:00:02.616439 -- Unable to retweet id: 291211539535519744
2017-01-15 10:00:02.809498 -- Unable to retweet id: 291214378987057152
2017-01-15 10:00:02.963687 -- Unable to retweet id: 291218000948908032
2017-01-15 10:00:03.107319 -- Unable to retweet id: 291218308617875456
2017-01-15 10:00:03.258099 -- Unable to retweet id: 291223214267441153
2017-01-15 10:01:01.482315 -- Unable to retweet id: 291186971840241665
2017-01-15 10:01:01.614068 -- Unable to retweet id: 291211539535519744
