2017-01-30 07:40:02.113887 -- Retweeted tweet id: 296628997624844293
2017-01-30 13:03:02.747657 -- Unable to retweet id: 296681530842050560
2017-01-30 13:03:02.881099 -- Unable to retweet id: 296701397225844736
2017-01-30 13:03:03.004618 -- Unable to retweet id: 296703310168219649
2017-01-30 13:03:03.130141 -- Unable to retweet id: 296704862203297792
2017-01-30 13:04:01.385393 -- Unable to retweet id: 296628997624844293
2017-01-30 13:04:01.514696 -- Unable to retweet id: 296629149274095616
2017-01-30 13:04:01.695196 -- Unable to retweet id: 296645836270612482
2017-01-30 13:04:01.819414 -- Unable to retweet id: 296645971331411968
2017-01-30 13:04:01.948095 -- Unable to retweet id: 296652578731745280
2017-01-30 13:04:02.082822 -- Unable to retweet id: 296665707800821760
2017-01-30 13:04:02.247929 -- Unable to retweet id: 296665722761924608
2017-01-30 13:04:02.380780 -- Unable to retweet id: 296680807278456832
2017-01-30 13:04:02.509524 -- Unable to retweet id: 296681530842050560
2017-01-30 13:04:02.640166 -- Unable to retweet id: 296701397225844736
2017-01-30 13:04:02.764684 -- Unable to retweet id: 296703310168219649
2017-01-30 13:04:02.898953 -- Unable to retweet id: 296704862203297792
2017-01-30 13:05:02.117458 -- Unable to retweet id: 296628997624844293
2017-01-30 13:05:02.247002 -- Unable to retweet id: 296629149274095616
2017-01-30 13:05:02.527015 -- Unable to retweet id: 296645836270612482
2017-01-30 13:05:02.656841 -- Unable to retweet id: 296645971331411968
2017-01-30 13:05:02.790907 -- Unable to retweet id: 296652578731745280
2017-01-30 13:05:02.924839 -- Unable to retweet id: 296665707800821760
2017-01-30 13:05:03.054982 -- Unable to retweet id: 296665722761924608
2017-01-30 13:05:03.206793 -- Unable to retweet id: 296680807278456832
2017-01-30 13:05:03.331410 -- Unable to retweet id: 296681530842050560
2017-01-30 13:05:03.470972 -- Unable to retweet id: 296701397225844736
2017-01-30 13:05:03.599057 -- Unable to retweet id: 296703310168219649
2017-01-30 13:05:03.741342 -- Unable to retweet id: 296704862203297792
2017-01-30 13:06:01.967786 -- Unable to retweet id: 296628997624844293
2017-01-30 13:06:02.100557 -- Unable to retweet id: 296629149274095616
2017-01-30 13:06:02.253557 -- Unable to retweet id: 296645836270612482
2017-01-30 13:06:02.380363 -- Unable to retweet id: 296645971331411968
2017-01-30 13:06:02.504380 -- Unable to retweet id: 296652578731745280
2017-01-30 13:06:02.648531 -- Unable to retweet id: 296665707800821760
2017-01-30 13:06:02.780811 -- Unable to retweet id: 296665722761924608
2017-01-30 13:06:02.908164 -- Unable to retweet id: 296680807278456832
2017-01-30 13:06:03.039406 -- Unable to retweet id: 296681530842050560
2017-01-30 13:06:03.176744 -- Unable to retweet id: 296701397225844736
2017-01-30 13:06:03.298305 -- Unable to retweet id: 296703310168219649
2017-01-30 13:06:03.430812 -- Unable to retweet id: 296704862203297792
2017-01-30 13:07:01.662917 -- Unable to retweet id: 296628997624844293
2017-01-30 13:07:01.798029 -- Unable to retweet id: 296629149274095616
2017-01-30 13:07:01.938134 -- Unable to retweet id: 296645836270612482
2017-01-30 13:07:02.121656 -- Unable to retweet id: 296645971331411968
2017-01-30 13:07:02.251945 -- Unable to retweet id: 296652578731745280
2017-01-30 13:07:02.384412 -- Unable to retweet id: 296665707800821760
2017-01-30 13:07:02.562108 -- Unable to retweet id: 296665722761924608
2017-01-30 13:07:02.697371 -- Unable to retweet id: 296680807278456832
2017-01-30 13:07:02.822955 -- Unable to retweet id: 296681530842050560
2017-01-30 13:07:02.950945 -- Unable to retweet id: 296701397225844736
2017-01-30 13:07:03.081236 -- Unable to retweet id: 296703310168219649
2017-01-30 13:07:03.210210 -- Unable to retweet id: 296704862203297792
2017-01-30 13:08:01.436614 -- Unable to retweet id: 296628997624844293
2017-01-30 13:08:01.574255 -- Unable to retweet id: 296629149274095616
2017-01-30 13:08:01.722847 -- Unable to retweet id: 296645836270612482
2017-01-30 13:08:01.851650 -- Unable to retweet id: 296645971331411968
2017-01-30 13:08:01.977904 -- Unable to retweet id: 296652578731745280
2017-01-30 13:08:02.105245 -- Unable to retweet id: 296665707800821760
2017-01-30 13:08:02.237723 -- Unable to retweet id: 296665722761924608
2017-01-30 13:08:02.366931 -- Unable to retweet id: 296680807278456832
2017-01-30 13:08:02.495688 -- Unable to retweet id: 296681530842050560
2017-01-30 13:08:02.630290 -- Unable to retweet id: 296701397225844736
2017-01-30 13:08:02.754619 -- Unable to retweet id: 296703310168219649
2017-01-30 13:08:02.888019 -- Unable to retweet id: 296704862203297792
2017-01-30 13:09:02.110666 -- Unable to retweet id: 296628997624844293
2017-01-30 13:09:02.285194 -- Unable to retweet id: 296629149274095616
2017-01-30 13:09:02.430448 -- Unable to retweet id: 296645836270612482
2017-01-30 13:09:02.563725 -- Unable to retweet id: 296645971331411968
2017-01-30 13:09:02.691702 -- Unable to retweet id: 296652578731745280
2017-01-30 13:09:02.822663 -- Unable to retweet id: 296665707800821760
2017-01-30 13:09:02.954201 -- Unable to retweet id: 296665722761924608
2017-01-30 13:09:03.097989 -- Unable to retweet id: 296680807278456832
2017-01-30 13:09:03.230158 -- Unable to retweet id: 296681530842050560
2017-01-30 13:09:03.395936 -- Unable to retweet id: 296701397225844736
2017-01-30 13:09:03.598631 -- Unable to retweet id: 296703310168219649
2017-01-30 13:09:03.730085 -- Unable to retweet id: 296704862203297792
2017-01-30 13:10:01.949889 -- Unable to retweet id: 296628997624844293
2017-01-30 13:10:02.075391 -- Unable to retweet id: 296629149274095616
2017-01-30 13:10:02.227706 -- Unable to retweet id: 296645836270612482
2017-01-30 13:10:02.357609 -- Unable to retweet id: 296645971331411968
2017-01-30 13:10:02.492363 -- Unable to retweet id: 296652578731745280
2017-01-30 13:10:02.627603 -- Unable to retweet id: 296665707800821760
2017-01-30 13:10:02.752596 -- Unable to retweet id: 296665722761924608
2017-01-30 13:10:02.876050 -- Unable to retweet id: 296680807278456832
2017-01-30 13:10:03.019992 -- Unable to retweet id: 296681530842050560
2017-01-30 13:10:03.149996 -- Unable to retweet id: 296701397225844736
2017-01-30 13:10:03.284568 -- Unable to retweet id: 296703310168219649
2017-01-30 13:10:03.411137 -- Unable to retweet id: 296704862203297792
2017-01-30 13:11:01.638704 -- Unable to retweet id: 296628997624844293
2017-01-30 13:11:01.769585 -- Unable to retweet id: 296629149274095616
2017-01-30 13:11:01.909079 -- Unable to retweet id: 296645836270612482
2017-01-30 13:11:02.038221 -- Unable to retweet id: 296645971331411968
2017-01-30 13:11:02.186207 -- Unable to retweet id: 296652578731745280
2017-01-30 13:11:02.320058 -- Unable to retweet id: 296665707800821760
2017-01-30 13:11:02.448615 -- Unable to retweet id: 296665722761924608
2017-01-30 13:11:02.575558 -- Unable to retweet id: 296680807278456832
2017-01-30 13:11:02.709275 -- Unable to retweet id: 296681530842050560
2017-01-30 13:11:02.841846 -- Unable to retweet id: 296701397225844736
2017-01-30 13:11:02.972430 -- Unable to retweet id: 296703310168219649
2017-01-30 13:11:03.098432 -- Unable to retweet id: 296704862203297792
2017-01-30 13:12:01.331291 -- Unable to retweet id: 296628997624844293
2017-01-30 13:12:01.457915 -- Unable to retweet id: 296629149274095616
2017-01-30 13:12:01.605578 -- Unable to retweet id: 296645836270612482
2017-01-30 13:12:01.747679 -- Unable to retweet id: 296645971331411968
2017-01-30 13:12:01.875640 -- Unable to retweet id: 296652578731745280
2017-01-30 13:12:02.005061 -- Unable to retweet id: 296665707800821760
2017-01-30 13:12:02.132157 -- Unable to retweet id: 296665722761924608
2017-01-30 13:12:02.327005 -- Unable to retweet id: 296680807278456832
2017-01-30 13:12:02.461324 -- Unable to retweet id: 296681530842050560
2017-01-30 13:12:02.598429 -- Unable to retweet id: 296701397225844736
2017-01-30 13:12:02.725573 -- Unable to retweet id: 296703310168219649
2017-01-30 13:12:02.860469 -- Unable to retweet id: 296704862203297792
2017-01-30 13:12:03.076976 -- Retweeted tweet id: 296712475229945860
2017-01-30 13:13:01.296989 -- Unable to retweet id: 296628997624844293
2017-01-30 13:13:01.464486 -- Unable to retweet id: 296629149274095616
2017-01-30 13:13:01.644078 -- Unable to retweet id: 296645836270612482
2017-01-30 13:13:01.767384 -- Unable to retweet id: 296645971331411968
2017-01-30 13:13:01.893025 -- Unable to retweet id: 296652578731745280
2017-01-30 13:13:02.037860 -- Unable to retweet id: 296665707800821760
2017-01-30 13:13:02.164836 -- Unable to retweet id: 296665722761924608
2017-01-30 13:13:02.286557 -- Unable to retweet id: 296680807278456832
2017-01-30 13:13:02.421270 -- Unable to retweet id: 296681530842050560
2017-01-30 13:13:02.561670 -- Unable to retweet id: 296701397225844736
2017-01-30 13:13:02.693553 -- Unable to retweet id: 296703310168219649
2017-01-30 13:13:02.878944 -- Unable to retweet id: 296704862203297792
2017-01-30 13:13:03.010347 -- Unable to retweet id: 296712475229945860
2017-01-30 13:14:01.234392 -- Unable to retweet id: 296628997624844293
2017-01-30 13:14:01.366158 -- Unable to retweet id: 296629149274095616
2017-01-30 13:14:01.517228 -- Unable to retweet id: 296645836270612482
2017-01-30 13:14:01.656197 -- Unable to retweet id: 296645971331411968
2017-01-30 13:14:01.780642 -- Unable to retweet id: 296652578731745280
2017-01-30 13:14:01.919588 -- Unable to retweet id: 296665707800821760
2017-01-30 13:14:02.051410 -- Unable to retweet id: 296665722761924608
2017-01-30 13:14:02.237529 -- Unable to retweet id: 296680807278456832
2017-01-30 13:14:02.359288 -- Unable to retweet id: 296681530842050560
2017-01-30 13:14:02.516054 -- Unable to retweet id: 296701397225844736
2017-01-30 13:14:02.641833 -- Unable to retweet id: 296703310168219649
2017-01-30 13:14:02.770698 -- Unable to retweet id: 296704862203297792
2017-01-30 13:14:02.902541 -- Unable to retweet id: 296712475229945860
2017-01-30 13:15:02.130098 -- Unable to retweet id: 296628997624844293
2017-01-30 13:15:02.256922 -- Unable to retweet id: 296629149274095616
2017-01-30 13:15:02.404400 -- Unable to retweet id: 296645836270612482
2017-01-30 13:15:02.536202 -- Unable to retweet id: 296645971331411968
2017-01-30 13:15:02.665879 -- Unable to retweet id: 296652578731745280
2017-01-30 13:15:02.830236 -- Unable to retweet id: 296665707800821760
2017-01-30 13:15:02.965153 -- Unable to retweet id: 296665722761924608
2017-01-30 13:15:03.099923 -- Unable to retweet id: 296680807278456832
2017-01-30 13:15:03.233068 -- Unable to retweet id: 296681530842050560
2017-01-30 13:15:03.368143 -- Unable to retweet id: 296701397225844736
2017-01-30 13:15:03.495328 -- Unable to retweet id: 296703310168219649
2017-01-30 13:15:03.636075 -- Unable to retweet id: 296704862203297792
2017-01-30 13:15:03.763489 -- Unable to retweet id: 296712475229945860
2017-01-30 13:16:01.991986 -- Unable to retweet id: 296628997624844293
2017-01-30 13:16:02.134272 -- Unable to retweet id: 296629149274095616
2017-01-30 13:16:02.324638 -- Unable to retweet id: 296645836270612482
2017-01-30 13:16:02.452353 -- Unable to retweet id: 296645971331411968
2017-01-30 13:16:02.589652 -- Unable to retweet id: 296652578731745280
2017-01-30 13:16:02.728652 -- Unable to retweet id: 296665707800821760
2017-01-30 13:16:02.851974 -- Unable to retweet id: 296665722761924608
2017-01-30 13:16:02.977868 -- Unable to retweet id: 296680807278456832
2017-01-30 13:16:03.106812 -- Unable to retweet id: 296681530842050560
2017-01-30 13:16:03.245020 -- Unable to retweet id: 296701397225844736
2017-01-30 13:16:03.376526 -- Unable to retweet id: 296703310168219649
2017-01-30 13:16:03.509356 -- Unable to retweet id: 296704862203297792
2017-01-30 13:16:03.641954 -- Unable to retweet id: 296712475229945860
2017-01-30 13:17:01.893210 -- Unable to retweet id: 296628997624844293
2017-01-30 13:17:02.018766 -- Unable to retweet id: 296629149274095616
2017-01-30 13:17:02.267089 -- Unable to retweet id: 296645836270612482
2017-01-30 13:17:02.400068 -- Unable to retweet id: 296645971331411968
2017-01-30 13:17:02.532093 -- Unable to retweet id: 296652578731745280
2017-01-30 13:17:02.660739 -- Unable to retweet id: 296665707800821760
2017-01-30 13:17:02.798286 -- Unable to retweet id: 296665722761924608
2017-01-30 13:17:02.928582 -- Unable to retweet id: 296680807278456832
2017-01-30 13:17:03.052318 -- Unable to retweet id: 296681530842050560
2017-01-30 13:17:03.184875 -- Unable to retweet id: 296701397225844736
2017-01-30 13:17:03.309015 -- Unable to retweet id: 296703310168219649
2017-01-30 13:17:03.442345 -- Unable to retweet id: 296704862203297792
2017-01-30 13:17:03.568899 -- Unable to retweet id: 296712475229945860
2017-01-30 13:18:01.789483 -- Unable to retweet id: 296628997624844293
2017-01-30 13:18:01.925541 -- Unable to retweet id: 296629149274095616
2017-01-30 13:18:02.069765 -- Unable to retweet id: 296645836270612482
2017-01-30 13:18:02.201755 -- Unable to retweet id: 296645971331411968
2017-01-30 13:18:02.329753 -- Unable to retweet id: 296652578731745280
2017-01-30 13:18:02.467199 -- Unable to retweet id: 296665707800821760
2017-01-30 13:18:02.603269 -- Unable to retweet id: 296665722761924608
2017-01-30 13:18:02.751482 -- Unable to retweet id: 296680807278456832
2017-01-30 13:18:02.888194 -- Unable to retweet id: 296681530842050560
2017-01-30 13:18:03.075965 -- Unable to retweet id: 296701397225844736
2017-01-30 13:18:03.239510 -- Unable to retweet id: 296703310168219649
2017-01-30 13:18:03.376484 -- Unable to retweet id: 296704862203297792
2017-01-30 13:18:03.591374 -- Unable to retweet id: 296712475229945860
2017-01-30 13:19:01.811099 -- Unable to retweet id: 296628997624844293
2017-01-30 13:19:01.941469 -- Unable to retweet id: 296629149274095616
2017-01-30 13:19:02.118774 -- Unable to retweet id: 296645836270612482
2017-01-30 13:19:02.316438 -- Unable to retweet id: 296645971331411968
2017-01-30 13:19:02.462013 -- Unable to retweet id: 296652578731745280
2017-01-30 13:19:02.598474 -- Unable to retweet id: 296665707800821760
2017-01-30 13:19:02.883944 -- Unable to retweet id: 296665722761924608
2017-01-30 13:19:03.020189 -- Unable to retweet id: 296680807278456832
2017-01-30 13:19:03.148902 -- Unable to retweet id: 296681530842050560
2017-01-30 13:19:03.286399 -- Unable to retweet id: 296701397225844736
2017-01-30 13:19:03.413239 -- Unable to retweet id: 296703310168219649
2017-01-30 13:19:03.545729 -- Unable to retweet id: 296704862203297792
2017-01-30 13:19:03.674008 -- Unable to retweet id: 296712475229945860
2017-01-30 13:19:03.936352 -- Retweeted tweet id: 296714195867676673
2017-01-30 13:20:02.155646 -- Unable to retweet id: 296628997624844293
2017-01-30 13:20:02.282386 -- Unable to retweet id: 296629149274095616
2017-01-30 13:20:02.441601 -- Unable to retweet id: 296645836270612482
2017-01-30 13:20:02.567530 -- Unable to retweet id: 296645971331411968
2017-01-30 13:20:02.697136 -- Unable to retweet id: 296652578731745280
2017-01-30 13:20:02.822226 -- Unable to retweet id: 296665707800821760
2017-01-30 13:20:02.953788 -- Unable to retweet id: 296665722761924608
2017-01-30 13:20:03.085309 -- Unable to retweet id: 296680807278456832
2017-01-30 13:20:03.211637 -- Unable to retweet id: 296681530842050560
2017-01-30 13:20:03.344174 -- Unable to retweet id: 296701397225844736
2017-01-30 13:20:03.477830 -- Unable to retweet id: 296703310168219649
2017-01-30 13:20:03.602134 -- Unable to retweet id: 296704862203297792
2017-01-30 13:20:03.777218 -- Unable to retweet id: 296712475229945860
2017-01-30 13:20:03.914900 -- Unable to retweet id: 296714195867676673
2017-01-30 13:21:02.197384 -- Unable to retweet id: 296628997624844293
2017-01-30 13:21:02.356404 -- Unable to retweet id: 296629149274095616
2017-01-30 13:21:02.506193 -- Unable to retweet id: 296645836270612482
2017-01-30 13:21:02.673266 -- Unable to retweet id: 296645971331411968
2017-01-30 13:21:02.810006 -- Unable to retweet id: 296652578731745280
2017-01-30 13:21:02.941918 -- Unable to retweet id: 296665707800821760
2017-01-30 13:21:03.072969 -- Unable to retweet id: 296665722761924608
2017-01-30 13:21:03.241343 -- Unable to retweet id: 296680807278456832
2017-01-30 13:21:03.374186 -- Unable to retweet id: 296681530842050560
2017-01-30 13:21:03.506136 -- Unable to retweet id: 296701397225844736
2017-01-30 13:21:03.641477 -- Unable to retweet id: 296703310168219649
2017-01-30 13:21:03.770584 -- Unable to retweet id: 296704862203297792
2017-01-30 13:21:03.898329 -- Unable to retweet id: 296712475229945860
2017-01-30 13:21:04.033644 -- Unable to retweet id: 296714195867676673
2017-01-30 13:22:01.282690 -- Unable to retweet id: 296628997624844293
2017-01-30 13:22:01.485889 -- Unable to retweet id: 296629149274095616
2017-01-30 13:22:01.635087 -- Unable to retweet id: 296645836270612482
2017-01-30 13:22:01.774170 -- Unable to retweet id: 296645971331411968
2017-01-30 13:22:01.904317 -- Unable to retweet id: 296652578731745280
2017-01-30 13:22:02.036999 -- Unable to retweet id: 296665707800821760
2017-01-30 13:22:02.246525 -- Unable to retweet id: 296665722761924608
2017-01-30 13:22:02.377155 -- Unable to retweet id: 296680807278456832
2017-01-30 13:22:02.519513 -- Unable to retweet id: 296681530842050560
2017-01-30 13:22:02.656573 -- Unable to retweet id: 296701397225844736
2017-01-30 13:22:03.115513 -- Unable to retweet id: 296703310168219649
2017-01-30 13:22:03.248743 -- Unable to retweet id: 296704862203297792
2017-01-30 13:22:03.375062 -- Unable to retweet id: 296712475229945860
2017-01-30 13:22:03.523846 -- Unable to retweet id: 296714195867676673
2017-01-30 13:23:01.749240 -- Unable to retweet id: 296628997624844293
2017-01-30 13:23:01.884351 -- Unable to retweet id: 296629149274095616
2017-01-30 13:23:02.048328 -- Unable to retweet id: 296645836270612482
2017-01-30 13:23:02.176213 -- Unable to retweet id: 296645971331411968
2017-01-30 13:23:02.323587 -- Unable to retweet id: 296652578731745280
2017-01-30 13:23:02.650077 -- Unable to retweet id: 296665707800821760
2017-01-30 13:23:03.112859 -- Unable to retweet id: 296665722761924608
2017-01-30 13:23:03.238083 -- Unable to retweet id: 296680807278456832
2017-01-30 13:23:03.370446 -- Unable to retweet id: 296681530842050560
2017-01-30 13:23:03.500969 -- Unable to retweet id: 296701397225844736
2017-01-30 13:23:03.631217 -- Unable to retweet id: 296703310168219649
2017-01-30 13:23:03.799135 -- Unable to retweet id: 296704862203297792
2017-01-30 13:23:03.931262 -- Unable to retweet id: 296712475229945860
2017-01-30 13:23:04.059629 -- Unable to retweet id: 296714195867676673
2017-01-30 13:24:01.289649 -- Unable to retweet id: 296628997624844293
2017-01-30 13:24:01.468906 -- Unable to retweet id: 296629149274095616
2017-01-30 13:24:01.682293 -- Unable to retweet id: 296645836270612482
2017-01-30 13:24:01.807566 -- Unable to retweet id: 296645971331411968
2017-01-30 13:24:01.932668 -- Unable to retweet id: 296652578731745280
2017-01-30 13:24:02.069331 -- Unable to retweet id: 296665707800821760
2017-01-30 13:24:02.201522 -- Unable to retweet id: 296665722761924608
2017-01-30 13:24:02.334354 -- Unable to retweet id: 296680807278456832
2017-01-30 13:24:02.466083 -- Unable to retweet id: 296681530842050560
2017-01-30 13:24:02.599856 -- Unable to retweet id: 296701397225844736
2017-01-30 13:24:02.724097 -- Unable to retweet id: 296703310168219649
2017-01-30 13:24:02.875276 -- Unable to retweet id: 296704862203297792
2017-01-30 13:24:03.004528 -- Unable to retweet id: 296712475229945860
2017-01-30 13:24:03.152716 -- Unable to retweet id: 296714195867676673
2017-01-30 13:25:01.388525 -- Unable to retweet id: 296628997624844293
2017-01-30 13:25:01.534118 -- Unable to retweet id: 296629149274095616
2017-01-30 13:25:01.685332 -- Unable to retweet id: 296645836270612482
2017-01-30 13:25:01.813071 -- Unable to retweet id: 296645971331411968
2017-01-30 13:25:01.940990 -- Unable to retweet id: 296652578731745280
2017-01-30 13:25:02.068847 -- Unable to retweet id: 296665707800821760
2017-01-30 13:25:02.197562 -- Unable to retweet id: 296665722761924608
2017-01-30 13:25:02.330816 -- Unable to retweet id: 296680807278456832
2017-01-30 13:25:02.457952 -- Unable to retweet id: 296681530842050560
2017-01-30 13:25:02.594636 -- Unable to retweet id: 296701397225844736
2017-01-30 13:25:02.723732 -- Unable to retweet id: 296703310168219649
2017-01-30 13:25:02.854502 -- Unable to retweet id: 296704862203297792
2017-01-30 13:25:02.988384 -- Unable to retweet id: 296712475229945860
2017-01-30 13:25:03.122275 -- Unable to retweet id: 296714195867676673
2017-01-30 13:25:03.353978 -- Retweeted tweet id: 296715825891659776
2017-01-30 13:26:01.603440 -- Unable to retweet id: 296628997624844293
2017-01-30 13:26:01.729699 -- Unable to retweet id: 296629149274095616
2017-01-30 13:26:01.875491 -- Unable to retweet id: 296645836270612482
2017-01-30 13:26:02.006274 -- Unable to retweet id: 296645971331411968
2017-01-30 13:26:02.180186 -- Unable to retweet id: 296652578731745280
2017-01-30 13:26:02.313343 -- Unable to retweet id: 296665707800821760
2017-01-30 13:26:02.449241 -- Unable to retweet id: 296665722761924608
2017-01-30 13:26:02.576912 -- Unable to retweet id: 296680807278456832
2017-01-30 13:26:02.709230 -- Unable to retweet id: 296681530842050560
2017-01-30 13:26:02.840596 -- Unable to retweet id: 296701397225844736
2017-01-30 13:26:02.966116 -- Unable to retweet id: 296703310168219649
2017-01-30 13:26:03.100721 -- Unable to retweet id: 296704862203297792
2017-01-30 13:26:03.225844 -- Unable to retweet id: 296712475229945860
2017-01-30 13:26:03.397582 -- Unable to retweet id: 296714195867676673
2017-01-30 13:26:03.537780 -- Unable to retweet id: 296715825891659776
2017-01-30 13:27:01.764186 -- Unable to retweet id: 296628997624844293
2017-01-30 13:27:01.892833 -- Unable to retweet id: 296629149274095616
2017-01-30 13:27:02.035731 -- Unable to retweet id: 296645836270612482
2017-01-30 13:27:02.228652 -- Unable to retweet id: 296645971331411968
2017-01-30 13:27:02.356274 -- Unable to retweet id: 296652578731745280
2017-01-30 13:27:02.510865 -- Unable to retweet id: 296665707800821760
2017-01-30 13:27:02.677337 -- Unable to retweet id: 296665722761924608
2017-01-30 13:27:02.837213 -- Unable to retweet id: 296680807278456832
2017-01-30 13:27:02.967058 -- Unable to retweet id: 296681530842050560
2017-01-30 13:27:03.154476 -- Unable to retweet id: 296701397225844736
2017-01-30 13:27:03.277656 -- Unable to retweet id: 296703310168219649
2017-01-30 13:27:03.406580 -- Unable to retweet id: 296704862203297792
2017-01-30 13:27:03.538993 -- Unable to retweet id: 296712475229945860
2017-01-30 13:27:03.668116 -- Unable to retweet id: 296714195867676673
2017-01-30 13:27:03.806391 -- Unable to retweet id: 296715825891659776
2017-01-30 13:28:02.037028 -- Unable to retweet id: 296628997624844293
2017-01-30 13:28:02.268764 -- Unable to retweet id: 296629149274095616
2017-01-30 13:28:02.417106 -- Unable to retweet id: 296645836270612482
2017-01-30 13:28:02.554528 -- Unable to retweet id: 296645971331411968
2017-01-30 13:28:02.727445 -- Unable to retweet id: 296652578731745280
2017-01-30 13:28:02.867782 -- Unable to retweet id: 296665707800821760
2017-01-30 13:28:02.994275 -- Unable to retweet id: 296665722761924608
2017-01-30 13:28:03.124379 -- Unable to retweet id: 296680807278456832
2017-01-30 13:28:03.266833 -- Unable to retweet id: 296681530842050560
2017-01-30 13:28:03.405804 -- Unable to retweet id: 296701397225844736
2017-01-30 13:28:03.530777 -- Unable to retweet id: 296703310168219649
2017-01-30 13:28:03.676917 -- Unable to retweet id: 296704862203297792
2017-01-30 13:28:03.804007 -- Unable to retweet id: 296712475229945860
2017-01-30 13:28:03.936544 -- Unable to retweet id: 296714195867676673
2017-01-30 13:28:04.069354 -- Unable to retweet id: 296715825891659776
2017-01-30 13:29:01.301987 -- Unable to retweet id: 296628997624844293
2017-01-30 13:29:01.430789 -- Unable to retweet id: 296629149274095616
2017-01-30 13:29:01.643926 -- Unable to retweet id: 296645836270612482
2017-01-30 13:29:01.770886 -- Unable to retweet id: 296645971331411968
2017-01-30 13:29:01.898514 -- Unable to retweet id: 296652578731745280
2017-01-30 13:29:02.033466 -- Unable to retweet id: 296665707800821760
2017-01-30 13:29:02.170745 -- Unable to retweet id: 296665722761924608
2017-01-30 13:29:02.302403 -- Unable to retweet id: 296680807278456832
2017-01-30 13:29:02.428699 -- Unable to retweet id: 296681530842050560
2017-01-30 13:29:02.564065 -- Unable to retweet id: 296701397225844736
2017-01-30 13:29:02.692493 -- Unable to retweet id: 296703310168219649
2017-01-30 13:29:02.813248 -- Unable to retweet id: 296704862203297792
2017-01-30 13:29:02.941231 -- Unable to retweet id: 296712475229945860
2017-01-30 13:29:03.070653 -- Unable to retweet id: 296714195867676673
2017-01-30 13:29:03.204201 -- Unable to retweet id: 296715825891659776
2017-01-30 13:30:01.426714 -- Unable to retweet id: 296628997624844293
2017-01-30 13:30:01.595235 -- Unable to retweet id: 296629149274095616
2017-01-30 13:30:01.740403 -- Unable to retweet id: 296645836270612482
2017-01-30 13:30:01.874762 -- Unable to retweet id: 296645971331411968
2017-01-30 13:30:02.061729 -- Unable to retweet id: 296652578731745280
2017-01-30 13:30:02.231552 -- Unable to retweet id: 296665707800821760
2017-01-30 13:30:02.354595 -- Unable to retweet id: 296665722761924608
2017-01-30 13:30:02.484208 -- Unable to retweet id: 296680807278456832
2017-01-30 13:30:02.652284 -- Unable to retweet id: 296681530842050560
2017-01-30 13:30:02.821344 -- Unable to retweet id: 296701397225844736
2017-01-30 13:30:02.949570 -- Unable to retweet id: 296703310168219649
2017-01-30 13:30:03.078155 -- Unable to retweet id: 296704862203297792
2017-01-30 13:30:03.214478 -- Unable to retweet id: 296712475229945860
2017-01-30 13:30:03.410628 -- Unable to retweet id: 296714195867676673
2017-01-30 13:30:03.544094 -- Unable to retweet id: 296715825891659776
2017-01-30 13:31:01.779897 -- Unable to retweet id: 296628997624844293
2017-01-30 13:31:01.907531 -- Unable to retweet id: 296629149274095616
2017-01-30 13:31:02.080673 -- Unable to retweet id: 296645836270612482
2017-01-30 13:31:02.214747 -- Unable to retweet id: 296645971331411968
2017-01-30 13:31:02.342435 -- Unable to retweet id: 296652578731745280
2017-01-30 13:31:02.469978 -- Unable to retweet id: 296665707800821760
2017-01-30 13:31:02.597632 -- Unable to retweet id: 296665722761924608
2017-01-30 13:31:02.864525 -- Unable to retweet id: 296680807278456832
2017-01-30 13:31:02.989023 -- Unable to retweet id: 296681530842050560
2017-01-30 13:31:03.125611 -- Unable to retweet id: 296701397225844736
2017-01-30 13:31:03.253094 -- Unable to retweet id: 296703310168219649
2017-01-30 13:31:03.381624 -- Unable to retweet id: 296704862203297792
2017-01-30 13:31:03.510486 -- Unable to retweet id: 296712475229945860
2017-01-30 13:31:03.640121 -- Unable to retweet id: 296714195867676673
2017-01-30 13:31:03.774624 -- Unable to retweet id: 296715825891659776
2017-01-30 13:32:02.004594 -- Unable to retweet id: 296628997624844293
2017-01-30 13:32:02.138105 -- Unable to retweet id: 296629149274095616
2017-01-30 13:32:02.287301 -- Unable to retweet id: 296645836270612482
2017-01-30 13:32:02.415955 -- Unable to retweet id: 296645971331411968
2017-01-30 13:32:02.557015 -- Unable to retweet id: 296652578731745280
2017-01-30 13:32:02.683937 -- Unable to retweet id: 296665707800821760
2017-01-30 13:32:02.810945 -- Unable to retweet id: 296665722761924608
2017-01-30 13:32:02.939190 -- Unable to retweet id: 296680807278456832
2017-01-30 13:32:03.070440 -- Unable to retweet id: 296681530842050560
2017-01-30 13:32:03.201874 -- Unable to retweet id: 296701397225844736
2017-01-30 13:32:03.337101 -- Unable to retweet id: 296703310168219649
2017-01-30 13:32:03.466318 -- Unable to retweet id: 296704862203297792
2017-01-30 13:32:03.599330 -- Unable to retweet id: 296712475229945860
2017-01-30 13:32:03.727471 -- Unable to retweet id: 296714195867676673
2017-01-30 13:32:03.854970 -- Unable to retweet id: 296715825891659776
2017-01-30 13:33:02.076801 -- Unable to retweet id: 296628997624844293
2017-01-30 13:33:02.217663 -- Unable to retweet id: 296629149274095616
2017-01-30 13:33:02.367867 -- Unable to retweet id: 296645836270612482
