2017-07-18 06:07:01.717379 -- Retweeted tweet id: 357834046270734338
2017-07-18 06:34:01.949318 -- Unable to retweet id: 357838854654394369
2017-07-18 06:34:02.510948 -- Unable to retweet id: 357840308190449667
2017-07-18 06:35:02.012184 -- Unable to retweet id: 357834046270734338
2017-07-18 06:35:02.152828 -- Unable to retweet id: 357836961605627907
2017-07-18 06:35:02.304884 -- Unable to retweet id: 357838854654394369
2017-07-18 06:35:02.442143 -- Unable to retweet id: 357840308190449667
2017-07-18 06:36:01.737158 -- Unable to retweet id: 357834046270734338
2017-07-18 06:36:01.873457 -- Unable to retweet id: 357836961605627907
2017-07-18 06:36:02.013755 -- Unable to retweet id: 357838854654394369
2017-07-18 06:36:02.348874 -- Unable to retweet id: 357840308190449667
2017-07-18 06:37:01.593716 -- Unable to retweet id: 357834046270734338
2017-07-18 06:37:01.740274 -- Unable to retweet id: 357836961605627907
2017-07-18 06:37:01.980000 -- Unable to retweet id: 357838854654394369
2017-07-18 06:37:02.464088 -- Unable to retweet id: 357840308190449667
2017-07-18 06:38:01.694215 -- Unable to retweet id: 357834046270734338
2017-07-18 06:38:01.841382 -- Unable to retweet id: 357836961605627907
2017-07-18 06:38:02.025954 -- Unable to retweet id: 357838854654394369
2017-07-18 06:38:02.201416 -- Unable to retweet id: 357840308190449667
2017-07-18 06:39:01.446783 -- Unable to retweet id: 357834046270734338
2017-07-18 06:39:01.583159 -- Unable to retweet id: 357836961605627907
2017-07-18 06:39:01.724496 -- Unable to retweet id: 357838854654394369
2017-07-18 06:39:01.874275 -- Unable to retweet id: 357840308190449667
2017-07-18 06:40:02.316114 -- Unable to retweet id: 357834046270734338
2017-07-18 06:40:02.460875 -- Unable to retweet id: 357836961605627907
2017-07-18 06:40:02.634968 -- Unable to retweet id: 357838854654394369
2017-07-18 06:40:02.784075 -- Unable to retweet id: 357840308190449667
2017-07-18 06:41:02.013029 -- Unable to retweet id: 357834046270734338
2017-07-18 06:41:02.150353 -- Unable to retweet id: 357836961605627907
2017-07-18 06:41:02.312291 -- Unable to retweet id: 357838854654394369
2017-07-18 06:41:02.526209 -- Unable to retweet id: 357840308190449667
2017-07-18 06:42:01.750476 -- Unable to retweet id: 357834046270734338
2017-07-18 06:42:01.884438 -- Unable to retweet id: 357836961605627907
2017-07-18 06:42:02.495574 -- Unable to retweet id: 357838854654394369
2017-07-18 06:42:02.622847 -- Unable to retweet id: 357840308190449667
2017-07-18 06:43:01.895611 -- Unable to retweet id: 357834046270734338
2017-07-18 06:43:02.044129 -- Unable to retweet id: 357836961605627907
2017-07-18 06:43:02.233014 -- Unable to retweet id: 357838854654394369
2017-07-18 06:43:02.391291 -- Unable to retweet id: 357840308190449667
2017-07-18 06:44:01.610522 -- Unable to retweet id: 357834046270734338
2017-07-18 06:44:02.004128 -- Unable to retweet id: 357836961605627907
2017-07-18 06:44:02.143510 -- Unable to retweet id: 357838854654394369
2017-07-18 06:44:02.283921 -- Unable to retweet id: 357840308190449667
2017-07-18 06:45:01.533170 -- Unable to retweet id: 357834046270734338
2017-07-18 06:45:01.704872 -- Unable to retweet id: 357836961605627907
2017-07-18 06:45:01.880454 -- Unable to retweet id: 357838854654394369
2017-07-18 06:45:02.065409 -- Unable to retweet id: 357840308190449667
2017-07-18 06:46:01.543340 -- Unable to retweet id: 357834046270734338
2017-07-18 06:46:01.859507 -- Unable to retweet id: 357836961605627907
2017-07-18 06:46:01.995389 -- Unable to retweet id: 357838854654394369
2017-07-18 06:46:02.131730 -- Unable to retweet id: 357840308190449667
2017-07-18 06:47:01.357659 -- Unable to retweet id: 357834046270734338
2017-07-18 06:47:01.482588 -- Unable to retweet id: 357836961605627907
2017-07-18 06:47:01.615496 -- Unable to retweet id: 357838854654394369
2017-07-18 06:47:01.756681 -- Unable to retweet id: 357840308190449667
2017-07-18 06:48:02.238107 -- Unable to retweet id: 357834046270734338
2017-07-18 06:48:02.393725 -- Unable to retweet id: 357836961605627907
2017-07-18 06:48:02.564794 -- Unable to retweet id: 357838854654394369
2017-07-18 06:48:03.126574 -- Unable to retweet id: 357840308190449667
2017-07-18 06:49:01.339441 -- Unable to retweet id: 357834046270734338
2017-07-18 06:49:01.476909 -- Unable to retweet id: 357836961605627907
2017-07-18 06:49:01.757053 -- Unable to retweet id: 357838854654394369
2017-07-18 06:49:01.891979 -- Unable to retweet id: 357840308190449667
2017-07-18 06:50:02.337642 -- Unable to retweet id: 357834046270734338
2017-07-18 06:50:02.477375 -- Unable to retweet id: 357836961605627907
2017-07-18 06:50:02.615158 -- Unable to retweet id: 357838854654394369
2017-07-18 06:50:02.787804 -- Unable to retweet id: 357840308190449667
2017-07-18 06:51:02.089425 -- Unable to retweet id: 357834046270734338
2017-07-18 06:51:02.221255 -- Unable to retweet id: 357836961605627907
2017-07-18 06:51:02.355151 -- Unable to retweet id: 357838854654394369
2017-07-18 06:51:02.489669 -- Unable to retweet id: 357840308190449667
2017-07-18 06:52:01.735542 -- Unable to retweet id: 357834046270734338
2017-07-18 06:52:01.877199 -- Unable to retweet id: 357836961605627907
2017-07-18 06:52:02.211169 -- Unable to retweet id: 357838854654394369
2017-07-18 06:52:02.544503 -- Unable to retweet id: 357840308190449667
2017-07-18 06:53:01.788020 -- Unable to retweet id: 357834046270734338
2017-07-18 06:53:01.919034 -- Unable to retweet id: 357836961605627907
2017-07-18 06:53:02.053937 -- Unable to retweet id: 357838854654394369
2017-07-18 06:53:02.210983 -- Unable to retweet id: 357840308190449667
2017-07-18 06:54:01.467341 -- Unable to retweet id: 357834046270734338
2017-07-18 06:54:01.836995 -- Unable to retweet id: 357836961605627907
2017-07-18 06:54:02.148548 -- Unable to retweet id: 357838854654394369
2017-07-18 06:54:02.291935 -- Unable to retweet id: 357840308190449667
2017-07-18 06:55:01.530122 -- Unable to retweet id: 357834046270734338
2017-07-18 06:55:01.668372 -- Unable to retweet id: 357836961605627907
2017-07-18 06:55:01.799378 -- Unable to retweet id: 357838854654394369
2017-07-18 06:55:01.924810 -- Unable to retweet id: 357840308190449667
2017-07-18 06:56:02.177267 -- Unable to retweet id: 357834046270734338
2017-07-18 06:56:02.319505 -- Unable to retweet id: 357836961605627907
2017-07-18 06:56:02.614811 -- Unable to retweet id: 357838854654394369
2017-07-18 06:56:02.758130 -- Unable to retweet id: 357840308190449667
2017-07-18 06:57:01.978452 -- Unable to retweet id: 357834046270734338
2017-07-18 06:57:02.209018 -- Unable to retweet id: 357836961605627907
2017-07-18 06:57:02.369667 -- Unable to retweet id: 357838854654394369
2017-07-18 06:57:02.501696 -- Unable to retweet id: 357840308190449667
2017-07-18 06:58:01.722094 -- Unable to retweet id: 357834046270734338
2017-07-18 06:58:01.865116 -- Unable to retweet id: 357836961605627907
2017-07-18 06:58:02.000610 -- Unable to retweet id: 357838854654394369
2017-07-18 06:58:02.134202 -- Unable to retweet id: 357840308190449667
2017-07-18 06:59:01.738668 -- Unable to retweet id: 357834046270734338
2017-07-18 06:59:01.872562 -- Unable to retweet id: 357836961605627907
2017-07-18 06:59:02.007248 -- Unable to retweet id: 357838854654394369
2017-07-18 06:59:02.158561 -- Unable to retweet id: 357840308190449667
2017-07-18 07:00:01.616010 -- Unable to retweet id: 357834046270734338
2017-07-18 07:00:01.772712 -- Unable to retweet id: 357836961605627907
2017-07-18 07:00:02.147752 -- Unable to retweet id: 357838854654394369
2017-07-18 07:00:02.280606 -- Unable to retweet id: 357840308190449667
2017-07-18 07:01:01.735799 -- Unable to retweet id: 357834046270734338
2017-07-18 07:01:01.870082 -- Unable to retweet id: 357836961605627907
2017-07-18 07:01:02.027150 -- Unable to retweet id: 357838854654394369
2017-07-18 07:01:02.270342 -- Unable to retweet id: 357840308190449667
2017-07-18 07:02:01.532764 -- Unable to retweet id: 357834046270734338
2017-07-18 07:02:01.675178 -- Unable to retweet id: 357836961605627907
2017-07-18 07:02:01.815959 -- Unable to retweet id: 357838854654394369
2017-07-18 07:02:01.961661 -- Unable to retweet id: 357840308190449667
2017-07-18 07:03:02.402771 -- Unable to retweet id: 357834046270734338
2017-07-18 07:03:02.539950 -- Unable to retweet id: 357836961605627907
2017-07-18 07:03:02.674142 -- Unable to retweet id: 357838854654394369
2017-07-18 07:03:02.814761 -- Unable to retweet id: 357840308190449667
2017-07-18 07:04:02.154554 -- Unable to retweet id: 357834046270734338
2017-07-18 07:04:02.297397 -- Unable to retweet id: 357836961605627907
2017-07-18 07:04:02.644635 -- Unable to retweet id: 357838854654394369
2017-07-18 07:04:02.814065 -- Unable to retweet id: 357840308190449667
2017-07-18 07:05:02.208001 -- Unable to retweet id: 357834046270734338
2017-07-18 07:05:02.410398 -- Unable to retweet id: 357836961605627907
2017-07-18 07:05:02.787125 -- Unable to retweet id: 357838854654394369
2017-07-18 07:05:02.931765 -- Unable to retweet id: 357840308190449667
2017-07-18 07:06:02.242528 -- Unable to retweet id: 357834046270734338
2017-07-18 07:06:02.381284 -- Unable to retweet id: 357836961605627907
2017-07-18 07:06:02.552585 -- Unable to retweet id: 357838854654394369
2017-07-18 07:06:02.696902 -- Unable to retweet id: 357840308190449667
2017-07-18 07:07:01.920519 -- Unable to retweet id: 357834046270734338
2017-07-18 07:07:02.057681 -- Unable to retweet id: 357836961605627907
2017-07-18 07:07:02.194820 -- Unable to retweet id: 357838854654394369
2017-07-18 07:07:02.339141 -- Unable to retweet id: 357840308190449667
2017-07-18 07:08:01.634485 -- Unable to retweet id: 357834046270734338
2017-07-18 07:08:01.770149 -- Unable to retweet id: 357836961605627907
2017-07-18 07:08:01.908641 -- Unable to retweet id: 357838854654394369
2017-07-18 07:08:02.095198 -- Unable to retweet id: 357840308190449667
2017-07-18 07:09:01.319157 -- Unable to retweet id: 357834046270734338
2017-07-18 07:09:01.461582 -- Unable to retweet id: 357836961605627907
2017-07-18 07:09:01.597978 -- Unable to retweet id: 357838854654394369
2017-07-18 07:09:01.785793 -- Unable to retweet id: 357840308190449667
2017-07-18 07:10:02.089113 -- Unable to retweet id: 357834046270734338
2017-07-18 07:10:02.237548 -- Unable to retweet id: 357836961605627907
2017-07-18 07:10:02.383557 -- Unable to retweet id: 357838854654394369
2017-07-18 07:10:02.517590 -- Unable to retweet id: 357840308190449667
2017-07-18 07:11:01.740744 -- Unable to retweet id: 357834046270734338
2017-07-18 07:11:01.873633 -- Unable to retweet id: 357836961605627907
2017-07-18 07:11:02.017353 -- Unable to retweet id: 357838854654394369
2017-07-18 07:11:02.156823 -- Unable to retweet id: 357840308190449667
2017-07-18 07:12:01.412860 -- Unable to retweet id: 357834046270734338
2017-07-18 07:12:01.565244 -- Unable to retweet id: 357836961605627907
2017-07-18 07:12:01.704675 -- Unable to retweet id: 357838854654394369
2017-07-18 07:12:01.921635 -- Unable to retweet id: 357840308190449667
2017-07-18 07:13:02.362798 -- Unable to retweet id: 357834046270734338
2017-07-18 07:13:02.500510 -- Unable to retweet id: 357836961605627907
2017-07-18 07:13:02.647066 -- Unable to retweet id: 357838854654394369
2017-07-18 07:13:02.801898 -- Unable to retweet id: 357840308190449667
2017-07-18 07:14:02.137860 -- Unable to retweet id: 357834046270734338
2017-07-18 07:14:02.284369 -- Unable to retweet id: 357836961605627907
2017-07-18 07:14:02.442147 -- Unable to retweet id: 357838854654394369
2017-07-18 07:14:02.574651 -- Unable to retweet id: 357840308190449667
2017-07-18 07:15:01.790106 -- Unable to retweet id: 357834046270734338
2017-07-18 07:15:01.929571 -- Unable to retweet id: 357836961605627907
2017-07-18 07:15:02.147594 -- Unable to retweet id: 357838854654394369
2017-07-18 07:15:02.295944 -- Unable to retweet id: 357840308190449667
2017-07-18 07:16:01.902844 -- Unable to retweet id: 357834046270734338
2017-07-18 07:16:02.054953 -- Unable to retweet id: 357836961605627907
2017-07-18 07:16:02.196456 -- Unable to retweet id: 357838854654394369
2017-07-18 07:16:02.446892 -- Unable to retweet id: 357840308190449667
2017-07-18 07:17:01.673378 -- Unable to retweet id: 357834046270734338
2017-07-18 07:17:01.810699 -- Unable to retweet id: 357836961605627907
2017-07-18 07:17:01.950335 -- Unable to retweet id: 357838854654394369
2017-07-18 07:17:02.317446 -- Unable to retweet id: 357840308190449667
2017-07-18 07:18:01.547715 -- Unable to retweet id: 357834046270734338
2017-07-18 07:18:01.719476 -- Unable to retweet id: 357836961605627907
2017-07-18 07:18:01.852552 -- Unable to retweet id: 357838854654394369
2017-07-18 07:18:01.990658 -- Unable to retweet id: 357840308190449667
2017-07-18 07:19:01.213940 -- Unable to retweet id: 357834046270734338
2017-07-18 07:19:01.507305 -- Unable to retweet id: 357836961605627907
2017-07-18 07:19:01.720440 -- Unable to retweet id: 357838854654394369
2017-07-18 07:19:01.861748 -- Unable to retweet id: 357840308190449667
2017-07-18 07:20:02.093362 -- Unable to retweet id: 357834046270734338
2017-07-18 07:20:02.226557 -- Unable to retweet id: 357836961605627907
2017-07-18 07:20:02.356559 -- Unable to retweet id: 357838854654394369
2017-07-18 07:20:02.613458 -- Unable to retweet id: 357840308190449667
2017-07-18 07:21:02.052421 -- Unable to retweet id: 357834046270734338
2017-07-18 07:21:02.219885 -- Unable to retweet id: 357836961605627907
2017-07-18 07:21:02.357416 -- Unable to retweet id: 357838854654394369
2017-07-18 07:21:02.490304 -- Unable to retweet id: 357840308190449667
2017-07-18 07:22:01.727356 -- Unable to retweet id: 357834046270734338
2017-07-18 07:22:01.995264 -- Unable to retweet id: 357836961605627907
2017-07-18 07:22:02.136906 -- Unable to retweet id: 357838854654394369
2017-07-18 07:22:02.279796 -- Unable to retweet id: 357840308190449667
2017-07-18 07:23:01.532278 -- Unable to retweet id: 357834046270734338
2017-07-18 07:23:01.689991 -- Unable to retweet id: 357836961605627907
2017-07-18 07:23:01.833459 -- Unable to retweet id: 357838854654394369
2017-07-18 07:23:01.970457 -- Unable to retweet id: 357840308190449667
2017-07-18 07:24:02.219866 -- Unable to retweet id: 357834046270734338
2017-07-18 07:24:02.361906 -- Unable to retweet id: 357836961605627907
2017-07-18 07:24:02.495111 -- Unable to retweet id: 357838854654394369
2017-07-18 07:24:02.677110 -- Unable to retweet id: 357840308190449667
2017-07-18 07:25:02.077234 -- Unable to retweet id: 357834046270734338
2017-07-18 07:25:02.217915 -- Unable to retweet id: 357836961605627907
2017-07-18 07:25:02.378030 -- Unable to retweet id: 357838854654394369
2017-07-18 07:25:02.507137 -- Unable to retweet id: 357840308190449667
2017-07-18 07:26:01.741000 -- Unable to retweet id: 357834046270734338
2017-07-18 07:26:01.991458 -- Unable to retweet id: 357836961605627907
2017-07-18 07:26:02.128988 -- Unable to retweet id: 357838854654394369
2017-07-18 07:26:02.530036 -- Unable to retweet id: 357840308190449667
2017-07-18 07:27:01.770435 -- Unable to retweet id: 357834046270734338
2017-07-18 07:27:01.906135 -- Unable to retweet id: 357836961605627907
2017-07-18 07:27:02.044077 -- Unable to retweet id: 357838854654394369
2017-07-18 07:27:02.228192 -- Unable to retweet id: 357840308190449667
2017-07-18 07:28:01.630220 -- Unable to retweet id: 357834046270734338
2017-07-18 07:28:01.871157 -- Unable to retweet id: 357836961605627907
2017-07-18 07:28:02.016675 -- Unable to retweet id: 357838854654394369
2017-07-18 07:28:02.157669 -- Unable to retweet id: 357840308190449667
2017-07-18 07:29:01.382836 -- Unable to retweet id: 357834046270734338
2017-07-18 07:29:01.520915 -- Unable to retweet id: 357836961605627907
2017-07-18 07:29:01.650802 -- Unable to retweet id: 357838854654394369
2017-07-18 07:29:01.788621 -- Unable to retweet id: 357840308190449667
2017-07-18 07:29:02.236765 -- Retweeted tweet id: 357854683315965954
2017-07-18 07:30:01.569932 -- Unable to retweet id: 357834046270734338
2017-07-18 07:30:01.807801 -- Unable to retweet id: 357836961605627907
2017-07-18 07:30:01.956677 -- Unable to retweet id: 357838854654394369
2017-07-18 07:30:02.085374 -- Unable to retweet id: 357840308190449667
2017-07-18 07:30:02.253689 -- Unable to retweet id: 357854683315965954
2017-07-18 07:31:01.940170 -- Unable to retweet id: 357834046270734338
2017-07-18 07:31:02.237830 -- Unable to retweet id: 357836961605627907
2017-07-18 07:31:02.453627 -- Unable to retweet id: 357838854654394369
2017-07-18 07:31:02.584929 -- Unable to retweet id: 357840308190449667
2017-07-18 07:31:02.732920 -- Unable to retweet id: 357854683315965954
2017-07-18 07:32:01.970553 -- Unable to retweet id: 357834046270734338
2017-07-18 07:32:02.107320 -- Unable to retweet id: 357836961605627907
2017-07-18 07:32:02.265795 -- Unable to retweet id: 357838854654394369
2017-07-18 07:32:02.456849 -- Unable to retweet id: 357840308190449667
2017-07-18 07:32:02.596144 -- Unable to retweet id: 357854683315965954
2017-07-18 07:33:01.823314 -- Unable to retweet id: 357834046270734338
2017-07-18 07:33:01.971702 -- Unable to retweet id: 357836961605627907
2017-07-18 07:33:02.110611 -- Unable to retweet id: 357838854654394369
2017-07-18 07:33:02.317055 -- Unable to retweet id: 357840308190449667
2017-07-18 07:33:02.448644 -- Unable to retweet id: 357854683315965954
2017-07-18 07:34:01.744992 -- Unable to retweet id: 357834046270734338
2017-07-18 07:34:01.879728 -- Unable to retweet id: 357836961605627907
2017-07-18 07:34:02.016982 -- Unable to retweet id: 357838854654394369
2017-07-18 07:34:02.155434 -- Unable to retweet id: 357840308190449667
2017-07-18 07:34:02.291175 -- Unable to retweet id: 357854683315965954
2017-07-18 07:35:01.561816 -- Unable to retweet id: 357834046270734338
2017-07-18 07:35:01.695926 -- Unable to retweet id: 357836961605627907
2017-07-18 07:35:01.830866 -- Unable to retweet id: 357838854654394369
2017-07-18 07:35:01.971193 -- Unable to retweet id: 357840308190449667
2017-07-18 07:35:02.150632 -- Unable to retweet id: 357854683315965954
2017-07-18 07:36:01.561585 -- Unable to retweet id: 357834046270734338
2017-07-18 07:36:01.691082 -- Unable to retweet id: 357836961605627907
2017-07-18 07:36:01.830175 -- Unable to retweet id: 357838854654394369
2017-07-18 07:36:01.970568 -- Unable to retweet id: 357840308190449667
2017-07-18 07:36:02.182516 -- Unable to retweet id: 357854683315965954
2017-07-18 07:37:01.416705 -- Unable to retweet id: 357834046270734338
2017-07-18 07:37:01.557962 -- Unable to retweet id: 357836961605627907
2017-07-18 07:37:01.700104 -- Unable to retweet id: 357838854654394369
2017-07-18 07:37:01.833872 -- Unable to retweet id: 357840308190449667
2017-07-18 07:37:01.962963 -- Unable to retweet id: 357854683315965954
2017-07-18 07:38:02.195990 -- Unable to retweet id: 357834046270734338
2017-07-18 07:38:02.349666 -- Unable to retweet id: 357836961605627907
2017-07-18 07:38:02.488300 -- Unable to retweet id: 357838854654394369
2017-07-18 07:38:02.633947 -- Unable to retweet id: 357840308190449667
2017-07-18 07:38:02.763768 -- Unable to retweet id: 357854683315965954
2017-07-18 07:39:02.218135 -- Unable to retweet id: 357834046270734338
2017-07-18 07:39:02.551363 -- Unable to retweet id: 357836961605627907
2017-07-18 07:39:02.689562 -- Unable to retweet id: 357838854654394369
2017-07-18 07:39:02.826182 -- Unable to retweet id: 357840308190449667
2017-07-18 07:39:02.979912 -- Unable to retweet id: 357854683315965954
2017-07-18 07:40:02.217016 -- Unable to retweet id: 357834046270734338
2017-07-18 07:40:02.368719 -- Unable to retweet id: 357836961605627907
2017-07-18 07:40:02.498542 -- Unable to retweet id: 357838854654394369
2017-07-18 07:40:02.638403 -- Unable to retweet id: 357840308190449667
2017-07-18 07:40:02.793392 -- Unable to retweet id: 357854683315965954
2017-07-18 07:41:02.037135 -- Unable to retweet id: 357834046270734338
2017-07-18 07:41:02.194320 -- Unable to retweet id: 357836961605627907
2017-07-18 07:41:02.334212 -- Unable to retweet id: 357838854654394369
2017-07-18 07:41:02.470560 -- Unable to retweet id: 357840308190449667
2017-07-18 07:41:02.622802 -- Unable to retweet id: 357854683315965954
2017-07-18 07:42:02.063615 -- Unable to retweet id: 357834046270734338
2017-07-18 07:42:02.195061 -- Unable to retweet id: 357836961605627907
2017-07-18 07:42:02.322074 -- Unable to retweet id: 357838854654394369
2017-07-18 07:42:02.456290 -- Unable to retweet id: 357840308190449667
2017-07-18 07:42:02.589649 -- Unable to retweet id: 357854683315965954
2017-07-18 07:43:01.847954 -- Unable to retweet id: 357834046270734338
2017-07-18 07:43:02.068083 -- Unable to retweet id: 357836961605627907
2017-07-18 07:43:02.251901 -- Unable to retweet id: 357838854654394369
2017-07-18 07:43:02.384915 -- Unable to retweet id: 357840308190449667
2017-07-18 07:43:02.562753 -- Unable to retweet id: 357854683315965954
2017-07-18 07:44:01.795072 -- Unable to retweet id: 357834046270734338
2017-07-18 07:44:01.929622 -- Unable to retweet id: 357836961605627907
2017-07-18 07:44:02.061763 -- Unable to retweet id: 357838854654394369
2017-07-18 07:44:02.199144 -- Unable to retweet id: 357840308190449667
2017-07-18 07:44:02.648195 -- Unable to retweet id: 357854683315965954
2017-07-18 07:45:01.877843 -- Unable to retweet id: 357834046270734338
2017-07-18 07:45:02.121511 -- Unable to retweet id: 357836961605627907
2017-07-18 07:45:02.343931 -- Unable to retweet id: 357838854654394369
2017-07-18 07:45:02.503176 -- Unable to retweet id: 357840308190449667
2017-07-18 07:45:02.644828 -- Unable to retweet id: 357854683315965954
2017-07-18 07:46:02.228880 -- Unable to retweet id: 357834046270734338
2017-07-18 07:46:02.418508 -- Unable to retweet id: 357836961605627907
2017-07-18 07:46:02.548908 -- Unable to retweet id: 357838854654394369
2017-07-18 07:46:02.687113 -- Unable to retweet id: 357840308190449667
2017-07-18 07:46:02.846633 -- Unable to retweet id: 357854683315965954
2017-07-18 07:47:02.315379 -- Unable to retweet id: 357834046270734338
2017-07-18 07:47:02.450313 -- Unable to retweet id: 357836961605627907
2017-07-18 07:47:02.585724 -- Unable to retweet id: 357838854654394369
2017-07-18 07:47:02.726040 -- Unable to retweet id: 357840308190449667
2017-07-18 07:47:02.891415 -- Unable to retweet id: 357854683315965954
2017-07-18 07:48:02.508355 -- Unable to retweet id: 357834046270734338
2017-07-18 07:48:02.646824 -- Unable to retweet id: 357836961605627907
2017-07-18 07:48:02.853907 -- Unable to retweet id: 357838854654394369
2017-07-18 07:48:02.986634 -- Unable to retweet id: 357840308190449667
2017-07-18 07:48:03.203771 -- Unable to retweet id: 357854683315965954
2017-07-18 07:49:01.434175 -- Unable to retweet id: 357834046270734338
2017-07-18 07:49:01.623863 -- Unable to retweet id: 357836961605627907
2017-07-18 07:49:01.771293 -- Unable to retweet id: 357838854654394369
2017-07-18 07:49:01.906136 -- Unable to retweet id: 357840308190449667
2017-07-18 07:49:02.102207 -- Unable to retweet id: 357854683315965954
2017-07-18 07:50:01.343140 -- Unable to retweet id: 357834046270734338
2017-07-18 07:50:01.475110 -- Unable to retweet id: 357836961605627907
2017-07-18 07:50:01.612686 -- Unable to retweet id: 357838854654394369
2017-07-18 07:50:01.743724 -- Unable to retweet id: 357840308190449667
2017-07-18 07:50:01.881365 -- Unable to retweet id: 357854683315965954
2017-07-18 07:51:02.170034 -- Unable to retweet id: 357834046270734338
2017-07-18 07:51:02.313131 -- Unable to retweet id: 357836961605627907
2017-07-18 07:51:02.450945 -- Unable to retweet id: 357838854654394369
2017-07-18 07:51:02.632857 -- Unable to retweet id: 357840308190449667
2017-07-18 07:51:02.769721 -- Unable to retweet id: 357854683315965954
2017-07-18 07:52:02.097135 -- Unable to retweet id: 357834046270734338
2017-07-18 07:52:02.230475 -- Unable to retweet id: 357836961605627907
2017-07-18 07:52:02.387172 -- Unable to retweet id: 357838854654394369
2017-07-18 07:52:02.540928 -- Unable to retweet id: 357840308190449667
2017-07-18 07:52:02.928021 -- Unable to retweet id: 357854683315965954
2017-07-18 07:53:02.331027 -- Unable to retweet id: 357834046270734338
2017-07-18 07:53:02.464056 -- Unable to retweet id: 357836961605627907
2017-07-18 07:53:02.600228 -- Unable to retweet id: 357838854654394369
2017-07-18 07:53:02.742228 -- Unable to retweet id: 357840308190449667
2017-07-18 07:53:02.896359 -- Unable to retweet id: 357854683315965954
2017-07-18 07:54:02.115726 -- Unable to retweet id: 357834046270734338
