2017-12-02 06:02:01.620607 -- Retweeted tweet id: 407495082854846464
2017-12-02 10:27:02.345254 -- Unable to retweet id: 407496524130947072
2017-12-02 10:27:02.489284 -- Unable to retweet id: 407505938774757376
2017-12-02 10:28:01.760937 -- Unable to retweet id: 407495082854846464
2017-12-02 10:28:01.899401 -- Unable to retweet id: 407496524130947072
2017-12-02 10:28:02.046445 -- Unable to retweet id: 407505938774757376
2017-12-02 10:29:01.265359 -- Unable to retweet id: 407495082854846464
2017-12-02 10:29:01.406532 -- Unable to retweet id: 407496524130947072
2017-12-02 10:29:01.540175 -- Unable to retweet id: 407505938774757376
2017-12-02 10:30:01.763699 -- Unable to retweet id: 407495082854846464
2017-12-02 10:30:01.899894 -- Unable to retweet id: 407496524130947072
2017-12-02 10:30:02.042021 -- Unable to retweet id: 407505938774757376
2017-12-02 10:31:01.313279 -- Unable to retweet id: 407495082854846464
2017-12-02 10:31:01.451854 -- Unable to retweet id: 407496524130947072
2017-12-02 10:31:01.590657 -- Unable to retweet id: 407505938774757376
2017-12-02 10:32:01.823945 -- Unable to retweet id: 407495082854846464
2017-12-02 10:32:01.968191 -- Unable to retweet id: 407496524130947072
2017-12-02 10:32:02.109613 -- Unable to retweet id: 407505938774757376
2017-12-02 10:33:01.341212 -- Unable to retweet id: 407495082854846464
2017-12-02 10:33:01.474754 -- Unable to retweet id: 407496524130947072
2017-12-02 10:33:01.607177 -- Unable to retweet id: 407505938774757376
2017-12-02 10:34:01.838146 -- Unable to retweet id: 407495082854846464
2017-12-02 10:34:01.981621 -- Unable to retweet id: 407496524130947072
2017-12-02 10:34:02.121428 -- Unable to retweet id: 407505938774757376
2017-12-02 10:35:01.354644 -- Unable to retweet id: 407495082854846464
2017-12-02 10:35:01.611645 -- Unable to retweet id: 407496524130947072
2017-12-02 10:35:01.744330 -- Unable to retweet id: 407505938774757376
2017-12-02 10:36:01.978455 -- Unable to retweet id: 407495082854846464
2017-12-02 10:36:02.118355 -- Unable to retweet id: 407496524130947072
2017-12-02 10:36:02.461453 -- Unable to retweet id: 407505938774757376
2017-12-02 10:37:01.680995 -- Unable to retweet id: 407495082854846464
2017-12-02 10:37:01.851181 -- Unable to retweet id: 407496524130947072
2017-12-02 10:37:01.986727 -- Unable to retweet id: 407505938774757376
2017-12-02 10:38:02.221104 -- Unable to retweet id: 407495082854846464
2017-12-02 10:38:02.526899 -- Unable to retweet id: 407496524130947072
2017-12-02 10:38:02.663187 -- Unable to retweet id: 407505938774757376
2017-12-02 10:39:01.887058 -- Unable to retweet id: 407495082854846464
2017-12-02 10:39:02.036860 -- Unable to retweet id: 407496524130947072
2017-12-02 10:39:02.192648 -- Unable to retweet id: 407505938774757376
2017-12-02 10:40:01.465769 -- Unable to retweet id: 407495082854846464
2017-12-02 10:40:01.602971 -- Unable to retweet id: 407496524130947072
2017-12-02 10:40:01.867056 -- Unable to retweet id: 407505938774757376
2017-12-02 10:41:02.084152 -- Unable to retweet id: 407495082854846464
2017-12-02 10:41:02.220576 -- Unable to retweet id: 407496524130947072
2017-12-02 10:41:02.357871 -- Unable to retweet id: 407505938774757376
2017-12-02 10:42:01.583488 -- Unable to retweet id: 407495082854846464
2017-12-02 10:42:01.925438 -- Unable to retweet id: 407496524130947072
2017-12-02 10:42:02.062638 -- Unable to retweet id: 407505938774757376
2017-12-02 10:43:01.284307 -- Unable to retweet id: 407495082854846464
2017-12-02 10:43:01.425967 -- Unable to retweet id: 407496524130947072
2017-12-02 10:43:01.594329 -- Unable to retweet id: 407505938774757376
2017-12-02 10:44:01.836857 -- Unable to retweet id: 407495082854846464
2017-12-02 10:44:02.089125 -- Unable to retweet id: 407496524130947072
2017-12-02 10:44:02.244862 -- Unable to retweet id: 407505938774757376
2017-12-02 10:45:01.500385 -- Unable to retweet id: 407495082854846464
2017-12-02 10:45:01.636136 -- Unable to retweet id: 407496524130947072
2017-12-02 10:45:01.775500 -- Unable to retweet id: 407505938774757376
2017-12-02 10:46:02.011729 -- Unable to retweet id: 407495082854846464
2017-12-02 10:46:02.453092 -- Unable to retweet id: 407496524130947072
2017-12-02 10:46:02.595108 -- Unable to retweet id: 407505938774757376
2017-12-02 10:47:01.822223 -- Unable to retweet id: 407495082854846464
2017-12-02 10:47:01.964638 -- Unable to retweet id: 407496524130947072
2017-12-02 10:47:02.104332 -- Unable to retweet id: 407505938774757376
2017-12-02 10:48:01.326860 -- Unable to retweet id: 407495082854846464
2017-12-02 10:48:01.463650 -- Unable to retweet id: 407496524130947072
2017-12-02 10:48:01.622218 -- Unable to retweet id: 407505938774757376
2017-12-02 10:49:01.865523 -- Unable to retweet id: 407495082854846464
2017-12-02 10:49:02.005623 -- Unable to retweet id: 407496524130947072
2017-12-02 10:49:02.139789 -- Unable to retweet id: 407505938774757376
2017-12-02 10:50:01.423587 -- Unable to retweet id: 407495082854846464
2017-12-02 10:50:01.564389 -- Unable to retweet id: 407496524130947072
2017-12-02 10:50:01.706087 -- Unable to retweet id: 407505938774757376
2017-12-02 10:51:01.928183 -- Unable to retweet id: 407495082854846464
2017-12-02 10:51:02.087751 -- Unable to retweet id: 407496524130947072
2017-12-02 10:51:02.223924 -- Unable to retweet id: 407505938774757376
2017-12-02 10:52:01.472983 -- Unable to retweet id: 407495082854846464
2017-12-02 10:52:01.638689 -- Unable to retweet id: 407496524130947072
2017-12-02 10:52:01.771639 -- Unable to retweet id: 407505938774757376
2017-12-02 10:53:02.017719 -- Unable to retweet id: 407495082854846464
2017-12-02 10:53:02.157135 -- Unable to retweet id: 407496524130947072
2017-12-02 10:53:02.294929 -- Unable to retweet id: 407505938774757376
2017-12-02 10:54:01.564424 -- Unable to retweet id: 407495082854846464
2017-12-02 10:54:01.697692 -- Unable to retweet id: 407496524130947072
2017-12-02 10:54:01.834726 -- Unable to retweet id: 407505938774757376
2017-12-02 10:55:02.061931 -- Unable to retweet id: 407495082854846464
2017-12-02 10:55:02.198215 -- Unable to retweet id: 407496524130947072
2017-12-02 10:55:02.335379 -- Unable to retweet id: 407505938774757376
2017-12-02 10:56:01.559424 -- Unable to retweet id: 407495082854846464
2017-12-02 10:56:01.694110 -- Unable to retweet id: 407496524130947072
2017-12-02 10:56:01.954799 -- Unable to retweet id: 407505938774757376
2017-12-02 10:57:02.176854 -- Unable to retweet id: 407495082854846464
2017-12-02 10:57:02.343407 -- Unable to retweet id: 407496524130947072
2017-12-02 10:57:02.495774 -- Unable to retweet id: 407505938774757376
2017-12-02 10:58:01.720397 -- Unable to retweet id: 407495082854846464
2017-12-02 10:58:01.860626 -- Unable to retweet id: 407496524130947072
2017-12-02 10:58:02.075451 -- Unable to retweet id: 407505938774757376
2017-12-02 10:59:01.305871 -- Unable to retweet id: 407495082854846464
2017-12-02 10:59:01.435726 -- Unable to retweet id: 407496524130947072
2017-12-02 10:59:01.590420 -- Unable to retweet id: 407505938774757376
2017-12-02 11:00:01.824588 -- Unable to retweet id: 407495082854846464
2017-12-02 11:00:01.960667 -- Unable to retweet id: 407496524130947072
2017-12-02 11:00:02.097988 -- Unable to retweet id: 407505938774757376
2017-12-02 11:01:01.330522 -- Unable to retweet id: 407495082854846464
2017-12-02 11:01:01.684009 -- Unable to retweet id: 407496524130947072
2017-12-02 11:01:01.850193 -- Unable to retweet id: 407505938774757376
2017-12-02 11:02:02.405271 -- Unable to retweet id: 407495082854846464
2017-12-02 11:02:02.549853 -- Unable to retweet id: 407496524130947072
2017-12-02 11:02:02.690128 -- Unable to retweet id: 407505938774757376
2017-12-02 11:03:01.929128 -- Unable to retweet id: 407495082854846464
2017-12-02 11:03:02.265846 -- Unable to retweet id: 407496524130947072
2017-12-02 11:03:02.397450 -- Unable to retweet id: 407505938774757376
2017-12-02 11:04:01.626008 -- Unable to retweet id: 407495082854846464
2017-12-02 11:04:01.792337 -- Unable to retweet id: 407496524130947072
2017-12-02 11:04:01.930225 -- Unable to retweet id: 407505938774757376
2017-12-02 11:05:02.167987 -- Unable to retweet id: 407495082854846464
2017-12-02 11:05:02.334942 -- Unable to retweet id: 407496524130947072
2017-12-02 11:05:02.466377 -- Unable to retweet id: 407505938774757376
2017-12-02 11:06:01.693211 -- Unable to retweet id: 407495082854846464
2017-12-02 11:06:01.828691 -- Unable to retweet id: 407496524130947072
2017-12-02 11:06:02.165943 -- Unable to retweet id: 407505938774757376
2017-12-02 11:07:01.688163 -- Unable to retweet id: 407495082854846464
2017-12-02 11:07:02.147031 -- Unable to retweet id: 407496524130947072
2017-12-02 11:07:02.483799 -- Unable to retweet id: 407505938774757376
2017-12-02 11:08:01.701275 -- Unable to retweet id: 407495082854846464
2017-12-02 11:08:01.859899 -- Unable to retweet id: 407496524130947072
2017-12-02 11:08:02.054758 -- Unable to retweet id: 407505938774757376
2017-12-02 11:09:01.301076 -- Unable to retweet id: 407495082854846464
2017-12-02 11:09:01.434387 -- Unable to retweet id: 407496524130947072
2017-12-02 11:09:01.639533 -- Unable to retweet id: 407505938774757376
2017-12-02 11:10:01.894996 -- Unable to retweet id: 407495082854846464
2017-12-02 11:10:02.234784 -- Unable to retweet id: 407496524130947072
2017-12-02 11:10:02.378485 -- Unable to retweet id: 407505938774757376
2017-12-02 11:11:01.624542 -- Unable to retweet id: 407495082854846464
2017-12-02 11:11:01.962335 -- Unable to retweet id: 407496524130947072
2017-12-02 11:11:02.098838 -- Unable to retweet id: 407505938774757376
2017-12-02 11:12:01.320125 -- Unable to retweet id: 407495082854846464
2017-12-02 11:12:01.538680 -- Unable to retweet id: 407496524130947072
2017-12-02 11:12:01.672065 -- Unable to retweet id: 407505938774757376
2017-12-02 11:13:01.903484 -- Unable to retweet id: 407495082854846464
2017-12-02 11:13:02.040203 -- Unable to retweet id: 407496524130947072
2017-12-02 11:13:02.228245 -- Unable to retweet id: 407505938774757376
2017-12-02 11:14:01.453276 -- Unable to retweet id: 407495082854846464
2017-12-02 11:14:01.621543 -- Unable to retweet id: 407496524130947072
2017-12-02 11:14:01.759018 -- Unable to retweet id: 407505938774757376
2017-12-02 11:15:02.082103 -- Unable to retweet id: 407495082854846464
2017-12-02 11:15:02.224127 -- Unable to retweet id: 407496524130947072
2017-12-02 11:15:02.370472 -- Unable to retweet id: 407505938774757376
2017-12-02 11:16:01.592909 -- Unable to retweet id: 407495082854846464
2017-12-02 11:16:01.725588 -- Unable to retweet id: 407496524130947072
2017-12-02 11:16:01.858438 -- Unable to retweet id: 407505938774757376
2017-12-02 11:17:02.085491 -- Unable to retweet id: 407495082854846464
2017-12-02 11:17:02.331495 -- Unable to retweet id: 407496524130947072
2017-12-02 11:17:02.467134 -- Unable to retweet id: 407505938774757376
2017-12-02 11:18:01.696522 -- Unable to retweet id: 407495082854846464
2017-12-02 11:18:01.844734 -- Unable to retweet id: 407496524130947072
2017-12-02 11:18:01.985076 -- Unable to retweet id: 407505938774757376
2017-12-02 11:19:02.235867 -- Unable to retweet id: 407495082854846464
2017-12-02 11:19:02.377639 -- Unable to retweet id: 407496524130947072
2017-12-02 11:19:02.572701 -- Unable to retweet id: 407505938774757376
2017-12-02 11:20:01.816973 -- Unable to retweet id: 407495082854846464
2017-12-02 11:20:01.995318 -- Unable to retweet id: 407496524130947072
2017-12-02 11:20:02.144474 -- Unable to retweet id: 407505938774757376
2017-12-02 11:21:01.379949 -- Unable to retweet id: 407495082854846464
2017-12-02 11:21:01.522536 -- Unable to retweet id: 407496524130947072
2017-12-02 11:21:01.659796 -- Unable to retweet id: 407505938774757376
2017-12-02 11:22:01.895646 -- Unable to retweet id: 407495082854846464
2017-12-02 11:22:02.027780 -- Unable to retweet id: 407496524130947072
2017-12-02 11:22:02.176540 -- Unable to retweet id: 407505938774757376
2017-12-02 11:23:01.399861 -- Unable to retweet id: 407495082854846464
2017-12-02 11:23:01.542104 -- Unable to retweet id: 407496524130947072
2017-12-02 11:23:01.681115 -- Unable to retweet id: 407505938774757376
2017-12-02 11:24:02.130753 -- Unable to retweet id: 407495082854846464
2017-12-02 11:24:02.572802 -- Unable to retweet id: 407496524130947072
2017-12-02 11:24:02.706898 -- Unable to retweet id: 407505938774757376
2017-12-02 11:25:01.979319 -- Unable to retweet id: 407495082854846464
2017-12-02 11:25:02.125821 -- Unable to retweet id: 407496524130947072
2017-12-02 11:25:02.259745 -- Unable to retweet id: 407505938774757376
2017-12-02 11:26:01.514945 -- Unable to retweet id: 407495082854846464
2017-12-02 11:26:01.650684 -- Unable to retweet id: 407496524130947072
2017-12-02 11:26:01.784652 -- Unable to retweet id: 407505938774757376
2017-12-02 11:27:02.029510 -- Unable to retweet id: 407495082854846464
2017-12-02 11:27:02.170615 -- Unable to retweet id: 407496524130947072
2017-12-02 11:27:02.311310 -- Unable to retweet id: 407505938774757376
2017-12-02 11:28:01.547332 -- Unable to retweet id: 407495082854846464
2017-12-02 11:28:01.724234 -- Unable to retweet id: 407496524130947072
2017-12-02 11:28:01.868358 -- Unable to retweet id: 407505938774757376
2017-12-02 11:29:02.090881 -- Unable to retweet id: 407495082854846464
2017-12-02 11:29:02.229610 -- Unable to retweet id: 407496524130947072
2017-12-02 11:29:02.370428 -- Unable to retweet id: 407505938774757376
2017-12-02 11:30:01.662821 -- Unable to retweet id: 407495082854846464
2017-12-02 11:30:01.798805 -- Unable to retweet id: 407496524130947072
2017-12-02 11:30:01.938533 -- Unable to retweet id: 407505938774757376
2017-12-02 11:31:02.224940 -- Unable to retweet id: 407495082854846464
2017-12-02 11:31:02.581561 -- Unable to retweet id: 407496524130947072
2017-12-02 11:31:02.713006 -- Unable to retweet id: 407505938774757376
2017-12-02 11:32:01.940218 -- Unable to retweet id: 407495082854846464
2017-12-02 11:32:02.079967 -- Unable to retweet id: 407496524130947072
2017-12-02 11:32:02.217476 -- Unable to retweet id: 407505938774757376
2017-12-02 11:33:01.555878 -- Unable to retweet id: 407495082854846464
2017-12-02 11:33:01.688349 -- Unable to retweet id: 407496524130947072
2017-12-02 11:33:01.832794 -- Unable to retweet id: 407505938774757376
2017-12-02 11:34:02.058224 -- Unable to retweet id: 407495082854846464
2017-12-02 11:34:02.196187 -- Unable to retweet id: 407496524130947072
2017-12-02 11:34:02.595909 -- Unable to retweet id: 407505938774757376
2017-12-02 11:35:01.832155 -- Unable to retweet id: 407495082854846464
2017-12-02 11:35:02.136586 -- Unable to retweet id: 407496524130947072
2017-12-02 11:35:02.274673 -- Unable to retweet id: 407505938774757376
2017-12-02 11:36:01.498925 -- Unable to retweet id: 407495082854846464
2017-12-02 11:36:01.869274 -- Unable to retweet id: 407496524130947072
2017-12-02 11:36:02.007042 -- Unable to retweet id: 407505938774757376
2017-12-02 11:37:01.230928 -- Unable to retweet id: 407495082854846464
2017-12-02 11:37:01.383971 -- Unable to retweet id: 407496524130947072
2017-12-02 11:37:01.543108 -- Unable to retweet id: 407505938774757376
2017-12-02 11:38:01.954520 -- Unable to retweet id: 407495082854846464
2017-12-02 11:38:02.098891 -- Unable to retweet id: 407496524130947072
2017-12-02 11:38:02.239907 -- Unable to retweet id: 407505938774757376
2017-12-02 11:39:01.540652 -- Unable to retweet id: 407495082854846464
2017-12-02 11:39:01.979648 -- Unable to retweet id: 407496524130947072
2017-12-02 11:39:02.111946 -- Unable to retweet id: 407505938774757376
2017-12-02 11:40:01.346891 -- Unable to retweet id: 407495082854846464
2017-12-02 11:40:01.486013 -- Unable to retweet id: 407496524130947072
2017-12-02 11:40:01.626190 -- Unable to retweet id: 407505938774757376
2017-12-02 11:41:01.878327 -- Unable to retweet id: 407495082854846464
2017-12-02 11:41:02.017829 -- Unable to retweet id: 407496524130947072
2017-12-02 11:41:02.150665 -- Unable to retweet id: 407505938774757376
2017-12-02 11:42:01.374905 -- Unable to retweet id: 407495082854846464
2017-12-02 11:42:01.527212 -- Unable to retweet id: 407496524130947072
2017-12-02 11:42:01.659205 -- Unable to retweet id: 407505938774757376
2017-12-02 11:43:02.111752 -- Unable to retweet id: 407495082854846464
2017-12-02 11:43:02.250053 -- Unable to retweet id: 407496524130947072
2017-12-02 11:43:02.380276 -- Unable to retweet id: 407505938774757376
2017-12-02 11:44:01.629077 -- Unable to retweet id: 407495082854846464
2017-12-02 11:44:01.764299 -- Unable to retweet id: 407496524130947072
2017-12-02 11:44:01.893674 -- Unable to retweet id: 407505938774757376
2017-12-02 11:45:02.381825 -- Unable to retweet id: 407495082854846464
2017-12-02 11:45:02.519762 -- Unable to retweet id: 407496524130947072
2017-12-02 11:45:02.660491 -- Unable to retweet id: 407505938774757376
2017-12-02 11:46:01.882610 -- Unable to retweet id: 407495082854846464
2017-12-02 11:46:02.023416 -- Unable to retweet id: 407496524130947072
2017-12-02 11:46:02.166355 -- Unable to retweet id: 407505938774757376
2017-12-02 11:47:01.451033 -- Unable to retweet id: 407495082854846464
2017-12-02 11:47:01.605364 -- Unable to retweet id: 407496524130947072
2017-12-02 11:47:02.013135 -- Unable to retweet id: 407505938774757376
2017-12-02 11:48:01.280903 -- Unable to retweet id: 407495082854846464
2017-12-02 11:48:01.419016 -- Unable to retweet id: 407496524130947072
2017-12-02 11:48:01.552128 -- Unable to retweet id: 407505938774757376
2017-12-02 11:49:01.835705 -- Unable to retweet id: 407495082854846464
2017-12-02 11:49:02.270289 -- Unable to retweet id: 407496524130947072
2017-12-02 11:49:02.403177 -- Unable to retweet id: 407505938774757376
2017-12-02 11:50:01.640710 -- Unable to retweet id: 407495082854846464
2017-12-02 11:50:02.040671 -- Unable to retweet id: 407496524130947072
2017-12-02 11:50:02.176737 -- Unable to retweet id: 407505938774757376
2017-12-02 11:51:01.411518 -- Unable to retweet id: 407495082854846464
2017-12-02 11:51:01.547637 -- Unable to retweet id: 407496524130947072
2017-12-02 11:51:01.891298 -- Unable to retweet id: 407505938774757376
2017-12-02 11:52:02.124110 -- Unable to retweet id: 407495082854846464
2017-12-02 11:52:02.300985 -- Unable to retweet id: 407496524130947072
2017-12-02 11:52:02.460648 -- Unable to retweet id: 407505938774757376
2017-12-02 11:53:01.694665 -- Unable to retweet id: 407495082854846464
2017-12-02 11:53:01.833813 -- Unable to retweet id: 407496524130947072
2017-12-02 11:53:01.973368 -- Unable to retweet id: 407505938774757376
2017-12-02 11:54:02.224327 -- Unable to retweet id: 407495082854846464
2017-12-02 11:54:02.370267 -- Unable to retweet id: 407496524130947072
2017-12-02 11:54:02.506649 -- Unable to retweet id: 407505938774757376
2017-12-02 11:55:01.738550 -- Unable to retweet id: 407495082854846464
2017-12-02 11:55:01.879188 -- Unable to retweet id: 407496524130947072
2017-12-02 11:55:02.022095 -- Unable to retweet id: 407505938774757376
2017-12-02 11:56:01.258256 -- Unable to retweet id: 407495082854846464
2017-12-02 11:56:01.402626 -- Unable to retweet id: 407496524130947072
2017-12-02 11:56:01.572483 -- Unable to retweet id: 407505938774757376
2017-12-02 11:57:01.802752 -- Unable to retweet id: 407495082854846464
2017-12-02 11:57:01.955557 -- Unable to retweet id: 407496524130947072
2017-12-02 11:57:02.091736 -- Unable to retweet id: 407505938774757376
2017-12-02 11:58:01.310483 -- Unable to retweet id: 407495082854846464
2017-12-02 11:58:01.448089 -- Unable to retweet id: 407496524130947072
2017-12-02 11:58:01.587194 -- Unable to retweet id: 407505938774757376
2017-12-02 11:59:01.814168 -- Unable to retweet id: 407495082854846464
2017-12-02 11:59:01.971047 -- Unable to retweet id: 407496524130947072
2017-12-02 11:59:02.111528 -- Unable to retweet id: 407505938774757376
2017-12-02 12:00:01.337766 -- Unable to retweet id: 407495082854846464
2017-12-02 12:00:01.468411 -- Unable to retweet id: 407496524130947072
2017-12-02 12:00:01.602972 -- Unable to retweet id: 407505938774757376
2017-12-02 12:01:01.840996 -- Unable to retweet id: 407495082854846464
2017-12-02 12:01:01.983030 -- Unable to retweet id: 407496524130947072
2017-12-02 12:01:02.135758 -- Unable to retweet id: 407505938774757376
2017-12-02 12:02:01.379081 -- Unable to retweet id: 407495082854846464
2017-12-02 12:02:01.731144 -- Unable to retweet id: 407496524130947072
2017-12-02 12:02:01.877766 -- Unable to retweet id: 407505938774757376
2017-12-02 12:03:02.109876 -- Unable to retweet id: 407495082854846464
2017-12-02 12:03:02.348327 -- Unable to retweet id: 407496524130947072
2017-12-02 12:03:02.518020 -- Unable to retweet id: 407505938774757376
2017-12-02 12:04:01.780563 -- Unable to retweet id: 407495082854846464
2017-12-02 12:04:01.992759 -- Unable to retweet id: 407496524130947072
2017-12-02 12:04:02.129349 -- Unable to retweet id: 407505938774757376
2017-12-02 12:05:01.352832 -- Unable to retweet id: 407495082854846464
2017-12-02 12:05:01.493730 -- Unable to retweet id: 407496524130947072
2017-12-02 12:05:01.637556 -- Unable to retweet id: 407505938774757376
2017-12-02 12:06:01.983825 -- Unable to retweet id: 407495082854846464
2017-12-02 12:06:02.133011 -- Unable to retweet id: 407496524130947072
2017-12-02 12:06:02.298587 -- Unable to retweet id: 407505938774757376
2017-12-02 12:07:01.522129 -- Unable to retweet id: 407495082854846464
2017-12-02 12:07:01.658319 -- Unable to retweet id: 407496524130947072
2017-12-02 12:07:01.792387 -- Unable to retweet id: 407505938774757376
2017-12-02 12:08:02.020473 -- Unable to retweet id: 407495082854846464
2017-12-02 12:08:02.159170 -- Unable to retweet id: 407496524130947072
2017-12-02 12:08:02.295202 -- Unable to retweet id: 407505938774757376
2017-12-02 12:09:01.521568 -- Unable to retweet id: 407495082854846464
2017-12-02 12:09:01.657582 -- Unable to retweet id: 407496524130947072
2017-12-02 12:09:01.800451 -- Unable to retweet id: 407505938774757376
2017-12-02 12:10:02.034600 -- Unable to retweet id: 407495082854846464
2017-12-02 12:10:02.183312 -- Unable to retweet id: 407496524130947072
2017-12-02 12:10:02.321709 -- Unable to retweet id: 407505938774757376
2017-12-02 12:11:01.544944 -- Unable to retweet id: 407495082854846464
2017-12-02 12:11:01.682268 -- Unable to retweet id: 407496524130947072
2017-12-02 12:11:01.825427 -- Unable to retweet id: 407505938774757376
2017-12-02 12:12:02.046921 -- Unable to retweet id: 407495082854846464
2017-12-02 12:12:02.179506 -- Unable to retweet id: 407496524130947072
2017-12-02 12:12:02.314799 -- Unable to retweet id: 407505938774757376
2017-12-02 12:13:01.611728 -- Unable to retweet id: 407495082854846464
2017-12-02 12:13:01.770985 -- Unable to retweet id: 407496524130947072
2017-12-02 12:13:01.907069 -- Unable to retweet id: 407505938774757376
2017-12-02 12:14:02.125748 -- Unable to retweet id: 407495082854846464
2017-12-02 12:14:02.285242 -- Unable to retweet id: 407496524130947072
2017-12-02 12:14:02.420312 -- Unable to retweet id: 407505938774757376
2017-12-02 12:15:01.642478 -- Unable to retweet id: 407495082854846464
2017-12-02 12:15:01.781715 -- Unable to retweet id: 407496524130947072
2017-12-02 12:15:01.919235 -- Unable to retweet id: 407505938774757376
2017-12-02 12:16:02.148966 -- Unable to retweet id: 407495082854846464
2017-12-02 12:16:02.285076 -- Unable to retweet id: 407496524130947072
2017-12-02 12:16:02.420868 -- Unable to retweet id: 407505938774757376
2017-12-02 12:17:01.650871 -- Unable to retweet id: 407495082854846464
2017-12-02 12:17:01.786865 -- Unable to retweet id: 407496524130947072
2017-12-02 12:17:01.922744 -- Unable to retweet id: 407505938774757376
2017-12-02 12:18:02.462418 -- Unable to retweet id: 407495082854846464
2017-12-02 12:18:02.593762 -- Unable to retweet id: 407496524130947072
2017-12-02 12:18:02.739333 -- Unable to retweet id: 407505938774757376
2017-12-02 12:19:01.971428 -- Unable to retweet id: 407495082854846464
2017-12-02 12:19:02.109206 -- Unable to retweet id: 407496524130947072
2017-12-02 12:19:02.243463 -- Unable to retweet id: 407505938774757376
2017-12-02 12:20:01.469864 -- Unable to retweet id: 407495082854846464
2017-12-02 12:20:01.913451 -- Unable to retweet id: 407496524130947072
2017-12-02 12:20:02.051847 -- Unable to retweet id: 407505938774757376
2017-12-02 12:21:01.272277 -- Unable to retweet id: 407495082854846464
2017-12-02 12:21:01.407571 -- Unable to retweet id: 407496524130947072
2017-12-02 12:21:01.551439 -- Unable to retweet id: 407505938774757376
2017-12-02 12:22:01.814416 -- Unable to retweet id: 407495082854846464
2017-12-02 12:22:01.997237 -- Unable to retweet id: 407496524130947072
2017-12-02 12:22:02.132469 -- Unable to retweet id: 407505938774757376
2017-12-02 12:23:01.382197 -- Unable to retweet id: 407495082854846464
2017-12-02 12:23:01.573820 -- Unable to retweet id: 407496524130947072
2017-12-02 12:23:02.094121 -- Unable to retweet id: 407505938774757376
2017-12-02 12:24:01.320494 -- Unable to retweet id: 407495082854846464
2017-12-02 12:24:01.501779 -- Unable to retweet id: 407496524130947072
2017-12-02 12:24:01.637841 -- Unable to retweet id: 407505938774757376
2017-12-02 12:25:02.004231 -- Unable to retweet id: 407495082854846464
2017-12-02 12:25:02.142733 -- Unable to retweet id: 407496524130947072
2017-12-02 12:25:02.278645 -- Unable to retweet id: 407505938774757376
2017-12-02 12:26:01.510661 -- Unable to retweet id: 407495082854846464
2017-12-02 12:26:01.644495 -- Unable to retweet id: 407496524130947072
2017-12-02 12:26:02.045993 -- Unable to retweet id: 407505938774757376
2017-12-02 12:27:01.270635 -- Unable to retweet id: 407495082854846464
2017-12-02 12:27:01.558372 -- Unable to retweet id: 407496524130947072
2017-12-02 12:27:01.699940 -- Unable to retweet id: 407505938774757376
2017-12-02 12:28:01.920582 -- Unable to retweet id: 407495082854846464
2017-12-02 12:28:02.064716 -- Unable to retweet id: 407496524130947072
2017-12-02 12:28:02.195343 -- Unable to retweet id: 407505938774757376
2017-12-02 12:29:01.477472 -- Unable to retweet id: 407495082854846464
2017-12-02 12:29:01.697691 -- Unable to retweet id: 407496524130947072
2017-12-02 12:29:01.835286 -- Unable to retweet id: 407505938774757376
2017-12-02 12:30:02.061920 -- Unable to retweet id: 407495082854846464
2017-12-02 12:30:02.319226 -- Unable to retweet id: 407496524130947072
2017-12-02 12:30:02.467094 -- Unable to retweet id: 407505938774757376
2017-12-02 12:31:01.712770 -- Unable to retweet id: 407495082854846464
2017-12-02 12:31:01.860054 -- Unable to retweet id: 407496524130947072
2017-12-02 12:31:02.027688 -- Unable to retweet id: 407505938774757376
2017-12-02 12:32:01.244667 -- Unable to retweet id: 407495082854846464
2017-12-02 12:32:01.379716 -- Unable to retweet id: 407496524130947072
2017-12-02 12:32:01.720086 -- Unable to retweet id: 407505938774757376
2017-12-02 12:33:01.971432 -- Unable to retweet id: 407495082854846464
2017-12-02 12:33:02.110711 -- Unable to retweet id: 407496524130947072
2017-12-02 12:33:02.354930 -- Unable to retweet id: 407505938774757376
2017-12-02 12:34:01.588319 -- Unable to retweet id: 407495082854846464
2017-12-02 12:34:01.729098 -- Unable to retweet id: 407496524130947072
2017-12-02 12:34:01.863707 -- Unable to retweet id: 407505938774757376
2017-12-02 12:35:02.106574 -- Unable to retweet id: 407495082854846464
2017-12-02 12:35:02.245357 -- Unable to retweet id: 407496524130947072
2017-12-02 12:35:02.386736 -- Unable to retweet id: 407505938774757376
2017-12-02 12:36:01.630042 -- Unable to retweet id: 407495082854846464
2017-12-02 12:36:01.762176 -- Unable to retweet id: 407496524130947072
2017-12-02 12:36:02.101661 -- Unable to retweet id: 407505938774757376
2017-12-02 12:37:01.331359 -- Unable to retweet id: 407495082854846464
2017-12-02 12:37:01.465508 -- Unable to retweet id: 407496524130947072
2017-12-02 12:37:01.795266 -- Unable to retweet id: 407505938774757376
2017-12-02 12:38:02.012318 -- Unable to retweet id: 407495082854846464
2017-12-02 12:38:02.162101 -- Unable to retweet id: 407496524130947072
2017-12-02 12:38:02.301758 -- Unable to retweet id: 407505938774757376
2017-12-02 12:39:01.539056 -- Unable to retweet id: 407495082854846464
2017-12-02 12:39:01.695900 -- Unable to retweet id: 407496524130947072
2017-12-02 12:39:02.037686 -- Unable to retweet id: 407505938774757376
