2018-01-02 11:09:01.499298 -- Retweeted tweet id: 418806201036447744
2018-01-02 11:54:02.230484 -- Unable to retweet id: 418810898598219777
2018-01-02 11:55:01.478675 -- Unable to retweet id: 418806201036447744
2018-01-02 11:55:01.770138 -- Unable to retweet id: 418810898598219777
2018-01-02 11:56:02.003339 -- Unable to retweet id: 418806201036447744
2018-01-02 11:56:02.142569 -- Unable to retweet id: 418810898598219777
2018-01-02 11:57:01.774518 -- Unable to retweet id: 418806201036447744
2018-01-02 11:57:01.954558 -- Unable to retweet id: 418810898598219777
2018-01-02 11:58:02.202347 -- Unable to retweet id: 418806201036447744
2018-01-02 11:58:02.353296 -- Unable to retweet id: 418810898598219777
2018-01-02 11:59:01.585166 -- Unable to retweet id: 418806201036447744
2018-01-02 11:59:01.720600 -- Unable to retweet id: 418810898598219777
2018-01-02 12:00:01.952771 -- Unable to retweet id: 418806201036447744
2018-01-02 12:00:02.151135 -- Unable to retweet id: 418810898598219777
2018-01-02 12:01:01.590116 -- Unable to retweet id: 418806201036447744
2018-01-02 12:01:01.725384 -- Unable to retweet id: 418810898598219777
2018-01-02 12:02:01.960575 -- Unable to retweet id: 418806201036447744
2018-01-02 12:02:02.099462 -- Unable to retweet id: 418810898598219777
2018-01-02 12:03:01.325604 -- Unable to retweet id: 418806201036447744
2018-01-02 12:03:01.463575 -- Unable to retweet id: 418810898598219777
2018-01-02 12:04:01.697178 -- Unable to retweet id: 418806201036447744
2018-01-02 12:04:01.833970 -- Unable to retweet id: 418810898598219777
2018-01-02 12:05:02.065386 -- Unable to retweet id: 418806201036447744
2018-01-02 12:05:02.400140 -- Unable to retweet id: 418810898598219777
2018-01-02 12:06:01.638937 -- Unable to retweet id: 418806201036447744
2018-01-02 12:06:01.813660 -- Unable to retweet id: 418810898598219777
2018-01-02 12:07:02.043653 -- Unable to retweet id: 418806201036447744
2018-01-02 12:07:02.188504 -- Unable to retweet id: 418810898598219777
2018-01-02 12:08:01.418779 -- Unable to retweet id: 418806201036447744
2018-01-02 12:08:01.569194 -- Unable to retweet id: 418810898598219777
2018-01-02 12:09:01.852677 -- Unable to retweet id: 418806201036447744
2018-01-02 12:09:02.048913 -- Unable to retweet id: 418810898598219777
2018-01-02 12:10:01.285804 -- Unable to retweet id: 418806201036447744
2018-01-02 12:10:01.732521 -- Unable to retweet id: 418810898598219777
2018-01-02 12:11:01.962876 -- Unable to retweet id: 418806201036447744
2018-01-02 12:11:02.097329 -- Unable to retweet id: 418810898598219777
2018-01-02 12:12:01.329221 -- Unable to retweet id: 418806201036447744
2018-01-02 12:12:01.463421 -- Unable to retweet id: 418810898598219777
2018-01-02 12:13:01.731096 -- Unable to retweet id: 418806201036447744
2018-01-02 12:13:02.143794 -- Unable to retweet id: 418810898598219777
2018-01-02 12:14:01.372874 -- Unable to retweet id: 418806201036447744
2018-01-02 12:14:01.526773 -- Unable to retweet id: 418810898598219777
2018-01-02 12:15:01.804090 -- Unable to retweet id: 418806201036447744
2018-01-02 12:15:01.942120 -- Unable to retweet id: 418810898598219777
2018-01-02 12:16:02.183015 -- Unable to retweet id: 418806201036447744
2018-01-02 12:16:02.319618 -- Unable to retweet id: 418810898598219777
2018-01-02 12:17:01.676208 -- Unable to retweet id: 418806201036447744
2018-01-02 12:17:01.810603 -- Unable to retweet id: 418810898598219777
2018-01-02 12:18:02.053360 -- Unable to retweet id: 418806201036447744
2018-01-02 12:18:02.417305 -- Unable to retweet id: 418810898598219777
2018-01-02 12:19:01.898930 -- Unable to retweet id: 418806201036447744
2018-01-02 12:19:02.038600 -- Unable to retweet id: 418810898598219777
2018-01-02 12:20:01.266457 -- Unable to retweet id: 418806201036447744
2018-01-02 12:20:01.403699 -- Unable to retweet id: 418810898598219777
2018-01-02 12:21:01.686190 -- Unable to retweet id: 418806201036447744
2018-01-02 12:21:01.832726 -- Unable to retweet id: 418810898598219777
2018-01-02 12:22:02.164242 -- Unable to retweet id: 418806201036447744
2018-01-02 12:22:02.418069 -- Unable to retweet id: 418810898598219777
2018-01-02 12:23:01.662068 -- Unable to retweet id: 418806201036447744
2018-01-02 12:23:01.829921 -- Unable to retweet id: 418810898598219777
2018-01-02 12:24:02.093907 -- Unable to retweet id: 418806201036447744
2018-01-02 12:24:02.245173 -- Unable to retweet id: 418810898598219777
2018-01-02 12:25:01.488429 -- Unable to retweet id: 418806201036447744
2018-01-02 12:25:01.619058 -- Unable to retweet id: 418810898598219777
2018-01-02 12:26:02.030723 -- Unable to retweet id: 418806201036447744
2018-01-02 12:26:02.190765 -- Unable to retweet id: 418810898598219777
2018-01-02 12:27:01.433917 -- Unable to retweet id: 418806201036447744
2018-01-02 12:27:01.756944 -- Unable to retweet id: 418810898598219777
2018-01-02 12:28:02.031447 -- Unable to retweet id: 418806201036447744
2018-01-02 12:28:02.170239 -- Unable to retweet id: 418810898598219777
2018-01-02 12:29:01.494634 -- Unable to retweet id: 418806201036447744
2018-01-02 12:29:01.640107 -- Unable to retweet id: 418810898598219777
2018-01-02 12:30:02.090236 -- Unable to retweet id: 418806201036447744
2018-01-02 12:30:02.235092 -- Unable to retweet id: 418810898598219777
2018-01-02 12:31:01.538985 -- Unable to retweet id: 418806201036447744
2018-01-02 12:31:01.681797 -- Unable to retweet id: 418810898598219777
2018-01-02 12:32:01.945353 -- Unable to retweet id: 418806201036447744
2018-01-02 12:32:02.088661 -- Unable to retweet id: 418810898598219777
2018-01-02 12:33:01.358253 -- Unable to retweet id: 418806201036447744
2018-01-02 12:33:01.500913 -- Unable to retweet id: 418810898598219777
2018-01-02 12:34:01.752076 -- Unable to retweet id: 418806201036447744
2018-01-02 12:34:01.896402 -- Unable to retweet id: 418810898598219777
2018-01-02 12:35:02.144368 -- Unable to retweet id: 418806201036447744
2018-01-02 12:35:02.286525 -- Unable to retweet id: 418810898598219777
2018-01-02 12:36:01.633501 -- Unable to retweet id: 418806201036447744
2018-01-02 12:36:01.783988 -- Unable to retweet id: 418810898598219777
2018-01-02 12:37:02.029756 -- Unable to retweet id: 418806201036447744
2018-01-02 12:37:02.161843 -- Unable to retweet id: 418810898598219777
2018-01-02 12:38:01.423313 -- Unable to retweet id: 418806201036447744
2018-01-02 12:38:01.723895 -- Unable to retweet id: 418810898598219777
2018-01-02 12:39:02.001757 -- Unable to retweet id: 418806201036447744
2018-01-02 12:39:02.144835 -- Unable to retweet id: 418810898598219777
2018-01-02 12:40:01.393705 -- Unable to retweet id: 418806201036447744
2018-01-02 12:40:01.532461 -- Unable to retweet id: 418810898598219777
2018-01-02 12:41:01.861473 -- Unable to retweet id: 418806201036447744
2018-01-02 12:41:01.998016 -- Unable to retweet id: 418810898598219777
2018-01-02 12:42:01.243077 -- Unable to retweet id: 418806201036447744
2018-01-02 12:42:01.612535 -- Unable to retweet id: 418810898598219777
2018-01-02 12:43:01.863631 -- Unable to retweet id: 418806201036447744
2018-01-02 12:43:01.999573 -- Unable to retweet id: 418810898598219777
2018-01-02 12:44:01.377426 -- Unable to retweet id: 418806201036447744
2018-01-02 12:44:01.516868 -- Unable to retweet id: 418810898598219777
2018-01-02 12:45:01.762709 -- Unable to retweet id: 418806201036447744
2018-01-02 12:45:01.909320 -- Unable to retweet id: 418810898598219777
2018-01-02 12:46:02.226367 -- Unable to retweet id: 418806201036447744
2018-01-02 12:46:02.358164 -- Unable to retweet id: 418810898598219777
2018-01-02 12:47:01.611316 -- Unable to retweet id: 418806201036447744
2018-01-02 12:47:01.750360 -- Unable to retweet id: 418810898598219777
2018-01-02 12:48:02.136617 -- Unable to retweet id: 418806201036447744
2018-01-02 12:48:02.281276 -- Unable to retweet id: 418810898598219777
2018-01-02 12:49:01.557800 -- Unable to retweet id: 418806201036447744
2018-01-02 12:49:01.784568 -- Unable to retweet id: 418810898598219777
2018-01-02 12:50:02.125782 -- Unable to retweet id: 418806201036447744
2018-01-02 12:50:02.270840 -- Unable to retweet id: 418810898598219777
2018-01-02 12:51:01.516408 -- Unable to retweet id: 418806201036447744
2018-01-02 12:51:01.658381 -- Unable to retweet id: 418810898598219777
2018-01-02 12:52:01.975669 -- Unable to retweet id: 418806201036447744
2018-01-02 12:52:02.397363 -- Unable to retweet id: 418810898598219777
2018-01-02 12:53:01.678898 -- Unable to retweet id: 418806201036447744
2018-01-02 12:53:01.819989 -- Unable to retweet id: 418810898598219777
2018-01-02 12:54:02.093825 -- Unable to retweet id: 418806201036447744
2018-01-02 12:54:02.234381 -- Unable to retweet id: 418810898598219777
2018-01-02 12:55:01.685932 -- Unable to retweet id: 418806201036447744
2018-01-02 12:55:01.843351 -- Unable to retweet id: 418810898598219777
2018-01-02 12:56:02.091033 -- Unable to retweet id: 418806201036447744
2018-01-02 12:56:02.220732 -- Unable to retweet id: 418810898598219777
2018-01-02 12:57:01.563692 -- Unable to retweet id: 418806201036447744
2018-01-02 12:57:01.854622 -- Unable to retweet id: 418810898598219777
2018-01-02 12:58:02.106982 -- Unable to retweet id: 418806201036447744
2018-01-02 12:58:02.251607 -- Unable to retweet id: 418810898598219777
2018-01-02 12:59:01.687551 -- Unable to retweet id: 418806201036447744
2018-01-02 12:59:01.990818 -- Unable to retweet id: 418810898598219777
2018-01-02 13:00:02.336391 -- Unable to retweet id: 418806201036447744
2018-01-02 13:00:02.640657 -- Unable to retweet id: 418810898598219777
2018-01-02 13:01:02.205106 -- Unable to retweet id: 418806201036447744
2018-01-02 13:01:02.391692 -- Unable to retweet id: 418810898598219777
2018-01-02 13:02:01.639543 -- Unable to retweet id: 418806201036447744
2018-01-02 13:02:01.787877 -- Unable to retweet id: 418810898598219777
2018-01-02 13:03:02.177518 -- Unable to retweet id: 418806201036447744
2018-01-02 13:03:02.308410 -- Unable to retweet id: 418810898598219777
2018-01-02 13:04:01.702058 -- Unable to retweet id: 418806201036447744
2018-01-02 13:04:02.539865 -- Unable to retweet id: 418810898598219777
2018-01-02 13:05:01.804730 -- Unable to retweet id: 418806201036447744
2018-01-02 13:05:01.959777 -- Unable to retweet id: 418810898598219777
2018-01-02 13:06:02.212970 -- Unable to retweet id: 418806201036447744
2018-01-02 13:06:02.355998 -- Unable to retweet id: 418810898598219777
2018-01-02 13:07:01.778038 -- Unable to retweet id: 418806201036447744
2018-01-02 13:07:01.923593 -- Unable to retweet id: 418810898598219777
2018-01-02 13:08:02.183812 -- Unable to retweet id: 418806201036447744
2018-01-02 13:08:02.318134 -- Unable to retweet id: 418810898598219777
2018-01-02 13:09:01.566037 -- Unable to retweet id: 418806201036447744
2018-01-02 13:09:01.714125 -- Unable to retweet id: 418810898598219777
2018-01-02 13:10:02.036472 -- Unable to retweet id: 418806201036447744
2018-01-02 13:10:02.300685 -- Unable to retweet id: 418810898598219777
2018-01-02 13:11:01.590079 -- Unable to retweet id: 418806201036447744
2018-01-02 13:11:01.731126 -- Unable to retweet id: 418810898598219777
2018-01-02 13:12:01.977060 -- Unable to retweet id: 418806201036447744
2018-01-02 13:12:02.385184 -- Unable to retweet id: 418810898598219777
2018-01-02 13:13:01.668889 -- Unable to retweet id: 418806201036447744
2018-01-02 13:13:01.826998 -- Unable to retweet id: 418810898598219777
2018-01-02 13:14:02.093989 -- Unable to retweet id: 418806201036447744
2018-01-02 13:14:02.238587 -- Unable to retweet id: 418810898598219777
2018-01-02 13:15:01.485282 -- Unable to retweet id: 418806201036447744
2018-01-02 13:15:01.630169 -- Unable to retweet id: 418810898598219777
2018-01-02 13:16:01.897198 -- Unable to retweet id: 418806201036447744
2018-01-02 13:16:02.057833 -- Unable to retweet id: 418810898598219777
2018-01-02 13:17:01.408213 -- Unable to retweet id: 418806201036447744
2018-01-02 13:17:01.552573 -- Unable to retweet id: 418810898598219777
2018-01-02 13:18:01.801804 -- Unable to retweet id: 418806201036447744
2018-01-02 13:18:02.016623 -- Unable to retweet id: 418810898598219777
2018-01-02 13:19:01.311182 -- Unable to retweet id: 418806201036447744
2018-01-02 13:19:01.598075 -- Unable to retweet id: 418810898598219777
2018-01-02 13:20:01.860723 -- Unable to retweet id: 418806201036447744
2018-01-02 13:20:02.012779 -- Unable to retweet id: 418810898598219777
2018-01-02 13:21:01.374817 -- Unable to retweet id: 418806201036447744
2018-01-02 13:21:01.558792 -- Unable to retweet id: 418810898598219777
2018-01-02 13:22:02.018567 -- Unable to retweet id: 418806201036447744
2018-01-02 13:22:02.246707 -- Unable to retweet id: 418810898598219777
2018-01-02 13:23:01.539855 -- Unable to retweet id: 418806201036447744
2018-01-02 13:23:01.680830 -- Unable to retweet id: 418810898598219777
2018-01-02 13:24:01.954703 -- Unable to retweet id: 418806201036447744
2018-01-02 13:24:02.111324 -- Unable to retweet id: 418810898598219777
2018-01-02 13:25:01.354266 -- Unable to retweet id: 418806201036447744
2018-01-02 13:25:01.500630 -- Unable to retweet id: 418810898598219777
2018-01-02 13:26:01.805264 -- Unable to retweet id: 418806201036447744
2018-01-02 13:26:01.947346 -- Unable to retweet id: 418810898598219777
2018-01-02 13:27:02.192853 -- Unable to retweet id: 418806201036447744
2018-01-02 13:27:02.350373 -- Unable to retweet id: 418810898598219777
2018-01-02 13:28:01.686428 -- Unable to retweet id: 418806201036447744
2018-01-02 13:28:01.822000 -- Unable to retweet id: 418810898598219777
2018-01-02 13:29:02.084390 -- Unable to retweet id: 418806201036447744
2018-01-02 13:29:02.241457 -- Unable to retweet id: 418810898598219777
2018-01-02 13:30:01.539458 -- Unable to retweet id: 418806201036447744
2018-01-02 13:30:01.673563 -- Unable to retweet id: 418810898598219777
2018-01-02 13:31:01.969753 -- Unable to retweet id: 418806201036447744
2018-01-02 13:31:02.109744 -- Unable to retweet id: 418810898598219777
2018-01-02 13:32:01.355499 -- Unable to retweet id: 418806201036447744
2018-01-02 13:32:01.500868 -- Unable to retweet id: 418810898598219777
2018-01-02 13:33:02.140746 -- Unable to retweet id: 418806201036447744
2018-01-02 13:33:02.316122 -- Unable to retweet id: 418810898598219777
2018-01-02 13:34:01.796738 -- Unable to retweet id: 418806201036447744
2018-01-02 13:34:01.942019 -- Unable to retweet id: 418810898598219777
2018-01-02 13:35:02.193755 -- Unable to retweet id: 418806201036447744
2018-01-02 13:35:02.335365 -- Unable to retweet id: 418810898598219777
2018-01-02 13:36:01.578816 -- Unable to retweet id: 418806201036447744
2018-01-02 13:36:01.710697 -- Unable to retweet id: 418810898598219777
2018-01-02 13:37:02.022908 -- Unable to retweet id: 418806201036447744
2018-01-02 13:37:02.170454 -- Unable to retweet id: 418810898598219777
2018-01-02 13:38:01.421163 -- Unable to retweet id: 418806201036447744
2018-01-02 13:38:01.552247 -- Unable to retweet id: 418810898598219777
2018-01-02 13:39:01.812211 -- Unable to retweet id: 418806201036447744
2018-01-02 13:39:01.973394 -- Unable to retweet id: 418810898598219777
2018-01-02 13:39:02.243496 -- Retweeted tweet id: 418844092903071745
2018-01-02 13:40:01.509770 -- Unable to retweet id: 418806201036447744
2018-01-02 13:40:01.652935 -- Unable to retweet id: 418810898598219777
2018-01-02 13:40:01.796802 -- Unable to retweet id: 418844092903071745
2018-01-02 13:41:02.261575 -- Unable to retweet id: 418806201036447744
2018-01-02 13:41:02.408670 -- Unable to retweet id: 418810898598219777
2018-01-02 13:41:02.834982 -- Unable to retweet id: 418844092903071745
2018-01-02 13:42:02.141260 -- Unable to retweet id: 418806201036447744
2018-01-02 13:42:02.293810 -- Unable to retweet id: 418810898598219777
2018-01-02 13:42:02.764411 -- Unable to retweet id: 418844092903071745
2018-01-02 13:43:02.041831 -- Unable to retweet id: 418806201036447744
2018-01-02 13:43:02.192297 -- Unable to retweet id: 418810898598219777
2018-01-02 13:43:02.397570 -- Unable to retweet id: 418844092903071745
2018-01-02 13:44:01.663009 -- Unable to retweet id: 418806201036447744
2018-01-02 13:44:01.810847 -- Unable to retweet id: 418810898598219777
2018-01-02 13:44:01.970844 -- Unable to retweet id: 418844092903071745
2018-01-02 13:45:02.221510 -- Unable to retweet id: 418806201036447744
2018-01-02 13:45:02.366001 -- Unable to retweet id: 418810898598219777
2018-01-02 13:45:02.575834 -- Unable to retweet id: 418844092903071745
2018-01-02 13:46:01.841843 -- Unable to retweet id: 418806201036447744
2018-01-02 13:46:01.983525 -- Unable to retweet id: 418810898598219777
2018-01-02 13:46:02.118695 -- Unable to retweet id: 418844092903071745
2018-01-02 13:47:01.378161 -- Unable to retweet id: 418806201036447744
2018-01-02 13:47:01.522606 -- Unable to retweet id: 418810898598219777
2018-01-02 13:47:01.667877 -- Unable to retweet id: 418844092903071745
2018-01-02 13:48:02.231155 -- Unable to retweet id: 418806201036447744
2018-01-02 13:48:02.387901 -- Unable to retweet id: 418810898598219777
2018-01-02 13:48:02.529964 -- Unable to retweet id: 418844092903071745
2018-01-02 13:48:02.770803 -- Retweeted tweet id: 418846167590383618
2018-01-02 13:49:02.127483 -- Unable to retweet id: 418806201036447744
2018-01-02 13:49:02.263280 -- Unable to retweet id: 418810898598219777
2018-01-02 13:49:02.410183 -- Unable to retweet id: 418844092903071745
2018-01-02 13:49:02.541036 -- Unable to retweet id: 418846167590383618
2018-01-02 13:50:02.038029 -- Unable to retweet id: 418806201036447744
2018-01-02 13:50:02.205741 -- Unable to retweet id: 418810898598219777
2018-01-02 13:50:02.347359 -- Unable to retweet id: 418844092903071745
2018-01-02 13:50:02.489801 -- Unable to retweet id: 418846167590383618
2018-01-02 13:51:01.754712 -- Unable to retweet id: 418806201036447744
2018-01-02 13:51:01.946748 -- Unable to retweet id: 418810898598219777
2018-01-02 13:51:02.117900 -- Unable to retweet id: 418844092903071745
2018-01-02 13:51:02.266645 -- Unable to retweet id: 418846167590383618
2018-01-02 13:52:01.585634 -- Unable to retweet id: 418806201036447744
2018-01-02 13:52:01.725517 -- Unable to retweet id: 418810898598219777
2018-01-02 13:52:01.867352 -- Unable to retweet id: 418844092903071745
2018-01-02 13:52:02.011454 -- Unable to retweet id: 418846167590383618
2018-01-02 13:53:01.286638 -- Unable to retweet id: 418806201036447744
2018-01-02 13:53:01.458792 -- Unable to retweet id: 418810898598219777
2018-01-02 13:53:01.600227 -- Unable to retweet id: 418844092903071745
2018-01-02 13:53:01.777246 -- Unable to retweet id: 418846167590383618
2018-01-02 13:54:02.037607 -- Unable to retweet id: 418806201036447744
2018-01-02 13:54:02.176771 -- Unable to retweet id: 418810898598219777
2018-01-02 13:54:02.319514 -- Unable to retweet id: 418844092903071745
2018-01-02 13:54:02.514273 -- Unable to retweet id: 418846167590383618
2018-01-02 13:55:01.792979 -- Unable to retweet id: 418806201036447744
2018-01-02 13:55:01.941038 -- Unable to retweet id: 418810898598219777
2018-01-02 13:55:02.088205 -- Unable to retweet id: 418844092903071745
2018-01-02 13:55:02.241337 -- Unable to retweet id: 418846167590383618
2018-01-02 13:56:01.498061 -- Unable to retweet id: 418806201036447744
2018-01-02 13:56:01.644753 -- Unable to retweet id: 418810898598219777
2018-01-02 13:56:02.105843 -- Unable to retweet id: 418844092903071745
2018-01-02 13:56:02.245904 -- Unable to retweet id: 418846167590383618
2018-01-02 13:57:01.766398 -- Unable to retweet id: 418806201036447744
2018-01-02 13:57:01.912068 -- Unable to retweet id: 418810898598219777
2018-01-02 13:57:02.211176 -- Unable to retweet id: 418844092903071745
2018-01-02 13:57:02.654147 -- Unable to retweet id: 418846167590383618
2018-01-02 13:58:01.928750 -- Unable to retweet id: 418806201036447744
2018-01-02 13:58:02.087285 -- Unable to retweet id: 418810898598219777
2018-01-02 13:58:02.229671 -- Unable to retweet id: 418844092903071745
2018-01-02 13:58:02.415480 -- Unable to retweet id: 418846167590383618
2018-01-02 13:59:01.675931 -- Unable to retweet id: 418806201036447744
2018-01-02 13:59:01.817915 -- Unable to retweet id: 418810898598219777
2018-01-02 13:59:01.973691 -- Unable to retweet id: 418844092903071745
2018-01-02 13:59:02.119962 -- Unable to retweet id: 418846167590383618
2018-01-02 14:00:01.390986 -- Unable to retweet id: 418806201036447744
2018-01-02 14:00:01.552530 -- Unable to retweet id: 418810898598219777
2018-01-02 14:00:01.690067 -- Unable to retweet id: 418844092903071745
2018-01-02 14:00:01.830935 -- Unable to retweet id: 418846167590383618
2018-01-02 14:00:02.117371 -- Retweeted tweet id: 418849306783657985
2018-01-02 14:01:01.375016 -- Unable to retweet id: 418806201036447744
2018-01-02 14:01:01.510449 -- Unable to retweet id: 418810898598219777
2018-01-02 14:01:01.739153 -- Unable to retweet id: 418844092903071745
2018-01-02 14:01:01.879646 -- Unable to retweet id: 418846167590383618
2018-01-02 14:01:02.026301 -- Unable to retweet id: 418849306783657985
2018-01-02 14:02:01.305700 -- Unable to retweet id: 418806201036447744
2018-01-02 14:02:01.440245 -- Unable to retweet id: 418810898598219777
2018-01-02 14:02:01.574632 -- Unable to retweet id: 418844092903071745
2018-01-02 14:02:01.786670 -- Unable to retweet id: 418846167590383618
2018-01-02 14:02:01.927704 -- Unable to retweet id: 418849306783657985
2018-01-02 14:03:02.179170 -- Unable to retweet id: 418806201036447744
2018-01-02 14:03:02.334340 -- Unable to retweet id: 418810898598219777
2018-01-02 14:03:02.475074 -- Unable to retweet id: 418844092903071745
2018-01-02 14:03:02.619177 -- Unable to retweet id: 418846167590383618
2018-01-02 14:03:02.754777 -- Unable to retweet id: 418849306783657985
2018-01-02 14:04:02.062903 -- Unable to retweet id: 418806201036447744
2018-01-02 14:04:02.263991 -- Unable to retweet id: 418810898598219777
2018-01-02 14:04:02.409753 -- Unable to retweet id: 418844092903071745
2018-01-02 14:04:02.557158 -- Unable to retweet id: 418846167590383618
2018-01-02 14:04:02.700271 -- Unable to retweet id: 418849306783657985
2018-01-02 14:05:01.972871 -- Unable to retweet id: 418806201036447744
2018-01-02 14:05:02.121751 -- Unable to retweet id: 418810898598219777
2018-01-02 14:05:02.267675 -- Unable to retweet id: 418844092903071745
2018-01-02 14:05:02.409884 -- Unable to retweet id: 418846167590383618
2018-01-02 14:05:02.638173 -- Unable to retweet id: 418849306783657985
2018-01-02 14:06:01.903729 -- Unable to retweet id: 418806201036447744
2018-01-02 14:06:02.053190 -- Unable to retweet id: 418810898598219777
2018-01-02 14:06:02.201081 -- Unable to retweet id: 418844092903071745
2018-01-02 14:06:02.354300 -- Unable to retweet id: 418846167590383618
2018-01-02 14:06:02.508726 -- Unable to retweet id: 418849306783657985
2018-01-02 14:07:01.757826 -- Unable to retweet id: 418806201036447744
2018-01-02 14:07:01.964564 -- Unable to retweet id: 418810898598219777
2018-01-02 14:07:02.104150 -- Unable to retweet id: 418844092903071745
2018-01-02 14:07:02.254048 -- Unable to retweet id: 418846167590383618
2018-01-02 14:07:02.420057 -- Unable to retweet id: 418849306783657985
2018-01-02 14:08:01.681929 -- Unable to retweet id: 418806201036447744
