2017-05-01 06:51:02.170648 -- Retweeted tweet id: 329578863069904897
2017-05-01 16:17:03.724794 -- Unable to retweet id: 329700217513451522
2017-05-01 16:17:03.872776 -- Unable to retweet id: 329706548244934656
2017-05-01 16:17:04.013826 -- Unable to retweet id: 329706753157644289
2017-05-01 16:17:04.183278 -- Unable to retweet id: 329719330751250432
2017-05-01 16:18:01.411606 -- Unable to retweet id: 329578863069904897
2017-05-01 16:18:01.541650 -- Unable to retweet id: 329579793530109954
2017-05-01 16:18:01.691703 -- Unable to retweet id: 329582122463535104
2017-05-01 16:18:01.862334 -- Unable to retweet id: 329648298333974529
2017-05-01 16:18:02.103119 -- Unable to retweet id: 329648742552727552
2017-05-01 16:18:02.242429 -- Unable to retweet id: 329658359747842049
2017-05-01 16:18:02.627351 -- Unable to retweet id: 329661543090372608
2017-05-01 16:18:02.777112 -- Unable to retweet id: 329662553334640640
2017-05-01 16:18:02.925565 -- Unable to retweet id: 329666296692211712
2017-05-01 16:18:03.072247 -- Unable to retweet id: 329675914550059009
2017-05-01 16:18:03.203304 -- Unable to retweet id: 329676026382790656
2017-05-01 16:18:03.331803 -- Unable to retweet id: 329700067479019521
2017-05-01 16:18:03.469071 -- Unable to retweet id: 329700217513451522
2017-05-01 16:18:03.600302 -- Unable to retweet id: 329706548244934656
2017-05-01 16:18:03.741107 -- Unable to retweet id: 329706753157644289
2017-05-01 16:18:03.938649 -- Unable to retweet id: 329719330751250432
2017-05-01 16:19:02.164360 -- Unable to retweet id: 329578863069904897
2017-05-01 16:19:02.297602 -- Unable to retweet id: 329579793530109954
2017-05-01 16:19:02.436667 -- Unable to retweet id: 329582122463535104
2017-05-01 16:19:02.570880 -- Unable to retweet id: 329648298333974529
2017-05-01 16:19:02.746311 -- Unable to retweet id: 329648742552727552
2017-05-01 16:19:02.908570 -- Unable to retweet id: 329658359747842049
2017-05-01 16:19:03.075006 -- Unable to retweet id: 329661543090372608
2017-05-01 16:19:03.209787 -- Unable to retweet id: 329662553334640640
2017-05-01 16:19:03.342976 -- Unable to retweet id: 329666296692211712
2017-05-01 16:19:03.481942 -- Unable to retweet id: 329675914550059009
2017-05-01 16:19:03.621681 -- Unable to retweet id: 329676026382790656
2017-05-01 16:19:03.750014 -- Unable to retweet id: 329700067479019521
2017-05-01 16:19:03.883932 -- Unable to retweet id: 329700217513451522
2017-05-01 16:19:04.044765 -- Unable to retweet id: 329706548244934656
2017-05-01 16:19:04.182178 -- Unable to retweet id: 329706753157644289
2017-05-01 16:19:04.368142 -- Unable to retweet id: 329719330751250432
2017-05-01 16:20:01.598054 -- Unable to retweet id: 329578863069904897
2017-05-01 16:20:01.727921 -- Unable to retweet id: 329579793530109954
2017-05-01 16:20:01.858494 -- Unable to retweet id: 329582122463535104
2017-05-01 16:20:02.054123 -- Unable to retweet id: 329648298333974529
2017-05-01 16:20:02.189197 -- Unable to retweet id: 329648742552727552
2017-05-01 16:20:02.334593 -- Unable to retweet id: 329658359747842049
2017-05-01 16:20:02.469830 -- Unable to retweet id: 329661543090372608
2017-05-01 16:20:02.605697 -- Unable to retweet id: 329662553334640640
2017-05-01 16:20:02.742593 -- Unable to retweet id: 329666296692211712
2017-05-01 16:20:02.880079 -- Unable to retweet id: 329675914550059009
2017-05-01 16:20:03.044933 -- Unable to retweet id: 329676026382790656
2017-05-01 16:20:03.175973 -- Unable to retweet id: 329700067479019521
2017-05-01 16:20:03.317693 -- Unable to retweet id: 329700217513451522
2017-05-01 16:20:03.455589 -- Unable to retweet id: 329706548244934656
2017-05-01 16:20:03.596804 -- Unable to retweet id: 329706753157644289
2017-05-01 16:20:03.724204 -- Unable to retweet id: 329719330751250432
2017-05-01 16:21:01.954847 -- Unable to retweet id: 329578863069904897
2017-05-01 16:21:02.306887 -- Unable to retweet id: 329579793530109954
2017-05-01 16:21:02.490546 -- Unable to retweet id: 329582122463535104
2017-05-01 16:21:02.620601 -- Unable to retweet id: 329648298333974529
2017-05-01 16:21:02.785267 -- Unable to retweet id: 329648742552727552
2017-05-01 16:21:03.013928 -- Unable to retweet id: 329658359747842049
2017-05-01 16:21:03.146584 -- Unable to retweet id: 329661543090372608
2017-05-01 16:21:03.291188 -- Unable to retweet id: 329662553334640640
2017-05-01 16:21:03.417833 -- Unable to retweet id: 329666296692211712
2017-05-01 16:21:03.560743 -- Unable to retweet id: 329675914550059009
2017-05-01 16:21:03.707215 -- Unable to retweet id: 329676026382790656
2017-05-01 16:21:03.842243 -- Unable to retweet id: 329700067479019521
2017-05-01 16:21:03.977560 -- Unable to retweet id: 329700217513451522
2017-05-01 16:21:04.111497 -- Unable to retweet id: 329706548244934656
2017-05-01 16:21:04.239839 -- Unable to retweet id: 329706753157644289
2017-05-01 16:21:04.379855 -- Unable to retweet id: 329719330751250432
2017-05-01 16:22:01.600407 -- Unable to retweet id: 329578863069904897
2017-05-01 16:22:01.739664 -- Unable to retweet id: 329579793530109954
2017-05-01 16:22:01.915179 -- Unable to retweet id: 329582122463535104
2017-05-01 16:22:02.056004 -- Unable to retweet id: 329648298333974529
2017-05-01 16:22:02.195881 -- Unable to retweet id: 329648742552727552
2017-05-01 16:22:02.426639 -- Unable to retweet id: 329658359747842049
2017-05-01 16:22:02.559221 -- Unable to retweet id: 329661543090372608
2017-05-01 16:22:02.706298 -- Unable to retweet id: 329662553334640640
2017-05-01 16:22:02.835411 -- Unable to retweet id: 329666296692211712
2017-05-01 16:22:02.976920 -- Unable to retweet id: 329675914550059009
2017-05-01 16:22:03.118061 -- Unable to retweet id: 329676026382790656
2017-05-01 16:22:03.255048 -- Unable to retweet id: 329700067479019521
2017-05-01 16:22:03.390879 -- Unable to retweet id: 329700217513451522
2017-05-01 16:22:03.519554 -- Unable to retweet id: 329706548244934656
2017-05-01 16:22:03.745566 -- Unable to retweet id: 329706753157644289
2017-05-01 16:22:03.885870 -- Unable to retweet id: 329719330751250432
2017-05-01 16:23:02.118310 -- Unable to retweet id: 329578863069904897
2017-05-01 16:23:02.252088 -- Unable to retweet id: 329579793530109954
2017-05-01 16:23:02.642796 -- Unable to retweet id: 329582122463535104
2017-05-01 16:23:02.774134 -- Unable to retweet id: 329648298333974529
2017-05-01 16:23:02.948150 -- Unable to retweet id: 329648742552727552
2017-05-01 16:23:03.091033 -- Unable to retweet id: 329658359747842049
2017-05-01 16:23:03.246356 -- Unable to retweet id: 329661543090372608
2017-05-01 16:23:03.396837 -- Unable to retweet id: 329662553334640640
2017-05-01 16:23:03.525600 -- Unable to retweet id: 329666296692211712
2017-05-01 16:23:03.698893 -- Unable to retweet id: 329675914550059009
2017-05-01 16:23:03.860296 -- Unable to retweet id: 329676026382790656
2017-05-01 16:23:03.985810 -- Unable to retweet id: 329700067479019521
2017-05-01 16:23:04.144331 -- Unable to retweet id: 329700217513451522
2017-05-01 16:23:04.282239 -- Unable to retweet id: 329706548244934656
2017-05-01 16:23:04.410819 -- Unable to retweet id: 329706753157644289
2017-05-01 16:23:04.546132 -- Unable to retweet id: 329719330751250432
2017-05-01 16:24:01.780587 -- Unable to retweet id: 329578863069904897
2017-05-01 16:24:01.987512 -- Unable to retweet id: 329579793530109954
2017-05-01 16:24:02.347396 -- Unable to retweet id: 329582122463535104
2017-05-01 16:24:02.508706 -- Unable to retweet id: 329648298333974529
2017-05-01 16:24:02.744623 -- Unable to retweet id: 329648742552727552
2017-05-01 16:24:02.893421 -- Unable to retweet id: 329658359747842049
2017-05-01 16:24:03.030793 -- Unable to retweet id: 329661543090372608
2017-05-01 16:24:03.186735 -- Unable to retweet id: 329662553334640640
2017-05-01 16:24:03.318358 -- Unable to retweet id: 329666296692211712
2017-05-01 16:24:03.454304 -- Unable to retweet id: 329675914550059009
2017-05-01 16:24:03.589121 -- Unable to retweet id: 329676026382790656
2017-05-01 16:24:03.720829 -- Unable to retweet id: 329700067479019521
2017-05-01 16:24:03.881272 -- Unable to retweet id: 329700217513451522
2017-05-01 16:24:04.036594 -- Unable to retweet id: 329706548244934656
2017-05-01 16:24:04.171425 -- Unable to retweet id: 329706753157644289
2017-05-01 16:24:04.302241 -- Unable to retweet id: 329719330751250432
2017-05-01 16:25:01.532800 -- Unable to retweet id: 329578863069904897
2017-05-01 16:25:01.767536 -- Unable to retweet id: 329579793530109954
2017-05-01 16:25:02.740717 -- Unable to retweet id: 329582122463535104
2017-05-01 16:25:02.867646 -- Unable to retweet id: 329648298333974529
2017-05-01 16:25:03.001711 -- Unable to retweet id: 329648742552727552
2017-05-01 16:25:03.145468 -- Unable to retweet id: 329658359747842049
2017-05-01 16:25:03.271441 -- Unable to retweet id: 329661543090372608
2017-05-01 16:25:03.441595 -- Unable to retweet id: 329662553334640640
2017-05-01 16:25:03.612336 -- Unable to retweet id: 329666296692211712
2017-05-01 16:25:03.745109 -- Unable to retweet id: 329675914550059009
2017-05-01 16:25:04.017963 -- Unable to retweet id: 329676026382790656
2017-05-01 16:25:04.150145 -- Unable to retweet id: 329700067479019521
2017-05-01 16:25:04.286845 -- Unable to retweet id: 329700217513451522
2017-05-01 16:25:04.415415 -- Unable to retweet id: 329706548244934656
2017-05-01 16:25:04.550255 -- Unable to retweet id: 329706753157644289
2017-05-01 16:25:04.680213 -- Unable to retweet id: 329719330751250432
2017-05-01 16:26:01.945092 -- Unable to retweet id: 329578863069904897
2017-05-01 16:26:02.083024 -- Unable to retweet id: 329579793530109954
2017-05-01 16:26:02.218352 -- Unable to retweet id: 329582122463535104
2017-05-01 16:26:02.354872 -- Unable to retweet id: 329648298333974529
2017-05-01 16:26:02.485473 -- Unable to retweet id: 329648742552727552
2017-05-01 16:26:02.623510 -- Unable to retweet id: 329658359747842049
2017-05-01 16:26:02.800385 -- Unable to retweet id: 329661543090372608
2017-05-01 16:26:02.950698 -- Unable to retweet id: 329662553334640640
2017-05-01 16:26:03.085646 -- Unable to retweet id: 329666296692211712
2017-05-01 16:26:03.220019 -- Unable to retweet id: 329675914550059009
2017-05-01 16:26:03.348920 -- Unable to retweet id: 329676026382790656
2017-05-01 16:26:03.480171 -- Unable to retweet id: 329700067479019521
2017-05-01 16:26:03.614451 -- Unable to retweet id: 329700217513451522
2017-05-01 16:26:03.754135 -- Unable to retweet id: 329706548244934656
2017-05-01 16:26:03.917101 -- Unable to retweet id: 329706753157644289
2017-05-01 16:26:04.055319 -- Unable to retweet id: 329719330751250432
2017-05-01 16:27:01.282380 -- Unable to retweet id: 329578863069904897
2017-05-01 16:27:01.523640 -- Unable to retweet id: 329579793530109954
2017-05-01 16:27:01.667661 -- Unable to retweet id: 329582122463535104
2017-05-01 16:27:01.838555 -- Unable to retweet id: 329648298333974529
2017-05-01 16:27:01.996349 -- Unable to retweet id: 329648742552727552
2017-05-01 16:27:02.129229 -- Unable to retweet id: 329658359747842049
2017-05-01 16:27:02.264946 -- Unable to retweet id: 329661543090372608
2017-05-01 16:27:02.399777 -- Unable to retweet id: 329662553334640640
2017-05-01 16:27:02.651204 -- Unable to retweet id: 329666296692211712
2017-05-01 16:27:02.788075 -- Unable to retweet id: 329675914550059009
2017-05-01 16:27:02.931856 -- Unable to retweet id: 329676026382790656
2017-05-01 16:27:03.086278 -- Unable to retweet id: 329700067479019521
2017-05-01 16:27:03.262341 -- Unable to retweet id: 329700217513451522
2017-05-01 16:27:03.401444 -- Unable to retweet id: 329706548244934656
2017-05-01 16:27:03.553276 -- Unable to retweet id: 329706753157644289
2017-05-01 16:27:03.742870 -- Unable to retweet id: 329719330751250432
2017-05-01 16:28:01.980348 -- Unable to retweet id: 329578863069904897
2017-05-01 16:28:02.131469 -- Unable to retweet id: 329579793530109954
2017-05-01 16:28:02.266125 -- Unable to retweet id: 329582122463535104
2017-05-01 16:28:02.388625 -- Unable to retweet id: 329648298333974529
2017-05-01 16:28:02.515976 -- Unable to retweet id: 329648742552727552
2017-05-01 16:28:02.653659 -- Unable to retweet id: 329658359747842049
2017-05-01 16:28:02.782313 -- Unable to retweet id: 329661543090372608
2017-05-01 16:28:02.960850 -- Unable to retweet id: 329662553334640640
2017-05-01 16:28:03.101703 -- Unable to retweet id: 329666296692211712
2017-05-01 16:28:03.285333 -- Unable to retweet id: 329675914550059009
2017-05-01 16:28:03.416809 -- Unable to retweet id: 329676026382790656
2017-05-01 16:28:03.598496 -- Unable to retweet id: 329700067479019521
2017-05-01 16:28:03.724822 -- Unable to retweet id: 329700217513451522
2017-05-01 16:28:03.854908 -- Unable to retweet id: 329706548244934656
2017-05-01 16:28:03.992367 -- Unable to retweet id: 329706753157644289
2017-05-01 16:28:04.125966 -- Unable to retweet id: 329719330751250432
2017-05-01 16:29:01.362903 -- Unable to retweet id: 329578863069904897
2017-05-01 16:29:01.697363 -- Unable to retweet id: 329579793530109954
2017-05-01 16:29:01.843701 -- Unable to retweet id: 329582122463535104
2017-05-01 16:29:01.983706 -- Unable to retweet id: 329648298333974529
2017-05-01 16:29:02.121793 -- Unable to retweet id: 329648742552727552
2017-05-01 16:29:02.250668 -- Unable to retweet id: 329658359747842049
2017-05-01 16:29:02.514679 -- Unable to retweet id: 329661543090372608
2017-05-01 16:29:02.647832 -- Unable to retweet id: 329662553334640640
2017-05-01 16:29:02.771307 -- Unable to retweet id: 329666296692211712
2017-05-01 16:29:02.904474 -- Unable to retweet id: 329675914550059009
2017-05-01 16:29:03.035767 -- Unable to retweet id: 329676026382790656
2017-05-01 16:29:03.191449 -- Unable to retweet id: 329700067479019521
2017-05-01 16:29:03.320760 -- Unable to retweet id: 329700217513451522
2017-05-01 16:29:03.459553 -- Unable to retweet id: 329706548244934656
2017-05-01 16:29:03.600873 -- Unable to retweet id: 329706753157644289
2017-05-01 16:29:03.731403 -- Unable to retweet id: 329719330751250432
2017-05-01 16:30:01.969618 -- Unable to retweet id: 329578863069904897
2017-05-01 16:30:02.216952 -- Unable to retweet id: 329579793530109954
2017-05-01 16:30:02.374442 -- Unable to retweet id: 329582122463535104
2017-05-01 16:30:02.520016 -- Unable to retweet id: 329648298333974529
2017-05-01 16:30:02.649189 -- Unable to retweet id: 329648742552727552
2017-05-01 16:30:02.785716 -- Unable to retweet id: 329658359747842049
2017-05-01 16:30:02.915397 -- Unable to retweet id: 329661543090372608
2017-05-01 16:30:03.044336 -- Unable to retweet id: 329662553334640640
2017-05-01 16:30:03.182675 -- Unable to retweet id: 329666296692211712
2017-05-01 16:30:03.352929 -- Unable to retweet id: 329675914550059009
2017-05-01 16:30:03.494329 -- Unable to retweet id: 329676026382790656
2017-05-01 16:30:03.627854 -- Unable to retweet id: 329700067479019521
2017-05-01 16:30:03.758081 -- Unable to retweet id: 329700217513451522
2017-05-01 16:30:03.887484 -- Unable to retweet id: 329706548244934656
2017-05-01 16:30:04.057626 -- Unable to retweet id: 329706753157644289
2017-05-01 16:30:04.197406 -- Unable to retweet id: 329719330751250432
2017-05-01 16:31:01.744147 -- Unable to retweet id: 329578863069904897
2017-05-01 16:31:01.886529 -- Unable to retweet id: 329579793530109954
2017-05-01 16:31:02.015894 -- Unable to retweet id: 329582122463535104
2017-05-01 16:31:02.154486 -- Unable to retweet id: 329648298333974529
2017-05-01 16:31:02.295403 -- Unable to retweet id: 329648742552727552
2017-05-01 16:31:02.711536 -- Unable to retweet id: 329658359747842049
2017-05-01 16:31:02.839942 -- Unable to retweet id: 329661543090372608
2017-05-01 16:31:02.969300 -- Unable to retweet id: 329662553334640640
2017-05-01 16:31:03.100408 -- Unable to retweet id: 329666296692211712
2017-05-01 16:31:03.233940 -- Unable to retweet id: 329675914550059009
2017-05-01 16:31:03.389406 -- Unable to retweet id: 329676026382790656
2017-05-01 16:31:03.522178 -- Unable to retweet id: 329700067479019521
2017-05-01 16:31:03.658942 -- Unable to retweet id: 329700217513451522
2017-05-01 16:31:03.786164 -- Unable to retweet id: 329706548244934656
2017-05-01 16:31:03.944797 -- Unable to retweet id: 329706753157644289
2017-05-01 16:31:04.101419 -- Unable to retweet id: 329719330751250432
2017-05-01 16:32:01.328639 -- Unable to retweet id: 329578863069904897
2017-05-01 16:32:01.491040 -- Unable to retweet id: 329579793530109954
2017-05-01 16:32:01.623356 -- Unable to retweet id: 329582122463535104
2017-05-01 16:32:01.894577 -- Unable to retweet id: 329648298333974529
2017-05-01 16:32:02.049425 -- Unable to retweet id: 329648742552727552
2017-05-01 16:32:02.279623 -- Unable to retweet id: 329658359747842049
2017-05-01 16:32:02.428851 -- Unable to retweet id: 329661543090372608
2017-05-01 16:32:02.736005 -- Unable to retweet id: 329662553334640640
2017-05-01 16:32:02.906495 -- Unable to retweet id: 329666296692211712
2017-05-01 16:32:03.071220 -- Unable to retweet id: 329675914550059009
2017-05-01 16:32:03.206127 -- Unable to retweet id: 329676026382790656
2017-05-01 16:32:03.380076 -- Unable to retweet id: 329700067479019521
2017-05-01 16:32:03.509709 -- Unable to retweet id: 329700217513451522
2017-05-01 16:32:03.643459 -- Unable to retweet id: 329706548244934656
2017-05-01 16:32:03.778455 -- Unable to retweet id: 329706753157644289
2017-05-01 16:32:03.924167 -- Unable to retweet id: 329719330751250432
2017-05-01 16:33:02.153370 -- Unable to retweet id: 329578863069904897
2017-05-01 16:33:02.288020 -- Unable to retweet id: 329579793530109954
2017-05-01 16:33:02.543115 -- Unable to retweet id: 329582122463535104
2017-05-01 16:33:02.679544 -- Unable to retweet id: 329648298333974529
2017-05-01 16:33:02.817203 -- Unable to retweet id: 329648742552727552
2017-05-01 16:33:02.970598 -- Unable to retweet id: 329658359747842049
2017-05-01 16:33:03.109903 -- Unable to retweet id: 329661543090372608
2017-05-01 16:33:03.241080 -- Unable to retweet id: 329662553334640640
2017-05-01 16:33:03.370645 -- Unable to retweet id: 329666296692211712
2017-05-01 16:33:03.517366 -- Unable to retweet id: 329675914550059009
2017-05-01 16:33:03.650438 -- Unable to retweet id: 329676026382790656
2017-05-01 16:33:03.782526 -- Unable to retweet id: 329700067479019521
2017-05-01 16:33:03.930666 -- Unable to retweet id: 329700217513451522
2017-05-01 16:33:04.059617 -- Unable to retweet id: 329706548244934656
2017-05-01 16:33:04.200314 -- Unable to retweet id: 329706753157644289
2017-05-01 16:33:04.340625 -- Unable to retweet id: 329719330751250432
2017-05-01 16:34:01.615210 -- Unable to retweet id: 329578863069904897
2017-05-01 16:34:01.781549 -- Unable to retweet id: 329579793530109954
2017-05-01 16:34:01.919371 -- Unable to retweet id: 329582122463535104
2017-05-01 16:34:02.049535 -- Unable to retweet id: 329648298333974529
2017-05-01 16:34:02.182899 -- Unable to retweet id: 329648742552727552
2017-05-01 16:34:02.353143 -- Unable to retweet id: 329658359747842049
2017-05-01 16:34:02.480329 -- Unable to retweet id: 329661543090372608
2017-05-01 16:34:02.612417 -- Unable to retweet id: 329662553334640640
2017-05-01 16:34:02.755727 -- Unable to retweet id: 329666296692211712
2017-05-01 16:34:03.003048 -- Unable to retweet id: 329675914550059009
2017-05-01 16:34:03.139418 -- Unable to retweet id: 329676026382790656
2017-05-01 16:34:03.287353 -- Unable to retweet id: 329700067479019521
2017-05-01 16:34:03.433164 -- Unable to retweet id: 329700217513451522
2017-05-01 16:34:03.563233 -- Unable to retweet id: 329706548244934656
2017-05-01 16:34:03.723122 -- Unable to retweet id: 329706753157644289
2017-05-01 16:34:03.904302 -- Unable to retweet id: 329719330751250432
2017-05-01 16:35:02.132175 -- Unable to retweet id: 329578863069904897
2017-05-01 16:35:02.264126 -- Unable to retweet id: 329579793530109954
2017-05-01 16:35:02.441775 -- Unable to retweet id: 329582122463535104
2017-05-01 16:35:02.594687 -- Unable to retweet id: 329648298333974529
2017-05-01 16:35:02.731765 -- Unable to retweet id: 329648742552727552
2017-05-01 16:35:02.868928 -- Unable to retweet id: 329658359747842049
2017-05-01 16:35:03.033240 -- Unable to retweet id: 329661543090372608
2017-05-01 16:35:03.164805 -- Unable to retweet id: 329662553334640640
2017-05-01 16:35:03.303985 -- Unable to retweet id: 329666296692211712
2017-05-01 16:35:03.435066 -- Unable to retweet id: 329675914550059009
2017-05-01 16:35:03.573391 -- Unable to retweet id: 329676026382790656
2017-05-01 16:35:03.705445 -- Unable to retweet id: 329700067479019521
2017-05-01 16:35:03.840922 -- Unable to retweet id: 329700217513451522
2017-05-01 16:35:04.009545 -- Unable to retweet id: 329706548244934656
2017-05-01 16:35:04.146333 -- Unable to retweet id: 329706753157644289
2017-05-01 16:35:04.277850 -- Unable to retweet id: 329719330751250432
2017-05-01 16:36:01.508475 -- Unable to retweet id: 329578863069904897
2017-05-01 16:36:01.658072 -- Unable to retweet id: 329579793530109954
2017-05-01 16:36:01.831732 -- Unable to retweet id: 329582122463535104
2017-05-01 16:36:01.968455 -- Unable to retweet id: 329648298333974529
2017-05-01 16:36:02.097261 -- Unable to retweet id: 329648742552727552
2017-05-01 16:36:02.237822 -- Unable to retweet id: 329658359747842049
2017-05-01 16:36:02.533806 -- Unable to retweet id: 329661543090372608
2017-05-01 16:36:02.776611 -- Unable to retweet id: 329662553334640640
2017-05-01 16:36:02.905482 -- Unable to retweet id: 329666296692211712
2017-05-01 16:36:03.037047 -- Unable to retweet id: 329675914550059009
2017-05-01 16:36:03.164324 -- Unable to retweet id: 329676026382790656
2017-05-01 16:36:03.298669 -- Unable to retweet id: 329700067479019521
2017-05-01 16:36:03.467549 -- Unable to retweet id: 329700217513451522
2017-05-01 16:36:03.607095 -- Unable to retweet id: 329706548244934656
2017-05-01 16:36:03.736490 -- Unable to retweet id: 329706753157644289
2017-05-01 16:36:03.867763 -- Unable to retweet id: 329719330751250432
2017-05-01 16:37:02.118904 -- Unable to retweet id: 329578863069904897
2017-05-01 16:37:02.438060 -- Unable to retweet id: 329579793530109954
2017-05-01 16:37:02.578253 -- Unable to retweet id: 329582122463535104
2017-05-01 16:37:02.777183 -- Unable to retweet id: 329648298333974529
2017-05-01 16:37:02.913613 -- Unable to retweet id: 329648742552727552
2017-05-01 16:37:03.041290 -- Unable to retweet id: 329658359747842049
2017-05-01 16:37:03.174849 -- Unable to retweet id: 329661543090372608
2017-05-01 16:37:03.308446 -- Unable to retweet id: 329662553334640640
2017-05-01 16:37:03.440793 -- Unable to retweet id: 329666296692211712
2017-05-01 16:37:03.658796 -- Unable to retweet id: 329675914550059009
2017-05-01 16:37:03.796575 -- Unable to retweet id: 329676026382790656
2017-05-01 16:37:03.955652 -- Unable to retweet id: 329700067479019521
2017-05-01 16:37:04.080772 -- Unable to retweet id: 329700217513451522
2017-05-01 16:37:04.216223 -- Unable to retweet id: 329706548244934656
2017-05-01 16:37:04.351212 -- Unable to retweet id: 329706753157644289
2017-05-01 16:37:04.482116 -- Unable to retweet id: 329719330751250432
2017-05-01 16:38:01.748632 -- Unable to retweet id: 329578863069904897
2017-05-01 16:38:01.881041 -- Unable to retweet id: 329579793530109954
2017-05-01 16:38:02.019988 -- Unable to retweet id: 329582122463535104
2017-05-01 16:38:02.161352 -- Unable to retweet id: 329648298333974529
2017-05-01 16:38:02.296582 -- Unable to retweet id: 329648742552727552
2017-05-01 16:38:02.431507 -- Unable to retweet id: 329658359747842049
2017-05-01 16:38:02.565452 -- Unable to retweet id: 329661543090372608
2017-05-01 16:38:02.697410 -- Unable to retweet id: 329662553334640640
2017-05-01 16:38:02.839284 -- Unable to retweet id: 329666296692211712
2017-05-01 16:38:02.982821 -- Unable to retweet id: 329675914550059009
2017-05-01 16:38:03.201415 -- Unable to retweet id: 329676026382790656
2017-05-01 16:38:03.377606 -- Unable to retweet id: 329700067479019521
2017-05-01 16:38:03.505629 -- Unable to retweet id: 329700217513451522
2017-05-01 16:38:03.632837 -- Unable to retweet id: 329706548244934656
2017-05-01 16:38:03.780630 -- Unable to retweet id: 329706753157644289
2017-05-01 16:38:03.976245 -- Unable to retweet id: 329719330751250432
2017-05-01 16:39:02.313795 -- Unable to retweet id: 329578863069904897
2017-05-01 16:39:02.486259 -- Unable to retweet id: 329579793530109954
2017-05-01 16:39:02.620734 -- Unable to retweet id: 329582122463535104
2017-05-01 16:39:02.752290 -- Unable to retweet id: 329648298333974529
2017-05-01 16:39:02.888842 -- Unable to retweet id: 329648742552727552
2017-05-01 16:39:03.020233 -- Unable to retweet id: 329658359747842049
2017-05-01 16:39:03.189065 -- Unable to retweet id: 329661543090372608
2017-05-01 16:39:03.362191 -- Unable to retweet id: 329662553334640640
2017-05-01 16:39:03.497135 -- Unable to retweet id: 329666296692211712
2017-05-01 16:39:03.636202 -- Unable to retweet id: 329675914550059009
2017-05-01 16:39:03.773396 -- Unable to retweet id: 329676026382790656
2017-05-01 16:39:03.903001 -- Unable to retweet id: 329700067479019521
2017-05-01 16:39:04.082007 -- Unable to retweet id: 329700217513451522
2017-05-01 16:39:04.244630 -- Unable to retweet id: 329706548244934656
2017-05-01 16:39:04.394874 -- Unable to retweet id: 329706753157644289
2017-05-01 16:39:04.527998 -- Unable to retweet id: 329719330751250432
2017-05-01 16:40:01.761425 -- Unable to retweet id: 329578863069904897
2017-05-01 16:40:01.892503 -- Unable to retweet id: 329579793530109954
2017-05-01 16:40:02.027632 -- Unable to retweet id: 329582122463535104
2017-05-01 16:40:02.209090 -- Unable to retweet id: 329648298333974529
2017-05-01 16:40:02.467034 -- Unable to retweet id: 329648742552727552
2017-05-01 16:40:02.617685 -- Unable to retweet id: 329658359747842049
2017-05-01 16:40:02.758812 -- Unable to retweet id: 329661543090372608
2017-05-01 16:40:02.907875 -- Unable to retweet id: 329662553334640640
2017-05-01 16:40:03.036689 -- Unable to retweet id: 329666296692211712
2017-05-01 16:40:03.199931 -- Unable to retweet id: 329675914550059009
2017-05-01 16:40:03.359073 -- Unable to retweet id: 329676026382790656
2017-05-01 16:40:03.487851 -- Unable to retweet id: 329700067479019521
2017-05-01 16:40:03.618551 -- Unable to retweet id: 329700217513451522
2017-05-01 16:40:03.810474 -- Unable to retweet id: 329706548244934656
2017-05-01 16:40:03.953719 -- Unable to retweet id: 329706753157644289
2017-05-01 16:40:04.113259 -- Unable to retweet id: 329719330751250432
2017-05-01 16:41:01.376468 -- Unable to retweet id: 329578863069904897
2017-05-01 16:41:01.580605 -- Unable to retweet id: 329579793530109954
2017-05-01 16:41:01.735104 -- Unable to retweet id: 329582122463535104
2017-05-01 16:41:01.870780 -- Unable to retweet id: 329648298333974529
2017-05-01 16:41:02.093091 -- Unable to retweet id: 329648742552727552
2017-05-01 16:41:02.261413 -- Unable to retweet id: 329658359747842049
2017-05-01 16:41:02.389197 -- Unable to retweet id: 329661543090372608
2017-05-01 16:41:02.519755 -- Unable to retweet id: 329662553334640640
2017-05-01 16:41:02.648477 -- Unable to retweet id: 329666296692211712
2017-05-01 16:41:02.780286 -- Unable to retweet id: 329675914550059009
2017-05-01 16:41:02.917889 -- Unable to retweet id: 329676026382790656
2017-05-01 16:41:03.053627 -- Unable to retweet id: 329700067479019521
2017-05-01 16:41:03.181273 -- Unable to retweet id: 329700217513451522
2017-05-01 16:41:03.328693 -- Unable to retweet id: 329706548244934656
2017-05-01 16:41:03.461237 -- Unable to retweet id: 329706753157644289
2017-05-01 16:41:03.596814 -- Unable to retweet id: 329719330751250432
2017-05-01 16:42:01.822183 -- Unable to retweet id: 329578863069904897
2017-05-01 16:42:01.954938 -- Unable to retweet id: 329579793530109954
2017-05-01 16:42:02.099493 -- Unable to retweet id: 329582122463535104
2017-05-01 16:42:02.240398 -- Unable to retweet id: 329648298333974529
2017-05-01 16:42:02.367158 -- Unable to retweet id: 329648742552727552
2017-05-01 16:42:02.740928 -- Unable to retweet id: 329658359747842049
2017-05-01 16:42:02.906433 -- Unable to retweet id: 329661543090372608
2017-05-01 16:42:03.037869 -- Unable to retweet id: 329662553334640640
2017-05-01 16:42:03.217680 -- Unable to retweet id: 329666296692211712
2017-05-01 16:42:03.357008 -- Unable to retweet id: 329675914550059009
