username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2016-02-27 15:57;3714;11950;"Incredibly proud of my son @EricTrump & his efforts on behalf of @StJude in Memphis, TN. https://www. facebook.com/DonaldTrump/vi deos/10156691124655725/ … pic.twitter.com/ZgxukBnQ3k";;@EricTrump @StJude;;"703715567765737472";https://twitter.com/realDonaldTrump/status/703715567765737472
realDonaldTrump;2016-02-27 15:40;4443;12329;"It was an honor to be the Grand Marshall- in the Salute to Israel Parade back in 2004. pic.twitter.com/G7G6HFP0Dh";;;;"703711236865720320";https://twitter.com/realDonaldTrump/status/703711236865720320
realDonaldTrump;2016-02-27 14:20;4782;14061;"Just watched lightweight Marco Rubio lying to a small crowd about my past record. He is not as smart as Cruz, and may be an even bigger liar";;;;"703691273455034369";https://twitter.com/realDonaldTrump/status/703691273455034369
realDonaldTrump;2016-02-27 10:11;2711;7243;". #RogerStone was just banned by @CNN - their loss! Tough, loyal guy.";;@CNN;#RogerStone;"703628555658264576";https://twitter.com/realDonaldTrump/status/703628555658264576
realDonaldTrump;2016-02-27 09:08;3799;13316;"I started my business with very little and built it into a great company, with some of the best real estate assets in the World. Amazing!";;;;"703612722991075328";https://twitter.com/realDonaldTrump/status/703612722991075328
realDonaldTrump;2016-02-27 09:04;4047;13056;"I only wish my wonderful father, Fred, gave me $200 million to start my business like lightweight Rubio says. He didn't - total fabrication!";;;;"703611696233852929";https://twitter.com/realDonaldTrump/status/703611696233852929
realDonaldTrump;2016-02-27 08:49;2413;9904;"Fun to watch the Democrats working so hard to win the great State of South Carolina when I just won the Republican version - amazing people!";;;;"703607992424345602";https://twitter.com/realDonaldTrump/status/703607992424345602
realDonaldTrump;2016-02-27 08:25;6017;17831;"I am self-funding my campaign and am therefore not controlled by the lobbyists and special interests like lightweight Rubio or Ted Cruz!";;;;"703601762876305409";https://twitter.com/realDonaldTrump/status/703601762876305409
realDonaldTrump;2016-02-27 08:20;3163;10312;"Tax experts throughout the media agree that no sane person would give their tax returns during an audit. After the audit, no problem!";;;;"703600613897023488";https://twitter.com/realDonaldTrump/status/703600613897023488
realDonaldTrump;2016-02-27 08:12;2583;9071;"I unfairly get audited by the I.R.S. almost every single year. I have rich friends who never get audited. I wonder why?";;;;"703598661419167744";https://twitter.com/realDonaldTrump/status/703598661419167744
realDonaldTrump;2016-02-27 08:05;1992;6786;"" @NeilTurner_ : @realDonaldTrump There's only one real candidate, and it's you! Donors control the other candidates! #VoteTrump " Thank you.";;@NeilTurner_ @realDonaldTrump;#VoteTrump;"703596766801756162";https://twitter.com/realDonaldTrump/status/703596766801756162
realDonaldTrump;2016-02-27 06:08;1950;7465;"I will be on @foxandfriends at 8:30 A.M. Will be talking about lightweight Marco Rubio and lying Ted Cruz!";;@foxandfriends;;"703567344212160512";https://twitter.com/realDonaldTrump/status/703567344212160512
realDonaldTrump;2016-02-27 05:47;1905;6249;"" @SassyPantsjj : Michigan GOP poll 2/24/2016 Trump 35.5 Rubio 15.0 Cruz 14.3 Kasich 12.8 Carson 8.3 @realDonaldTrump " Wow!";;@SassyPantsjj @realDonaldTrump;;"703562075616849920";https://twitter.com/realDonaldTrump/status/703562075616849920
realDonaldTrump;2016-02-26 22:06;4489;10770;"Thank you Pastor Robert Jeffress! #MakeAmericaGreatAgain #Trump2016 pic.twitter.com/ndKu8m8RY2";;;#MakeAmericaGreatAgain #Trump2016;"703446072216014848";https://twitter.com/realDonaldTrump/status/703446072216014848
realDonaldTrump;2016-02-26 21:58;2742;7807;"" @JerryJrFalwell : A majority of evangelicals believe @realDonaldTrump is best equipped to save the country. #Greta "";;@JerryJrFalwell @realDonaldTrump;#Greta;"703444081251254272";https://twitter.com/realDonaldTrump/status/703444081251254272
realDonaldTrump;2016-02-26 21:53;2243;7657;"" @itsblakec : @realDonaldTrump Trump is a genius. Rubio and Cruz are not. I want a brilliant mind to run this country."";;@itsblakec @realDonaldTrump;;"703442830211964928";https://twitter.com/realDonaldTrump/status/703442830211964928
realDonaldTrump;2016-02-26 20:08;1961;7251;"" @donnieboysmith : @realDonaldTrump in contrast to Rubio and Cruz you look like a giant. They look terribly weak" Thank you!";;@donnieboysmith @realDonaldTrump;;"703416483653652481";https://twitter.com/realDonaldTrump/status/703416483653652481
realDonaldTrump;2016-02-26 19:08;3978;10201;"What I would do on my first day in office. #MakeAmericaGreatAgain Watch: https://www. facebook.com/DonaldTrump/vi deos/10156689716915725/ … pic.twitter.com/SzdZzYOnDG";;;#MakeAmericaGreatAgain;"703401239266996225";https://twitter.com/realDonaldTrump/status/703401239266996225
