username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2015-03-09 15:31;301;371;"Entrepreneurs: Remember the golden rule of negotiating -- he who has the gold makes the rules.";;;;"575046156692094976";https://twitter.com/realDonaldTrump/status/575046156692094976
realDonaldTrump;2015-03-09 15:18;196;279;"Entrepreneurs: Cover your bases. Know everything you can about what you're doing.";;;;"575042896535101441";https://twitter.com/realDonaldTrump/status/575042896535101441
realDonaldTrump;2015-03-09 15:16;207;287;"Entrepreneurs: Keep an open mind. Business is a creative endeavor.";;;;"575042593651834880";https://twitter.com/realDonaldTrump/status/575042593651834880
realDonaldTrump;2015-03-09 15:06;250;308;"Being good in business is the most fascinating kind of art. Making money is art & working is art & good business is the best art Andy Warhol";;;;"575040053304492033";https://twitter.com/realDonaldTrump/status/575040053304492033
realDonaldTrump;2015-03-09 12:43;11;21;"Great job being done by Trump and @DamacOfficial . http://www. arabianbusiness.com/damac-launches -luxury-1-76m-trump-branded-dubai-homes-584979.html …";;@DamacOfficial;;"575003905324621824";https://twitter.com/realDonaldTrump/status/575003905324621824
realDonaldTrump;2015-03-09 11:34;7;26;"" @scapesrus @realDonaldTrump @TrumpDoral The course looks magnificent !" Thank you.";;@scapesrus @realDonaldTrump @TrumpDoral;;"574986557809160192";https://twitter.com/realDonaldTrump/status/574986557809160192
realDonaldTrump;2015-03-09 11:29;23;48;""@Tyler_BurkeCRE any advice you can give for a youngster looking to get into the real estate development sector?" Know your territory.";;@Tyler_BurkeCRE;;"574985458746310656";https://twitter.com/realDonaldTrump/status/574985458746310656
realDonaldTrump;2015-03-09 08:36;22;81;"The Blue Monster @TrumpDoral was a sensation over the weekend. Really tough but players & critics alike loved it.";;@TrumpDoral;;"574941865881006080";https://twitter.com/realDonaldTrump/status/574941865881006080
realDonaldTrump;2015-03-09 08:35;3;23;". @Kstupples Thanks for the nice comments on Trump National Doral. I’ve long been your fan—now am an even bigger fan! @TrumpDoral";;@Kstupples @TrumpDoral;;"574941522912800769";https://twitter.com/realDonaldTrump/status/574941522912800769
realDonaldTrump;2015-03-09 07:22;25;87;"" @scottsiebs : Good Monday morning from my room at the beautiful TRUMP OCEAN CLUB Panama. A great, great hotel!! pic.twitter.com/fa7XMxMVib "";;@scottsiebs;;"574923253988331520";https://twitter.com/realDonaldTrump/status/574923253988331520
realDonaldTrump;2015-03-09 07:21;5;23;"" @JimmyHanlin : @realDonaldTrump your course stood tall last week. You should be proud. Not to many places can stand up to those big boys!"";;@JimmyHanlin @realDonaldTrump;;"574922963063029760";https://twitter.com/realDonaldTrump/status/574922963063029760
realDonaldTrump;2015-03-09 07:19;6;26;"" @belllabooo13 : @AplemonLemon @foxandfriends glad your having a great start to your week! Keep it going! Run for President! We need You!"";;@belllabooo13 @AplemonLemon @foxandfriends;;"574922578617331712";https://twitter.com/realDonaldTrump/status/574922578617331712
realDonaldTrump;2015-03-09 07:17;7;40;"" @velvet2708 : @realDonaldTrump @foxandfriends when Donald Trump speaks, you listen. Like you should for a real president. #TrumpForPresident";;@velvet2708 @realDonaldTrump @foxandfriends;#TrumpForPresident;"574922002374524928";https://twitter.com/realDonaldTrump/status/574922002374524928
realDonaldTrump;2015-03-09 05:26;11;33;"" @AplemonLemon : @realDonaldTrump @foxandfriends What a way to start my week! Love it!"";;@AplemonLemon @realDonaldTrump @foxandfriends;;"574893896586641408";https://twitter.com/realDonaldTrump/status/574893896586641408
realDonaldTrump;2015-03-09 05:16;10;54;"" @RippethAmy : @realDonaldTrump @foxandfriends that's what a president of United States should sound like. #TrumpForPresident "";;@RippethAmy @realDonaldTrump @foxandfriends;#TrumpForPresident;"574891558211842049";https://twitter.com/realDonaldTrump/status/574891558211842049
realDonaldTrump;2015-03-09 04:58;20;52;"Will be on @foxandfriends at 7:00 - 5 minutes.";;@foxandfriends;;"574886895693467648";https://twitter.com/realDonaldTrump/status/574886895693467648
