username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2015-11-14 16:32;1705;4101;"" @MikeOG_ : @realDonaldTrump was right! close the borders! #Trump2016 "";;@MikeOG_ @realDonaldTrump;#Trump2016;"665673643637215233";https://twitter.com/realDonaldTrump/status/665673643637215233
realDonaldTrump;2015-11-14 16:31;941;2534;"" @Gman0623 : @realDonaldTrump @HaloOneForTrump @FoxNews @CNN @GOP I love you Trump! MAKE AMERICA GREAT AGAIN!"";;@Gman0623 @realDonaldTrump @HaloOneForTrump @FoxNews @CNN @GOP;;"665673451294892036";https://twitter.com/realDonaldTrump/status/665673451294892036
realDonaldTrump;2015-11-14 16:30;2527;5621;"" @shawnlivinlife : I still haven't heard the WH say the words islamic terrorist. Call it what it is. #Trump2016 can't happen fast enough.";;@shawnlivinlife;#Trump2016;"665673279739404289";https://twitter.com/realDonaldTrump/status/665673279739404289
realDonaldTrump;2015-11-14 16:27;1231;2692;"" @HaloOneForTrump : @realDonaldTrump has what MONEY CAN'T BUY: VISION & LOYAL & MOTIVATED SUPPORT! #veterans #military @foxnews @cnn @GOP "";;@HaloOneForTrump @realDonaldTrump @foxnews @cnn @GOP;#veterans #military;"665672391650123776";https://twitter.com/realDonaldTrump/status/665672391650123776
realDonaldTrump;2015-11-14 11:15;1618;4085;"" @jrpantiques : @realDonaldTrump @ABCinSC @KatrinaPierson THE WORLD IS PLAYING EVERYTHING RIGHT FOR TRUMP! EVERY DAY HIS POINTS ARE PROVEN"";;@jrpantiques @realDonaldTrump @ABCinSC @KatrinaPierson;;"665593818377392129";https://twitter.com/realDonaldTrump/status/665593818377392129
realDonaldTrump;2015-11-14 11:11;1000;3178;"" @dlt912 : @realDonaldTrump you definitely have my vote! "";;@dlt912 @realDonaldTrump;;"665592811509538816";https://twitter.com/realDonaldTrump/status/665592811509538816
realDonaldTrump;2015-11-14 11:10;1532;3627;"" @ABCinSC : @realDonaldTrump - a tough man for a tough job in tough times. Gloves off, game on! https:// twitter.com/KatrinaPierson /status/665582866525503490 … "";;@ABCinSC @realDonaldTrump;;"665592708375822336";https://twitter.com/realDonaldTrump/status/665592708375822336
realDonaldTrump;2015-11-14 11:07;1220;3430;"" @Mario_Posillico : @realDonaldTrump you need to win for not just America, but for humanity."";;@Mario_Posillico @realDonaldTrump;;"665591931456454656";https://twitter.com/realDonaldTrump/status/665591931456454656
realDonaldTrump;2015-11-14 06:42;6234;14047;"We need much tougher, much smarter leadership - and we need it NOW!";;;;"665525201589936128";https://twitter.com/realDonaldTrump/status/665525201589936128
realDonaldTrump;2015-11-14 06:39;9043;19519;"President Obama said "ISIL continues to shrink" in an interview just hours before the horrible attack in Paris. He is just so bad! CHANGE.";;;;"665524569961287680";https://twitter.com/realDonaldTrump/status/665524569961287680
