username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2016-03-02 16:54;5032;13642;"I would love to see the Republican party and everyone get together- and unify. Video: https://www. facebook.com/DonaldTrump/vi deos/10156710114610725/ … pic.twitter.com/RT8Gmf6WHL";;;;"705179512254951424";https://twitter.com/realDonaldTrump/status/705179512254951424
realDonaldTrump;2016-03-02 16:34;4464;14062;"Just another desperate move by the man who should have easily beaten Barrack Obama. (2/2)";;;;"705174403164860416";https://twitter.com/realDonaldTrump/status/705174403164860416
realDonaldTrump;2016-03-02 16:34;4126;11779;"Failed Presidential Candidate Mitt Romney is having a news conference tomorrow to criticize me. (1/2)";;;;"705174362530430976";https://twitter.com/realDonaldTrump/status/705174362530430976
realDonaldTrump;2016-03-02 16:29;4808;11832;"I am going to repeal and replace ObamaCare! Read more about my positions on healthcare reform here: https://www. donaldjtrump.com/positions";;;;"705173204948656129";https://twitter.com/realDonaldTrump/status/705173204948656129
realDonaldTrump;2016-03-02 16:18;4578;15085;". @CNN poll just hit 49% for Trump. Interesting how my numbers have gone so far up since lightweight Marco Rubio has turned nasty. Love it!";;@CNN;;"705170546003218432";https://twitter.com/realDonaldTrump/status/705170546003218432
realDonaldTrump;2016-03-02 14:56;1834;6123;"" @HavBat22 : @TeamCavuto #KenLangone is 100% correct #NeilCavuto . And u and the rest of u #Fox muppets refuse to HEAR HIM." So true!";;@HavBat22 @TeamCavuto;#KenLangone #NeilCavuto #Fox;"705149907183738880";https://twitter.com/realDonaldTrump/status/705149907183738880
realDonaldTrump;2016-03-02 14:50;9828;28377;"Why can't the leaders of the Republican Party see that I am bringing in new voters by the millions-we are creating a larger, stronger party!";;;;"705148300064907265";https://twitter.com/realDonaldTrump/status/705148300064907265
realDonaldTrump;2016-03-02 12:54;2842;9596;"My wife @MELANIATRUMP will be #OnTheRecord w/ @greta tonight at 7pmE on @FoxNews . Enjoy! https://www. facebook.com/DonaldTrump/po sts/10156710122455725:0 … pic.twitter.com/Trv1hj9hRI";;@MELANIATRUMP @greta @FoxNews;#OnTheRecord;"705119106052308992";https://twitter.com/realDonaldTrump/status/705119106052308992
realDonaldTrump;2016-03-02 11:48;2865;7873;"" @KinnardJan : @Itsjoeco @realDonaldTrump I took Trump University class and saved my home!"";;@KinnardJan @Itsjoeco @realDonaldTrump;;"705102512718782465";https://twitter.com/realDonaldTrump/status/705102512718782465
realDonaldTrump;2016-03-02 11:18;4629;14307;"Marco Rubio lost big last night. I even beat him in Virginia, where he spent so much time and money. Now his bosses are desperate and angry!";;;;"705094976376541184";https://twitter.com/realDonaldTrump/status/705094976376541184
realDonaldTrump;2016-03-02 11:11;5043;13964;"Why would anyone in Florida vote for lightweight Senator Marco Rubio. Check out his credit card scam, his house sale & his no show voting!";;;;"705093158191951872";https://twitter.com/realDonaldTrump/status/705093158191951872
realDonaldTrump;2016-03-02 10:53;6543;15599;"The special interests and people who control our politicians (puppets) are spending $25 million on misleading and fraudulent T.V. ads on me.";;;;"705088689295245312";https://twitter.com/realDonaldTrump/status/705088689295245312
realDonaldTrump;2016-03-02 05:25;2259;8886;"" @JoeNBC : FOX calls Virginia for Trump. If it holds, it's a big win for Trump and a big setback for Rubio, who needed to win the state.";;@JoeNBC;;"705006030841720832";https://twitter.com/realDonaldTrump/status/705006030841720832
