username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2012-01-03 15:11;49;10;"It's no wonder @RickSantorum is surging in Iowa - he agreed to participate in the Newsmax- @iontv debate!";;@RickSantorum @iontv;;"154324093599105024";https://twitter.com/realDonaldTrump/status/154324093599105024
realDonaldTrump;2012-01-03 14:50;186;16;"Another @BarackObama investment triumph--the $500Billion American funded Finnish plug in cars are all being recalled http:// nyti.ms/sYzfMs";;@BarackObama;;"154318763242688512";https://twitter.com/realDonaldTrump/status/154318763242688512
realDonaldTrump;2012-01-03 14:32;70;11;"I am honored that Texas supporters have filed papers in Texas to create "Make America Great" Party on my behalf. http:// bit.ly/uKyRIQ";;;;"154314140985475072";https://twitter.com/realDonaldTrump/status/154314140985475072
realDonaldTrump;2012-01-03 14:20;43;5;"He knows he won't have to spend much: @JonHuntsman has offered to match any donation dollar for dollar.";;@JonHuntsman;;"154311174983393282";https://twitter.com/realDonaldTrump/status/154311174983393282
realDonaldTrump;2012-01-03 14:06;75;9;"A good friend: @SarahPalinUSA . More importantly she is a tremendous voice for policies that would put America on (cont) http:// tl.gd/f4cc85";;@SarahPalinUSA;;"154307712732246016";https://twitter.com/realDonaldTrump/status/154307712732246016
realDonaldTrump;2012-01-03 13:33;170;16;"Michele Bachmann will finish dead last tonight in Iowa because she is disloyal and a terrible boss. Sadly, it is over for Michele.";;;;"154299303211446272";https://twitter.com/realDonaldTrump/status/154299303211446272
realDonaldTrump;2012-01-03 13:07;121;13;""To have a government we can afford we need to eliminate the tremendous waste clogging the system" #TimeToGetTough";;;#TimeToGetTough;"154292871447592960";https://twitter.com/realDonaldTrump/status/154292871447592960
realDonaldTrump;2012-01-03 12:51;75;9;""The Wall Street Journal has reported that Obama's food stamp policies are ushering in a massive 'food stamp crime wave.'" #TimeToGet Tough";;;#TimeToGet;"154288899324260352";https://twitter.com/realDonaldTrump/status/154288899324260352
realDonaldTrump;2012-01-03 12:32;142;10;""The Democrats' solution is the same solution they have for everything--tax, tax, tax. Just one problem: it doesn't work" #TimeToGetTough";;;#TimeToGetTough;"154284061995696128";https://twitter.com/realDonaldTrump/status/154284061995696128
realDonaldTrump;2012-01-03 12:25;58;7;"I will be on the @todayshow tomorrow morning to make a major announcement about a television show. Stay tuned!";;@todayshow;;"154282197371731969";https://twitter.com/realDonaldTrump/status/154282197371731969
realDonaldTrump;2012-01-03 12:15;24;3;"My @FoxNews interview with @gretawire discussing the GOP primary, my 2012 options and why @BarackObama must lose http:// bit.ly/vzJyZD";;@FoxNews @gretawire @BarackObama;;"154279702578728960";https://twitter.com/realDonaldTrump/status/154279702578728960
realDonaldTrump;2012-01-03 11:40;19;13;"My @foxandfriends interview discussing the "Make America Great Again" Texas filing and the Iowa caucus http:// bit.ly/sY6NJZ";;@foxandfriends;;"154270999859298306";https://twitter.com/realDonaldTrump/status/154270999859298306
