username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2013-02-25 16:04;435;143;"Wow, I was just informed that I'm being inducted into the @WWE Hall of Fame-- a great honor -- 4/6/13 at @MSGnyc - http:// fb.me/J3AqjAcB";;@WWE @MSGnyc;;"306177767014285314";https://twitter.com/realDonaldTrump/status/306177767014285314
realDonaldTrump;2013-02-25 14:26;31;10;"RT @NRCC : Good to hear @realDonaldTrump is on board.GOP is the party of free enterprise.Join us as we innovate: http://www. nrcc.org";;@NRCC @realDonaldTrump;;"306153290083729409";https://twitter.com/realDonaldTrump/status/306153290083729409
realDonaldTrump;2013-02-25 14:13;211;36;"China is buying gas fields in Texas http:// bit.ly/lW3bmb & stealing our corporate secrets...";;;;"306150062474539008";https://twitter.com/realDonaldTrump/status/306150062474539008
realDonaldTrump;2013-02-25 14:13;62;16;"... & all Obama is concerned about stopping them doing is buying wind farms http:// apne.ws/13J0GsB";;;;"306150048994045952";https://twitter.com/realDonaldTrump/status/306150048994045952
realDonaldTrump;2013-02-25 14:12;95;40;"Obama is finally stopping the Chinese from buying something in America – windfarms http:// apne.ws/13J0GsB What a joke!";;;;"306149619031764993";https://twitter.com/realDonaldTrump/status/306149619031764993
realDonaldTrump;2013-02-25 13:58;445;143;"Our leaders are terrible. The government spends over $50B a day. It can’t find cuts for less than 2 days of spending?! Sad!";;;;"306146073481707520";https://twitter.com/realDonaldTrump/status/306146073481707520
realDonaldTrump;2013-02-25 13:44;56;42;"The countdown is on. The 13th season of All-Star @ApprenticeNBC premieres this Sunday March 3rd at 9PM EST on @nbc . Big!";;@ApprenticeNBC @nbc;;"306142555597324288";https://twitter.com/realDonaldTrump/status/306142555597324288
realDonaldTrump;2013-02-25 13:42;15;15;"All-Star @ApprenticeNBC features the return of @latoyajackson . La Toya is tough, smart and a super competitor. Watch out!";;@ApprenticeNBC @latoyajackson;;"306142034656378883";https://twitter.com/realDonaldTrump/status/306142034656378883
realDonaldTrump;2013-02-25 13:29;403;125;"The $85B sequester is just 2% of Obama's $3.5T record deficit spending budget. Our leaders are ruining our children's future.";;;;"306138950349758464";https://twitter.com/realDonaldTrump/status/306138950349758464
realDonaldTrump;2013-02-25 13:28;157;37;"Must read column by Bob Woodward explaining how Obama pushed for sequestration & promised no tax increase http:// wapo.st/X0MlqB";;;;"306138591157948416";https://twitter.com/realDonaldTrump/status/306138591157948416
realDonaldTrump;2013-02-25 13:26;97;47;"Obama is making speeches excoriating the Republicans, and they never answer back. Why aren’t they fighting?";;;;"306138186151772160";https://twitter.com/realDonaldTrump/status/306138186151772160
realDonaldTrump;2013-02-25 13:00;24;10;"Via @Mediaite : "Donald Trump Trashes 'Tacky,' 'Boring' Oscars, Blasts 'Racist' Django Unchained" http:// bit.ly/XAN002";;@Mediaite;;"306131626662957058";https://twitter.com/realDonaldTrump/status/306131626662957058
realDonaldTrump;2013-02-25 13:00;26;11;""DONALD TRUMP BLASTS THE OSCARS" http:// bit.ly/13IQKiW via @theblaze";;@theblaze;;"306131480298520576";https://twitter.com/realDonaldTrump/status/306131480298520576
realDonaldTrump;2013-02-25 12:27;40;13;"My @foxandfriends re: the sequestration, failure of leadership in DC, China playing us & taking over in 2016 http:// bit.ly/13INJPo";;@foxandfriends;;"306123310926815232";https://twitter.com/realDonaldTrump/status/306123310926815232
realDonaldTrump;2013-02-25 12:22;28;13;"My @gretawire interview discussing why the sequestration cuts are necessary, our $17T national debt & 2016 election http:// bit.ly/13IPbBw";;@gretawire;;"306121899178598400";https://twitter.com/realDonaldTrump/status/306121899178598400
realDonaldTrump;2013-02-25 12:18;12;6;"Via @Mediaite : "Trump to @gretawire : Sequester Cuts Don’t Go Far Enough’" http:// bit.ly/XIHdr9";;@Mediaite @gretawire;;"306121084640571392";https://twitter.com/realDonaldTrump/status/306121084640571392
realDonaldTrump;2013-02-25 11:58;2;1;"@JMarkTiller Thanks.";;@JMarkTiller;;"306116048573329408";https://twitter.com/realDonaldTrump/status/306116048573329408
realDonaldTrump;2013-02-25 11:57;0;0;"@RPMNANA Thanks, good question/good point.";;@RPMNANA;;"306115693370306561";https://twitter.com/realDonaldTrump/status/306115693370306561
realDonaldTrump;2013-02-25 11:56;2;1;"@bethosborne14 Thanks.";;@bethosborne14;;"306115403036389378";https://twitter.com/realDonaldTrump/status/306115403036389378
realDonaldTrump;2013-02-25 11:55;1;1;"@JUrciuoli19 I will.";;@JUrciuoli19;;"306115216029126657";https://twitter.com/realDonaldTrump/status/306115216029126657
realDonaldTrump;2013-02-25 11:54;0;2;"@anchantra Thanks--the big question is why!";;@anchantra;;"306114985921241088";https://twitter.com/realDonaldTrump/status/306114985921241088
realDonaldTrump;2013-02-25 11:52;36;26;". @MarissaMayer is right to expect Yahoo employees to come to the workplace vs. working at home. She is doing a great job!";;@MarissaMayer;;"306114533389369346";https://twitter.com/realDonaldTrump/status/306114533389369346
realDonaldTrump;2013-02-25 11:28;35;21;"An individual, whose whole career is trying to take down successful celebrities with nonsense campaigns, has turned his attention to me.....";;;;"306108324292726784";https://twitter.com/realDonaldTrump/status/306108324292726784
realDonaldTrump;2013-02-25 11:27;30;33;"...So far, he has been a complete failure at doing so. He should read The Art of the Deal and use his energy to focus on a new career.";;;;"306108211151372288";https://twitter.com/realDonaldTrump/status/306108211151372288
realDonaldTrump;2013-02-25 10:22;126;62;"The media is so in the tank for Obama that it is amazing—the funny thing is, he can’t stand them!";;;;"306091700437282816";https://twitter.com/realDonaldTrump/status/306091700437282816
realDonaldTrump;2013-02-25 10:20;61;27;"Speaker John Boehner, who I like, should never have agreed to raise taxes because the Republicans got absolutely nothing for it!";;;;"306091373470289920";https://twitter.com/realDonaldTrump/status/306091373470289920
