username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2013-04-21 15:46;581;340;"What do you think of water boarding the Boston killer sometime prior to allowing our doctors to make him well? I suspect he may talk!";;;;"326089541641445377";https://twitter.com/realDonaldTrump/status/326089541641445377
;2013-04-21 15:34;434;193;"Make the Boston killer talk before our doctors make him better. Once he is well he will say, "speak to my lawyers."";;;;"326086644258181120";https://twitter.com/realDonaldTrump/status/326086644258181120
;2013-04-21 15:04;91;68;"Don't forget to watch Celebrity Apprentice tonight at 9pm...you will love it!";;;;"326078967578783745";https://twitter.com/realDonaldTrump/status/326078967578783745
;2013-04-21 15:00;49;19;"I don't know how Al Michaels could have been drunk and arrested on Friday night if he was totally sharp on Saturday morning.";;;;"326078000829452288";https://twitter.com/realDonaldTrump/status/326078000829452288
;2013-04-21 14:57;37;17;"Great sportscaster Al Michaels, a friend of mine, played golf with me on Saturday morning at Trump National, LA. He was in perfect shape!";;;;"326077213759897600";https://twitter.com/realDonaldTrump/status/326077213759897600
;2013-04-21 09:55;255;150;"If the Boston killer applies for Obama Care the paperwork will be too complicated for him to understand!";;;;"326001318806319104";https://twitter.com/realDonaldTrump/status/326001318806319104
;2013-04-21 09:47;20866;25080;"NO MERCY TO TERRORISTS you dumb bastards!";;;;"325999319515791360";https://twitter.com/realDonaldTrump/status/325999319515791360
;2013-04-21 09:38;552;198;"Can you imagine the Boston killer being lovingly tended to in a hospital room right next to his victims who lost their arms, legs and worse!";;;;"325996880779698177";https://twitter.com/realDonaldTrump/status/325996880779698177
;2013-04-21 09:34;178;159;"Bullshit-Pop gave me knowledge and a relatively small amount of money (split between brothers and sisters) and I built it into over 9 bill.";;;;"325995925367566338";https://twitter.com/realDonaldTrump/status/325995925367566338
;2013-04-21 09:28;11;8;"" @bracybuilders : @realDonaldTrump just a playboy";;@bracybuilders @realDonaldTrump;;"325994346715426819";https://twitter.com/realDonaldTrump/status/325994346715426819
;2013-04-21 08:42;104;53;"@CoachClintSwan Tell me, what were they doing in the Park, playing checkers?";;@CoachClintSwan;;"325982969040879620";https://twitter.com/realDonaldTrump/status/325982969040879620
;2013-04-21 08:37;48;39;"Watch Gary B tonight on Celebrity Apprentice-some really crazy things happen!";;;;"325981683998404611";https://twitter.com/realDonaldTrump/status/325981683998404611
;2013-04-21 08:35;48;43;"Getting back to the nicer and more normal parts of life, Celebrity Apprentice is great tonight on NBC at 9. It will be a full two hour show!";;;;"325981060104077313";https://twitter.com/realDonaldTrump/status/325981060104077313
;2013-04-21 08:21;67;70;"" @ajbarker50 : @realDonaldTrump do you try to make everything about you?" YES!";;@ajbarker50 @realDonaldTrump;;"325977641578549248";https://twitter.com/realDonaldTrump/status/325977641578549248
;2013-04-21 08:17;30;22;"@NextLevelStoner Great!";;@NextLevelStoner;;"325976565903134722";https://twitter.com/realDonaldTrump/status/325976565903134722
;2013-04-21 08:11;187;104;"You are right, the media is always offending Donald Trump-they have no limits-but they will do anything not to offend the Boston killer!";;;;"325975054972235776";https://twitter.com/realDonaldTrump/status/325975054972235776
;2013-04-21 08:05;7143;6619;"I know some of you may think l'm tough and harsh but actually I'm a very compassionate person (with a very high IQ) with strong common sense";;;;"325973644276809730";https://twitter.com/realDonaldTrump/status/325973644276809730
;2013-04-21 07:56;394;261;"Didn't the Boston killer even run over his own brother with a car in order to get away? We are not dealing with an innocent baby here-DEATH";;;;"325971381823082496";https://twitter.com/realDonaldTrump/status/325971381823082496
;2013-04-21 07:52;329;162;"When the stupid people start feeling sorry for the Boston killer and want to release him and give him medals, remember the killings-maimings";;;;"325970245489680384";https://twitter.com/realDonaldTrump/status/325970245489680384
;2013-04-21 07:40;488;238;"I hate when the news media, so afraid to offend anyone, always refers to the BOSTON KILLER as "the suspect".";;;;"325967345136836609";https://twitter.com/realDonaldTrump/status/325967345136836609
;2013-04-21 07:32;283;272;"The shirts and ties at Macy's are so good-beautiful and do so well that guys like the one that sued me wrongly want a piece-l kicked his ass";;;;"325965355535196162";https://twitter.com/realDonaldTrump/status/325965355535196162
;2013-04-21 07:26;54;84;"I just won a big Court decision (N.Y. Post) against some character who claimed I owed him licensing fees on success of my shirts and ties.";;;;"325963875382095873";https://twitter.com/realDonaldTrump/status/325963875382095873
;2013-04-21 07:17;134;57;"Oh no, they are worried that they didn't read the Boston killer his rights and he may have a good legal argument. 12 year case to finish? t";;;;"325961409773072386";https://twitter.com/realDonaldTrump/status/325961409773072386
