username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2016-03-26 14:16;10765;34811;"Remember, I am the only candidate who is self-funding. While I am given little credit for this by the voters, I am not bought like others!";;;;"713821835402616833";https://twitter.com/realDonaldTrump/status/713821835402616833
realDonaldTrump;2016-03-26 14:12;8967;29259;"Don't believe the @FoxNews Polls, they are just another phony hit job on me. I will beat Hillary Clinton easily in the General Election.";;@FoxNews;;"713820823665119232";https://twitter.com/realDonaldTrump/status/713820823665119232
realDonaldTrump;2016-03-26 13:27;6236;19203;"Wisconsin's economy is doing poorly and like everywhere else in U.S., jobs are leaving. I will make our economy strong again - bring in jobs";;;;"713809729764589568";https://twitter.com/realDonaldTrump/status/713809729764589568
realDonaldTrump;2016-03-26 13:20;9560;27272;"Nobody will protect our Nation like Donald J. Trump. Our military will be greatly strengthened and our borders will be strong. Illegals out!";;;;"713807872388440069";https://twitter.com/realDonaldTrump/status/713807872388440069
realDonaldTrump;2016-03-26 13:13;6391;19740;"Lyin' Ted Cruz is now trying to convince prople that his problems with The National Enq.were caused by me. I had NOTHING to do with story!";;;;"713806176274804736";https://twitter.com/realDonaldTrump/status/713806176274804736
realDonaldTrump;2016-03-26 13:01;7835;23099;"The press is going out of their way to convince people that I do not like or respect women, when they know that it is just the opposite!";;;;"713803130417324032";https://twitter.com/realDonaldTrump/status/713803130417324032
realDonaldTrump;2016-03-26 09:19;12498;30996;"The media is so after me on women Wow, this is a tough business. Nobody has more respect for women than Donald Trump!";;;;"713747213801938946";https://twitter.com/realDonaldTrump/status/713747213801938946
realDonaldTrump;2016-03-26 05:24;5102;14218;"" @pattiandsammi : @gullakhta99 @realDonaldTrump @Tytan01 @CNN WOMEN LOVE TRUMP. TRUMP'S EXECS PREDOMINANTLY FEMALE. #WOMEN4TRUMP "";;@pattiandsammi @gullakhta99 @realDonaldTrump @Tytan01 @CNN;#WOMEN4TRUMP;"713687943278424064";https://twitter.com/realDonaldTrump/status/713687943278424064
realDonaldTrump;2016-03-26 04:40;7674;18677;"" @Tytan01 : Dear @CNN , after doing a quick Google & Twitter search there are over 15,000 women's groups supporting DonaldTrump. Stop Lying."";;@Tytan01 @CNN;;"713676890750509056";https://twitter.com/realDonaldTrump/status/713676890750509056
realDonaldTrump;2016-03-26 04:36;2693;8831;"" @SpartanMaker : Let me help you Trumpophobes with math: Trump: ($10.3B-$1.2M 74' equity)/1.2M = 858,233%. S&P: 1314.5% #Derp "";;@SpartanMaker;#Derp;"713675903797174272";https://twitter.com/realDonaldTrump/status/713675903797174272
realDonaldTrump;2016-03-25 20:51;4969;11135;"" @stanColtrane : Turns out @glennbeck was wrong. @realDonaldTrump had nothing to do with it http:// tinyurl.com/zlgr58e "";;@stanColtrane @glennbeck @realDonaldTrump;;"713558941662322688";https://twitter.com/realDonaldTrump/status/713558941662322688
realDonaldTrump;2016-03-25 20:47;3936;13057;"" @theAgeofLeo : Your instincts on foreign policy & terrorism have been better than all of these so called experienced politicians combined."";;@theAgeofLeo;;"713558033129930752";https://twitter.com/realDonaldTrump/status/713558033129930752
realDonaldTrump;2016-03-25 20:43;6210;17782;"Top suspect in Paris massacre, Salah Abdeslam, who also knew of the Brussels attack, is no longer talking. Weak leaders, ridiculous laws!";;;;"713556905550069761";https://twitter.com/realDonaldTrump/status/713556905550069761
