username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2014-09-26 16:52;8015;6989;"I wonder if I run for PRESIDENT, will the haters and losers vote for me knowing that I will MAKE AMERICA GREAT AGAIN? I say they will!";;;;"515635087275474944";https://twitter.com/realDonaldTrump/status/515635087275474944
realDonaldTrump;2014-09-26 16:35;517;671;"Can you believe we still have not gotten our Marine out of Mexico. He sits in prison while our PRESIDENT plays golf and makes bad decisions!";;;;"515630883639148545";https://twitter.com/realDonaldTrump/status/515630883639148545
realDonaldTrump;2014-09-26 16:30;12;18;"" @selbyke : @realDonaldTrump @TrumpLasVegas stayed last month, great time, great service, great pool & great view of 'The Strip' from room!"";;@selbyke @realDonaldTrump @TrumpLasVegas;;"515629559497379840";https://twitter.com/realDonaldTrump/status/515629559497379840
realDonaldTrump;2014-09-26 14:12;126;297;"My friend Derek is a special athlete and special person--there is nobody like him. @Yankees";;@Yankees;;"515594667757678592";https://twitter.com/realDonaldTrump/status/515594667757678592
realDonaldTrump;2014-09-26 13:35;26;28;"Las Vegas' most elite destination, @TrumpLasVegas ' has 64 stories of golden glass & offers ultimate luxury http://www. trumphotelcollection.com/las-vegas/las- vegas-luxury-hotel.php …";;@TrumpLasVegas;;"515585437076045824";https://twitter.com/realDonaldTrump/status/515585437076045824
realDonaldTrump;2014-09-26 13:19;169;165;"“Success depends...on how effectively you learn to manage the game's two ultimate adversaries: the course and yourself.” - @jacknicklaus";;@jacknicklaus;;"515581427405291521";https://twitter.com/realDonaldTrump/status/515581427405291521
realDonaldTrump;2014-09-26 12:01;28;41;"With $250M of renovations, Trump Int'l DC’s 250 expansive guest rooms will be DC's top offering of amenities & views http://www. trumphotelcollection.com/washington-dc/";;;;"515561751992352768";https://twitter.com/realDonaldTrump/status/515561751992352768
realDonaldTrump;2014-09-26 09:40;16;35;"Internationally recognized as an iconic landmark, @TrumpTowerNY beams over Fifth Avenue http://www. trumptowerny.com/about";;@TrumpTowerNY;;"515526251847892994";https://twitter.com/realDonaldTrump/status/515526251847892994
realDonaldTrump;2014-09-26 07:53;11;43;"" @YouKnowYourNice @realDonaldTrump you are the man, telling it how it is with no 2nd guessing. I respect you." Thank you.";;@YouKnowYourNice @realDonaldTrump;;"515499329344516096";https://twitter.com/realDonaldTrump/status/515499329344516096
realDonaldTrump;2014-09-26 07:44;18;54;"" @LoganB58 So cool to see @realDonaldTrump respond to so many people who tweet at him. A true role model in the business world." Thanks.";;@LoganB58 @realDonaldTrump;;"515497064315518976";https://twitter.com/realDonaldTrump/status/515497064315518976
realDonaldTrump;2014-09-26 07:40;22;47;"" @BillyDHayes Nothing but respect for someone who can speak their mind without fear of censorship! Thank you for being that guy!" Thank you.";;@BillyDHayes;;"515496215346413568";https://twitter.com/realDonaldTrump/status/515496215346413568
realDonaldTrump;2014-09-26 07:37;9;23;"" @RealPro4Real @TheMilliardaire @Trump_Ireland Wow, the golf course in Ireland is designed with great taste & attention to detail! :-)" Thx";;@RealPro4Real @TheMilliardaire @Trump_Ireland;;"515495389454413824";https://twitter.com/realDonaldTrump/status/515495389454413824
realDonaldTrump;2014-09-26 07:35;10;29;"" @GrandeEvents Can't wait for the opening of your new hotel in the old post office building in DC. We know it will be fabulous!" Thank you.";;@GrandeEvents;;"515494832593461248";https://twitter.com/realDonaldTrump/status/515494832593461248
realDonaldTrump;2014-09-26 06:27;42;109;"People are loving the new line of Trump ties and shirts at Macy's. Check them out!";;;;"515477648718692353";https://twitter.com/realDonaldTrump/status/515477648718692353
realDonaldTrump;2014-09-26 06:23;59;157;"Watching the Ryder Cup on @GolfChannel . Very interesting and tough matches. Amazing sport, my favorite!";;@GolfChannel;;"515476659399831552";https://twitter.com/realDonaldTrump/status/515476659399831552
