username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2016-01-03 16:19;4169;7046;"By the way, Hillary & the MSM forgot to mention that Hillary is in the Al-Shabaab terror video. http:// therightscoop.com/media-gleefull y-reporting-al-shabab-video-with-trump-ignores-hillary-and-black-lives-matter-are-in-it-too/ …";;;;"683789875653513220";https://twitter.com/realDonaldTrump/status/683789875653513220
realDonaldTrump;2016-01-03 16:18;3408;9320;"The worst thing Hillary could do is have her husband campaign for her. Just watch.";;;;"683789635189882881";https://twitter.com/realDonaldTrump/status/683789635189882881
realDonaldTrump;2016-01-03 13:00;2526;5347;"Iran, with all of the money and all else given to them by Obama, has wanted a way to take over Saudi Arabia & their oil. THEY JUST FOUND IT!";;;;"683739850185543681";https://twitter.com/realDonaldTrump/status/683739850185543681
realDonaldTrump;2016-01-03 12:54;772;2741;"" @barbaraslavin1 : @RuthMarcus @washingtonpost bashing distinguished women journalists won't win you votes" She is 3rd rate, a total dummy!";;@barbaraslavin1 @RuthMarcus @washingtonpost;;"683738198703509506";https://twitter.com/realDonaldTrump/status/683738198703509506
realDonaldTrump;2016-01-03 12:49;571;2156;"" @TINAHILLSTROM1 : @FoxNews @KatrinaPierson I love @piersmorgan & @realDonaldTrump REAL MEN w/ an opinion Exciting interesting controversial";;@TINAHILLSTROM1 @FoxNews @KatrinaPierson @piersmorgan @realDonaldTrump;;"683736913631653888";https://twitter.com/realDonaldTrump/status/683736913631653888
realDonaldTrump;2016-01-03 12:03;984;3739;". @RuthMarcus of the @washingtonpost was terrible today on Face The Nation.No focus, poor level of concentration-but correct on Hillary lying";;@RuthMarcus @washingtonpost;;"683725499391164416";https://twitter.com/realDonaldTrump/status/683725499391164416
realDonaldTrump;2016-01-03 11:13;1343;3868;". @chucktodd said today on @meetthepress that "attacking Bill to get to Hillary has never worked before." Wrong - attacked him in '08 & won!";;@chucktodd @meetthepress;;"683712803392323584";https://twitter.com/realDonaldTrump/status/683712803392323584
realDonaldTrump;2016-01-03 10:55;2562;6784;"Does anybody remember when Bill Clinton, in 2008, worked long and hard for Hillary? She LOST! Now Bill is at it again. Just watch.";;;;"683708260784967680";https://twitter.com/realDonaldTrump/status/683708260784967680
realDonaldTrump;2016-01-03 09:45;2308;6408;"Thank you for your support in Biloxi, MS! Let's ALL get out & VOTE in 2016, so we can #MakeAmericaGreatAgain ! pic.twitter.com/RSZF12Kyhn";;;#MakeAmericaGreatAgain;"683690682649833476";https://twitter.com/realDonaldTrump/status/683690682649833476
realDonaldTrump;2016-01-03 07:27;17972;32222;"Hillary said that guns don't keep you safe. If she really believes that she should demand that her heavily armed bodyguards quickly disarm!";;;;"683655884547973121";https://twitter.com/realDonaldTrump/status/683655884547973121
realDonaldTrump;2016-01-03 07:12;2685;6701;"Al-Shabbab, not ISIS, just made a video on me - they all will as front-runner & if I speak out against them, which I must. Hillary lied!";;;;"683652037800755200";https://twitter.com/realDonaldTrump/status/683652037800755200
realDonaldTrump;2016-01-03 06:59;4633;10306;"Hillary Clinton lied last week when she said ISIS made a D.T. video. The video that ISIS made was about her husband being a degenerate.";;;;"683648845033680896";https://twitter.com/realDonaldTrump/status/683648845033680896
realDonaldTrump;2016-01-02 22:36;1133;5102;"Just returned from Mississippi - a great evening.";;;;"683522343680000000";https://twitter.com/realDonaldTrump/status/683522343680000000
realDonaldTrump;2016-01-02 22:33;1030;3657;"" @MMMDigits : Well done #Biloxi ....great display of Southern pride and hospitality at @realDonaldTrump event. Fired up and ready to go!!"";;@MMMDigits @realDonaldTrump;#Biloxi;"683521627930365952";https://twitter.com/realDonaldTrump/status/683521627930365952
realDonaldTrump;2016-01-02 22:33;894;3228;"" @namusca : @realDonaldTrump @EricTrump @DiamondandSilk #Trump is much better than any rock concert! He knows how to fill a stadium."";;@namusca @realDonaldTrump @EricTrump @DiamondandSilk;#Trump;"683521456790220800";https://twitter.com/realDonaldTrump/status/683521456790220800
realDonaldTrump;2016-01-02 21:53;2473;5826;"Thank you #Biloxi , #Mississippi ! Remember this night & spread the word to get out & #VoteTrump2016 ! pic.twitter.com/hfYdkY5DKq";;;#Biloxi #Mississippi #VoteTrump2016;"683511482684936192";https://twitter.com/realDonaldTrump/status/683511482684936192
realDonaldTrump;2016-01-02 21:45;1707;4538;"" @Granite_Hope : @brandonstinney How can you deny this fact.HillaryClinton and BarackObama are the two people who made #ISIS a big problem"";;@Granite_Hope @brandonstinney;#ISIS;"683509528453869569";https://twitter.com/realDonaldTrump/status/683509528453869569
realDonaldTrump;2016-01-02 17:24;1763;6964;"Just arrived in Mississippi for the rally. Word is that the crowd is overflowing and massive. Will be an amazing evening!";;;;"683443848639455232";https://twitter.com/realDonaldTrump/status/683443848639455232
