username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2016-07-29 16:25;7686;23735;"Thank you Colorado Springs. Get out & VOTE #TrumpPence16 in November! pic.twitter.com/wK02fWzJey";Colorado Springs, CO;;#TrumpPence16;"759152897602916352";https://twitter.com/realDonaldTrump/status/759152897602916352
realDonaldTrump;2016-07-29 14:04;8707;22001;""Only a Reagan or a Trump-like figure in the White House will achieve this goal." http://www. cnbc.com/2016/07/29/we- need-a-tough-negotiator-like-trump-to-fix-us-trade-policy-commentary.html …";Colorado Springs, CO;;;"759117301517996032";https://twitter.com/realDonaldTrump/status/759117301517996032
realDonaldTrump;2016-07-29 12:30;7797;22822;"Even Bill is tired of the lies, SAD! https://www. instagram.com/p/BIdHmRbjEp0/";;;;"759093740497764353";https://twitter.com/realDonaldTrump/status/759093740497764353
realDonaldTrump;2016-07-29 12:10;3102;10575;"Join me in Colorado Springs at 2pm- or in Denver tonight at 7pm! Colorado Springs: https://www. donaldjtrump.com/schedule/regis ter/colorado-springs-co/ … Denver: https://www. donaldjtrump.com/schedule/regis ter/denver-co1/ …";Colorado Springs, CO;;;"759088844683608064";https://twitter.com/realDonaldTrump/status/759088844683608064
realDonaldTrump;2016-07-29 11:53;21689;42172;"What Bernie Sanders really thinks of Crooked Hillary Clinton. pic.twitter.com/VgMaAsZBep";Colorado Springs, CO;;;"759084522705068032";https://twitter.com/realDonaldTrump/status/759084522705068032
realDonaldTrump;2016-07-29 11:43;6826;25245;"I am watching Crooked Hillary speak. Same old stuff, our country needs change!";;;;"759082026687352834";https://twitter.com/realDonaldTrump/status/759082026687352834
realDonaldTrump;2016-07-29 11:03;10355;35978;"Wow, my campaign is hearing from more and more Bernie supporters that they will NEVER support Crooked Hillary. She sold them out, V.P. pick!";;;;"759071976182861824";https://twitter.com/realDonaldTrump/status/759071976182861824
realDonaldTrump;2016-07-29 10:59;12716;26572;"In Hillary Clinton's America - things get worse. #TrumpPence16 pic.twitter.com/WdHbnhhCbW";Colorado Springs, CO;;#TrumpPence16;"759070976181084160";https://twitter.com/realDonaldTrump/status/759070976181084160
realDonaldTrump;2016-07-29 10:56;8292;29911;"The dishonest media didn't mention that Bernie Sanders was very angry looking during Crooked's speech. He wishes he didn't make that deal!";;;;"759070106546638849";https://twitter.com/realDonaldTrump/status/759070106546638849
realDonaldTrump;2016-07-29 10:34;6534;22545;"Thank you! Facebook: https://www. facebook.com/DonaldTrump/po sts/10157391232965725:0 … Instagram: https:// instagram.com/p/BIc8Oz2DCCo/ pic.twitter.com/Pw7GS8R9Gg";;;;"759064533814038528";https://twitter.com/realDonaldTrump/status/759064533814038528
realDonaldTrump;2016-07-29 08:14;17130;54542;"Crooked Hillary said that I "couldn't handle the rough and tumble of a political campaign." Really,I just beat 16 people and am beating her!";;;;"759029315006705664";https://twitter.com/realDonaldTrump/status/759029315006705664
realDonaldTrump;2016-07-29 08:06;6207;22165;"If Michael Bloomberg ran again for Mayor of New York, he wouldn't get 10% of the vote - they would run him out of town! #NeverHillary";;;#NeverHillary;"759027356434518016";https://twitter.com/realDonaldTrump/status/759027356434518016
realDonaldTrump;2016-07-29 07:59;7942;26223;""Little" Michael Bloomberg, who never had the guts to run for president, knows nothing about me. His last term as Mayor was a disaster!";;;;"759025610249216000";https://twitter.com/realDonaldTrump/status/759025610249216000
realDonaldTrump;2016-07-29 07:53;6414;21555;"General John Allen, who I never met but spoke against me last night, failed badly in his fight against ISIS. His record = BAD #NeverHillary";;;#NeverHillary;"759024055123009536";https://twitter.com/realDonaldTrump/status/759024055123009536
realDonaldTrump;2016-07-29 07:44;9674;34407;"Crooked Hillary Clinton mentioned me 22 times in her very long and very boring speech. Many of her statements were lies and fabrications!";;;;"759021886055387136";https://twitter.com/realDonaldTrump/status/759021886055387136
realDonaldTrump;2016-07-29 07:27;3179;10828;"Join @mike_pence at the University of Northwestern Ohio- tonight at 7pm. Tickets: https://www. donaldjtrump.com/schedule/regis ter/lima-oh/ …";;@mike_pence;;"759017481633542145";https://twitter.com/realDonaldTrump/status/759017481633542145
realDonaldTrump;2016-07-29 07:16;8437;23586;"" @AnnCoulter : "I believe in science" Dem code for "we're shutting down coal mines, steel plants and any other remaining manufacturing""";;@AnnCoulter;;"759014707277598720";https://twitter.com/realDonaldTrump/status/759014707277598720
realDonaldTrump;2016-07-29 07:13;3865;10704;"CAMPAIGN STATEMENT: https://www. facebook.com/DonaldTrump/po sts/10157391345450725 …";;;;"759013928315686917";https://twitter.com/realDonaldTrump/status/759013928315686917
realDonaldTrump;2016-07-29 07:13;9663;28256;"Two policemen just shot in San Diego, one dead. It is only getting worse. People want LAW AND ORDER!";;;;"759013889761697794";https://twitter.com/realDonaldTrump/status/759013889761697794
realDonaldTrump;2016-07-29 06:51;8996;31978;"Crooked Hillary Clinton made up facts about me, and "forgot" to mention the many problems of our country, in her very average scream!";;;;"759008377577967616";https://twitter.com/realDonaldTrump/status/759008377577967616
realDonaldTrump;2016-07-29 06:40;5991;20972;"The media coverage this morning of the very average Clinton speech and Convention is a joke. @CNN and the little watched @Morning_Joe = SAD!";;@CNN @Morning_Joe;;"759005597899436032";https://twitter.com/realDonaldTrump/status/759005597899436032
realDonaldTrump;2016-07-28 21:59;17842;50080;"No one has worse judgement than Hillary Clinton - corruption and devastation follows her wherever she goes.";;;;"758874457142284288";https://twitter.com/realDonaldTrump/status/758874457142284288
