username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2016-06-21 14:44;3119;11049;"I will be interviewed by @LouDobbs tonight on @FoxBusiness 7pm ET";;@LouDobbs @FoxBusiness;;"745356618125152256";https://twitter.com/realDonaldTrump/status/745356618125152256
realDonaldTrump;2016-06-21 11:19;13661;32878;"Hillary defrauded America as Secy of State. She used it as a personal hedge fund to get herself rich! Corrupt, dangerous, dishonest.";;;;"745305119256875008";https://twitter.com/realDonaldTrump/status/745305119256875008
realDonaldTrump;2016-06-21 11:17;11734;25532;"If you want to know about Hillary Clinton's honesty & judgment, ask the family of Ambassador Stevens.";;;;"745304731346702336";https://twitter.com/realDonaldTrump/status/745304731346702336
realDonaldTrump;2016-06-21 11:16;14230;29092;"Hillary took money and did favors for regimes that enslave women and murder gays.";;;;"745304333483393024";https://twitter.com/realDonaldTrump/status/745304333483393024
realDonaldTrump;2016-06-21 10:55;6270;19892;"I am "the king of debt."That has been great for me as a businessman, but is bad for the country. I made a fortune off of debt, will fix U.S.";;;;"745299161130635264";https://twitter.com/realDonaldTrump/status/745299161130635264
realDonaldTrump;2016-06-21 10:53;6482;15032;"Obama-Clinton inherited $10T in debt and turned it into nearly $20T. They have bankrupted… https://www. instagram.com/p/BG7IYzumhZw/";;;;"745298514096308225";https://twitter.com/realDonaldTrump/status/745298514096308225
realDonaldTrump;2016-06-21 10:44;8924;22831;"Hillary Clinton's open borders immigration policies will drive down wages for all Americans - and make everyone less safe.";;;;"745296338758270976";https://twitter.com/realDonaldTrump/status/745296338758270976
realDonaldTrump;2016-06-21 10:42;19081;39958;"How can Hillary run the economy when she can't even send emails without putting entire nation at risk?";;;;"745295914076672001";https://twitter.com/realDonaldTrump/status/745295914076672001
realDonaldTrump;2016-06-21 10:38;7027;17915;"Hillary Clinton surged the trade deficit with China 40% as Secretary of State, costing Americans millions of jobs.";;;;"745294739092684800";https://twitter.com/realDonaldTrump/status/745294739092684800
realDonaldTrump;2016-06-21 10:36;17100;39679;"Hillary says this election is about judgment. She's right. Her judgement has killed thousands, unleashed ISIS and wrecked the economy.";;;;"745294375584956416";https://twitter.com/realDonaldTrump/status/745294375584956416
realDonaldTrump;2016-06-21 08:22;9151;27493;"I will be making a big speech tomorrow to discuss the failed policies and bad judgment of Crooked Hillary Clinton.";;;;"745260520282951681";https://twitter.com/realDonaldTrump/status/745260520282951681
realDonaldTrump;2016-06-21 04:38;8328;25068;"Crooked Hillary Clinton is totally unfit to be our president-really bad judgement and a temperament, according to new book, which is a mess!";;;;"745204320593940480";https://twitter.com/realDonaldTrump/status/745204320593940480
