username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2012-10-09 16:06;668;172;"The public is about to learn a lot more information on Barack Obama and his true background in the coming weeks…";;;;"255791437260656641";https://twitter.com/realDonaldTrump/status/255791437260656641
realDonaldTrump;2012-10-09 15:39;637;151;"Now that Obama’s poll numbers are in tailspin – watch for him to launch a strike in Libya or Iran. He is desperate.";;;;"255784560904773633";https://twitter.com/realDonaldTrump/status/255784560904773633
realDonaldTrump;2012-10-09 15:11;1447;653;"Mitt’s subsequent rise in the polls post-debate shows that the American public can still spot a real winner.";;;;"255777551828545537";https://twitter.com/realDonaldTrump/status/255777551828545537
realDonaldTrump;2012-10-09 14:44;539;165;"“In order to build your wealth and improve your business smarts, you need to know about real estate.” - Think Like a Billionaire";;;;"255770772101009408";https://twitter.com/realDonaldTrump/status/255770772101009408
realDonaldTrump;2012-10-09 14:26;276;50;"With these record high gas prices, what does it say about Obama that he was trying to brag about his energy policy in the debate?";;;;"255766290885656576";https://twitter.com/realDonaldTrump/status/255766290885656576
realDonaldTrump;2012-10-09 12:37;78;64;"Looking forward to live tweeting during the rest of the debates. Will be a lot of fun.";;;;"255738703052435456";https://twitter.com/realDonaldTrump/status/255738703052435456
realDonaldTrump;2012-10-09 12:29;197;44;"When will the unemployment numbers be corrected? Sadly, after the election!";;;;"255736699982864384";https://twitter.com/realDonaldTrump/status/255736699982864384
realDonaldTrump;2012-10-09 11:59;52;5;""Donald Trump: ‘Monkey business’ on jobs" http:// politi.co/UyYuoB via @politico";;@politico;;"255729217617141760";https://twitter.com/realDonaldTrump/status/255729217617141760
realDonaldTrump;2012-10-09 11:43;338;204;"George Will is a political moron. Last month he said Romney couldn't win.";;;;"255725221426909184";https://twitter.com/realDonaldTrump/status/255725221426909184
realDonaldTrump;2012-10-09 11:27;71;21;"In the end, Andy Pettitte did not rat out his friend Roger Clemens. I like him again, a lot.";;;;"255721242101940224";https://twitter.com/realDonaldTrump/status/255721242101940224
realDonaldTrump;2012-10-09 11:23;149;46;"Drop A-Rod in the order and cut his salary based on unreported drug use. Also, not a pressure player.";;;;"255720069768826880";https://twitter.com/realDonaldTrump/status/255720069768826880
realDonaldTrump;2012-10-09 11:14;28;9;"My @SquawkCNBC #TRUMPTUESDAY interview discussing the upcoming debates, the real state of unemployment & bias media http:// bit.ly/VKpTTT";;@SquawkCNBC;#TRUMPTUESDAY;"255717928316583937";https://twitter.com/realDonaldTrump/status/255717928316583937
realDonaldTrump;2012-10-09 11:12;376;86;"Why isn't Obama protecting us from ridiculous gas prices?";;;;"255717302413172736";https://twitter.com/realDonaldTrump/status/255717302413172736
realDonaldTrump;2012-10-09 11:11;185;47;"California gas prices going thru the roof, others to follow. An election-losing event for Obama.";;;;"255717123442229249";https://twitter.com/realDonaldTrump/status/255717123442229249
realDonaldTrump;2012-10-09 09:34;216;56;"Greece should get out of the euro & go back to their own currency--they are just wasting time.";;;;"255692718448197633";https://twitter.com/realDonaldTrump/status/255692718448197633
realDonaldTrump;2012-10-09 09:26;17;6;". @ErraticSLK Shout out = work hard!";;@ErraticSLK;;"255690799193415680";https://twitter.com/realDonaldTrump/status/255690799193415680
realDonaldTrump;2012-10-09 09:02;192;63;". @carlosbeltran15 is playing great for St. Louis Cardinals. They made a wise decision.";;@carlosbeltran15;;"255684651203559424";https://twitter.com/realDonaldTrump/status/255684651203559424
realDonaldTrump;2012-10-09 08:47;45;14;". @jack_welch is correct--these reporters would not have been so brave while Jack was running GE.";;@jack_welch;;"255680998069633025";https://twitter.com/realDonaldTrump/status/255680998069633025
realDonaldTrump;2012-10-09 08:39;147;28;"Our many loyal viewers should expect a major announcement very soon on next season's @CelebApprentice . Our fans will be pleased.";;@CelebApprentice;;"255678963056246784";https://twitter.com/realDonaldTrump/status/255678963056246784
realDonaldTrump;2012-10-09 08:11;43;48;"Sleepy eyes @chucktodd -- whenever you mention me unfairly I will likewise mention you.";;@chucktodd;;"255671869951328256";https://twitter.com/realDonaldTrump/status/255671869951328256
realDonaldTrump;2012-10-09 08:04;379;53;"Obama projected a 2012 budget deficit of $557B. It is actually double that at $1.1T http:// bit.ly/UzglvH We can't afford four more years.";;;;"255670162068488192";https://twitter.com/realDonaldTrump/status/255670162068488192
realDonaldTrump;2012-10-09 07:09;187;25;"Welcome to Obama's recovery - government workers' unemployment rate has fallen to 4.3%. http:// bit.ly/QPaFqA We need private sector growth.";;;;"255656193102585856";https://twitter.com/realDonaldTrump/status/255656193102585856
