username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2016-02-18 13:16;2838;6101;"Join us Saturday night- for the South Carolina Primary Watch Party! #SCPrimary #Trump2016 https://www. eventbrite.com/e/donald-j-tru mp-south-carolina-primary-watch-party-tickets-21731570713 …";;;#SCPrimary #Trump2016;"700413494580084738";https://twitter.com/realDonaldTrump/status/700413494580084738
realDonaldTrump;2016-02-18 13:14;2473;4837;"Join us tomorrow night in Charleston, South Carolina! #SCPrimary #Trump2016 https://www. eventbrite.com/e/donald-j-tru mp-in-charleston-sc-tickets-21630449256 …";;;#SCPrimary #Trump2016;"700413065595113473";https://twitter.com/realDonaldTrump/status/700413065595113473
realDonaldTrump;2016-02-18 11:07;4556;8841;"Response to the Pope: https://www. facebook.com/DonaldTrump/po sts/10156658168535725 …";;;;"700381146392195074";https://twitter.com/realDonaldTrump/status/700381146392195074
realDonaldTrump;2016-02-18 07:11;4448;11580;"I agree with Marco Rubio that Ted Cruz is a liar!";;;;"700321698780991488";https://twitter.com/realDonaldTrump/status/700321698780991488
realDonaldTrump;2016-02-18 07:05;3128;7079;". @FoxNews is changing their theme from "fair and balanced" to "unfair and unbalanced." But dying @WSJ is worse.Their phony poll is a joke!";;@FoxNews @WSJ;;"700320270620454912";https://twitter.com/realDonaldTrump/status/700320270620454912
realDonaldTrump;2016-02-18 06:30;4400;9738;"Thank you South Carolina! Together, WE WILL MAKE AMERICA GREAT AGAIN! #VoteTrumpSC pic.twitter.com/ZkXPm9lPL1";;;#VoteTrumpSC;"700311461734850560";https://twitter.com/realDonaldTrump/status/700311461734850560
realDonaldTrump;2016-02-18 06:27;3187;6694;"#MakeAmericaGreatAgain #Trump2016 pic.twitter.com/nrcrU08sQ6";;;#MakeAmericaGreatAgain #Trump2016;"700310777681592320";https://twitter.com/realDonaldTrump/status/700310777681592320
realDonaldTrump;2016-02-18 06:11;3749;8509;"Thank you America! #Trump2016 https://www. facebook.com/DonaldTrump/po sts/10156657376720725:0 … pic.twitter.com/oqv2dSa1ET";;;#Trump2016;"700306531720499201";https://twitter.com/realDonaldTrump/status/700306531720499201
realDonaldTrump;2016-02-18 05:26;3188;7741;"New CBS National Poll just out - massive lead for Trump. The Wall Street Journal/NBC Poll is a total joke. No wonder WSJ is doing so badly!";;;;"700295391842058240";https://twitter.com/realDonaldTrump/status/700295391842058240
realDonaldTrump;2016-02-18 04:25;3120;7752;"I love being in South Carolina. We are leading big in all of the State polls - Saturday is a BIG day. MAKE AMERICA GREAT AGAIN!";;;;"700280013107523584";https://twitter.com/realDonaldTrump/status/700280013107523584
realDonaldTrump;2016-02-18 03:53;4200;10648;"The just out USA Today National Poll, where I lead by big numbers, shows that in a head to head matchup, I beat both Hillary and Bernie.";;;;"700271935276634113";https://twitter.com/realDonaldTrump/status/700271935276634113
realDonaldTrump;2016-02-18 03:44;3329;7917;"Amazing that while I lead by big numbers in the new Q and and USA Today polls, the the press only wants to report on the phony WSJ/NBC poll.";;;;"700269643789955074";https://twitter.com/realDonaldTrump/status/700269643789955074
