username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2014-07-29 14:56;26;64;"" @Pearcyyy @realDonaldTrump Even i want you to become the president of the United States and i'm from Britain! #Legend #Trump " Cute!";;@Pearcyyy @realDonaldTrump;#Legend #Trump;"494224893282906112";https://twitter.com/realDonaldTrump/status/494224893282906112
realDonaldTrump;2014-07-29 14:49;27;56;"" @sluggok @realDonaldTrump Thank You for donating a trac chair to the wounded warriors.It's much appreciated." My honor, thank you.";;@sluggok @realDonaldTrump;;"494223190613561344";https://twitter.com/realDonaldTrump/status/494223190613561344
realDonaldTrump;2014-07-29 14:44;54;50;"Celebrated doctor @BillCassidy will be a tremendous Senator. Louisiana – send a Conservative to the Senate, vote for Bill this November!";;@BillCassidy;;"494221900961574912";https://twitter.com/realDonaldTrump/status/494221900961574912
realDonaldTrump;2014-07-29 14:22;71;47;"Environmental regulations stop Border Patrol from protecting 40% of the border http://www. newsmax.com/Newsfront/immi gration-Border-Patrol-environmental-regulations/2014/07/28/id/585283/#ixzz38mkekMMd … A coup for the migrant Democrats.";;;#ixzz38mkekMMd;"494216300739448832";https://twitter.com/realDonaldTrump/status/494216300739448832
realDonaldTrump;2014-07-29 13:58;177;188;"When in doubt, Obama fundraises. He has held 393 fundraisers in six years. Another record.";;;;"494210401513385984";https://twitter.com/realDonaldTrump/status/494210401513385984
realDonaldTrump;2014-07-29 13:29;276;330;"Youth unemployment is at a record high. ObamaCare is a job destroyer which is ruining aspiring careers. It must be repealed.";;;;"494203189957496832";https://twitter.com/realDonaldTrump/status/494203189957496832
realDonaldTrump;2014-07-29 13:13;122;149;"Watch – Obama will not fix the illegal immigrant loophole. Instead he will sign another executive action giving more amnesty.";;;;"494199025626009600";https://twitter.com/realDonaldTrump/status/494199025626009600
realDonaldTrump;2014-07-29 12:33;67;57;"My @FoxNews @gretawire int. on the border crisis, #BringBackOurMarine & Obama’s ineptitude & the economy http:// video.foxnews.com/v/370185072200 1/trump-obama-wants-migrant-kids-in-us-since-they-become-dems/?playlist_id=930909814001#sp=show-clips …";;@FoxNews @gretawire;#BringBackOurMarine #sp;"494188972634304512";https://twitter.com/realDonaldTrump/status/494188972634304512
realDonaldTrump;2014-07-29 12:30;14;23;"Along with two championship courses on the Potomac River, @TrumpGolfDC ’s also offers limitless social events http://www. trumpnationaldc.com /";;@TrumpGolfDC;;"494188311922348032";https://twitter.com/realDonaldTrump/status/494188311922348032
realDonaldTrump;2014-07-29 12:08;190;201;"Obama spoke to the Mexican president last week & did not mention UMC Sgt. Tahmooressi. Sad!";;;;"494182641663737857";https://twitter.com/realDonaldTrump/status/494182641663737857
