username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2014-12-09 14:13;21;43;"Via @GolfweekMag by @GolfweekBRomine : “ @TigerWoods to design Trump course in Dubai” http:// golfweek.com/news/2014/dec/ 09/tiger-woods-donald-trump-golf-course-design-dubai/ …";;@GolfweekMag @GolfweekBRomine @TigerWoods;;"542426805236273152";https://twitter.com/realDonaldTrump/status/542426805236273152
realDonaldTrump;2014-12-09 13:56;119;214;"Glad to see RomneyCare/ObamaCare architect Gruber being eviscerated on the Hill today. He should return all taxpayer money he was paid.";;;;"542422623800422401";https://twitter.com/realDonaldTrump/status/542422623800422401
realDonaldTrump;2014-12-09 13:47;180;260;"ObamaCare continues to increase insurance premiums & raise record deductibles. New Congress must use every tool to defund.";;;;"542420259433500672";https://twitter.com/realDonaldTrump/status/542420259433500672
realDonaldTrump;2014-12-09 12:56;265;372;"Very sad & dangerous that soon to be ex-Intelligence Chair Dianne Feinstein released the CIA report. Glad she is losing her Comm. Chair.";;;;"542407460892315649";https://twitter.com/realDonaldTrump/status/542407460892315649
realDonaldTrump;2014-12-09 12:38;86;120;"“The longer you play, the better chance the better player has of winning.” - @jacknicklaus";;@jacknicklaus;;"542403017669353472";https://twitter.com/realDonaldTrump/status/542403017669353472
realDonaldTrump;2014-12-09 12:30;16;32;"With imposing dunes on the rugged Aberdeenshire coastline, @TrumpScotland ’s Championship Course is a masterpiece http://www. trumpgolfscotland.com/course";;@TrumpScotland;;"542400800421838848";https://twitter.com/realDonaldTrump/status/542400800421838848
realDonaldTrump;2014-12-09 11:57;35;45;"Via @worldnetdaily by @jerome_corsi : “Donald Trump: Obama’s Jobless Figures ‘Phony.’ Economists agree.” http://www. wnd.com/2014/12/donald -trump-obamas-jobless-figures-phony/ …";;@worldnetdaily @jerome_corsi;;"542392489072939008";https://twitter.com/realDonaldTrump/status/542392489072939008
realDonaldTrump;2014-12-09 11:52;26;35;"“ @DamacOfficial Announces @TigerWoods to Create Golf Course for Trump World Golf Club Dubai” http://www. businesswire.com/news/home/2014 1208006674/en#.VIcnJNLF-8A … via @BusinessWire";;@DamacOfficial @TigerWoods @BusinessWire;#;"542391305473490945";https://twitter.com/realDonaldTrump/status/542391305473490945
realDonaldTrump;2014-12-09 09:10;87;105;"We're missing a lot of information on autism. Support @AutismSpeaks ' project by visiting mss.ng #MSSNG";;@AutismSpeaks;#MSSNG;"542350634931204097";https://twitter.com/realDonaldTrump/status/542350634931204097
realDonaldTrump;2014-12-09 05:56;11;37;"" @abaker20 : @realDarrin I'm so excited for this upcoming season of #CelebrityApprentice . This looks like it's going to be amazing"";;@abaker20 @realDarrin;#CelebrityApprentice;"542301734367150080";https://twitter.com/realDonaldTrump/status/542301734367150080
realDonaldTrump;2014-12-09 05:52;11;22;"" @pipo442 : @realDonaldTrump @fackinpeter @TIME You are the soul of NYC." Thank you!";;@pipo442 @realDonaldTrump @fackinpeter @TIME;;"542300669454323712";https://twitter.com/realDonaldTrump/status/542300669454323712
realDonaldTrump;2014-12-09 05:46;51;107;"" @realDarrin : @realDonaldTrump "Can't wait for Celeb Apprentice 7!!! pic.twitter.com/bzfg6jLZbT "";;@realDarrin @realDonaldTrump;;"542299298713845762";https://twitter.com/realDonaldTrump/status/542299298713845762
