username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2012-08-10 14:19;41;11;"Monday morning 7:30 AM I'll be on @foxandfriends . Tune in!";;@foxandfriends;;"234021216955031552";https://twitter.com/realDonaldTrump/status/234021216955031552
realDonaldTrump;2012-08-10 14:04;685;206;""Believe you can and you're halfway there." --Pres. Theodore Roosevelt";;;;"234017377052921857";https://twitter.com/realDonaldTrump/status/234017377052921857
realDonaldTrump;2012-08-10 13:41;299;34;"Over 2 million people have lost their jobs since @BarackObama became POTUS. How many of them still have healthcare?";;@BarackObama;;"234011516188377088";https://twitter.com/realDonaldTrump/status/234011516188377088
realDonaldTrump;2012-08-10 13:06;166;23;"RT @IBDeditorials : Was Barack Obama A Foreign Exchange Student? http:// bit.ly/Tlx2WW";;@IBDeditorials;;"234002774113800192";https://twitter.com/realDonaldTrump/status/234002774113800192
realDonaldTrump;2012-08-10 12:31;61;14;"Waste-- @BarackObama 's Dep. of Energy was warned in advance by Treasury that it wasn't loaning $ out in good deals http:// bit.ly/O6Ep5o";;@BarackObama;;"233993895049043968";https://twitter.com/realDonaldTrump/status/233993895049043968
realDonaldTrump;2012-08-10 12:03;150;38;"Sad--only 36% think America's best days are ahead while 49% believe they are in the past http:// bit.ly/1xMIlN We can & must do better.";;;;"233986915035136000";https://twitter.com/realDonaldTrump/status/233986915035136000
realDonaldTrump;2012-08-10 11:56;113;31;"Congratulations to our great Women's Olympic Soccer team @ussoccer on their gold medal. They made us all proud!";;@ussoccer;;"233985215155023872";https://twitter.com/realDonaldTrump/status/233985215155023872
realDonaldTrump;2012-08-10 10:36;26;14;"Watch my video blog to see if your questions from my Facebook page were answered- http:// youtu.be/6s0-fcPPTLk?hd =1 …";;;;"233965158521778177";https://twitter.com/realDonaldTrump/status/233965158521778177
realDonaldTrump;2012-08-10 10:25;90;36;"Our airports are Third World--horrible. Let's rebuild them by people who know how to do it--inexpensively.";;;;"233962360547704834";https://twitter.com/realDonaldTrump/status/233962360547704834
realDonaldTrump;2012-08-10 10:02;65;15;". @lolojones given a raw deal in @nytimes story--not fair.";;@lolojones @nytimes;;"233956438706368512";https://twitter.com/realDonaldTrump/status/233956438706368512
realDonaldTrump;2012-08-10 09:50;34;7;"SUN newspaper/Scotland reports that "Tourism jump is thanks to Trump." 8,000 visitors in one month from 20 countries,,, http:// bit.ly/NkkhLx";;;;"233953403309551617";https://twitter.com/realDonaldTrump/status/233953403309551617
realDonaldTrump;2012-08-10 09:39;22;10;"Newsmax article: 'Trump Declines Prime Time GOP Convention Speech' http:// bit.ly/P7WdND";;;;"233950678274428928";https://twitter.com/realDonaldTrump/status/233950678274428928
realDonaldTrump;2012-08-10 08:25;52;14;"I will be speaking the night before the RNC in Sarasota, FL, when I receive the "Statesman of the Year" award.";;;;"233932005832790016";https://twitter.com/realDonaldTrump/status/233932005832790016
realDonaldTrump;2012-08-10 08:22;76;15;"As we told the @nydailynews , I was asked to speak at the RNC but said no, because I will be doing something much bigger--just watch!";;@nydailynews;;"233931230930944000";https://twitter.com/realDonaldTrump/status/233931230930944000
realDonaldTrump;2012-08-10 08:20;54;17;"The failing New York Daily News knowingly incorrectly reported that I wanted to speak at the Republican National Convention--wrong!";;;;"233930793154650113";https://twitter.com/realDonaldTrump/status/233930793154650113
realDonaldTrump;2012-08-10 07:54;363;101;"China is cooking up conspiracy theories that the Olympics are rigged. http:// wapo.st/MClZtE They don't understand why they can't cheat.";;;;"233924399680589824";https://twitter.com/realDonaldTrump/status/233924399680589824
realDonaldTrump;2012-08-10 07:17;328;52;"All recent Presidents have released their transcripts. What is @BarackObama hiding?";;@BarackObama;;"233915014099132416";https://twitter.com/realDonaldTrump/status/233915014099132416
