username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2016-02-07 15:40;2313;9053;"I am in New Hampshire having a great time! Loved the #GOPDebate last night! Everybody enjoy the Super Bowl. #SuperBowlSunday #SB50";;;#GOPDebate #SuperBowlSunday #SB50;"696463477104365568";https://twitter.com/realDonaldTrump/status/696463477104365568
realDonaldTrump;2016-02-07 14:35;1948;6176;"Thank you- Plymouth, New Hampshire! #FITN #NHPrimary pic.twitter.com/1hzn6iZIEw";;;#FITN #NHPrimary;"696447301783592961";https://twitter.com/realDonaldTrump/status/696447301783592961
realDonaldTrump;2016-02-07 13:20;2242;6466;"Thank you Newt! https:// twitter.com/newtgingrich/s tatus/696369599818772480 …";New Hampshire, USA;;;"696428451977433088";https://twitter.com/realDonaldTrump/status/696428451977433088
realDonaldTrump;2016-02-07 13:05;1748;4898;"We are going to have a big event at the Verizon Wireless Arena in Manchester, New Hampshire! 5K+! Join us tomorrow: https://www. eventbrite.com/e/donald-j-tru mp-in-manchester-nh-tickets-20922675285 …";New Hampshire, USA;;;"696424442717601792";https://twitter.com/realDonaldTrump/status/696424442717601792
realDonaldTrump;2016-02-07 09:29;1721;5285;"Great to meet everyone while having breakfast @ChezVachon this morning! #FITN #VoteTrumpNH https://www. facebook.com/DonaldTrump/po sts/10156616498145725:0 … pic.twitter.com/bmZvSmWe7Y";Manchester, NH;@ChezVachon;#FITN #VoteTrumpNH;"696370121154150400";https://twitter.com/realDonaldTrump/status/696370121154150400
realDonaldTrump;2016-02-07 07:54;2894;6886;". @ABCPolitics #GOPDebate #MakeAmericaGreatAgain #FITN pic.twitter.com/jM6wrUGQox";Manchester, NH;@ABCPolitics;#GOPDebate #MakeAmericaGreatAgain #FITN;"696346322735988736";https://twitter.com/realDonaldTrump/status/696346322735988736
realDonaldTrump;2016-02-07 06:46;1293;5175;"I will be on Meet the Press with Chuck Todd on NBC this morning. Enjoy! pic.twitter.com/EIYyfFtnPs";;;;"696329245866512384";https://twitter.com/realDonaldTrump/status/696329245866512384
realDonaldTrump;2016-02-07 06:43;762;4046;"I am on @foxandfriends now! Tune in!";;@foxandfriends;;"696328503428575232";https://twitter.com/realDonaldTrump/status/696328503428575232
realDonaldTrump;2016-02-07 06:19;950;4025;"I will be on State of the Union @CNN with @jaketapper at 9am. Enjoy!";;@CNN @jaketapper;;"696322405002780676";https://twitter.com/realDonaldTrump/status/696322405002780676
realDonaldTrump;2016-02-07 03:53;1433;5113;"" @JoeNBC : @jonkarl : "This has been a great debate for Donald Trump.""";;@JoeNBC @jonkarl;;"696285674689921024";https://twitter.com/realDonaldTrump/status/696285674689921024
realDonaldTrump;2016-02-07 03:52;1217;4638;"" @JoeNBC : Trump just talked on MSNBC like a man who knows he had a very good night."";;@JoeNBC;;"696285462839824384";https://twitter.com/realDonaldTrump/status/696285462839824384
realDonaldTrump;2016-02-07 03:51;2063;6179;"" @piersmorgan : Trump won that debate. People can huff & puff all they like but he was the best candidate on the night. #GOPDebate";;@piersmorgan;#GOPDebate;"696285038644764673";https://twitter.com/realDonaldTrump/status/696285038644764673
realDonaldTrump;2016-02-07 03:50;1098;4215;"" @piersmorgan : Jeb Bush was as ineffectual as ever. As always, @David_Gergen calls it right: Trump held them off. #GOPDebate "";;@piersmorgan @David_Gergen;#GOPDebate;"696284792845942785";https://twitter.com/realDonaldTrump/status/696284792845942785
realDonaldTrump;2016-02-07 03:46;1492;5030;"" @newtgingrich : Trump shows courage in defending eminent domain as a necessity for construction of infrastructure"";;@newtgingrich;;"696283930069172224";https://twitter.com/realDonaldTrump/status/696283930069172224
realDonaldTrump;2016-02-07 03:44;1516;4911;"" @newtgingrich : Trump hits it out of the park in describing effective deal making"";;@newtgingrich;;"696283485741383680";https://twitter.com/realDonaldTrump/status/696283485741383680
realDonaldTrump;2016-02-07 03:37;697;3016;"" @JoeNBC : Trump, Kasich, Jeb and Christie all had good nights."";;@JoeNBC;;"696281532974157824";https://twitter.com/realDonaldTrump/status/696281532974157824
realDonaldTrump;2016-02-07 03:35;1141;3496;"" @JoeNBC : Latest UMass Tracking Poll. NH GOP Trump 35 (+1) Rubio 14 (-1) Cruz 13 (-1) Jeb 10 (+2) Kasich 10 (+2)"";;@JoeNBC;;"696281114269376512";https://twitter.com/realDonaldTrump/status/696281114269376512
realDonaldTrump;2016-02-07 03:27;1020;3892;"" @JoeNBC : Cokie Roberts says Donald Trump had a really good night."";;@JoeNBC;;"696279000755347457";https://twitter.com/realDonaldTrump/status/696279000755347457
realDonaldTrump;2016-02-07 03:26;1193;4147;"" @GOP_Left_Me : @JoeNBC Donald Trump won that debate hands down, Christi beat up Rubio.";;@GOP_Left_Me @JoeNBC;;"696278895952273408";https://twitter.com/realDonaldTrump/status/696278895952273408
realDonaldTrump;2016-02-07 03:24;989;3304;"" @MarkHalperin : My debate report card: Christie A-, Trump A-, Bush B+, Kasich B+, Cruz B, Carson C, Rubio D. Full report cards here.";;@MarkHalperin;;"696278368296296448";https://twitter.com/realDonaldTrump/status/696278368296296448
realDonaldTrump;2016-02-07 03:20;978;3649;"" @JoeNBC : Cruz really seems out of his element in New Hampshire. It is such a different battlefield then Iowa and the South."";;@JoeNBC;;"696277390650171392";https://twitter.com/realDonaldTrump/status/696277390650171392
realDonaldTrump;2016-02-06 23:27;3024;7452;"" @ABC :DonaldTrump: "The police in this country have done an unbelievable job of keeping law and order." #GOPDebate http:// snpy.tv/1SVfssV "";;@ABC;#GOPDebate;"696218684856074240";https://twitter.com/realDonaldTrump/status/696218684856074240
realDonaldTrump;2016-02-06 23:26;2402;5939;"" @ABCPolitics : . @realDonaldTrump dominating @Google searches throughout #GPLFers . pic.twitter.com/IF35C2jcon "";;@ABCPolitics @realDonaldTrump @Google;#GPLFers;"696218405825810432";https://twitter.com/realDonaldTrump/status/696218405825810432
realDonaldTrump;2016-02-06 23:24;1537;4790;"" @ABCPolitics : . @realDonaldTrump led in @twitter conversation during the #GOPDebate . pic.twitter.com/ZuMwroT8dl "";;@ABCPolitics @realDonaldTrump @twitter;#GOPDebate;"696217877679108096";https://twitter.com/realDonaldTrump/status/696217877679108096
realDonaldTrump;2016-02-06 17:14;2496;7979;"Come join us at the Verizon Wireless Center- Manchester, New Hampshire on 2/8! Register now: http:// trumpmanchesternh.eventbrite.com / pic.twitter.com/zjRpnoV2ih";;;;"696124722321481728";https://twitter.com/realDonaldTrump/status/696124722321481728
