username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2014-04-03 15:17;171;273;"I can't believe David Letterman has announced his retirement--he is a great guy! @Letterman";;@Letterman;;"451830783981133824";https://twitter.com/realDonaldTrump/status/451830783981133824
realDonaldTrump;2014-04-03 14:34;768;589;"Ask yourself: "What can I learn today that I didn't know before?" Always be a student, always be open to new ideas.";;;;"451820042876116993";https://twitter.com/realDonaldTrump/status/451820042876116993
realDonaldTrump;2014-04-03 09:32;10;30;"" @1tannedman @realDonaldTrump I have about 40 of ur ties wouldn't wear anything else" You have great taste, thanks.";;@1tannedman @realDonaldTrump;;"451744056327307264";https://twitter.com/realDonaldTrump/status/451744056327307264
realDonaldTrump;2014-04-03 09:30;6;17;"" @LilCheezWiz @realDonaldTrump Thank you for standing with us in Albany" My honor!";;@LilCheezWiz @realDonaldTrump;;"451743590314954752";https://twitter.com/realDonaldTrump/status/451743590314954752
realDonaldTrump;2014-04-03 09:16;12;29;"" @ZacKing30 The Trumps are my favorite public figures. Hands down! @IvankaTrump @realDonaldTrump " Thank you!";;@ZacKing30 @IvankaTrump @realDonaldTrump;;"451739969661710337";https://twitter.com/realDonaldTrump/status/451739969661710337
realDonaldTrump;2014-04-03 09:07;8;33;"" @lisagoetz Whether it's the real him or not...The Donald is full of wise words!! #listenup #lovethatguy #businessmind " It is!";;@lisagoetz;#listenup #lovethatguy #businessmind;"451737735351795712";https://twitter.com/realDonaldTrump/status/451737735351795712
realDonaldTrump;2014-04-03 09:03;13;26;"" @MateoHielo please buy @buffalobills Upstate NY would love to have you be the owner of our Franchise #prayersforJK " Thank you.";;@MateoHielo @buffalobills;#prayersforJK;"451736675384037376";https://twitter.com/realDonaldTrump/status/451736675384037376
realDonaldTrump;2014-04-03 08:55;138;232;""If Trump became president he would do an amazing job; if Obama took over Celebrity Apprentice, he'd fail." What's your opinion? I agree!";;;;"451734763544793088";https://twitter.com/realDonaldTrump/status/451734763544793088
realDonaldTrump;2014-04-03 08:42;245;172;""Great works are performed not by strength but by perseverance."-- Samuel Johnson";;;;"451731505782743041";https://twitter.com/realDonaldTrump/status/451731505782743041
realDonaldTrump;2014-04-03 08:30;36;82;"I hear the very ungrateful @ArsenioHall has a show that is absolutely dying in the ratings. Really too bad!";;@ArsenioHall;;"451728531492704256";https://twitter.com/realDonaldTrump/status/451728531492704256
realDonaldTrump;2014-04-03 06:31;28;62;""@evneleven: @realDonaldTrump for President! Your the only one who knows how to run this country #TrumpforPres #success #awesomeness "";;@evneleven @realDonaldTrump;#TrumpforPres #success #awesomeness;"451698590285856768";https://twitter.com/realDonaldTrump/status/451698590285856768
