username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2014-12-10 14:28;103;115;"“Generals don't panic; then the troops never panic.” - @SHAQ";;@SHAQ;;"542793014788517888";https://twitter.com/realDonaldTrump/status/542793014788517888
realDonaldTrump;2014-12-10 14:02;104;178;"RomneyCare/ObamaCare architect Gruber apologized for his comments. He should apologize for the $2T monstrosity & return all taxpayer money.";;;;"542786338274435074";https://twitter.com/realDonaldTrump/status/542786338274435074
realDonaldTrump;2014-12-10 13:27;17;38;"Via @Citizens_United : “Donald Trump To Speak At The Iowa Freedom Summit in Des Moines on January 24th” http:// iowafreedomsummit.com/?p=153";;@Citizens_United;;"542777559361282048";https://twitter.com/realDonaldTrump/status/542777559361282048
realDonaldTrump;2014-12-10 13:03;14;19;"Via @DMRegister by @JenniferJJacobs : "Trump adds events to his Iowa trip next month" http://www. desmoinesregister.com/story/news/pol itics/2014/12/10/donald-trump-adds-engagements-iowa-trip-next-month/20169103/ …";;@DMRegister @JenniferJJacobs;;"542771622625968128";https://twitter.com/realDonaldTrump/status/542771622625968128
realDonaldTrump;2014-12-10 12:38;15;32;"Looking forward to being hosted & interviewed next Monday by David Rubenstein at the @TheEconomicClub http://www. economicclub.org/ckfinder/userf iles/files/Trump%20Media%20Advisory.pdf …";;@TheEconomicClub;;"542765285032611840";https://twitter.com/realDonaldTrump/status/542765285032611840
realDonaldTrump;2014-12-10 12:16;14;22;"ICYMI, @nypost ’s @LoisWeiss described my Monday @ICSC speech @javitscenter as one of my “best and most riveting” http:// nypost.com/2014/12/09/a-l ease-now-in-play-on-broadway/ …";;@nypost @LoisWeiss @ICSC @javitscenter;;"542759678061862912";https://twitter.com/realDonaldTrump/status/542759678061862912
realDonaldTrump;2014-12-10 07:37;8;40;"" @TimboWoods : @realDonaldTrump please run for president"";;@TimboWoods @realDonaldTrump;;"542689659504300032";https://twitter.com/realDonaldTrump/status/542689659504300032
realDonaldTrump;2014-12-10 07:36;18;51;"" @SirMikeAdams : Why would Trump run for president? He likes to be able to get things done, government doesn't. It can all change!";;@SirMikeAdams;;"542689312354361344";https://twitter.com/realDonaldTrump/status/542689312354361344
realDonaldTrump;2014-12-10 07:34;80;95;"" @DRJAMESCABOT : @realDonaldTrump @joelleangeli rock n roll back in the oval... Trump 2016..."";;@DRJAMESCABOT @realDonaldTrump @joelleangeli;;"542688774686539776";https://twitter.com/realDonaldTrump/status/542688774686539776
realDonaldTrump;2014-12-10 07:34;15;31;"" @itsRyanHilton : VOTE @realDonaldTrump for a no BS President and let's make America the greatest country again"";;@itsRyanHilton @realDonaldTrump;;"542688707552481280";https://twitter.com/realDonaldTrump/status/542688707552481280
realDonaldTrump;2014-12-10 07:33;5;17;"" @Cherelynn : @realDonaldTrump @LLL3_0 @BrandiGlanville @ArenaTV Congratulations to you all!"";;@Cherelynn @realDonaldTrump @LLL3_0 @BrandiGlanville @ArenaTV;;"542688657220833280";https://twitter.com/realDonaldTrump/status/542688657220833280
