username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2015-12-08 16:30;2770;6535;"Great new poll from NH. Thank you! We need to keep this country safe! #Trump2016 https://www. facebook.com/DonaldTrump/po sts/10156390698410725:0 … pic.twitter.com/EAqHZ5ttmp";;;#Trump2016;"674370442908577796";https://twitter.com/realDonaldTrump/status/674370442908577796
realDonaldTrump;2015-12-08 16:14;1152;4158;"Will be on @ABC News tonight at 6:30. Interviewed by the legendary @BarbaraJWalters ! Enjoy";;@ABC @BarbaraJWalters;;"674366424467533825";https://twitter.com/realDonaldTrump/status/674366424467533825
realDonaldTrump;2015-12-08 14:21;1126;3175;"The legendary @BarbaraJWalters will be asking me questions about the Presidential campaign on @WNTonight at 6:30 PM.";;@BarbaraJWalters @WNTonight;;"674338110264762369";https://twitter.com/realDonaldTrump/status/674338110264762369
realDonaldTrump;2015-12-08 13:50;1142;3931;"A very big poll is coming out at 6 PM in New Hampshire. Will be very interested in the results.";;;;"674330315373084672";https://twitter.com/realDonaldTrump/status/674330315373084672
realDonaldTrump;2015-12-08 12:58;3424;7155;"A new poll indicates that 68% of my supporters would vote for me if I departed the GOP & ran as an independent. https://www. facebook.com/DonaldTrump/po sts/10156389951165725:0 …";;;;"674317248803307520";https://twitter.com/realDonaldTrump/status/674317248803307520
realDonaldTrump;2015-12-08 07:55;842;2716;"I am signing copies of my book CRIPPLED AMERICA. Order yours now--makes a great holiday gift! http:// premierecollectibles.com/crippled-ameri ca/ … …";;;;"674240894950879232";https://twitter.com/realDonaldTrump/status/674240894950879232
realDonaldTrump;2015-12-08 07:30;1536;3941;"I wish the @WSJ Wall Street Journal had reported the just out @CNN Iowa Poll correctly. I lead by a wide margin,13 points, going up big!";;@WSJ @CNN;;"674234492287123456";https://twitter.com/realDonaldTrump/status/674234492287123456
realDonaldTrump;2015-12-08 07:25;2232;5609;"Just won IOWA @CNN Poll BIG: Trump 33% Cruz 20% Rubio 11%, but @WSJ reported "Cruz momentum" but nothing about the fact that I easily won!";;@CNN @WSJ;;"674233304682483712";https://twitter.com/realDonaldTrump/status/674233304682483712
realDonaldTrump;2015-12-07 21:38;1710;4951;"Thank you for the support, South Carolina! #USSYorktown #MakeAmericaGreatAgain #Trump2016 pic.twitter.com/n0Ph35qsKV";;;#USSYorktown #MakeAmericaGreatAgain #Trump2016;"674085654549131264";https://twitter.com/realDonaldTrump/status/674085654549131264
realDonaldTrump;2015-12-07 20:43;894;3442;"" @XGNRaging : @realDonaldTrump I hope you become president!";;@XGNRaging @realDonaldTrump;;"674071761193984000";https://twitter.com/realDonaldTrump/status/674071761193984000
realDonaldTrump;2015-12-07 20:41;1352;3135;"" @CRinQC : RT @thehill : New Iowa poll finds . @realDonaldTrump in the lead by double digits. http:// hill.cm/6zRpe0Y pic.twitter.com/t6DSOopCXd";;@CRinQC @thehill @realDonaldTrump;;"674071269248278528";https://twitter.com/realDonaldTrump/status/674071269248278528
realDonaldTrump;2015-12-07 20:37;811;2799;"" @GeneMcGee6 : @realDonaldTrump @seanhannity is so great towards you. Just doesn't like people on his show to bad mouth you. He is great ."";;@GeneMcGee6 @realDonaldTrump @seanhannity;;"674070230654676992";https://twitter.com/realDonaldTrump/status/674070230654676992
realDonaldTrump;2015-12-07 20:32;1150;3543;"" @CharlesMarino8 : @3DOT DonaldTrump preach it brother! First election I've been excited about in many many years. Since Reagan to be exact"";;@CharlesMarino8 @3DOT;;"674069045289816064";https://twitter.com/realDonaldTrump/status/674069045289816064
realDonaldTrump;2015-12-07 20:31;669;2317;"" @ShellyPayne4328 : @WayneRoot @realDonaldTrump Amen! Looking forward to a happy new year. It's been too long! #voteTrump2016 "";;@ShellyPayne4328 @WayneRoot @realDonaldTrump;#voteTrump2016;"674068650912055296";https://twitter.com/realDonaldTrump/status/674068650912055296
realDonaldTrump;2015-12-07 20:27;826;2460;"" @LexingtonBobby : @CLewandowski_ Today, "New Iowa poll finds Trump in the lead by double digits" http:// hill.cm/6zRpe0Y #Trump16 "";;@LexingtonBobby @CLewandowski_;#Trump16;"674067861820805120";https://twitter.com/realDonaldTrump/status/674067861820805120
realDonaldTrump;2015-12-07 20:25;1244;3512;"" @Truth_or_Rumor : @realArthurSpina @realDonaldTrump Hey Hillary, America will feel much safer once you've failed to get into office."";;@Truth_or_Rumor @realArthurSpina @realDonaldTrump;;"674067370680279040";https://twitter.com/realDonaldTrump/status/674067370680279040
realDonaldTrump;2015-12-07 20:24;937;2979;"" @back2reason : @realDonaldTrump Can't wait for President Trump to put things in order in US. We desperately need patriot with,finally,brains";;@back2reason @realDonaldTrump;;"674067021718355969";https://twitter.com/realDonaldTrump/status/674067021718355969
realDonaldTrump;2015-12-07 20:23;1801;4529;"Great video of tonights crowd reacting to my latest proposal in SC. #Trump2016 https://www. facebook.com/video.php?v=10 156387656245725 … pic.twitter.com/Ko0rypNsx8";;;#Trump2016;"674066628754210816";https://twitter.com/realDonaldTrump/status/674066628754210816
realDonaldTrump;2015-12-07 20:22;1404;3779;"Just released @CNN Poll gives me a big 13 point lead in Iowa. Change your false story failing @nytimes . Thank you Iowa!";;@CNN @nytimes;;"674066482322649089";https://twitter.com/realDonaldTrump/status/674066482322649089
