username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2016-07-06 15:58;9620;24450;"To all of my twitter followers, please contribute whatever you can to the campaign. We must beat Crooked Hillary. https:// secure.donaldjtrump.com/donate?utm_cam paign=djt_direct_pro_djt&utm_medium=social&utm_source=djt_twitter …";;;;"750811268219543552";https://twitter.com/realDonaldTrump/status/750811268219543552
realDonaldTrump;2016-07-06 09:32;8232;24492;"Convention speaker schedule to be released tomorrow. Let today be devoted to Crooked Hillary and the rigged system under which we live.";;;;"750714064574218245";https://twitter.com/realDonaldTrump/status/750714064574218245
realDonaldTrump;2016-07-06 08:06;5016;16616;"I have over seven million hits on social media re Crooked Hillary Clinton. Check it out Sleepy Eyes, @MarkHalperin @NBCPolitics";;@MarkHalperin @NBCPolitics;;"750692436687585280";https://twitter.com/realDonaldTrump/status/750692436687585280
realDonaldTrump;2016-07-06 08:01;4225;15096;"Sleepy eyes Chuck Todd, a man with so little touch for politics, is at it again.He could not have watched my standing ovation speech in N.C.";;;;"750691056551878656";https://twitter.com/realDonaldTrump/status/750691056551878656
realDonaldTrump;2016-07-06 07:24;4935;14705;"Even the once great Caesars is bankrupt in A.C. Others to follow. Ask the Democrat City Council what happened to Atlantic City.";;;;"750681915565477888";https://twitter.com/realDonaldTrump/status/750681915565477888
realDonaldTrump;2016-07-06 07:12;4294;13566;"Hillary Clinton should ask why the Democrat pols in Atlantic City made all the wrong moves - Convention Center, Airport - and destroyed City";;;;"750678866532990977";https://twitter.com/realDonaldTrump/status/750678866532990977
realDonaldTrump;2016-07-06 07:08;3528;12847;"I made a lot of money in Atlantic City and left 7 years ago, great timing (as all know). Pols made big mistakes, now many bankruptcies.";;;;"750677864379453440";https://twitter.com/realDonaldTrump/status/750677864379453440
realDonaldTrump;2016-07-06 06:31;10387;28373;"Crooked Hillary Clinton lied to the FBI and to the people of our country. She is sooooo guilty. But watch, her time will come!";;;;"750668480559607808";https://twitter.com/realDonaldTrump/status/750668480559607808
realDonaldTrump;2016-07-06 06:11;7103;16164;"The rigged system may have helped Hillary Clinton escape criminal charges, but... https://www. facebook.com/DonaldTrump/vi deos/10157263351880725/ … pic.twitter.com/8CBSfNpl2l";;;;"750663349025767424";https://twitter.com/realDonaldTrump/status/750663349025767424
realDonaldTrump;2016-07-06 05:21;8454;24488;"Crooked Hillary has once again been proven to be a person who is dishonest, incompetent and of very bad judgement.";;;;"750650894040064000";https://twitter.com/realDonaldTrump/status/750650894040064000
realDonaldTrump;2016-07-06 05:12;7809;23076;"Crooked Hillary Clinton and her team "were extremely careless in their handling of very sensitive, highly classified information." Not fit!";;;;"750648675186147328";https://twitter.com/realDonaldTrump/status/750648675186147328
realDonaldTrump;2016-07-05 22:36;8395;26392;"Crooked Hillary Clinton is unfit to serve as President of the U.S. Her temperament is weak and her opponents are strong. BAD JUDGEMENT!";;;;"750548959240843265";https://twitter.com/realDonaldTrump/status/750548959240843265
realDonaldTrump;2016-07-05 22:30;12940;37215;"I don't think the voters will forget the rigged system that allowed Crooked Hillary to get away with "murder." Come November 8, she's out!";;;;"750547338817638401";https://twitter.com/realDonaldTrump/status/750547338817638401
realDonaldTrump;2016-07-05 22:23;6077;25267;"Raised a lot of money for the Republican Party. There will be a big gasp when the figures are announced in the morning. Lots of support! Win";;;;"750545570293506048";https://twitter.com/realDonaldTrump/status/750545570293506048
realDonaldTrump;2016-07-05 20:21;2312;10665;"I will be interviewed by @oreillyfactor tonight on @FoxNews at 11pm. Enjoy!";;@oreillyfactor @FoxNews;;"750514941753434113";https://twitter.com/realDonaldTrump/status/750514941753434113
realDonaldTrump;2016-07-05 18:52;2743;12284;"My son, @EricTrump will be interviewed by @SeanHannity tonight at 10pm on @FoxNews . Enjoy!";;@EricTrump @SeanHannity @FoxNews;;"750492628362334208";https://twitter.com/realDonaldTrump/status/750492628362334208
