username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2015-07-08 15:13;335;414;"Via @DailyCaller by @samsondunn : “Pastor To Hispanic Congregation Speaks Out On Trump Immigrant Crime Statement” http:// dailycaller.com/2015/07/07/pas tor-to-hispanic-congregation-speaks-out-on-trump-immigrant-crime-statement/#ixzz3fKvUgJDb …";;@DailyCaller @samsondunn;#ixzz3fKvUgJDb;"618890698448711680";https://twitter.com/realDonaldTrump/status/618890698448711680
realDonaldTrump;2015-07-08 13:37;573;651;"Via @mrctv by Ben Graham: "Border Reports Back Up Trump's 'Rapists' Claim" http://www. mrctv.org/blog/trump-und er-fire-mexican-rapists-comments-he-isnt-wrong#.sl0rro:4Z1T …";;@mrctv;#;"618866429891317761";https://twitter.com/realDonaldTrump/status/618866429891317761
realDonaldTrump;2015-07-08 13:26;203;367;"Thank you @BrentBozell --- As you know I have been saying this for a long time http://www. mrctv.org/blog/trump-und er-fire-mexican-rapists-comments-he-isnt-wrong#.sl0rro:4Z1T …";;@BrentBozell;#;"618863745922674688";https://twitter.com/realDonaldTrump/status/618863745922674688
realDonaldTrump;2015-07-08 13:26;404;756;"" @greta just read @realDonaldTrump going to Phoenix to give speech on illegal immigration on Saturday" That is correct. I look forward to it";;@greta @realDonaldTrump;;"618863687995117568";https://twitter.com/realDonaldTrump/status/618863687995117568
realDonaldTrump;2015-07-08 11:31;376;574;"Via @businessinsider by @hunterw : “TRUMP UNLOADS: Hillary Clinton was 'the worst' and is 'extremely bad'” http://www. businessinsider.com/donald-trump-f ires-back-at-hillary-clinton-2015-7#ixzz3fK2EBQOt …";;@businessinsider @hunterw;#ixzz3fK2EBQOt;"618834822375579648";https://twitter.com/realDonaldTrump/status/618834822375579648
realDonaldTrump;2015-07-08 10:14;425;912;""@CaseyBierer America needs to hear the truth. Keep it up, Mr. Trump. You can help us make America great again. Never give up."";;@CaseyBierer;;"618815370628059136";https://twitter.com/realDonaldTrump/status/618815370628059136
realDonaldTrump;2015-07-08 09:54;155;394;""@CrystalPrebola @realDonaldTrump @MARCMODE @CNNPolitics @mj_lee @Macys Me too. No more shopping at Macy's."";;@CrystalPrebola @realDonaldTrump @MARCMODE @CNNPolitics @mj_lee @Macys;;"618810296233291776";https://twitter.com/realDonaldTrump/status/618810296233291776
realDonaldTrump;2015-07-08 09:29;346;791;"" @jimlibertarian @ronsirak @GolfChannel Donald our forefathers would be proud of you, you are displaying A love of country like Reagan did"";;@jimlibertarian @ronsirak @GolfChannel;;"618804164978737153";https://twitter.com/realDonaldTrump/status/618804164978737153
realDonaldTrump;2015-07-08 08:34;192;299;"Via @Ammoland by Fredy Riehl: “Donald Trump Talks: Gun Control, Assault Weapons, Gun Free Zones & Self Defense” http://www. ammoland.com/2015/07/donald -trump-talks-gun-control-assault-weapons-gun-free-zones/#ixzz3fJJOYdPa …";;@Ammoland;#ixzz3fJJOYdPa;"618790175041290240";https://twitter.com/realDonaldTrump/status/618790175041290240
realDonaldTrump;2015-07-08 08:30;131;350;"" @MARCMODE @CNNPolitics @realDonaldTrump @mj_lee now I know where not to watch or shop @Macys account closed"";;@MARCMODE @CNNPolitics @realDonaldTrump @mj_lee @Macys;;"618789259621847040";https://twitter.com/realDonaldTrump/status/618789259621847040
realDonaldTrump;2015-07-08 08:21;95;307;"Dear @MaraLiasson , I greatly appreciate your fairness. My history shows I never disappoint. Looking forward to meeting you soon.";;@MaraLiasson;;"618786996610273280";https://twitter.com/realDonaldTrump/status/618786996610273280
realDonaldTrump;2015-07-08 08:09;287;649;"" @MilitaryRosary @Scully64 @KarlRove @GOP most people like Trump because he speaks honestly and hopefully and we know he cannot be bought."";;@MilitaryRosary @Scully64 @KarlRove @GOP;;"618783991756406784";https://twitter.com/realDonaldTrump/status/618783991756406784
realDonaldTrump;2015-07-08 07:59;239;606;"" @KelliKM @realDonaldTrump stay strong D. The last thing America needs is the same old politician."";;@KelliKM @realDonaldTrump;;"618781454995202048";https://twitter.com/realDonaldTrump/status/618781454995202048
realDonaldTrump;2015-07-08 07:54;105;353;". @natalie_gulbis Thank you for your support this morning on @GolfChannel . Even more importantly, play well this week! Say hi to all.";;@natalie_gulbis @GolfChannel;;"618780146078720000";https://twitter.com/realDonaldTrump/status/618780146078720000
realDonaldTrump;2015-07-08 07:53;94;288;". @ronsirak Thank you for being so fair this morning on @GolfChannel —greatly appreciated.";;@ronsirak @GolfChannel;;"618780047244181505";https://twitter.com/realDonaldTrump/status/618780047244181505
realDonaldTrump;2015-07-08 07:30;206;296;"Via @Newsmax_Media by @ChrisRuddyNMX : "Donald Trump and the End of Free Speech" http://www. newsmax.com/Ruddy/chris-ru ddy-trump-free/2015/07/08/id/653948/#ixzz3fJ3px6Eq …";;@Newsmax_Media @ChrisRuddyNMX;#ixzz3fJ3px6Eq;"618774181510033408";https://twitter.com/realDonaldTrump/status/618774181510033408
realDonaldTrump;2015-07-08 05:22;846;1818;"I will be in California this weekend making a speech for Clint Eastwood. Then to Arizona and Vegas. Big crowds. Discussing illegals & more!";;;;"618742043444166656";https://twitter.com/realDonaldTrump/status/618742043444166656
