username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2015-01-03 16:57;27;79;"" @The_Paul08 : It's almost here, finally!!!! The new Celebrity #Apprentice premiers tomorrow on @nbc ! @realDonaldTrump #excited "";;@The_Paul08 @nbc @realDonaldTrump;#Apprentice #excited;"551527702201921537";https://twitter.com/realDonaldTrump/status/551527702201921537
realDonaldTrump;2015-01-03 16:56;18;38;"" @wouldnotmind : @ApprenticeNBC @ivankatrump @realDonaldTrump : I know and we are ready .. who is going to win ? My GIRL @KenyaMoore";Palm Beach, FL;@wouldnotmind @ApprenticeNBC @ivankatrump @realDonaldTrump @KenyaMoore;;"551527516457152513";https://twitter.com/realDonaldTrump/status/551527516457152513
realDonaldTrump;2015-01-03 16:52;6;31;"" @LeezaGibbons : “@KellyMcKayShow: @LeezaGibbons @IvankaTrump @realDonaldTrump already set the DVR for Sunday and Monday. #TVgeek ”";Palm Beach, FL;@LeezaGibbons @KellyMcKayShow @LeezaGibbons @IvankaTrump @realDonaldTrump;#TVgeek;"551526665252511746";https://twitter.com/realDonaldTrump/status/551526665252511746
realDonaldTrump;2015-01-03 16:52;8;35;"" @LeezaGibbons : “ @emilyplacido : @LeezaGibbons @IvankaTrump I'm so rooting for you on Celebrity Apprentice @LeezaGibbons !! Go girl!TYSM"";Palm Beach, FL;@LeezaGibbons @emilyplacido @LeezaGibbons @IvankaTrump @LeezaGibbons;;"551526499099361283";https://twitter.com/realDonaldTrump/status/551526499099361283
realDonaldTrump;2015-01-03 16:51;9;22;"" @TheShowOff85 : Too excited to seeing my two favourite people on TV together on one show, that's @realDonaldTrump and @KenyaMoore .";Palm Beach, FL;@TheShowOff85 @realDonaldTrump @KenyaMoore;;"551526309198069760";https://twitter.com/realDonaldTrump/status/551526309198069760
realDonaldTrump;2015-01-03 16:31;12;26;"Via @ShinySheet by @soapbox1 : “Show-jumping grand prix returns to Mar-a-Lago Sunday" http://www. palmbeachdailynews.com/news/news/loca l/horse-jumping-grand-prix-returns-to-mar-a-lago-sun/njd6J/#sthash.EVgY8PMF.dpuf …";;@ShinySheet @soapbox1;#sthash;"551521158420758530";https://twitter.com/realDonaldTrump/status/551521158420758530
realDonaldTrump;2015-01-03 15:53;18;33;"Via @HorsetalkNZ : “Florida’s Trump Invitational to kick off showjumping year” http:// horsetalk.co.nz/2015/01/01/flo rida-trump-invitational-starts-showjumping-year/#ixzz3Nn4nJGET … Mar-a-Lago's 3rd ann. Trump Grand Prix!";;@HorsetalkNZ;#ixzz3Nn4nJGET;"551511709014577153";https://twitter.com/realDonaldTrump/status/551511709014577153
realDonaldTrump;2015-01-03 14:30;51;136;"By popular demand I will be tweeting during tomorrow's record 14th season premiere of @ApprenticeNBC on @nbc at 9/8c http://www. nbc.com/the-celebrity- apprentice …";;@ApprenticeNBC @nbc;;"551490935125970944";https://twitter.com/realDonaldTrump/status/551490935125970944
realDonaldTrump;2015-01-03 13:20;20;57;"My @nbcdfw int. by @EricKingNBC5 w/ @IvankaTrump discussing the Sunday @nbc premiere of @ApprenticeNBC ’s 14th season http://www. nbcdfw.com/video/#!/on-ai r/as-seen-on/Donald--Ivanka-Trump-Discuss-Celebrity-Apprentice/287123951 …";;@nbcdfw @EricKingNBC5 @IvankaTrump @nbc @ApprenticeNBC;#;"551473070217916416";https://twitter.com/realDonaldTrump/status/551473070217916416
realDonaldTrump;2015-01-02 20:46;34;49;""@TrudyUnis: @realDonaldTrump @puppyslug our country need something. Never seen so much division as the last years."";Palm Beach, FL;@TrudyUnis @realDonaldTrump @puppyslug;;"551223060465188864";https://twitter.com/realDonaldTrump/status/551223060465188864
realDonaldTrump;2015-01-02 20:44;24;62;"" @puppyslug : @realDonaldTrump Will you run? Will you run for President? Mr Trump, your Nation needs you! #saveoursouls " Stay tuned, thanks!";Palm Beach, FL;@puppyslug @realDonaldTrump;#saveoursouls;"551222450424672257";https://twitter.com/realDonaldTrump/status/551222450424672257
realDonaldTrump;2015-01-02 20:43;9;27;"" @rexhispaniae : @realDonaldTrump will be watching with my entire family. We are so happy you're back on TV, Mr Trump! Huge fans here!"";Palm Beach, FL;@rexhispaniae @realDonaldTrump;;"551222297303216128";https://twitter.com/realDonaldTrump/status/551222297303216128
realDonaldTrump;2015-01-02 20:42;12;35;"" @LikABrdThatFlew : My only New Year's resolution: Be more like @realDonaldTrump " Nice, thanks!";Palm Beach, FL;@LikABrdThatFlew @realDonaldTrump;;"551221924035313665";https://twitter.com/realDonaldTrump/status/551221924035313665
realDonaldTrump;2015-01-02 20:41;14;28;"" @LmechX : @realDonaldTrump The Art of the Deal is a great read filled with excellent, real advice. Definitely worth a read."";;@LmechX @realDonaldTrump;;"551221761334071296";https://twitter.com/realDonaldTrump/status/551221761334071296
realDonaldTrump;2015-01-02 20:38;49;122;"I will be commenting LIVE on Sunday night (9 to 11) on TWITTER - Celebrity Apprentice will be great this season - amazing cast!";Palm Beach, FL;;;"551220936444477440";https://twitter.com/realDonaldTrump/status/551220936444477440
realDonaldTrump;2015-01-02 20:31;15;43;"" @aanders07 : @realDonaldTrump I am actually excited for the weekend to be over so I can watch The Celebrity Apprentice! Can't wait!" Enjoy!";Palm Beach, FL;@aanders07 @realDonaldTrump;;"551219228117049344";https://twitter.com/realDonaldTrump/status/551219228117049344
realDonaldTrump;2015-01-02 20:27;12;51;""@JayRav3: @realDonaldTrump What is the best book for real estate? I want to get into the business." TRUMP, THE ART OF THE DEAL!";Palm Beach, FL;@JayRav3 @realDonaldTrump;;"551218367403929600";https://twitter.com/realDonaldTrump/status/551218367403929600
realDonaldTrump;2015-01-02 20:25;7;26;"" @HarveyRabitto : @realDonaldTrump Louis Z never ever quit. Neither does Donald T."";Palm Beach, FL;@HarveyRabitto @realDonaldTrump;;"551217681442279424";https://twitter.com/realDonaldTrump/status/551217681442279424
realDonaldTrump;2015-01-02 20:24;7;18;"" @ChrisRosica : @realDonaldTrump genius Tweet."";;@ChrisRosica @realDonaldTrump;;"551217540605964288";https://twitter.com/realDonaldTrump/status/551217540605964288
realDonaldTrump;2015-01-02 20:24;10;20;"" @VeryOddDog : @realDonaldTrump You are a good Christian! You are right! Also, you should be Presedent! The sooner the better! #TRUMP "";;@VeryOddDog @realDonaldTrump;#TRUMP;"551217499845718016";https://twitter.com/realDonaldTrump/status/551217499845718016
realDonaldTrump;2015-01-02 20:22;16;54;""@ArrestJOEPA: @realDonaldTrump trump kicked Rosie's ass, he kicked penn states ass, he would totally kick the democrats ass!!! #trump2016 "";Palm Beach, FL;@ArrestJOEPA @realDonaldTrump;#trump2016;"551217064816676864";https://twitter.com/realDonaldTrump/status/551217064816676864
realDonaldTrump;2015-01-02 20:17;258;411;"I just saw the movie "Unbroken" -- very good except I thought the ending was weak, no retribution! And we complain about waterboarding.";Palm Beach, FL;;;"551215744474947585";https://twitter.com/realDonaldTrump/status/551215744474947585
realDonaldTrump;2015-01-02 20:12;11;28;"" @seankesser : @realDonaldTrump : Trump University was exceptionally highly rated. Get the facts straight!"";Palm Beach, FL;@seankesser @realDonaldTrump;;"551214575597940736";https://twitter.com/realDonaldTrump/status/551214575597940736
realDonaldTrump;2015-01-02 20:11;8;20;"" @seankesser : @realDonaldTrump It's a well known fact now that Donald Trump totally defeated Eric Schneiderman"";Palm Beach, FL;@seankesser @realDonaldTrump;;"551214313130983424";https://twitter.com/realDonaldTrump/status/551214313130983424
realDonaldTrump;2015-01-02 20:06;14;35;"" @Bettylovesdogs : @realDonaldTrump I work Sunday evenings will celebrity apprentice be replayed? Watch tomorrow night at 9:00 then Mon. at 8";Palm Beach, FL;@Bettylovesdogs @realDonaldTrump;;"551213005829320705";https://twitter.com/realDonaldTrump/status/551213005829320705
