username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2015-02-02 15:07;99;246;"Remember, tonight's 8 o’clock episode of Celebrity Apprentice is the best ever—you will see nothing like it on tv. @ApprenticeNBC";;@ApprenticeNBC;;"562371836156317696";https://twitter.com/realDonaldTrump/status/562371836156317696
realDonaldTrump;2015-02-02 14:04;19;54;"Trump National Golf Club, Los Angeles, on the Palos Verdes Peninsula overlooking the Pacific Ocean--spectacular! http://www. trump.com/Golf_Clubs/Los _Angeles/Los_Angeles.asp …";;;;"562356020614537216";https://twitter.com/realDonaldTrump/status/562356020614537216
realDonaldTrump;2015-02-02 11:55;16;33;". @TastingTable named @SixteenChicago 's Tasting Menus @TrumpChicago one of the best in city for a special occasion. http:// goo.gl/XO2LnA";;@TastingTable @SixteenChicago @TrumpChicago;;"562323495909339136";https://twitter.com/realDonaldTrump/status/562323495909339136
realDonaldTrump;2015-02-02 10:08;229;291;"Entrepreneurs: Remember to think big by expanding your horizons at the same time you're expanding your net worth.";;;;"562296563058626563";https://twitter.com/realDonaldTrump/status/562296563058626563
realDonaldTrump;2015-02-02 09:50;4;23;""@iadoreem @realDonaldTrump Great job on Tv this morning." Thanks.";;@iadoreem @realDonaldTrump;;"562292025262108672";https://twitter.com/realDonaldTrump/status/562292025262108672
realDonaldTrump;2015-02-02 09:42;164;231;"Entrepreneurs: Paying attention is a cost effective way of protecting yourself.";;;;"562289970489348096";https://twitter.com/realDonaldTrump/status/562289970489348096
realDonaldTrump;2015-02-02 09:39;251;297;"Entrepreneurs: Set your mind on winning and losing won't have a chance. See yourself as victorious!";;;;"562289338336415746";https://twitter.com/realDonaldTrump/status/562289338336415746
realDonaldTrump;2015-02-02 09:29;56;125;"Tonight's episode of @ApprenticeNBC is not only the best episode ever, it has a great lesson in life. Don't miss it!";;@ApprenticeNBC;;"562286717387157504";https://twitter.com/realDonaldTrump/status/562286717387157504
realDonaldTrump;2015-02-02 09:20;21;33;"My @foxandfriends int. @FoxNewsInsider “'Once a Choker, Always a Choker': DJT Takes Credit for Romney Dropping Out” http:// insider.foxnews.com/2015/02/02/onc e-choker-always-choker-donald-trump-takes-credit-mitt-romney-dropping-out-2016-race …";;@foxandfriends @FoxNewsInsider;;"562284348326817795";https://twitter.com/realDonaldTrump/status/562284348326817795
realDonaldTrump;2015-02-02 06:26;26;70;"" @AuthorKnox : @ApprenticeNBC Pete Carroll need to be added to the show, worst play call in Superbowl History @realDonaldTrump fire his ass!"";;@AuthorKnox @ApprenticeNBC @realDonaldTrump;;"562240707281584128";https://twitter.com/realDonaldTrump/status/562240707281584128
realDonaldTrump;2015-02-01 21:21;4044;4105;"It must have been President Obama that called in what will go down as the DUMBEST PLAY IN THE HISTORY OF FOOTBALL. Same thought process!";;;;"562103501237813249";https://twitter.com/realDonaldTrump/status/562103501237813249
realDonaldTrump;2015-02-01 20:36;1351;1787;"I wonder if Marshawn Lynch will now speak and call some coach a moron for not allowing him to run the ball three times for one yard?";;;;"562092057272279040";https://twitter.com/realDonaldTrump/status/562092057272279040
realDonaldTrump;2015-02-01 20:23;1054;1431;"Love that Patriots won - Brady is best ever! Seahawks pass was DUMBEST play in the history of football! Great going COACH B!";;;;"562088772188516353";https://twitter.com/realDonaldTrump/status/562088772188516353
realDonaldTrump;2015-02-01 18:11;14;31;"Via @globegazette by John Skipper: "North Iowan says Trump serious about POTUS run - but he'll have to prove it" http:// m.globegazette.com/news/local/nor th-iowan-says-trump-serious-about-presidential-run--/article_94e631ae-f75e-5b05-9232-c287531889b6.html …";;@globegazette;;"562055782557315072";https://twitter.com/realDonaldTrump/status/562055782557315072
