username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2012-06-11 16:28;20;8;"I will be on @Gretawire 's show tonight at 10PM ET on @FoxNews .";;@Gretawire @FoxNews;;"212310346348761088";https://twitter.com/realDonaldTrump/status/212310346348761088
realDonaldTrump;2012-06-11 14:26;68;6;"Is another @BarackObama credit downgrade coming?'Political and Fiscal' concerns give our S&P rating a negative outlook http:// read.bi/KgI8v8";;@BarackObama;;"212279669154775040";https://twitter.com/realDonaldTrump/status/212279669154775040
realDonaldTrump;2012-06-11 14:06;94;13;"The Justice Department's investigation into the national security leaks is not independent. This is a very grave situation.";;;;"212274615060414465";https://twitter.com/realDonaldTrump/status/212274615060414465
realDonaldTrump;2012-06-11 14:04;152;17;"WASTE--HUD is spending $70M to teach grant recipients how to spend the money from their grants http:// bit.ly/KgGo4S Does it get any dumber?";;;;"212274135001341952";https://twitter.com/realDonaldTrump/status/212274135001341952
realDonaldTrump;2012-06-11 13:35;161;24;"China has copied our military's F-22 Raptor design http:// bit.ly/JOGwbL We should offset their theft from our debt.";;;;"212266828062400512";https://twitter.com/realDonaldTrump/status/212266828062400512
realDonaldTrump;2012-06-11 13:23;58;6;"Good sign-- @MittRomney is getting the same amount of union support nationally that @ScottKWalker got in Wisconsin http:// politi.co/LhTvyX";;@MittRomney @ScottKWalker;;"212263917295116289";https://twitter.com/realDonaldTrump/status/212263917295116289
realDonaldTrump;2012-06-11 12:12;17;7;". @Fehertwit interview of me was the highest rated in @GolfChannel history. He is a great guy.";;@Fehertwit @GolfChannel;;"212245929141604352";https://twitter.com/realDonaldTrump/status/212245929141604352
realDonaldTrump;2012-06-11 11:34;71;11;"Last Friday's gaffe by @BarackObama claiming that the private sector "is doing fine" is illustrative.Everything to him revolves around gov't";;@BarackObama;;"212236255138807809";https://twitter.com/realDonaldTrump/status/212236255138807809
realDonaldTrump;2012-06-11 11:10;107;31;""Donald Trump" song is up to almost 60 million hits---- crazy!";;;;"212230267941822464";https://twitter.com/realDonaldTrump/status/212230267941822464
realDonaldTrump;2012-06-11 10:56;32;7;". @CNN and @MSNBC need big help in the ratings- I can tell them where they are going wrong.";;@CNN @MSNBC;;"212226718642094081";https://twitter.com/realDonaldTrump/status/212226718642094081
realDonaldTrump;2012-06-11 10:41;64;18;"With almost 1.3 million followers and rising really fast, everyone is asking me to critique things(and people). Finally, I will be a critic.";;;;"212223068158963713";https://twitter.com/realDonaldTrump/status/212223068158963713
realDonaldTrump;2012-06-11 10:27;360;39;". @MannyPacquiao was robbed in his title fight on Saturday night. No wonder boxing is dying. Bring back the 15 round fights.";;@MannyPacquiao;;"212219432699826180";https://twitter.com/realDonaldTrump/status/212219432699826180
realDonaldTrump;2012-06-11 09:41;49;9;"Today I closed on my historic purchase of the Doral in Miami. http:// bit.ly/L5OJG9 I am very excited about what (cont) http:// tl.gd/hq0r8g";;;;"212207974591102976";https://twitter.com/realDonaldTrump/status/212207974591102976
realDonaldTrump;2012-06-11 09:32;10;3;"My @foxandfriends interview discussing @BarackObama 's gaffe, closing on #Doral today and @MittRomney 's Bain record http:// bit.ly/KgAKzM";;@foxandfriends @BarackObama @MittRomney;#Doral;"212205730969821185";https://twitter.com/realDonaldTrump/status/212205730969821185
realDonaldTrump;2012-06-11 08:12;10;6;"Trump Tuesday-- @SquawkCNBC tomorrow at 7:38 AM. Be sure to tune in!";;@SquawkCNBC;;"212185651557310464";https://twitter.com/realDonaldTrump/status/212185651557310464
