username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2013-09-27 17:52;10;10;"" @sellinghomes123 : @realDonaldTrump best properties all over the world!"";;@sellinghomes123 @realDonaldTrump;;"383741015234211840";https://twitter.com/realDonaldTrump/status/383741015234211840
;2013-09-27 17:48;26;12;"" @BordenRhodes : @realDonaldTrump can close the economic, racial and political divisions in America" That is true!";;@BordenRhodes @realDonaldTrump;;"383739943723741184";https://twitter.com/realDonaldTrump/status/383739943723741184
;2013-09-27 17:46;169;79;"Iran is toying with our president - buying time and laughing at the stupidity of our leadership. Syria, and now this! What's next?";;;;"383739370261725184";https://twitter.com/realDonaldTrump/status/383739370261725184
;2013-09-27 16:23;14;12;"" @Follow_DTrick : @BanginBella i didnt vote for him but i cant wait till he's out of office... @realDonaldTrump for President! 2016"";;@Follow_DTrick @BanginBella @realDonaldTrump;;"383718516102549504";https://twitter.com/realDonaldTrump/status/383718516102549504
;2013-09-27 16:22;7;8;"" @BordenRhodes : @realDonaldTrump I think you are the #MostPowerfulVoiceInMedia " Then how come our government makes so many mistakes?";;@BordenRhodes @realDonaldTrump;#MostPowerfulVoiceInMedia;"383718262166806528";https://twitter.com/realDonaldTrump/status/383718262166806528
;2013-09-27 13:10;202;148;"Re negotiation: Know exactly what you want and keep it to yourself. Think about what the other side wants and where they're coming from.";;;;"383669975510040576";https://twitter.com/realDonaldTrump/status/383669975510040576
;2013-09-27 12:34;426;209;"“Obstacles are those frightful things you see when you take your eyes off your goal.” - Henry Ford";;;;"383660825908506624";https://twitter.com/realDonaldTrump/status/383660825908506624
;2013-09-27 12:12;136;53;"Don’t believe the manipulated job numbers. Walmart has just cut orders with suppliers because of rising inventory.";;;;"383655276542308353";https://twitter.com/realDonaldTrump/status/383655276542308353
;2013-09-27 11:52;55;26;"Spanish version of ObamaCare website delayed http:// bit.ly/16EOTwo Hitting google translate apparently too complicated. #MakeDCListen";;;#MakeDCListen;"383650269172486144";https://twitter.com/realDonaldTrump/status/383650269172486144
;2013-09-27 10:55;340;67;"On Monday, ObamaCare kicks in with all goodies of 300% increased premiums, higher taxes and part-time replacement employees.";;;;"383636044848959488";https://twitter.com/realDonaldTrump/status/383636044848959488
;2013-09-27 09:51;281;173;"Our country needs leadership now. There is total dysfunction in Washington.";;;;"383619856005738496";https://twitter.com/realDonaldTrump/status/383619856005738496
;2013-09-27 09:31;13;13;"Five Star @TrumpCondosLV are the most luxurious & elite residences in the Vegas market http:// bit.ly/czu8kf “If you love it, own it”";;@TrumpCondosLV;;"383614912481599489";https://twitter.com/realDonaldTrump/status/383614912481599489
;2013-09-27 08:48;609;337;"You have to believe in what you want. Keep your focus, keep your momentum--and remain patient and persistent.";;;;"383604017315606528";https://twitter.com/realDonaldTrump/status/383604017315606528
;2013-09-27 08:28;73;95;"For all of those who have been asking about online sales, the Donald J. Trump Signature Collection ties & shirts are sold @Macys .com";;@Macys;;"383599018518929408";https://twitter.com/realDonaldTrump/status/383599018518929408
;2013-09-26 23:23;28;20;"" @RonnieDunn1164 : @realDonaldTrump you need to renovate 1600 Pennsylvania ave. ASAP!!!!"";;@RonnieDunn1164 @realDonaldTrump;;"383461821606539264";https://twitter.com/realDonaldTrump/status/383461821606539264
;2013-09-26 23:23;14;20;"" @normancom1 : @realDonaldTrump after following your career for over 20 yrs, I conclude you are the real thing.. run for public office,please";;@normancom1 @realDonaldTrump;;"383461750857039872";https://twitter.com/realDonaldTrump/status/383461750857039872
;2013-09-26 22:35;6;17;"" @the_Larkinater : @realDonaldTrump I play hockey at Lasker! Thanks for an amazing outside rink in the best city in the world!"";;@the_Larkinater @realDonaldTrump;;"383449916083036160";https://twitter.com/realDonaldTrump/status/383449916083036160
;2013-09-26 22:34;0;2;"@cripplecreek101 Thanks and true!";;@cripplecreek101;;"383449503208321024";https://twitter.com/realDonaldTrump/status/383449503208321024
;2013-09-26 22:33;3;7;""@Beliefheals: @realDonaldTrump Awesome Example! Thank you for being a great American!!!" Thanks.";;@Beliefheals @realDonaldTrump;;"383449166154055680";https://twitter.com/realDonaldTrump/status/383449166154055680
;2013-09-26 22:32;14;7;""@AnastasiaRubine: @realDonaldTrump ....I love people who can act to finish projects efficiently and fast. Good job!" Thank you.";;@AnastasiaRubine @realDonaldTrump;;"383449056129064960";https://twitter.com/realDonaldTrump/status/383449056129064960
;2013-09-26 22:13;67;103;"" @Bugsyfire : @realDonaldTrump You've saved a lot of buildings. developments and ventures.Please save the White House !!" Interesting!";;@Bugsyfire @realDonaldTrump;;"383444320868925440";https://twitter.com/realDonaldTrump/status/383444320868925440
;2013-09-26 22:12;3;4;"" @Arthur7Williams : @realDonaldTrump that's what I hope I can do for st. paul and chicago" Great Arthur, go get 'em!";;@Arthur7Williams @realDonaldTrump;;"383443986561892352";https://twitter.com/realDonaldTrump/status/383443986561892352
;2013-09-26 22:10;5;7;"" @DashJohnston : @realDonaldTrump Feels like I have grown up with you. My dad is a huge fan and always talked about you. You are amazing! Wow";;@DashJohnston @realDonaldTrump;;"383443505752047616";https://twitter.com/realDonaldTrump/status/383443505752047616
;2013-09-26 22:06;34;54;"I am so happy that I was able to do something really good for the Bronx - and lots of jobs!";;;;"383442492307554304";https://twitter.com/realDonaldTrump/status/383442492307554304
;2013-09-26 22:03;14;31;"Yes, this is a large scale version of when I built and saved the ice skating rink in Central Park (which all should go to). Great course!";;;;"383441805595140096";https://twitter.com/realDonaldTrump/status/383441805595140096
;2013-09-26 21:53;2;3;"@stretch33701 Good point, yes!";;@stretch33701;;"383439196587040768";https://twitter.com/realDonaldTrump/status/383439196587040768
;2013-09-26 21:52;4;7;"" @FelixNunez249 : @realDonaldTrump congrats! The Bronx will never be the same again, it will be better!!" So true! Thanks.";;@FelixNunez249 @realDonaldTrump;;"383439033466388480";https://twitter.com/realDonaldTrump/status/383439033466388480
;2013-09-26 21:45;134;128;"Credit the Bloomberg administration for having the foresight and courage to get this decades old project finished - will be BIG for NY.";;;;"383437327642939392";https://twitter.com/realDonaldTrump/status/383437327642939392
;2013-09-26 21:11;10;22;"To be called Trump Links at Ferry Point, course will be GREAT and, over the years, hold many tournaments and major championships-$'s to NYC.";;;;"383428637200244736";https://twitter.com/realDonaldTrump/status/383428637200244736
;2013-09-26 21:04;64;101;"Once the Bloomberg administration selected Trump to take over the very expensive and years late project, I kicked "ass" and got it done fast";;;;"383426971398836224";https://twitter.com/realDonaldTrump/status/383426971398836224
;2013-09-26 21:00;28;36;"The big golf course project on the water by the Whitestone Bridge in NYC that has been under construction for many years now complete-GREAT!";;;;"383425823002599424";https://twitter.com/realDonaldTrump/status/383425823002599424
