username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2016-04-03 17:48;2182;8947;"Congratulations to @gohermie for winning the @ShellHouOpen . We are all proud of you @TNGCBedminster & all @TrumpGolf clubs! Great going!";;@gohermie @ShellHouOpen @TNGCBedminster @TrumpGolf;;"716774329837420544";https://twitter.com/realDonaldTrump/status/716774329837420544
realDonaldTrump;2016-04-03 14:43;3528;9954;"I will be in Milwaukee, Wisconsin- tomorrow at 7pmE with @MELANIATRUMP . Join us! #WIPrimary #Trump2016 https://www. donaldjtrump.com/schedule/regis ter/milwaukee-wi/ …";;@MELANIATRUMP;#WIPrimary #Trump2016;"716727859876917248";https://twitter.com/realDonaldTrump/status/716727859876917248
realDonaldTrump;2016-04-03 12:05;3992;11819;"Thank you Miss Katie's Diner! #MakeAmericaGreatAgain #Trump2016 https://www. facebook.com/DonaldTrump/po sts/10156881962720725:0 … pic.twitter.com/uTSIiVqPkT";Milwaukee, WI;;#MakeAmericaGreatAgain #Trump2016;"716688097237458945";https://twitter.com/realDonaldTrump/status/716688097237458945
realDonaldTrump;2016-04-03 11:48;5978;15464;"Thank you New York, and Pennsylvania! #MakeAmericaGreatAgain #Trump2016 pic.twitter.com/sziCGsvGbz";Milwaukee, WI;;#MakeAmericaGreatAgain #Trump2016;"716683752227913728";https://twitter.com/realDonaldTrump/status/716683752227913728
realDonaldTrump;2016-04-03 08:53;4758;13241;"" @GOPjenna : "I don't care about the game, I care about the PEOPLE." And that's exactly why WE THE PEOPLE love you so much! #Trump2016 "";;@GOPjenna;#Trump2016;"716639648873844740";https://twitter.com/realDonaldTrump/status/716639648873844740
realDonaldTrump;2016-04-03 07:46;5681;15415;"Thank you! #Trump2016 #WIPrimary pic.twitter.com/alx0AY6E8J";Milwaukee, WI;;#Trump2016 #WIPrimary;"716622947901915136";https://twitter.com/realDonaldTrump/status/716622947901915136
realDonaldTrump;2016-04-03 07:41;2520;7205;"" @007cigarjoe : #MakeAmericaGreatAgain #Trump2016 @realDonaldTrump IS THE ONLY DEAL !!! https:// twitter.com/cindyboyenga/s tatus/716608586135285762 … "";;@007cigarjoe @realDonaldTrump;#MakeAmericaGreatAgain #Trump2016;"716621639564324865";https://twitter.com/realDonaldTrump/status/716621639564324865
realDonaldTrump;2016-04-03 07:40;6611;12870;"" @Margee11 : #WISCONSIN VOTE SMART @tedcruz RECORDS R SEALED.. WHAT IS HE HIDING? SAVE AMERICA W/ @realDonaldTrump pic.twitter.com/kMuAoGF99S "";;@Margee11 @tedcruz @realDonaldTrump;#WISCONSIN;"716621438535471104";https://twitter.com/realDonaldTrump/status/716621438535471104
realDonaldTrump;2016-04-03 07:37;2440;8059;"" @Wheels155 : @CNN is reviewing the week,but majority of the show about @realDonaldTrump cuz there would be 0.0 ratings if not. Media's a JOKE";;@Wheels155 @CNN @realDonaldTrump;;"716620675071537152";https://twitter.com/realDonaldTrump/status/716620675071537152
realDonaldTrump;2016-04-03 06:16;2150;7960;"I will be on @FoxNewsSunday with Chris Wallace this morning. Enjoy!";;@FoxNewsSunday;;"716600252934041601";https://twitter.com/realDonaldTrump/status/716600252934041601
realDonaldTrump;2016-04-03 05:36;2634;8949;"" @FaceTheNation : Tune in for our sit-down interview with Republican frontrunner @realDonaldTrump ! pic.twitter.com/oVm8ozIC8h "";;@FaceTheNation @realDonaldTrump;;"716590192413507584";https://twitter.com/realDonaldTrump/status/716590192413507584
realDonaldTrump;2016-04-02 21:15;4782;14703;"Thank you Eau Claire, Wisconsin. #VoteTrump on Tuesday, April 5th! MAKE AMERICA GREAT AGAIN! pic.twitter.com/JI5JqwHnMC";;;#VoteTrump;"716464023273910273";https://twitter.com/realDonaldTrump/status/716464023273910273
realDonaldTrump;2016-04-02 21:09;2668;8771;"I will be interviewed by @jdickerson on @FaceTheNation tomorrow morning. Enjoy! #Trump2016";Milwaukee, WI;@jdickerson @FaceTheNation;#Trump2016;"716462678802345984";https://twitter.com/realDonaldTrump/status/716462678802345984
