username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2015-12-18 16:14;3662;9029;"Thank you for all of your support! Most importantly - we need to get everyone out to VOTE! #VoteTrump2016 pic.twitter.com/ezCsk3cWaJ";;;#VoteTrump2016;"677990258387116032";https://twitter.com/realDonaldTrump/status/677990258387116032
realDonaldTrump;2015-12-18 13:59;6198;12525;"The last thing our country needs is another BUSH! Dumb as a rock!";;;;"677956272889704452";https://twitter.com/realDonaldTrump/status/677956272889704452
realDonaldTrump;2015-12-18 13:43;2253;5731;". @JebBush has embarrassed himself & his family with his incompetent campaign for President. He should remain true to himself.";;@JebBush;;"677952407196844032";https://twitter.com/realDonaldTrump/status/677952407196844032
realDonaldTrump;2015-12-18 13:24;1616;3579;"#MakeAmericaGreatAgain #Trump2016 https://www. facebook.com/DonaldTrump/po sts/10156427445680725 … pic.twitter.com/1O67oFDofU";;;#MakeAmericaGreatAgain #Trump2016;"677947597869465601";https://twitter.com/realDonaldTrump/status/677947597869465601
realDonaldTrump;2015-12-18 12:50;1821;5099;"Weak & ineffective @JebBush is doing ads where he shows his statement in the debate but not my response. False advertising!";;@JebBush;;"677938965589188612";https://twitter.com/realDonaldTrump/status/677938965589188612
realDonaldTrump;2015-12-18 11:25;2892;7052;"I have an idea for @JebBush whose campaign is a disaster. Try using your last name & don’t be ashamed of it!";;@JebBush;;"677917639604355072";https://twitter.com/realDonaldTrump/status/677917639604355072
realDonaldTrump;2015-12-18 11:02;1431;4161;". @MelindaDC Don’t misrepresent in order to make a point. I was always tough on ISIS--as you’ll find out after I get elected.";;@MelindaDC;;"677911755146846212";https://twitter.com/realDonaldTrump/status/677911755146846212
realDonaldTrump;2015-12-18 11:01;841;2575;". @CharlesHurt Thanks for defending me so brilliantly against @MelindaDC -- Always tough when they falsify.";;@CharlesHurt @MelindaDC;;"677911636519297024";https://twitter.com/realDonaldTrump/status/677911636519297024
realDonaldTrump;2015-12-18 09:45;2852;5336;"As I have been saying. Only the beginning: "ISIS Suspects Arrested in Turkey, 150 European Passports Seized." https://www. facebook.com/DonaldTrump/po sts/10156426825280725 …";;;;"677892372164952064";https://twitter.com/realDonaldTrump/status/677892372164952064
realDonaldTrump;2015-12-17 22:09;1893;4370;"New Reuters poll - thank you! #MakeAmericaGreatAgain #Trump2016 pic.twitter.com/zOe0gDe0AJ";;;#MakeAmericaGreatAgain #Trump2016;"677717239836094464";https://twitter.com/realDonaldTrump/status/677717239836094464
realDonaldTrump;2015-12-17 21:09;4554;9847;"#ISIS is making $400M/year on oil. I have been saying it for years. We need to bomb the oil! https://www. facebook.com/DonaldTrump/po sts/10156425109365725 … pic.twitter.com/teKBaKdXzK";;;#ISIS;"677702212215308288";https://twitter.com/realDonaldTrump/status/677702212215308288
realDonaldTrump;2015-12-17 18:20;1098;2858;"You do not want to miss @BarbaraJWalters 10 Most Fascinating People of 2015 @ABC • 9:30pmE. https://www. facebook.com/DonaldTrump/po sts/10156424629375725:0 … pic.twitter.com/CfeaC06kiq";;@BarbaraJWalters @ABC;;"677659703330123776";https://twitter.com/realDonaldTrump/status/677659703330123776
realDonaldTrump;2015-12-17 18:17;3138;6530;"There is no question who will handle the threat of terrorism best as #POTUS . #Trump2016 https://www. facebook.com/DonaldTrump/po sts/10156424114190725:0 … pic.twitter.com/0P4qSnAltb";;;#POTUS #Trump2016;"677659012389801985";https://twitter.com/realDonaldTrump/status/677659012389801985
