username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2014-07-14 17:19;434;356;"They only changed the term to CLIMATE CHANGE when the words GLOBAL WARMING didn't work anymore. Come on people, get smart!";;;;"488825209189711873";https://twitter.com/realDonaldTrump/status/488825209189711873
realDonaldTrump;2014-07-14 17:08;7;22;"" @HOGdallas : @realDonaldTrump played Trump Scotland last Tuesday, weather and course - OUTSTANDING !!" Thanks.";New York, NY;@HOGdallas @realDonaldTrump;;"488822397609328640";https://twitter.com/realDonaldTrump/status/488822397609328640
realDonaldTrump;2014-07-14 17:05;48;78;"Refloating the Costa Concordia for many hundreds of millions of $'s is ridiculous. Should have taken it apart in small pieces - save fortune";;;;"488821552108929027";https://twitter.com/realDonaldTrump/status/488821552108929027
realDonaldTrump;2014-07-14 16:40;112;185;"It is a joke the amount of time that network news spends talking about the weather. No wonder their ratings are way down! Enough already.";;;;"488815201056088064";https://twitter.com/realDonaldTrump/status/488815201056088064
realDonaldTrump;2014-07-14 16:33;362;332;"Record cold temperatures in July - 20 to 30 degrees colder than normal. What the hell happened to GLOBAL WARMING?";;;;"488813607958757376";https://twitter.com/realDonaldTrump/status/488813607958757376
realDonaldTrump;2014-07-14 07:04;135;199;"Again, for all of the haters and losers, I have NOTHING to do with Atlantic City - got out a long time ago!";New York, NY;;;"488670411119267840";https://twitter.com/realDonaldTrump/status/488670411119267840
realDonaldTrump;2014-07-14 07:02;9;40;"" @JoeSillett : Only followed @realDonaldTrump from across the pond for a couple of weeks, but his use of @twitter is superb. #ManOfThePeople "";New York, NY;@JoeSillett @realDonaldTrump @twitter;#ManOfThePeople;"488669895719010304";https://twitter.com/realDonaldTrump/status/488669895719010304
realDonaldTrump;2014-07-14 06:57;9;22;""@ladieprin @Paula_White God's Plans For Today; Monday#No Limitations ! #HopeForToday podcast- interview w/ special guest @realDonaldTrump !"";;@ladieprin @Paula_White @realDonaldTrump;#No #HopeForToday;"488668634948980736";https://twitter.com/realDonaldTrump/status/488668634948980736
realDonaldTrump;2014-07-14 06:56;15;47;"" @WhiteTeeLando : In 12th grade I told my history teacher that I'll only use my right to vote when @realDonaldTrump runs for president. Great";New York, NY;@WhiteTeeLando @realDonaldTrump;;"488668312780296192";https://twitter.com/realDonaldTrump/status/488668312780296192
realDonaldTrump;2014-07-14 05:44;43;73;"" @jimjacobs18 : @realDonaldTrump are you overqualified to be president since you have actually held a job???? :)" A very good question!";;@jimjacobs18 @realDonaldTrump;;"488650189939298305";https://twitter.com/realDonaldTrump/status/488650189939298305
realDonaldTrump;2014-07-14 05:43;22;37;"" @DannyJones1967 : @realDonaldTrump trump for presidant! I've waited years for this to happen! #Trumpknowsbest "";;@DannyJones1967 @realDonaldTrump;#Trumpknowsbest;"488649963811770368";https://twitter.com/realDonaldTrump/status/488649963811770368
realDonaldTrump;2014-07-14 05:42;23;53;"" @nucmedman1 : @realDonaldTrump our country would be in better condition for future if you were in charge instead of this clown." True.";;@nucmedman1 @realDonaldTrump;;"488649771431649280";https://twitter.com/realDonaldTrump/status/488649771431649280
realDonaldTrump;2014-07-14 05:41;13;31;"" @chammas_chammas : " I'm convinced that @realDonaldTrump should run for President!""";New York, NY;@chammas_chammas @realDonaldTrump;;"488649542305198080";https://twitter.com/realDonaldTrump/status/488649542305198080
realDonaldTrump;2014-07-14 05:40;14;40;"" @mattdykstraMIZ : @realDonaldTrump Please run for President. I will gladly work on your campaign."";;@mattdykstraMIZ @realDonaldTrump;;"488649284145782784";https://twitter.com/realDonaldTrump/status/488649284145782784
realDonaldTrump;2014-07-14 05:38;9;17;""@ASRteamMatt: @realDonaldTrump Now you have to listen to the bull when other people ran it into the ground.";New York, NY;@ASRteamMatt @realDonaldTrump;;"488648698256453632";https://twitter.com/realDonaldTrump/status/488648698256453632
realDonaldTrump;2014-07-14 05:37;16;51;"" @asa_willi8 : After watching fox this morning, I'm convinced that @realDonaldTrump should run for President!" Thanks.";New York, NY;@asa_willi8 @realDonaldTrump;;"488648551023386625";https://twitter.com/realDonaldTrump/status/488648551023386625
realDonaldTrump;2014-07-13 20:25;41;69;"" @JenPinSD : @WSHEMP @realDonaldTrump donald trump for president!"";New York, NY;@JenPinSD @WSHEMP @realDonaldTrump;;"488509494117158912";https://twitter.com/realDonaldTrump/status/488509494117158912
realDonaldTrump;2014-07-13 20:22;12;31;"" @seankesser : @sonnset2 @jamespotts179 @RamboODonnell @ForQ2 @realDonaldTrump You are a total loser in life. Trump is a total winner."Thanks";New York, NY;@seankesser @sonnset2 @jamespotts179 @RamboODonnell @ForQ2 @realDonaldTrump;;"488508797673943040";https://twitter.com/realDonaldTrump/status/488508797673943040
