username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2013-09-08 16:37;21;6;""@DianeMarshall_: @realDonaldTrump speaks nothing but the truth, unlike certain people in the current presidential administration"True Diane";;@DianeMarshall_ @realDonaldTrump;;"376836720681295872";https://twitter.com/realDonaldTrump/status/376836720681295872
;2013-09-08 16:30;6;11;"" @skqush : @realDonaldTrump @BarackObama wears ua line of #shirts too even if you don't agree wit his #leadership style!" Very cute.";;@skqush @realDonaldTrump @BarackObama;#shirts #leadership;"376834867264495616";https://twitter.com/realDonaldTrump/status/376834867264495616
;2013-09-08 16:24;9;12;"" @toughnewworld : I may not always agree with @realDonaldTrump statements.. But he does have a good looking line of shirts and ties"";;@toughnewworld @realDonaldTrump;;"376833490584883201";https://twitter.com/realDonaldTrump/status/376833490584883201
;2013-09-08 12:44;12;9;"" @johndoe5210 : @realDonaldTrump @NFLONFOX , Great. I don't always agree with you but I always respect you." Thank you.";;@johndoe5210 @realDonaldTrump @NFLONFOX;;"376778202011934720";https://twitter.com/realDonaldTrump/status/376778202011934720
;2013-09-08 12:43;4;4;"" @Queeniegotgame : @realDonaldTrump @NFLONFOX YOU ROCKED IT! MADE MY DAY!! ENJOY YOUR SUNDAY MR TRUMP! :) :) :)" Thanks!";;@Queeniegotgame @realDonaldTrump @NFLONFOX;;"376777772821389312";https://twitter.com/realDonaldTrump/status/376777772821389312
;2013-09-08 11:17;29;41;"Doing a commercial for @NFLONFOX - lots of fun! http:// instagram.com/p/eAeLyyGhco/";;@NFLONFOX;;"376756221597872128";https://twitter.com/realDonaldTrump/status/376756221597872128
;2013-09-08 05:23;27;49;"" @seanofkbio : @TrumpGolfLinks @realDonaldTrump what a coarse, what service. A jewel of Scotland pic.twitter.com/39EEH2i94A "";;@seanofkbio @TrumpGolfLinks @realDonaldTrump;;"376667190432657408";https://twitter.com/realDonaldTrump/status/376667190432657408
;2013-09-07 22:04;740;395;"" @gretawire : PresObama is not busy talking to Congress about Syria..he is playing golf ...go figure"";;@gretawire;;"376556729603223552";https://twitter.com/realDonaldTrump/status/376556729603223552
;2013-09-07 21:22;10;13;"" @josegonzalez_69 : @realDonaldTrump You have my vote and I'm a Democrat!(Albeit a Conservative one)" Thanks Joe.";;@josegonzalez_69 @realDonaldTrump;;"376545994210836480";https://twitter.com/realDonaldTrump/status/376545994210836480
;2013-09-07 21:21;2;1;"@FidanizzBig You need both, thanks.";;@FidanizzBig;;"376545828191870976";https://twitter.com/realDonaldTrump/status/376545828191870976
;2013-09-07 21:17;9;19;""@ashley_rad1432: @realDonaldTrump #2016 #changeisnear ????" Could happen!";;@ashley_rad1432 @realDonaldTrump;#2016 #changeisnear;"376544721692532736";https://twitter.com/realDonaldTrump/status/376544721692532736
;2013-09-07 21:16;205;130;"Do you notice that nobody is talking about the many scandals of the Obama administration anymore - The Teflon President!";;;;"376544468952170497";https://twitter.com/realDonaldTrump/status/376544468952170497
;2013-09-07 21:07;14;18;"" @madrox91 : I think @realDonaldTrump should run office for one day. Then maybe some stuff would get set straight. The right way." Thank you!";;@madrox91 @realDonaldTrump;;"376542271229153280";https://twitter.com/realDonaldTrump/status/376542271229153280
;2013-09-07 21:06;28;39;"" @ET614 : @realDonaldTrump Trump For President 2016 !!!" Thanks!";;@ET614 @realDonaldTrump;;"376541942148235264";https://twitter.com/realDonaldTrump/status/376541942148235264
;2013-09-07 21:04;4;4;"" @cobra4748 : @realDonaldTrump I just bought one of your shirts for a business trip,quality,style,&value from a name I trust."";;@cobra4748 @realDonaldTrump;;"376541448923254785";https://twitter.com/realDonaldTrump/status/376541448923254785
;2013-09-07 18:42;26;20;"" @ET614 : @realDonaldTrump give me an update on Anthony Weiner ??" He's finished!";;@ET614 @realDonaldTrump;;"376505826837794816";https://twitter.com/realDonaldTrump/status/376505826837794816
;2013-09-07 18:39;5;6;"" @SybilaLopez : @realDonaldTrump "The Quality is the best." A+."";;@SybilaLopez @realDonaldTrump;;"376504998685048832";https://twitter.com/realDonaldTrump/status/376504998685048832
;2013-09-07 18:39;9;10;"" @bishopcoggins : @realDonaldTrump Tomorrow morning I will be sporting my Trump Collection, Tie & Cuffs!!!"";;@bishopcoggins @realDonaldTrump;;"376504950765125632";https://twitter.com/realDonaldTrump/status/376504950765125632
;2013-09-07 18:36;0;1;"@mathewaiken Great!";;@mathewaiken;;"376504339067858944";https://twitter.com/realDonaldTrump/status/376504339067858944
