username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2013-08-11 15:47;64;94;"" @SullivanShane9 : @realDonaldTrump Visited Trump Towers today in New York. It's a beautiful building https://twitter.com/SullivanShane9/status/366673139989630976/photo/1 pic.twitter.com/rGda9ueOnS "";;@SullivanShane9 @realDonaldTrump;;"366677344615800832";https://twitter.com/realDonaldTrump/status/366677344615800832
realDonaldTrump;2013-08-11 15:14;10;7;"" @liztemkin : . @realDonaldTrump called here in LA; prepaid 2 mos w/out a discount yet for SHO & TMC; got my bill reduced by $59/mo +credit.";;@liztemkin @realDonaldTrump;;"366669011028680704";https://twitter.com/realDonaldTrump/status/366669011028680704
realDonaldTrump;2013-08-11 13:50;94;35;"I can't believe that in New York we can't watch the PGA Championsip on CBS. How .much discount is Time Warner giving its customers?";;;;"366647823770861568";https://twitter.com/realDonaldTrump/status/366647823770861568
realDonaldTrump;2013-08-11 08:44;25;32;"" @cobra4748 : @realDonaldTrump You are the only candidate ! We need someone like you who wants nothing but to save our country and make great";;@cobra4748 @realDonaldTrump;;"366570738955714561";https://twitter.com/realDonaldTrump/status/366570738955714561
realDonaldTrump;2013-08-11 08:41;1;0;"@jonkarl - very fair interview!";;@jonkarl;;"366570051580604416";https://twitter.com/realDonaldTrump/status/366570051580604416
realDonaldTrump;2013-08-11 08:37;8;9;"" @DTomback : @realDonaldTrump : Great job on this week! Way to stick it to the liberal media."";;@DTomback @realDonaldTrump;;"366569040136765441";https://twitter.com/realDonaldTrump/status/366569040136765441
realDonaldTrump;2013-08-11 08:37;6;11;"" @Omaha_Tiger : @realDonaldTrump just saw you on @ThisWeekABC - absolutely awesome. Thanks for giving me hope in the US."";;@Omaha_Tiger @realDonaldTrump @ThisWeekABC;;"366568971039813633";https://twitter.com/realDonaldTrump/status/366568971039813633
realDonaldTrump;2013-08-11 08:19;12;13;"" @DanScavino : @realDonaldTrump @theFAMiLYLEADER just saw last nights speech via DesMoines Register - was amazing Mr. Trump! Thanks Dan!";;@DanScavino @realDonaldTrump @theFAMiLYLEADER;;"366564430667972609";https://twitter.com/realDonaldTrump/status/366564430667972609
realDonaldTrump;2013-08-11 08:10;2;1;"@tayloroftexas So nice, good morning!";;@tayloroftexas;;"366562203136036864";https://twitter.com/realDonaldTrump/status/366562203136036864
realDonaldTrump;2013-08-11 08:07;0;0;"@theFAMiLYLEADER Thank you, I had an amazing time!";;@theFAMiLYLEADER;;"366561632865886208";https://twitter.com/realDonaldTrump/status/366561632865886208
realDonaldTrump;2013-08-11 07:58;12;13;"" @TheNickSutton : . @realDonaldTrump great job during your interview on @ThisWeekABC ! This country needs you." Thank you!";;@TheNickSutton @realDonaldTrump @ThisWeekABC;;"366559129059332098";https://twitter.com/realDonaldTrump/status/366559129059332098
realDonaldTrump;2013-08-11 07:13;0;1;"@michaelfrench52 Don't lie, you will watch with great gusto!";;@michaelfrench52;;"366547993656180736";https://twitter.com/realDonaldTrump/status/366547993656180736
realDonaldTrump;2013-08-11 07:11;2;4;"@charleslfreemn My finances have been totally filed dummy!";;@charleslfreemn;;"366547382994866176";https://twitter.com/realDonaldTrump/status/366547382994866176
realDonaldTrump;2013-08-11 06:51;16;14;"@tlcesq I already released them you moron!";;@tlcesq;;"366542288459022338";https://twitter.com/realDonaldTrump/status/366542288459022338
realDonaldTrump;2013-08-11 06:47;1;1;"@theFAMiLYLEADER It was great being with you last night - fantastic people, and Bob V is special!!!";;@theFAMiLYLEADER;;"366541454174208000";https://twitter.com/realDonaldTrump/status/366541454174208000
realDonaldTrump;2013-08-11 05:55;3;1;"@ThisWeekABC Should be interesting - lets see how fair and honest they will be! Enjoy";;@ThisWeekABC;;"366528211070365696";https://twitter.com/realDonaldTrump/status/366528211070365696
realDonaldTrump;2013-08-11 05:07;1;1;"@ThisWeekABC I enjoyed my intetview with @jonkarl -I only hope it is fairly edited!";;@ThisWeekABC @jonkarl;;"366516221660766208";https://twitter.com/realDonaldTrump/status/366516221660766208
realDonaldTrump;2013-08-11 04:59;55;15;"@jonkarl interviews me on This Week during which time he stated that he was "pretty sure" President Obama was born in the U.S. Bad question!";;@jonkarl;;"366514186664153089";https://twitter.com/realDonaldTrump/status/366514186664153089
realDonaldTrump;2013-08-11 04:39;0;0;"@not_that_actor Very interesting!!!";;@not_that_actor;;"366509067847483393";https://twitter.com/realDonaldTrump/status/366509067847483393
