username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2013-01-17 13:29;57;54;"Miss Alabama @_KatherineWebb stopped by to say hello today. http:// fb.me/1pK85jIIg";;@_KatherineWebb;;"292005847326916608";https://twitter.com/realDonaldTrump/status/292005847326916608
realDonaldTrump;2013-01-17 11:35;64;35;"Trump Doral’s renovations are right on schedule http://www. doralresort.com / Once completed, it will be the top resort in the U.S.";;;;"291977181863739393";https://twitter.com/realDonaldTrump/status/291977181863739393
realDonaldTrump;2013-01-17 10:45;994;253;"All time hit leader Pete Rose should now be in the Baseball Hall Of Fame. He has paid his penalty!";;;;"291964364209156096";https://twitter.com/realDonaldTrump/status/291964364209156096
realDonaldTrump;2013-01-17 10:44;451;265;". @Boeing stock went way down because of 787- so I just bought stock in @Boeing - great company!";;@Boeing @Boeing;;"291964245602607105";https://twitter.com/realDonaldTrump/status/291964245602607105
realDonaldTrump;2013-01-17 09:46;292;80;"The interview with Oprah will cause Lance Armstrong huge legal and financial problems- sometimes it is better to go into a corner and hide.";;;;"291949663576264705";https://twitter.com/realDonaldTrump/status/291949663576264705
realDonaldTrump;2013-01-17 09:45;187;51;"I'll bet Lance Armstrong wishes he didn't do the interview with Oprah-- he's saying to himself "what was I thinking?"";;;;"291949326740115456";https://twitter.com/realDonaldTrump/status/291949326740115456
realDonaldTrump;2013-01-17 09:36;240;110;". @HBO should fire @BillMaher and bring back @DennisDMZ - someone that is actually funny.";;@HBO @BillMaher @DennisDMZ;;"291947050948505600";https://twitter.com/realDonaldTrump/status/291947050948505600
realDonaldTrump;2013-01-17 09:35;110;58;". @BillMaher ’s show is great for helping me get to sleep--- better than Sominex.";;@BillMaher;;"291946776808800256";https://twitter.com/realDonaldTrump/status/291946776808800256
realDonaldTrump;2013-01-17 09:30;272;129;". @BillMaher needs to cut back on the pot, and maybe he will stop making offers he can’t afford.";;@BillMaher;;"291945539673653248";https://twitter.com/realDonaldTrump/status/291945539673653248
realDonaldTrump;2013-01-17 09:29;427;206;"Dumbass @BillMaher has still not given me the 5 million he committed to charity--- we just presented him with a demand notice.";;@BillMaher;;"291945326338781185";https://twitter.com/realDonaldTrump/status/291945326338781185
realDonaldTrump;2013-01-17 09:12;132;103;"Brent Musburger did himself a great favor by saying what everyone was thinking- he is much more popular now than before.";;;;"291941113571442690";https://twitter.com/realDonaldTrump/status/291941113571442690
realDonaldTrump;2013-01-17 09:11;144;82;". @ESPN ’s apology(Brent Musburger) was a disgrace to broadcasting--- stop being so politically correct!";;@ESPN;;"291940902899949568";https://twitter.com/realDonaldTrump/status/291940902899949568
realDonaldTrump;2013-01-17 09:09;532;194;"IMO--- Manti Te’o was involved in a hoax for sympathy to get the Heisman Trophy.";;;;"291940267861356544";https://twitter.com/realDonaldTrump/status/291940267861356544
realDonaldTrump;2013-01-17 09:06;75;32;"Can it just be new age that Manti Te’o fell in love with a girl he never met or is it a hoax?";;;;"291939564908605440";https://twitter.com/realDonaldTrump/status/291939564908605440
realDonaldTrump;2013-01-17 09:05;235;65;"Not believable that Manti Te’o was in love for one year with a girl he never met- she then died. He is either very stupid....";;;;"291939301057499136";https://twitter.com/realDonaldTrump/status/291939301057499136
realDonaldTrump;2013-01-17 09:05;101;30;"...or mentally troubled (or a con).";;;;"291939243419389953";https://twitter.com/realDonaldTrump/status/291939243419389953
realDonaldTrump;2013-01-17 09:01;1826;393;"Congratulations to Tom Scocca and Timothy Burke of @Deadspin for exposing the Manti Te’o fiasco.";;@Deadspin;;"291938338443767808";https://twitter.com/realDonaldTrump/status/291938338443767808
