username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2013-07-03 17:54;23;6;"" @BENBRICE7 : @realDonaldTrump how's progress on the Scottish golf course coming along? #interested " Finished and great.";;@BENBRICE7 @realDonaldTrump;#interested;"352576044647198720";https://twitter.com/realDonaldTrump/status/352576044647198720
realDonaldTrump;2013-07-03 17:51;15;26;"Leaving Miami-Trump National Doral will be GREAT!";;;;"352575348107522048";https://twitter.com/realDonaldTrump/status/352575348107522048
realDonaldTrump;2013-07-03 17:49;7;5;"" @TowerRecordsPrj : @realDonaldTrump any memory of you and Tower Records founder Russ Solomon? A good guy and fine tenant.";;@TowerRecordsPrj @realDonaldTrump;;"352574951422836736";https://twitter.com/realDonaldTrump/status/352574951422836736
realDonaldTrump;2013-07-03 17:43;18;28;"" @josephmcasey : Why would @HISTORY ever choose @realDonaldTrump to discuss the industrial revolution. #facepalm " Because they are smart!";;@josephmcasey @HISTORY @realDonaldTrump;#facepalm;"352573413434458113";https://twitter.com/realDonaldTrump/status/352573413434458113
realDonaldTrump;2013-07-03 16:40;29;27;"" @4everSharkie : #iHateTheFactThat @trumpcasinos serves #sharkfinsoup and @realDonaldTrump could be a hero and stop it! You like sharks?";;@4everSharkie @trumpcasinos @realDonaldTrump;#iHateTheFactThat #sharkfinsoup;"352557498655444992";https://twitter.com/realDonaldTrump/status/352557498655444992
realDonaldTrump;2013-07-03 16:06;0;0;"@farm_mom So true!";;@farm_mom;;"352548970423271425";https://twitter.com/realDonaldTrump/status/352548970423271425
realDonaldTrump;2013-07-03 12:25;62;27;"Our trade deficit just jumped in May to “the second-highest level on record” http:// bloom.bg/1aCqkHp FAIR trade, not free trade. I TOLD YOU.";;;;"352493262222790656";https://twitter.com/realDonaldTrump/status/352493262222790656
realDonaldTrump;2013-07-03 11:55;17;14;"Obama-Putin Moscow meeting on 9.3-4 http:// bit.ly/14MTqNY On the agenda, 2013 Trump @MissUniverse Pageant in Moscow on 11.9, on @nbc !";;@MissUniverse @nbc;;"352485647430324225";https://twitter.com/realDonaldTrump/status/352485647430324225
realDonaldTrump;2013-07-03 11:22;109;80;"Stop and frisk works. Instead of criticizing @NY_POLICE Chief Ray Kelly, New Yorkers should be thanking him for keeping NY safe.";;@NY_POLICE;;"352477447859617793";https://twitter.com/realDonaldTrump/status/352477447859617793
realDonaldTrump;2013-07-03 10:50;200;80;"In 2011 I said that Mubarak never should have been ousted because whoever replaces him will be worse. Obama made a mistake.";;;;"352469429688348672";https://twitter.com/realDonaldTrump/status/352469429688348672
realDonaldTrump;2013-07-03 10:41;12;8;"Via @nypost : "Trump’s links getting green" http:// bit.ly/1aCj3aA";;@nypost;;"352467254916550656";https://twitter.com/realDonaldTrump/status/352467254916550656
realDonaldTrump;2013-07-03 09:00;0;2;"@lbenson3 You're right, it's beautiful--thanks!";;@lbenson3;;"352441798574084096";https://twitter.com/realDonaldTrump/status/352441798574084096
realDonaldTrump;2013-07-03 05:28;61;64;"I just arrived in Miami where I will be checking out construction of the brand new Trump National Doral - always closely watch construction!";;;;"352388487279939587";https://twitter.com/realDonaldTrump/status/352388487279939587
realDonaldTrump;2013-07-03 05:25;11;12;"Nice article on Trump Links at Ferry Point in today's New York Post - the construction is going really well!";;;;"352387570526715904";https://twitter.com/realDonaldTrump/status/352387570526715904
realDonaldTrump;2013-07-03 04:19;20;8;"" @TAZZYdevil13 : @realDonaldTrump When will we every catch a break ?" Only with new and smart leadership!";;@TAZZYdevil13 @realDonaldTrump;;"352370906712117254";https://twitter.com/realDonaldTrump/status/352370906712117254
realDonaldTrump;2013-07-03 04:17;11;10;"He would be crazy to play in L.A. - really bad coach who can't adjust to his players!";;;;"352370418750984192";https://twitter.com/realDonaldTrump/status/352370418750984192
realDonaldTrump;2013-07-03 04:12;12;9;"" @KingJonnie1 : @realDonaldTrump Wish you would host Apprentice UK! Be great to see a REAL business genius rather than a dull grumpy grey one";;@KingJonnie1 @realDonaldTrump;;"352369167653011457";https://twitter.com/realDonaldTrump/status/352369167653011457
realDonaldTrump;2013-07-03 04:09;460;212;"Wow, Obama Care just got delayed by over a year because it is so complicated it cannot be understood - the beginning of the end!";;;;"352368528214589441";https://twitter.com/realDonaldTrump/status/352368528214589441
realDonaldTrump;2013-07-03 04:02;155;29;"Oil prices just went over $100 per barrel for first time in nine months!";;;;"352366723724345345";https://twitter.com/realDonaldTrump/status/352366723724345345
realDonaldTrump;2013-07-03 03:58;5;6;"" @fastfranky5 : @realDonaldTrump if u don't run for President, who would be ur best next choice ??? #CONCERNED " Lets see how it plays out.";;@fastfranky5 @realDonaldTrump;#CONCERNED;"352365746501844993";https://twitter.com/realDonaldTrump/status/352365746501844993
realDonaldTrump;2013-07-03 03:53;2;4;"" @kennymacaskill1 : @realDonaldTrump my lives less than a mile don't the road he and all of balmedie are big fans #fact2 #kingtrump " Thanks.";;@kennymacaskill1 @realDonaldTrump;#fact2 #kingtrump;"352364410515361793";https://twitter.com/realDonaldTrump/status/352364410515361793
realDonaldTrump;2013-07-03 03:50;28;23;"" @pskibbe : @realDonaldTrump Saw editorial on TV. Forcing whites out of their properties & throwing them into the streets with nothing."";;@pskibbe @realDonaldTrump;;"352363656874430464";https://twitter.com/realDonaldTrump/status/352363656874430464
realDonaldTrump;2013-07-03 03:46;1;3;"@kennymacaskill1 Thanks!";;@kennymacaskill1;;"352362673666670592";https://twitter.com/realDonaldTrump/status/352362673666670592
realDonaldTrump;2013-07-03 03:44;32;17;"" @tbclem2 : @realDonaldTrump where will Dwight Howard sign? Will he join your pal @mcuban " The best fit for him would be Houston!";;@tbclem2 @realDonaldTrump @mcuban;;"352362102767370241";https://twitter.com/realDonaldTrump/status/352362102767370241
realDonaldTrump;2013-07-03 03:18;15;13;"" @MaaattyB : @realDonaldTrump are you in Aberdeen just now? How is the course looking?" Fantastic!";;@MaaattyB @realDonaldTrump;;"352355609770856448";https://twitter.com/realDonaldTrump/status/352355609770856448
realDonaldTrump;2013-07-03 03:15;156;93;""@HawksFanDenver: @realDonaldTrump What is the best way to grow money when not starting with much?" Marry a rich person!";;@HawksFanDenver @realDonaldTrump;;"352354905517854720";https://twitter.com/realDonaldTrump/status/352354905517854720
realDonaldTrump;2013-07-03 03:13;10;9;"" @farmcrayzee : @realDonaldTrump EVERY penny, I live in South Africa, they steal EVERYTHING and ANYTHING!"";;@farmcrayzee @realDonaldTrump;;"352354437072818176";https://twitter.com/realDonaldTrump/status/352354437072818176
realDonaldTrump;2013-07-03 02:57;30;23;""@L_Jackson_78: @realDonaldTrump welp. mr trump you won't respond to me so I'm gonna just try to talk to richer people than you.Aren't many!";;@L_Jackson_78 @realDonaldTrump;;"352350442115698688";https://twitter.com/realDonaldTrump/status/352350442115698688
realDonaldTrump;2013-07-03 02:55;0;1;"@BornAgain8344 Will they pay us for the help-they have plenty of money (oil).";;@BornAgain8344;;"352349778262233090";https://twitter.com/realDonaldTrump/status/352349778262233090
realDonaldTrump;2013-07-03 02:50;0;3;"@Dzeroseven Wrong!";;@Dzeroseven;;"352348561666609152";https://twitter.com/realDonaldTrump/status/352348561666609152
realDonaldTrump;2013-07-03 02:48;1;1;"@FamousUmair That's great!";;@FamousUmair;;"352348103128526848";https://twitter.com/realDonaldTrump/status/352348103128526848
realDonaldTrump;2013-07-03 02:43;111;160;"" @JefePinal : @realDonaldTrump is a fucking genius." TRUE!";;@JefePinal @realDonaldTrump;;"352346925338595329";https://twitter.com/realDonaldTrump/status/352346925338595329
realDonaldTrump;2013-07-03 02:41;15;19;"" @Mike12Currin : @realDonaldTrump how much money did Fred leave u to start ur empire?" A small fraction of what I've created and built!";;@Mike12Currin @realDonaldTrump;;"352346333639741440";https://twitter.com/realDonaldTrump/status/352346333639741440
realDonaldTrump;2013-07-03 02:37;0;3;"@Pourquoipas20 Good idea, will create one.";;@Pourquoipas20;;"352345378437345280";https://twitter.com/realDonaldTrump/status/352345378437345280
realDonaldTrump;2013-07-03 02:35;1;1;"@DurangoRick Thank you:-)";;@DurangoRick;;"352344945027330049";https://twitter.com/realDonaldTrump/status/352344945027330049
