username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2015-03-25 14:27;39;79;"Via @FoxNews : “Trump: Politicians are all talk no action; I'm the opposite” http:// video.foxnews.com/v/413239741200 1/trump-politicians-are-all-talk-no-action-im-the-opposite/?#sp=show-clips …";;@FoxNews;#sp;"580828467618533376";https://twitter.com/realDonaldTrump/status/580828467618533376
realDonaldTrump;2015-03-25 14:06;35;59;"“Donald Trump launches new men's fragrance-- "Empire" -- @Macys "Because every man has his own empire to build'” http://www. independent.co.uk/news/people/do nald-trump-launches-new-mens-fragrance-empire-by-trump-because-every-man-has-his-own-empire-to-build-10129948.html …";;@Macys;;"580823147873767424";https://twitter.com/realDonaldTrump/status/580823147873767424
realDonaldTrump;2015-03-25 14:03;5;12;"" @BrendanMalakym @realDonaldTrump First time in the fabled #trumphotel Toronto - concierge was amazing, & experience is the right word" Thx";;@BrendanMalakym @realDonaldTrump;#trumphotel;"580822276809089025";https://twitter.com/realDonaldTrump/status/580822276809089025
realDonaldTrump;2015-03-25 14:02;129;117;"Many people think that WM23 @WrestleMania “the battle of the billionaires” was the greatest of all time—set all records";;@WrestleMania;;"580822097292840961";https://twitter.com/realDonaldTrump/status/580822097292840961
realDonaldTrump;2015-03-25 13:47;197;267;"“Americans are hungry to feel once again a sense of mission and greatness.” – Pres. Ronald Reagan";;;;"580818397862170627";https://twitter.com/realDonaldTrump/status/580818397862170627
realDonaldTrump;2015-03-25 13:23;29;56;"My @greta int. on @FoxNews with @MELANIATRUMP at OPO discussing my potential candidacy & making America great again http:// video.foxnews.com/v/413239741200 1/trump-politicians-are-all-talk-no-action-im-the-opposite/?#sp=show-clips …";;@greta @FoxNews @MELANIATRUMP;#sp;"580812275658919936";https://twitter.com/realDonaldTrump/status/580812275658919936
realDonaldTrump;2015-03-25 13:08;26;44;"Via @Newsmax_Media by @OwenTew : “Trump on 2016 Run: I Would Self-Fund, Appoint Wall Street Experts” http://www. newsmax.com/Newsfront/Dona ld-Trump-presidential-run-self-fund-appoint/2015/03/24/id/634315/#ixzz3VPH5oE2P …";;@Newsmax_Media @OwenTew;#ixzz3VPH5oE2P;"580808470406004736";https://twitter.com/realDonaldTrump/status/580808470406004736
realDonaldTrump;2015-03-25 12:47;20;29;"Via @bostonherald by Eugene R. Dunn: “Iran a clear danger” http://www. bostonherald.com/news_opinion/o pinion/letters_to_the_editor/2015/03/letter_iran_a_clear_danger …";;@bostonherald;;"580803138980020225";https://twitter.com/realDonaldTrump/status/580803138980020225
realDonaldTrump;2015-03-25 12:35;25;43;"via http:// newstimes.com : Only one man up for the job of president http://www. newstimes.com/news/article/O nly-one-man-up-for-the-job-of-president-6156460.php …";;;;"580800081059774465";https://twitter.com/realDonaldTrump/status/580800081059774465
realDonaldTrump;2015-03-25 11:53;18;20;". @IvankaTrump 's Favorite Miami Hot Spots @TrumpGolf @TrumpDoral http://www. forbes.com/sites/maridelr eyes/2015/03/25/ivanka-trump-miami-travel-guide/2/ …";;@IvankaTrump @TrumpGolf @TrumpDoral;;"580789679416557568";https://twitter.com/realDonaldTrump/status/580789679416557568
realDonaldTrump;2015-03-25 11:06;61;114;"Jack Nicklaus II gave the best tribute to a parent I have ever heard at yesterday’s Congressional Gold Medal Ceremony honoring @jacknicklaus";;@jacknicklaus;;"580777753135419392";https://twitter.com/realDonaldTrump/status/580777753135419392
realDonaldTrump;2015-03-25 10:48;20;55;"" @HaKolBzman you would make an awesome president. We need someone who actually understands business to turn this country around" Thanks.";;@HaKolBzman;;"580773356934426624";https://twitter.com/realDonaldTrump/status/580773356934426624
realDonaldTrump;2015-03-25 00:59;32;82;"" @johnny4arizona : A Trump presidency would MAKE U.S GREAT AGAIN, MAKE MADE IN USA #1 , put more $$$ in pockets of EVERY AMERICAN #Trump2016 "";;@johnny4arizona;#1 #Trump2016;"580625118143053824";https://twitter.com/realDonaldTrump/status/580625118143053824
realDonaldTrump;2015-03-25 00:57;23;51;"" @johnny4arizona : Dream Debate 4 #Election2016 Clinton vs Trump: Trump would be FIRED UP, and Hillary would be NOT HIRED !!! #Trump2016 "";Manhattan, NY;@johnny4arizona;#Election2016 #Trump2016;"580624428989595648";https://twitter.com/realDonaldTrump/status/580624428989595648
realDonaldTrump;2015-03-25 00:34;11;36;"" @cptnloco262 : @realDonaldTrump Watching @greta right now...I'm game! Let's take it and win!"";;@cptnloco262 @realDonaldTrump @greta;;"580618656767455232";https://twitter.com/realDonaldTrump/status/580618656767455232
realDonaldTrump;2015-03-25 00:33;8;31;"" @Gibbons2012Alex : @MELANIATRUMP @realDonaldTrump id vote for you.."";;@Gibbons2012Alex @MELANIATRUMP @realDonaldTrump;;"580618601834655744";https://twitter.com/realDonaldTrump/status/580618601834655744
realDonaldTrump;2015-03-25 00:33;5;27;"" @brianstoya : @realDonaldTrump For POTUS #2016"";;@brianstoya @realDonaldTrump;#2016;"580618521157206016";https://twitter.com/realDonaldTrump/status/580618521157206016
realDonaldTrump;2015-03-24 20:20;36;75;"" @DrueBuono : @realDonaldTrump Just saw you on Greta, hope your not just teasing us about running! Go for it" You'll see!";;@DrueBuono @realDonaldTrump;;"580554778272497664";https://twitter.com/realDonaldTrump/status/580554778272497664
realDonaldTrump;2015-03-24 20:19;17;56;"" @GreatmakeupKate : @realDonaldTrump @Jdwillms1Jeff Donald Trump is the greatest hope for this country we have"";;@GreatmakeupKate @realDonaldTrump @Jdwillms1Jeff;;"580554471488507905";https://twitter.com/realDonaldTrump/status/580554471488507905
realDonaldTrump;2015-03-24 20:15;11;49;"" @tgainesgirl : @WeLoveTheDonald I totally agree I almost cried watching @greta interview with you. Do it just do it Run and save America"";;@tgainesgirl @WeLoveTheDonald @greta;;"580553597756313600";https://twitter.com/realDonaldTrump/status/580553597756313600
realDonaldTrump;2015-03-24 20:14;16;38;"" @MikePhelps5 : Watching Mighty Planes about @realDonaldTrump private B-757. Mr. Trump is THE MAN. He's as impressive as the jet." Thank you.";;@MikePhelps5 @realDonaldTrump;;"580553274660663296";https://twitter.com/realDonaldTrump/status/580553274660663296
realDonaldTrump;2015-03-24 20:06;11;26;"" @15pinnacle : I have to give DonaldTrump credit ... he lets everyone #tourists into his beautiful #hotel #residence ...and it's beautiful!!"";;@15pinnacle;#tourists #hotel #residence;"580551360518754304";https://twitter.com/realDonaldTrump/status/580551360518754304
realDonaldTrump;2015-03-24 19:53;23;54;"" @conservmatt : @stevenlas @jimlockwoodshow @realDonaldTrump the Donald employs and feeds more people than all of us combined. He's America."";;@conservmatt @stevenlas @jimlockwoodshow @realDonaldTrump;;"580547936964227072";https://twitter.com/realDonaldTrump/status/580547936964227072
realDonaldTrump;2015-03-24 19:51;12;42;"" @WeLoveTheDonald : @realDonaldTrump What a BEAUTIFUL First Family you will be!"";;@WeLoveTheDonald @realDonaldTrump;;"580547459912482817";https://twitter.com/realDonaldTrump/status/580547459912482817
