username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2014-04-19 06:10;38;61;"" @suew777 Words I never expected to say in this lifetime....I hope Mr.Trump buys the Bills. I think its the best for team&fans!" @nflcommish";New York, NY;@suew777 @nflcommish;;"457491488910618624";https://twitter.com/realDonaldTrump/status/457491488910618624
realDonaldTrump;2014-04-19 06:07;24;46;"" @BillsMafia_G107 @suew777 I completely agree. I think @realDonaldTrump would be an excellent owner and wouldn't accept losing!" @nflcommish";New York, NY;@BillsMafia_G107 @suew777 @realDonaldTrump @nflcommish;;"457490785743937536";https://twitter.com/realDonaldTrump/status/457490785743937536
realDonaldTrump;2014-04-19 06:06;30;60;"" @BillsMafia You would be an excellent owner and bring winning back to a great organization and the best fans out there! @nflcommish";New York, NY;@BillsMafia @nflcommish;;"457490332410982400";https://twitter.com/realDonaldTrump/status/457490332410982400
realDonaldTrump;2014-04-19 06:01;27;60;"" @NCBillsFan The Bills need someone that will not take piss poor performance! Mr. Trump is the man! Great things will happen!" @nflcommish";;@NCBillsFan @nflcommish;;"457489270539059200";https://twitter.com/realDonaldTrump/status/457489270539059200
realDonaldTrump;2014-04-19 06:00;21;35;"" @tomko13 : If @realDonaldTrump buys the Bills they will win the Super Bowl within 5 years. #buytheEagles " @nflcommish";New York, NY;@tomko13 @realDonaldTrump @nflcommish;#buytheEagles;"457488844062203904";https://twitter.com/realDonaldTrump/status/457488844062203904
realDonaldTrump;2014-04-19 05:58;16;24;"" @AlexDub182821 : Im pretty sure the new stadium project would get a kick in the ass if @realDonaldTrump was the new owner. True. @nflcommish";New York, NY;@AlexDub182821 @realDonaldTrump @nflcommish;;"457488431007162368";https://twitter.com/realDonaldTrump/status/457488431007162368
realDonaldTrump;2014-04-19 05:55;1103;934;"" @CinderellaMan2 : ! @realDonaldTrump explains #Obamacare perfectly. pic.twitter.com/7DS22GYDAO "";;@CinderellaMan2 @realDonaldTrump;#Obamacare;"457487612471943168";https://twitter.com/realDonaldTrump/status/457487612471943168
realDonaldTrump;2014-04-19 05:53;16;33;"" @sirwilliam @realDonaldTrump @frankpro The Bills need someone not afraid to take chances. Mr.Trump, you have 100%of my support! @nflcommish";New York, NY;@sirwilliam @realDonaldTrump @frankpro @nflcommish;;"457487176482422784";https://twitter.com/realDonaldTrump/status/457487176482422784
realDonaldTrump;2014-04-19 02:30;8;27;""@_tamx0: Best customer service at the trump hotel @realDonaldTrump "";New York, NY;@_tamx0 @realDonaldTrump;;"457436034683637760";https://twitter.com/realDonaldTrump/status/457436034683637760
realDonaldTrump;2014-04-19 02:29;61;59;"@frankpro Frank, you are making a mistake. No one will do a better job than me and team would stay in Buffalo.";New York, NY;@frankpro;;"457435750918029312";https://twitter.com/realDonaldTrump/status/457435750918029312
realDonaldTrump;2014-04-19 02:21;24;46;"" @CameronM_ : I would vote @realDonaldTrump as president!"";New York, NY;@CameronM_ @realDonaldTrump;;"457433802869325824";https://twitter.com/realDonaldTrump/status/457433802869325824
realDonaldTrump;2014-04-19 02:20;10;26;"" @angelofleven : @realDonaldTrump where do you get your energy from? Unbelievable. Maybe sell the ingredients?" I wish I could!";;@angelofleven @realDonaldTrump;;"457433624179408896";https://twitter.com/realDonaldTrump/status/457433624179408896
realDonaldTrump;2014-04-19 02:18;20;40;"" @CCPLiberty : “ @RickNichols3 : @realDonaldTrump time to get businessmen in DC instead of politicians. Trump for Pres!”"";New York, NY;@CCPLiberty @RickNichols3 @realDonaldTrump;;"457432980706066432";https://twitter.com/realDonaldTrump/status/457432980706066432
realDonaldTrump;2014-04-18 19:56;50;179;"Have to go now to sign a great and job producing deal! Good night.";;;;"457336991676633088";https://twitter.com/realDonaldTrump/status/457336991676633088
realDonaldTrump;2014-04-18 19:54;23;62;"" @frankadgpr : @realDonaldTrump I recently heard you talked and acted like a Billionaire, before you became a Billioanire." Interesting.";;@frankadgpr @realDonaldTrump;;"457336389194235904";https://twitter.com/realDonaldTrump/status/457336389194235904
realDonaldTrump;2014-04-18 19:53;8;44;""@JohnTisdall: @realDonaldTrump You owe it to this country Go for it You can fix it" I definitely can!";;@JohnTisdall @realDonaldTrump;;"457336214107193344";https://twitter.com/realDonaldTrump/status/457336214107193344
realDonaldTrump;2014-04-18 19:51;4;11;"" @kennymacaskill1 : @realDonaldTrump when are you starting the second golf course at trump international links #balmedie ? No wind turbines.";New York, NY;@kennymacaskill1 @realDonaldTrump;#balmedie;"457335761353072640";https://twitter.com/realDonaldTrump/status/457335761353072640
realDonaldTrump;2014-04-18 19:49;5;14;"" @markmilliken21 : @realDonaldTrump @GeneralTso316 I own a few DT ties from Macy's, best ties I ever purchased...good stuff!!" Thanks.";;@markmilliken21 @realDonaldTrump @GeneralTso316;;"457335211882450944";https://twitter.com/realDonaldTrump/status/457335211882450944
realDonaldTrump;2014-04-18 19:48;8;49;""@wen @realDonaldTrump Why aren't you one of the sharks on #SharkTank ? You would be awesome on there!! " But The Apprentice is much better!";New York, NY;@wen @realDonaldTrump;#SharkTank;"457334827432542208";https://twitter.com/realDonaldTrump/status/457334827432542208
realDonaldTrump;2014-04-18 19:45;3;11;"" @MrJPL : An Aussie @TrumpWaikiki , such an amazing place. Well done @realDonaldTrump @IvankaTrump @DonaldJTrumpJr @EricTrump & happy Easter";;@MrJPL @TrumpWaikiki @realDonaldTrump @IvankaTrump @DonaldJTrumpJr @EricTrump;;"457334100219949057";https://twitter.com/realDonaldTrump/status/457334100219949057
realDonaldTrump;2014-04-18 19:44;34;26;"" @EAikenz : @realDonaldTrump @renovacion Putin May be smart but he doesn't have the Art of the Deal!"";;@EAikenz @realDonaldTrump @renovacion;;"457333960356663296";https://twitter.com/realDonaldTrump/status/457333960356663296
realDonaldTrump;2014-04-18 19:42;16;18;"" @Welles19 : @realDonaldTrump @renovacion Moscow's bully is no match for Brooklyn's finest. Trump by TKO, any day."";New York, NY;@Welles19 @realDonaldTrump @renovacion;;"457333498836434944";https://twitter.com/realDonaldTrump/status/457333498836434944
realDonaldTrump;2014-04-18 19:42;5;28;""@GeneralTso316: @realDonaldTrump I have two of your ties and they are better quality than ties I own that cost $125." At Macy's, great.";;@GeneralTso316 @realDonaldTrump;;"457333387901276160";https://twitter.com/realDonaldTrump/status/457333387901276160
realDonaldTrump;2014-04-18 19:36;10;24;"" @helfystyle : @realDonaldTrump you've got my vote for anything. I'm ready to go to work!" Thank you.";;@helfystyle @realDonaldTrump;;"457331855625568256";https://twitter.com/realDonaldTrump/status/457331855625568256
realDonaldTrump;2014-04-18 19:35;37;70;"" @renovacion : @realDonaldTrump I'd love to see you up against Putin. It'd be quite a match!" I would win!";;@renovacion @realDonaldTrump;;"457331608132272128";https://twitter.com/realDonaldTrump/status/457331608132272128
realDonaldTrump;2014-04-18 18:29;221;262;"Snowden is a spy who has caused great damage to the U.S. A spy in the old days, when our country was respected and strong, would be executed";;;;"457314934473633792";https://twitter.com/realDonaldTrump/status/457314934473633792
realDonaldTrump;2014-04-18 18:24;37;81;"" @WeaverFever12 : Everyone I know in western New York wants @realDonaldTrump to be the Bills next owner." @nflcommish .";;@WeaverFever12 @realDonaldTrump @nflcommish;;"457313799486586880";https://twitter.com/realDonaldTrump/status/457313799486586880
realDonaldTrump;2014-04-18 18:20;42;63;"" @RWill9584 : @realDonaldTrump Buying the Bills would be the best thing for not only the team, but for the city of Buffalo! @nflcommish";;@RWill9584 @realDonaldTrump @nflcommish;;"457312852978966528";https://twitter.com/realDonaldTrump/status/457312852978966528
realDonaldTrump;2014-04-18 18:11;10;14;"" @Humphreychabu : @realDonaldTrump thanx DJT, ua my inspiration! Happy holidays"";;@Humphreychabu @realDonaldTrump;;"457310571441184768";https://twitter.com/realDonaldTrump/status/457310571441184768
realDonaldTrump;2014-04-18 18:04;98;143;"I give Secretary of State John Kerry credit for working and trying hard, but he has zero negotiating ability!";;;;"457308794281009153";https://twitter.com/realDonaldTrump/status/457308794281009153
