username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2013-05-01 17:39;19;6;"" @shiveringgoat : @realDonaldTrump These poor guys were PROVEN INNOCENT! Oh really, weren't these "poor guys" mugging other people in Park?";;@shiveringgoat @realDonaldTrump;;"329741916310745088";https://twitter.com/realDonaldTrump/status/329741916310745088
;2013-05-01 17:20;8;4;"" @MrWayneRock : @EricTrump @IvankaTrump Where Fred Christ Trump (father of The Donald) started THE TRUMP ORGANIZATION. Never saw-Really great";;@MrWayneRock @EricTrump @IvankaTrump;;"329737056660107264";https://twitter.com/realDonaldTrump/status/329737056660107264
;2013-05-01 17:13;6;5;"" @leebestt : @realDonaldTrump So true; from the 2 Best of all time Ruth and Trump." Really cool!";;@leebestt @realDonaldTrump;;"329735381518000128";https://twitter.com/realDonaldTrump/status/329735381518000128
;2013-05-01 16:09;640;257;"“Don’t let the fear of striking out hold you back.” – Babe Ruth";;;;"329719330751250432";https://twitter.com/realDonaldTrump/status/329719330751250432
;2013-05-01 15:19;11;12;"Via @TVbytheNumbers : 'Celebrity Apprentice' is Number 1 among ABC, CBS & NBC for its Second Hour from 10-11 p.m. http:// bit.ly/18p8Ngl";;@TVbytheNumbers;;"329706753157644289";https://twitter.com/realDonaldTrump/status/329706753157644289
;2013-05-01 15:19;92;57;"NBC terminates "The Chris Matthews Show" http:// bit.ly/18pgsLJ";;;;"329706548244934656";https://twitter.com/realDonaldTrump/status/329706548244934656
;2013-05-01 14:53;265;109;"Oil should not cost more than $40 a barrel. Ideally it should be $25. Cheap to produce and we protect the OPEC countries.";;;;"329700217513451522";https://twitter.com/realDonaldTrump/status/329700217513451522
;2013-05-01 14:53;461;196;"ObamaCare is a disaster. Americans will see record increases in their premiums and inferior care services.";;;;"329700067479019521";https://twitter.com/realDonaldTrump/status/329700067479019521
;2013-05-01 13:17;119;44;"Fracking poses ZERO health risks http:// bit.ly/18pdO8H In fact, it increases our national security by making us energy independent.";;;;"329676026382790656";https://twitter.com/realDonaldTrump/status/329676026382790656
;2013-05-01 13:17;24;16;""Trump Making GOP Speech — Is 2016 in the Cards?" http:// bit.ly/18pa5rF via @Newsmax_Media";;@Newsmax_Media;;"329675914550059009";https://twitter.com/realDonaldTrump/status/329675914550059009
;2013-05-01 12:39;155;63;"Upstate New York is suffering with record unemployment. Fracking is the answer. Frack now and Frack fast!";;;;"329666296692211712";https://twitter.com/realDonaldTrump/status/329666296692211712
;2013-05-01 12:24;17;11;"Via @AP on @washingtonpost : "Trumps look at building 18-hole golf course on former Kluge estate in rural Virginia" http:// wapo.st/18paPwX";;@AP @washingtonpost;;"329662553334640640";https://twitter.com/realDonaldTrump/status/329662553334640640
