username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2012-06-08 14:43;43;17;"Doral Resort closing scheduled for Monday morning. Will soon be finest in the country. Miami is amazing. http:// bit.ly/L5OJG9";;;;"211196853369315328";https://twitter.com/realDonaldTrump/status/211196853369315328
realDonaldTrump;2012-06-08 14:35;67;15;"Typical-- @BarackObama 's Press Secretary deflects any criticism of Obama's constant celebrity visits by attacking me. My great honor.";;@BarackObama;;"211194652106309632";https://twitter.com/realDonaldTrump/status/211194652106309632
realDonaldTrump;2012-06-08 14:28;125;10;"Scary--the CBO esimated that US publicly held debt amounts to over 70%. China is buying our country up.";;;;"211193063622709248";https://twitter.com/realDonaldTrump/status/211193063622709248
realDonaldTrump;2012-06-08 14:21;44;12;". @Eugene_Robinson writes for the @washingtonpost . No wonder our country is going to hell.";;@Eugene_Robinson @washingtonpost;;"211191231382949890";https://twitter.com/realDonaldTrump/status/211191231382949890
realDonaldTrump;2012-06-08 14:14;79;10;"Now @BarackObama is telling @MittRomney how to control his own assets. http:// on.msnbc.com/MnOMzf Obama is consumed by class warfare.";;@BarackObama @MittRomney;;"211189598578155521";https://twitter.com/realDonaldTrump/status/211189598578155521
realDonaldTrump;2012-06-08 13:40;367;43;"This is a tragedy. The real unemployment rate is 14.8% with over 23.2 million unemployed Americans. We can do much better.";;;;"211180934899314688";https://twitter.com/realDonaldTrump/status/211180934899314688
realDonaldTrump;2012-06-08 13:21;150;76;"Great news. @MittRomney raised over $76.8M in May and now has over $107M cash on hand with the RNC. His campaign (cont) http:// tl.gd/hombn6";;@MittRomney;;"211176168748093440";https://twitter.com/realDonaldTrump/status/211176168748093440
realDonaldTrump;2012-06-08 13:09;374;82;""He who knows when he can fight and when he cannot, will be victorious." -- Sun Tzu";;;;"211173181434773504";https://twitter.com/realDonaldTrump/status/211173181434773504
realDonaldTrump;2012-06-08 12:53;61;12;"The Fed reported that companies are not sitting on as much cash as first believed. http:// on.wsj.com/MnLT1i The economy is on a slowdown.";;;;"211169016939692032";https://twitter.com/realDonaldTrump/status/211169016939692032
realDonaldTrump;2012-06-08 12:25;43;6;". @AnnCurry gave a very weak & pathetic interview of Ms. Pennsylvania. Didn't mention judges, Ernst & Young, or other factors. Very sad.";;@AnnCurry;;"211162026146402304";https://twitter.com/realDonaldTrump/status/211162026146402304
realDonaldTrump;2012-06-08 12:16;36;9;"My @GMA interview discussing my decision to sue Sheena Monnin and how she is a disgruntled loser http:// abcn.ws/MnQYH1 @RealMissPAUSA";;@GMA @RealMissPAUSA;;"211159839324372994";https://twitter.com/realDonaldTrump/status/211159839324372994
realDonaldTrump;2012-06-08 08:58;18;7;"I'm on @foxandfriends this Monday at 7:30 AM. Tune in!";;@foxandfriends;;"211109989740331008";https://twitter.com/realDonaldTrump/status/211109989740331008
