username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2014-03-04 11:40;247;214;"Live on the edge--no complacency is allowed--and keep an open mind. Business is a creative endeavor.";;;;"440919637220278272";https://twitter.com/realDonaldTrump/status/440919637220278272
realDonaldTrump;2014-03-04 11:32;617;471;"If you're passionate about your work, you will never give up.";;;;"440917622264041474";https://twitter.com/realDonaldTrump/status/440917622264041474
realDonaldTrump;2014-03-04 11:31;535;391;"Remember to keep going--if you stop, your momentum will stop.";;;;"440917576877477888";https://twitter.com/realDonaldTrump/status/440917576877477888
realDonaldTrump;2014-03-04 07:57;14;47;"". @KirschnerDavid @realDonaldTrump Congrats Mr. Trump on making @Forbes list of wealthiest in the world." Thanks!";;@KirschnerDavid @realDonaldTrump @Forbes;;"440863629491965952";https://twitter.com/realDonaldTrump/status/440863629491965952
realDonaldTrump;2014-03-04 07:54;5;14;".@AustinKaiser52 The 2 people I am most excited to hear speak on Thrursday at @CPACnews is @GovChristie & @realDonaldTrump #DCBound " Thanks.";;@AustinKaiser52 @CPACnews @GovChristie @realDonaldTrump;#DCBound;"440862775141609472";https://twitter.com/realDonaldTrump/status/440862775141609472
realDonaldTrump;2014-03-04 05:24;251;324;"Actually Putin doesn't want Alaska because the Environmental Protection Agency will make it impossible for him to drill for oil!";;;;"440825133268480001";https://twitter.com/realDonaldTrump/status/440825133268480001
realDonaldTrump;2014-03-04 04:33;1799;1492;"What do you think Obama will do when Putin seizes Alaska?";;;;"440812306164117504";https://twitter.com/realDonaldTrump/status/440812306164117504
realDonaldTrump;2014-03-04 04:29;210;183;"Baltimore just set a record for the coldest day in March in a long recorded history - 4 degrees. Other places likewise. Global warming con!";;;;"440811151283486720";https://twitter.com/realDonaldTrump/status/440811151283486720
realDonaldTrump;2014-03-04 04:24;679;729;". @Mitt Romney strongly stated, in one of the debates with Pres. OBAMA, that Russia is the big problem. Obama scoffed. Mitt was 100% correct!";;@Mitt;;"440810012093743104";https://twitter.com/realDonaldTrump/status/440810012093743104
realDonaldTrump;2014-03-04 04:17;111;238;"New York Magazine just named the most influential "tweeters" in N.Y. and one Donald Trump was #2 after ESPN. Actually, I'm easily #1!";;;#2 #1;"440808363451240448";https://twitter.com/realDonaldTrump/status/440808363451240448
realDonaldTrump;2014-03-03 22:39;14;24;"" @lilydashevsky : @realDonaldTrump I'm skipping Cap. Hill meetings to make it to your #CPAC2014 speech! Any hints on the topic??"";;@lilydashevsky @realDonaldTrump;#CPAC2014;"440723159764201472";https://twitter.com/realDonaldTrump/status/440723159764201472
realDonaldTrump;2014-03-03 20:22;12;23;"" @brendakenesonwe : @realDonaldTrump @kostoff2 @TrumpDoral ; Based on the photos and articles I've read,"It's Beautiful"" Thank you!";;@brendakenesonwe @realDonaldTrump @kostoff2 @TrumpDoral;;"440688782111940609";https://twitter.com/realDonaldTrump/status/440688782111940609
realDonaldTrump;2014-03-03 20:19;3099;7164;""@KEEMSTARx: If @realDonaldTrump was president, middle class would make more $. I honestly think he could keep Jobs in America! So true-easy";;@KEEMSTARx @realDonaldTrump;;"440688053129318400";https://twitter.com/realDonaldTrump/status/440688053129318400
realDonaldTrump;2014-03-03 20:17;32;52;"" @JWIAdvisory : @TheEllenShow you did a great job at the Oscars, despite what @realDonaldTrump is saying!" Oscars sucked, Ellen off her game!";;@JWIAdvisory @TheEllenShow @realDonaldTrump;;"440687440542859265";https://twitter.com/realDonaldTrump/status/440687440542859265
realDonaldTrump;2014-03-03 20:09;13;25;"" @kostoff2 : @realDonaldTrump @TrumpDoral - Players have been raving about how nice the course is & how much they are looking fwd to it.";;@kostoff2 @realDonaldTrump @TrumpDoral;;"440685485904904192";https://twitter.com/realDonaldTrump/status/440685485904904192
