username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2014-01-16 15:06;570;381;"“Talent wins games, but teamwork and intelligence wins championships.” - Michael Jordan";;;;"423939283938840576";https://twitter.com/realDonaldTrump/status/423939283938840576
realDonaldTrump;2014-01-16 15:02;1;0;"@NewYorkGOP leader Ed Cox’s record is abysmal--no victories. Hopefully he can turn things around.";;@NewYorkGOP;;"423938364476096512";https://twitter.com/realDonaldTrump/status/423938364476096512
realDonaldTrump;2014-01-16 14:57;82;79;"Senate concludes “Benghazi could have been prevented” http:// tiny.cc/glhs9w";;;;"423937130927120384";https://twitter.com/realDonaldTrump/status/423937130927120384
realDonaldTrump;2014-01-16 14:40;38;34;"@BreitbartNews continues to push the limits on political and investigative reporting! Andrew’s legacy lives on.";;@BreitbartNews;;"423932839826956288";https://twitter.com/realDonaldTrump/status/423932839826956288
realDonaldTrump;2014-01-16 14:27;53;63;"Looking forward to being hosted by @saintanselm for Politics & Eggs next Tuesday. See you in Manchester! #NHPolitics";;@saintanselm;#NHPolitics;"423929436338016256";https://twitter.com/realDonaldTrump/status/423929436338016256
realDonaldTrump;2014-01-16 14:12;34;44;"Great article by @AmSpec 's Jeffrey Lord: “The Reagan Revolution. And now… the @realDonaldTrump Revolution?” http:// bit.ly/1dTHOf6";;@AmSpec @realDonaldTrump;;"423925663326666752";https://twitter.com/realDonaldTrump/status/423925663326666752
realDonaldTrump;2014-01-16 13:49;12;19;"Lightweight @AGSchneiderman is fighting with @NYGovCuomo –Cuomo wins that one easily. Schneiderman is a total loser.";;@AGSchneiderman @NYGovCuomo;;"423919957089349633";https://twitter.com/realDonaldTrump/status/423919957089349633
realDonaldTrump;2014-01-16 13:49;12;15;"Terrible story on front page of NYTimes about lightweight @AGSchneiderman http:// nyti.ms/1cw0xwo Does Eric wear eyeliner?";;@AGSchneiderman;;"423919878534209536";https://twitter.com/realDonaldTrump/status/423919878534209536
realDonaldTrump;2014-01-16 13:32;24;37;"Hope you enjoy the story in the highly respected Real Estate Weekly http:// bit.ly/1kEGjL1";;;;"423915748596006912";https://twitter.com/realDonaldTrump/status/423915748596006912
realDonaldTrump;2014-01-16 12:54;611;446;"To be a winner, think like a winner. Practice positive thinking--with reality checks.";;;;"423906053596540928";https://twitter.com/realDonaldTrump/status/423906053596540928
realDonaldTrump;2014-01-16 06:35;119;94;"Department of Homeland Security has spent $3.5 billion dollars building their new headquarters and is years late and billions over budget!";;;;"423810643712417792";https://twitter.com/realDonaldTrump/status/423810643712417792
realDonaldTrump;2014-01-16 04:34;2005;1795;"I hope we never find life on another planet because if we do there's no doubt that the United States will start sending them money!";;;;"423780333687808001";https://twitter.com/realDonaldTrump/status/423780333687808001
realDonaldTrump;2014-01-15 22:00;1;1;"@tedbishop38pga Thanks Ted, see you at the show!";;@tedbishop38pga;;"423681143343288320";https://twitter.com/realDonaldTrump/status/423681143343288320
realDonaldTrump;2014-01-15 21:50;28;63;"I would like to thank a great writer and person, @JPappasPR ., of REAL ESTATE WEEKLY, for the wonderful story on me. Very much appreciated!";;@JPappasPR;;"423678738417479680";https://twitter.com/realDonaldTrump/status/423678738417479680
