username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2012-01-17 16:26;111;6;"@BarackObama won’t approve the Keystone Pipeline so Canada is now looking to sell their oil to China (cont) http:// tl.gd/fd0h00";;@BarackObama;;"159416243881914368";https://twitter.com/realDonaldTrump/status/159416243881914368
realDonaldTrump;2012-01-17 14:27;100;16;"There are 11 more Solyndras in the @BarackObama energy program http:// bit.ly/z37F0A He loves to waste our (cont) http:// tl.gd/fcveg3";;@BarackObama;;"159386432752992257";https://twitter.com/realDonaldTrump/status/159386432752992257
realDonaldTrump;2012-01-17 13:57;167;56;"I bought Tim Tebow's jersey and helmet at auction for a good cause- fighting breast cancer http:// onforb.es/A6JGCP";;;;"159378850558644224";https://twitter.com/realDonaldTrump/status/159378850558644224
realDonaldTrump;2012-01-17 13:53;105;8;"@BarackObama will attack Iran in order to get re-elected.";;@BarackObama;;"159377740569645056";https://twitter.com/realDonaldTrump/status/159377740569645056
realDonaldTrump;2012-01-17 13:11;2399;1790;"“Get it straight: Pakistan is not our friend. We’ve given them billions and billions of dollars, and what (cont) http:// tl.gd/fcuq8f";;;;"159367254935470080";https://twitter.com/realDonaldTrump/status/159367254935470080
realDonaldTrump;2012-01-17 12:13;35;7;"“The final part of restoring fiscal sanity to America is the most obvious, and that’s to control Obama-style (cont) http:// tl.gd/fcuav8";;;;"159352622111916032";https://twitter.com/realDonaldTrump/status/159352622111916032
realDonaldTrump;2012-01-17 10:18;161;18;"“ @BarackObama may have been a good ‘community organizer,’ but the man is a lousy international dealmaker.” #TimeToGetTough";;@BarackObama;#TimeToGetTough;"159323722245881856";https://twitter.com/realDonaldTrump/status/159323722245881856
realDonaldTrump;2012-01-17 09:08;9;4;"My @foxandfriends interview in which I discuss @JonHuntsman ’s withdrawal from the GOP primary and the Bain attacks http:// bit.ly/AwaEUK";;@foxandfriends @JonHuntsman;;"159306008706023424";https://twitter.com/realDonaldTrump/status/159306008706023424
realDonaldTrump;2012-01-17 08:52;11;6;"Enjoyed giving a special video message yesterday at @ralphreed ’s Faith and Freedom SC Presidential Kickoff.";;@ralphreed;;"159301974695751680";https://twitter.com/realDonaldTrump/status/159301974695751680
realDonaldTrump;2012-01-17 08:35;27;9;"My interview with @IngrahamAngle discussing the GOP primary, China ripping us off and the state of the economy http:// bit.ly/berpv9";;@IngrahamAngle;;"159297839292354560";https://twitter.com/realDonaldTrump/status/159297839292354560
realDonaldTrump;2012-01-17 08:29;146;51;"Rosie O'Donnell's show is "dead"- can't keep going for long with such poor ratings. @Rosie is a stone cold (cont) http:// tl.gd/fcr1ra";;@Rosie;;"159296322443280385";https://twitter.com/realDonaldTrump/status/159296322443280385
realDonaldTrump;2012-01-17 08:24;40;6;"The debate was great last night--- all performed well!";;;;"159295106678145026";https://twitter.com/realDonaldTrump/status/159295106678145026
