username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2015-11-27 16:21;2046;4006;"Pollster Trend National GOP Average 223 national polls & 33 pollsters. #MakeAmericaGreatAgain #Trump2016 pic.twitter.com/mILAGwjvS2";;;#MakeAmericaGreatAgain #Trump2016;"670381849416482817";https://twitter.com/realDonaldTrump/status/670381849416482817
realDonaldTrump;2015-11-27 14:44;1061;2826;"" @MargaretCrowth1 : @realDonaldTrump Incompetence now the norm. NYTimes is an example. Need competent leader as role model. Trump2016"";;@MargaretCrowth1 @realDonaldTrump;;"670357464689287168";https://twitter.com/realDonaldTrump/status/670357464689287168
realDonaldTrump;2015-11-27 14:41;973;2627;"" @reallyo1 : @realDonaldTrump @MarkSimoneNY Don't let the jackals in the media trip u up. Their getting desperate"";;@reallyo1 @realDonaldTrump @MarkSimoneNY;;"670356747828228096";https://twitter.com/realDonaldTrump/status/670356747828228096
realDonaldTrump;2015-11-27 14:40;904;2466;"" @MargaretCrowth1 : @realDonaldTrump So like the media to make something out of nothing. Don't let them sidetrack from the message."";;@MargaretCrowth1 @realDonaldTrump;;"670356526977179648";https://twitter.com/realDonaldTrump/status/670356526977179648
realDonaldTrump;2015-11-27 11:35;740;1936;""@DeusVultGeorgia: @MingBlueTeaCup @RickCanton @_Holly_Renee @realDonaldTrump should the reporter's dishonesty be shielded from ridicule?"";;@DeusVultGeorgia @MingBlueTeaCup @RickCanton @_Holly_Renee @realDonaldTrump;;"670309883581964288";https://twitter.com/realDonaldTrump/status/670309883581964288
realDonaldTrump;2015-11-27 01:33;1575;3625;""@VaughnVhalen: Donald Trump Rises to 38% Nationally; Ted Cruz Edges into 2nd at 12%";;@VaughnVhalen;;"670158455257329665";https://twitter.com/realDonaldTrump/status/670158455257329665
realDonaldTrump;2015-11-27 01:10;2730;6033;"" @MarkSimoneNY : Great twitter quote about Donald Trump: "Never apologize for fake controversies whipped up by the perpetually offended media";;@MarkSimoneNY;;"670152828602699776";https://twitter.com/realDonaldTrump/status/670152828602699776
realDonaldTrump;2015-11-26 19:57;933;2632;"" @Rketeltas : @realDonaldTrump If you combine the business models for both Macy's & the NY Times, both are on a rapid decline, such a pity."";;@Rketeltas @realDonaldTrump;;"670074011083284480";https://twitter.com/realDonaldTrump/status/670074011083284480
realDonaldTrump;2015-11-26 19:57;725;2188;"" @pthebnyc : @realDonaldTrump @Sari_Swensen @nytimes no need to explain, Sir. We've got your back." Thanks!";;@pthebnyc @realDonaldTrump @Sari_Swensen @nytimes;;"670073898923384833";https://twitter.com/realDonaldTrump/status/670073898923384833
realDonaldTrump;2015-11-26 19:50;1041;2912;"" @BeezakaMrB : @realDonaldTrump Shopping @Macys is NO LONGER a family CHRISTMAS TIME tradition in my house." Great, a very disloyal chain!";;@BeezakaMrB @realDonaldTrump @Macys;;"670072283386544128";https://twitter.com/realDonaldTrump/status/670072283386544128
