username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2012-06-13 14:19;674;187;""The measure of who we are is what we do with what we have." --Vince Lombardi";;;;"213002780141555712";https://twitter.com/realDonaldTrump/status/213002780141555712
realDonaldTrump;2012-06-13 14:10;142;26;"The one positive from the plunge in household wealth is that we are in a buyer's market. This is the time to buy!";;;;"213000412624715776";https://twitter.com/realDonaldTrump/status/213000412624715776
realDonaldTrump;2012-06-13 13:56;123;18;"SCARY-$6T in debt and $1T annual budget deficits later, @BarackObama is asking for more time to fix the economy http:// reut.rs/KBFXih";;@BarackObama;;"212996896908787712";https://twitter.com/realDonaldTrump/status/212996896908787712
realDonaldTrump;2012-06-13 13:32;93;17;"China's currency manipulation is one of our nation's greatest sovereign threats. The yuan has appreciated 40% against our dollar since 2005.";;;;"212990869211578368";https://twitter.com/realDonaldTrump/status/212990869211578368
realDonaldTrump;2012-06-13 13:26;42;4;"The @MittRomney healthcare plan post ObamaCare relies on consumer choices with more options http:// reut.rs/L4RL0s The perfect remedy!";;@MittRomney;;"212989330120122368";https://twitter.com/realDonaldTrump/status/212989330120122368
realDonaldTrump;2012-06-13 12:41;350;33;"Thanks to @BarackObama rejecting the Keystone XL pipeline, China has become Canada's biggest oil consumer. China is laughing at us!";;@BarackObama;;"212978018539417600";https://twitter.com/realDonaldTrump/status/212978018539417600
realDonaldTrump;2012-06-13 12:26;202;99;"Once again, @Cher tweets nonsense about @MittRomney . She needs to stop tweeting & start worrying about some of her many problems.";;@Cher @MittRomney;;"212974309101154304";https://twitter.com/realDonaldTrump/status/212974309101154304
realDonaldTrump;2012-06-13 11:58;52;5;"Good news-- @MittRomney is now leading in North Carolina according to @ppppolls . The NC GOP is united after their (cont) http:// tl.gd/hr0rl0";;@MittRomney @ppppolls;;"212967262985007104";https://twitter.com/realDonaldTrump/status/212967262985007104
realDonaldTrump;2012-06-13 11:54;11;4;"My @IngrahamAngle interview discussing @JebBush 's comments, a united 2012 GOP, #CelebApprentice & Trump#Miss Universe http:// bit.ly/KBBXOR";;@IngrahamAngle @JebBush;#CelebApprentice #Miss;"212966280238596096";https://twitter.com/realDonaldTrump/status/212966280238596096
realDonaldTrump;2012-06-13 08:39;100;13;"Biden @VP Spends $1 Million Annually for Weekend Trips http:// bit.ly/Nd2bvh";;@VP;;"212917017387335681";https://twitter.com/realDonaldTrump/status/212917017387335681
realDonaldTrump;2012-06-13 07:29;95;14;"The Euro, put in place to hurt the U.S., is done! -- will have less negative impact than most think.";;;;"212899571213414401";https://twitter.com/realDonaldTrump/status/212899571213414401
