username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2015-06-06 17:56;41;110;"Just said at #NCGOPcon that "politicians are all talk and no action and we are all tired of it! We need action and results to move forward!"";;;#NCGOPcon;"607335271089250304";https://twitter.com/realDonaldTrump/status/607335271089250304
realDonaldTrump;2015-06-06 17:46;48;127;"Received a standing applause at #NCGOPcon when I said "to have free trade be fair for the US we need really intelligent negotiators."";;;#NCGOPcon;"607332699578220545";https://twitter.com/realDonaldTrump/status/607332699578220545
realDonaldTrump;2015-06-06 17:43;31;109;"Just Introduced at #NCGOPcon as the country's highest paid speaker. Told the record crowd of 650 I am to be speaking here for free!";;;#NCGOPcon;"607332047523336192";https://twitter.com/realDonaldTrump/status/607332047523336192
realDonaldTrump;2015-06-06 14:23;46;177;"Going to North Carolina to make keynote speech - sold out crowd!";;;;"607281766479601664";https://twitter.com/realDonaldTrump/status/607281766479601664
realDonaldTrump;2015-06-05 23:34;12;49;"" @BlueWaterDays : A visionary who loves America > @realDonaldTrump " Thanks.";;@BlueWaterDays @realDonaldTrump;;"607057978634682368";https://twitter.com/realDonaldTrump/status/607057978634682368
realDonaldTrump;2015-06-05 23:33;17;55;"" @MarioFMartinezz : I can't wait for @realDonaldTrump announcement on June 16." Great.";;@MarioFMartinezz @realDonaldTrump;;"607057790583107584";https://twitter.com/realDonaldTrump/status/607057790583107584
realDonaldTrump;2015-06-05 23:33;11;36;"" @viksquad : @realDonaldTrump you are the man for the job"";;@viksquad @realDonaldTrump;;"607057708420866048";https://twitter.com/realDonaldTrump/status/607057708420866048
realDonaldTrump;2015-06-05 23:28;13;26;"" @jeffrey_gorski : @realDonaldTrump the time is now, please get out in front of the herd and announce, give us some hope"";;@jeffrey_gorski @realDonaldTrump;;"607056416931758081";https://twitter.com/realDonaldTrump/status/607056416931758081
realDonaldTrump;2015-06-05 23:25;7;28;"" @MJVictory : @STL_Blonde DT is a better choice than ANY candidate on either side based on his vision of prosperity & national security."";;@MJVictory @STL_Blonde;;"607055795570806784";https://twitter.com/realDonaldTrump/status/607055795570806784
realDonaldTrump;2015-06-05 23:22;17;31;"" @seankesser : @realDonaldTrump @Knight276 @cdgrafics @greta It's about time we had a president who doesn't need to care about his money"";;@seankesser @realDonaldTrump @Knight276 @cdgrafics @greta;;"607054915735851008";https://twitter.com/realDonaldTrump/status/607054915735851008
realDonaldTrump;2015-06-05 23:07;6;25;"" @Knight276 : @realDonaldTrump @cdgrafics @greta exactly he knows how to win important"";;@Knight276 @realDonaldTrump @cdgrafics @greta;;"607051086688616448";https://twitter.com/realDonaldTrump/status/607051086688616448
realDonaldTrump;2015-06-05 22:50;13;41;"" @STL_Blonde : The thing that's so wonderful about @realDonaldTrump ... most people would act just like him if they were billionaires." True.";;@STL_Blonde @realDonaldTrump;;"607046830229233665";https://twitter.com/realDonaldTrump/status/607046830229233665
realDonaldTrump;2015-06-05 22:49;10;44;"" @cdgrafics : @greta @realDonaldTrump I'd vote for him and his morals are a lot healthier the Bill Clintons. He knows Business and con men."";;@cdgrafics @greta @realDonaldTrump;;"607046694396678145";https://twitter.com/realDonaldTrump/status/607046694396678145
realDonaldTrump;2015-06-05 22:46;9;44;"" @STL_Blonde : One of my favorite all-time @FoxNews moments: When @realDonaldTrump let @megynkelly touch his hair."";;@STL_Blonde @FoxNews @realDonaldTrump @megynkelly;;"607045800082972673";https://twitter.com/realDonaldTrump/status/607045800082972673
realDonaldTrump;2015-06-05 22:44;18;37;"" @TheBingle : @greta @realDonaldTrump Will be refreshing to have views from someone else who's not a politician or community organizer IMO."";;@TheBingle @greta @realDonaldTrump;;"607045309500375040";https://twitter.com/realDonaldTrump/status/607045309500375040
realDonaldTrump;2015-06-05 22:35;24;73;"" @STL_Blonde : I believe ... no I KNOW that @realDonaldTrump would be a better president than HillaryClinton."";;@STL_Blonde @realDonaldTrump;;"607043020324773888";https://twitter.com/realDonaldTrump/status/607043020324773888
