username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2015-10-30 15:05;480;1247;"Happy Birthday to my friend @garyplayer ... https:// instagram.com/p/9eeOpcGhe2/";;@garyplayer;;"660200940973203456";https://twitter.com/realDonaldTrump/status/660200940973203456
realDonaldTrump;2015-10-30 13:58;1190;2161;"Via The Political Insider: “Donald Trump Just Received The Best News Possible!” http://www. thepoliticalinsider.com/donald-trump-j ust-received-the-best-news-possible/?utm_source=twitterfeed&utm_medium=twitter …";;;;"660183923205492737";https://twitter.com/realDonaldTrump/status/660183923205492737
realDonaldTrump;2015-10-30 13:30;1228;2232;"Donald Trump Leads Polls in Florida http://www. sunshinestatenews.com/story/donald-t rump-leads-marco-rubio-hillary-clinton-blowing-out-democrats-new-florida-poll …";;;;"660176962477006848";https://twitter.com/realDonaldTrump/status/660176962477006848
realDonaldTrump;2015-10-30 12:57;2292;5049;"Super PACs should be disavowed by anyone running for President. They are a total scam on our system and country! I am self-funding.";;;;"660168704047636480";https://twitter.com/realDonaldTrump/status/660168704047636480
realDonaldTrump;2015-10-30 12:36;1202;2752;"Thank you @rushlimbaugh for your wonderful words. We will #MakeAmericaGreatAgain";;@rushlimbaugh;#MakeAmericaGreatAgain;"660163313247100929";https://twitter.com/realDonaldTrump/status/660163313247100929
realDonaldTrump;2015-10-30 12:08;1270;4445;"Happy Birthday to my wonderful daughter, @IvankaTrump .";;@IvankaTrump;;"660156277805490176";https://twitter.com/realDonaldTrump/status/660156277805490176
realDonaldTrump;2015-10-30 10:49;1406;3074;"Thank you @Morning_Joe for explaining to @CNN and @andersoncooper and so many others that I am leading in almost all national & state polls.";;@Morning_Joe @CNN @andersoncooper;;"660136491176300544";https://twitter.com/realDonaldTrump/status/660136491176300544
realDonaldTrump;2015-10-30 08:38;1281;2279;"" @giatny : Rubio an orator/liar like Obama but totally unqualified. Rubio visa bill did NOT protect American workers. See Disney."";;@giatny;;"660103443869208576";https://twitter.com/realDonaldTrump/status/660103443869208576
realDonaldTrump;2015-10-29 21:05;1162;2403;"" @FreeStateYank : "The only way anybody's gonna beat Trump is being better than he is."~ @rushlimbaugh on @realDonaldTrump ."";;@FreeStateYank @rushlimbaugh @realDonaldTrump;;"659929150921310208";https://twitter.com/realDonaldTrump/status/659929150921310208
realDonaldTrump;2015-10-29 21:01;1065;2511;"Thank you @CharlesHurt for the nice words on @seanhannity . I will win and Make America Great Again!";;@CharlesHurt @seanhannity;;"659928118090690560";https://twitter.com/realDonaldTrump/status/659928118090690560
realDonaldTrump;2015-10-29 20:26;1394;3649;"Loved doing the debate last night on @CNBC . Check out all of the polls! Everyone agrees that Harwood bombed!";;@CNBC;;"659919160340803585";https://twitter.com/realDonaldTrump/status/659919160340803585
realDonaldTrump;2015-10-29 20:06;1381;3225;"Wow, just heard really bad stuff about the failing @politico . How much longer will they be around? Some very untalented reporters.";;@politico;;"659914129386418177";https://twitter.com/realDonaldTrump/status/659914129386418177
realDonaldTrump;2015-10-29 19:59;762;1849;"My interview on @ThisWeekABC with @GStephanopoulos had a 40%+ ratings increase over same Sunday last year. 20% over last week.";;@ThisWeekABC @GStephanopoulos;;"659912445922844672";https://twitter.com/realDonaldTrump/status/659912445922844672
