username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2015-10-15 13:56;763;1554;"Will be on @bloombergtv tomorrow with @sruhle . Enjoy!";;@bloombergtv @sruhle;;"654747697497313280";https://twitter.com/realDonaldTrump/status/654747697497313280
realDonaldTrump;2015-10-15 12:45;1508;3127;"Why is the @GOP being asked to do a debate that is so much longer than the just-aired and very boring #DemDebate ?";;@GOP;#DemDebate;"654729850721202181";https://twitter.com/realDonaldTrump/status/654729850721202181
realDonaldTrump;2015-10-15 12:44;1267;2340;". @CNBC is pushing the @GOP around by asking for extra time (and no criteria) in order to sell more commercials.";;@CNBC @GOP;;"654729649126162432";https://twitter.com/realDonaldTrump/status/654729649126162432
realDonaldTrump;2015-10-15 12:44;1531;3093;"The @GOP should not agree to the ridiculous debate terms that @CNBC is asking unless there is a major benefit to the party.";;@GOP @CNBC;;"654729471660941312";https://twitter.com/realDonaldTrump/status/654729471660941312
realDonaldTrump;2015-10-15 12:33;587;1342;". @KevinHart4real joined @woodmank104 @katek104 @K1047 & was asked about his thoughts on @realDonaldTrump #Trump2016 Thanks Kevin--so nice!";;@KevinHart4real @woodmank104 @katek104 @K1047 @realDonaldTrump;#Trump2016;"654726711964078080";https://twitter.com/realDonaldTrump/status/654726711964078080
realDonaldTrump;2015-10-15 11:31;841;1649;"A great day in New Jersey for Trump! http:// on.wsj.com/1OFz0zu & http:// on.app.com/1GIGTh0";;;;"654711286639423489";https://twitter.com/realDonaldTrump/status/654711286639423489
realDonaldTrump;2015-10-15 11:13;6598;10740;"Signing my tax return.... pic.twitter.com/XJfXeaORbU";;;;"654706635663773696";https://twitter.com/realDonaldTrump/status/654706635663773696
realDonaldTrump;2015-10-15 09:18;1225;3352;"I'm very proud of my daughter Ivanka. Great interview. http:// money.cnn.com/video/news/201 5/10/14/ivanka-trump-one-on-one.cnnmoney/index.html …";;;;"654677854525915136";https://twitter.com/realDonaldTrump/status/654677854525915136
realDonaldTrump;2015-10-14 18:36;1397;3422;"Incredible crowd in Richmond, Virginia tonight! So much spirit and energy! #makeamericagreatagain https:// instagram.com/p/81p8g7mhWu/";;;#makeamericagreatagain;"654455889433350144";https://twitter.com/realDonaldTrump/status/654455889433350144
realDonaldTrump;2015-10-14 18:36;932;2452;"" @FoxGotTrumped : @realDonaldTrump with another great speech today with another huge crowd!!!!! We love you Trump!!!! #Trump2016";;@FoxGotTrumped @realDonaldTrump;#Trump2016;"654455694880567296";https://twitter.com/realDonaldTrump/status/654455694880567296
realDonaldTrump;2015-10-14 18:33;733;2132;"Just did @OReillyFactor . Will be back on at 11pm on @FoxNews .";;@OReillyFactor @FoxNews;;"654455008113655809";https://twitter.com/realDonaldTrump/status/654455008113655809
realDonaldTrump;2015-10-14 18:33;719;1928;""@CHM1321: @realDonaldTrump is "in it to win it"."";;@CHM1321 @realDonaldTrump;;"654454953172467712";https://twitter.com/realDonaldTrump/status/654454953172467712
realDonaldTrump;2015-10-14 18:32;1023;2645;"" @TrumpFix : I swear, Donald is getting better, bolder, brasher, and more kick ass with every event/intvw he does! HE WILL WIN!";;@TrumpFix;;"654454861879189504";https://twitter.com/realDonaldTrump/status/654454861879189504
realDonaldTrump;2015-10-14 18:31;1131;2681;"" @JeremyHL : RT @FoxNews : . @realDonaldTrump : I have thousands of Hispanics working for me & they like me very much. pic.twitter.com/A7RaXDC4gH "";;@JeremyHL @FoxNews @realDonaldTrump;;"654454491178270720";https://twitter.com/realDonaldTrump/status/654454491178270720
