username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2014-12-08 16:42;11;31;"" @ChefMedz : 2016 gotta happen @realDonaldTrump "";;@ChefMedz @realDonaldTrump;;"542101919922397185";https://twitter.com/realDonaldTrump/status/542101919922397185
realDonaldTrump;2014-12-08 16:40;7;22;"" @kbseashell3 : @greta @realDonaldTrump He'd get my vote." Thanks.";;@kbseashell3 @greta @realDonaldTrump;;"542101329683177474";https://twitter.com/realDonaldTrump/status/542101329683177474
realDonaldTrump;2014-12-08 16:35;361;414;"Our country and our "leaders" are getting dumber all the time. Now they are about to release full documentation on torture. Will destroy CIA";;;;"542100196596121600";https://twitter.com/realDonaldTrump/status/542100196596121600
realDonaldTrump;2014-12-08 14:53;98;88;"Obama opposes sanctions on Iran http:// freebeacon.com/national-secur ity/reports-obama-mulling-sanctions-on-israel/ … They are laughing at Kerry & Obama!";;;;"542074495276945409";https://twitter.com/realDonaldTrump/status/542074495276945409
realDonaldTrump;2014-12-08 14:20;373;355;""When you have exhausted all possibilities, remember this - you haven't." -- Thomas A. Edison";;;;"542066310059147264";https://twitter.com/realDonaldTrump/status/542066310059147264
realDonaldTrump;2014-12-08 14:13;37;81;"Congratulations to @BillCassidy on a decisive win this past Saturday. Bill will be a pro-growth & pro-energy Senator.";;@BillCassidy;;"542064344167882754";https://twitter.com/realDonaldTrump/status/542064344167882754
realDonaldTrump;2014-12-08 14:05;140;236;"The CIA report should not be released. Puts our agents & military overseas in danger. A propaganda tool for our enemies.";;;;"542062475810598912";https://twitter.com/realDonaldTrump/status/542062475810598912
realDonaldTrump;2014-12-08 13:50;10;34;"In Clare, Ireland, @Trump_Ireland ’s White Horses Spa offers an array of results-driven massages & body treatments http://www. trumphotelcollection.com/ireland/spa-re sorts-ireland.php …";;@Trump_Ireland;;"542058778007707649";https://twitter.com/realDonaldTrump/status/542058778007707649
realDonaldTrump;2014-12-08 13:30;15;30;"Via @StarsEntLive by Nick Ricko: “ @kevinjonas , @IanZiering In Celebrity @ApprenticeNBC First Look” http:// starsentertainment.com/8850/kevin-jon as-ian-ziering-in-celebrity-apprentice-first-look/ …";;@StarsEntLive @kevinjonas @IanZiering @ApprenticeNBC;;"542053628379693056";https://twitter.com/realDonaldTrump/status/542053628379693056
realDonaldTrump;2014-12-08 11:58;15;39;"Congratulations to @TrumpPanama for being named one of the “Best of +VIP Access” hotels for 2014 by @Expedia ! http://www. trump.com/Hotel_Collecti on/Trump_Panama/Trump_Panama.asp …";;@TrumpPanama @Expedia;;"542030553240072193";https://twitter.com/realDonaldTrump/status/542030553240072193
realDonaldTrump;2014-12-08 11:18;14;25;"Home of @PGATOUR ’s @CadillacChamp , @TrumpDoral represents all that is Miami: energy, glamour, innovation & luxury http://www. trumphotelcollection.com/miami/miami-go lf-championship.php …";;@PGATOUR @CadillacChamp @TrumpDoral;;"542020437321199616";https://twitter.com/realDonaldTrump/status/542020437321199616
realDonaldTrump;2014-12-08 10:51;19;32;"On schedule for 2016 completion @trumpvancouver 's 57 story twisting tower will be the icon of Vancouver’s skyline http://www. trumpvancouver.com/building.html";;@trumpvancouver;;"542013639818231808";https://twitter.com/realDonaldTrump/status/542013639818231808
realDonaldTrump;2014-12-08 06:35;362;352;"" @foxandfriends :Should #CIA torture tactics documents be released? @realDonaldTrump weighs in: http:// bit.ly/1vvK8Bj pic.twitter.com/oF4TDV6rUL";;@foxandfriends @realDonaldTrump;#CIA;"541949264734461952";https://twitter.com/realDonaldTrump/status/541949264734461952
realDonaldTrump;2014-12-08 06:34;6;27;"" @WPS1879LTD : We are spending the day at the #NYConf and look forward to the keynote presentation from @realDonaldTrump " Great!";;@WPS1879LTD @realDonaldTrump;#NYConf;"541948862542647296";https://twitter.com/realDonaldTrump/status/541948862542647296
realDonaldTrump;2014-12-08 06:29;10;28;"" @shoot69towin : I went to Doral over the holidays,have to say it was everything I expected a trump facility to be. Staff is exceptional."";;@shoot69towin;;"541947667895844864";https://twitter.com/realDonaldTrump/status/541947667895844864
realDonaldTrump;2014-12-08 04:50;241;330;"They should close down Rolling Stone Magazine after the phony rape charge story. University of Virginia should sue them for big bucks!";;;;"541922646292983809";https://twitter.com/realDonaldTrump/status/541922646292983809
realDonaldTrump;2014-12-08 04:27;29;90;"I'll be on @foxandfriends this morning at 7:00. So much to talk about!";;@foxandfriends;;"541916942731603968";https://twitter.com/realDonaldTrump/status/541916942731603968
