username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2013-03-12 14:38;8;3;"@rantanrave @Cpac Thanks!";;@rantanrave @Cpac;;"311576949006950401";https://twitter.com/realDonaldTrump/status/311576949006950401
realDonaldTrump;2013-03-12 14:37;0;1;"@Peruvianmuse @CPACnews Great!";;@Peruvianmuse @CPACnews;;"311576814457860096";https://twitter.com/realDonaldTrump/status/311576814457860096
realDonaldTrump;2013-03-12 14:32;3;0;"@HammerleAmanda @theRealKiyosaki Thanks--and good luck.";;@HammerleAmanda @theRealKiyosaki;;"311575567357079553";https://twitter.com/realDonaldTrump/status/311575567357079553
realDonaldTrump;2013-03-12 14:31;7;7;"@JeffZephir Thanks Jeff.";;@JeffZephir;;"311575098073182208";https://twitter.com/realDonaldTrump/status/311575098073182208
realDonaldTrump;2013-03-12 14:17;1122;382;""If you love what you do, you are going to work harder, you are going to try harder and you will be better at it." - Think Big";;;;"311571698753351680";https://twitter.com/realDonaldTrump/status/311571698753351680
realDonaldTrump;2013-03-12 14:15;18;6;"Ashley Judd's candidacy was created by Karl Rove's terrible ads, even before she thought seriously about running...";;;;"311571131968667648";https://twitter.com/realDonaldTrump/status/311571131968667648
realDonaldTrump;2013-03-12 14:15;9;8;"...The ads made her look great and now she probably will run.";;;;"311571119792594944";https://twitter.com/realDonaldTrump/status/311571119792594944
realDonaldTrump;2013-03-12 13:59;516;238;""Be a yardstick of quality. Some people aren't used to an environment where excellence is expected." - Steve Jobs";;;;"311567253256671232";https://twitter.com/realDonaldTrump/status/311567253256671232
realDonaldTrump;2013-03-12 13:07;241;102;"“Whether you realize it or not, your brand can be many times more valuable than your business.” – Midas Touch";;;;"311554040125329408";https://twitter.com/realDonaldTrump/status/311554040125329408
realDonaldTrump;2013-03-12 13:04;108;24;"Hamas has warned Pres. Obama not to visit the Temple Mount during his trip to Israel http:// cbsloc.al/Y8hbfa";;;;"311553417845817344";https://twitter.com/realDonaldTrump/status/311553417845817344
realDonaldTrump;2013-03-12 12:42;6;11;"@gllleymon900000 Thanks Spence.";;@gllleymon900000;;"311547802423549952";https://twitter.com/realDonaldTrump/status/311547802423549952
realDonaldTrump;2013-03-12 12:35;1;0;"@WilsonLeeFlores Thanks Wilson.";;@WilsonLeeFlores;;"311546120100794368";https://twitter.com/realDonaldTrump/status/311546120100794368
realDonaldTrump;2013-03-12 12:27;29;23;"A note from the fabulous Mark Burnett: “Donald, congratulations again, we are #1 in the 10:00pm hour. I am tweeting about it.”";;;#1;"311543939595378688";https://twitter.com/realDonaldTrump/status/311543939595378688
realDonaldTrump;2013-03-12 12:22;18;15;"My @CPACnews speech is scheduled Friday at 8:45AM in the Potomac Ballroom. Will also be telecast live on CSPAN & cable news networks.";;@CPACnews;;"311542743279235072";https://twitter.com/realDonaldTrump/status/311542743279235072
realDonaldTrump;2013-03-12 11:48;24;14;"Congratulations to @NewYorkObserver on celebrating its 25 year anniversary. Great paper under amazing management!";;@NewYorkObserver;;"311534276418080768";https://twitter.com/realDonaldTrump/status/311534276418080768
realDonaldTrump;2013-03-12 11:38;76;55;"Glad to hear @ehasselbeck will be staying on @theviewtv . Elizabeth has great presence & doesn’t back down from sharing her views.";;@ehasselbeck @theviewtv;;"311531665379971072";https://twitter.com/realDonaldTrump/status/311531665379971072
realDonaldTrump;2013-03-12 10:38;47;33;"All-Star Celebrity @ApprenticeNBC continues to dominate the Sunday 10PM slot in every key demographic. Still hot after 13 seasons!";;@ApprenticeNBC;;"311516566636339201";https://twitter.com/realDonaldTrump/status/311516566636339201
realDonaldTrump;2013-03-12 10:19;18;8;"Via @NRO : "Palin, Trump Get Longer Speaking Slots at CPAC" by @KatrinoTrinko http:// bit.ly/Zv2RgS";;@NRO @KatrinoTrinko;;"311511652484931584";https://twitter.com/realDonaldTrump/status/311511652484931584
realDonaldTrump;2013-03-12 09:59;70;40;"Via@politicalwire: "Trump Offers to Fund White House Tours " http:// bit.ly/ZFcHAs";;@politicalwire;;"311506639717015552";https://twitter.com/realDonaldTrump/status/311506639717015552
realDonaldTrump;2013-03-12 09:58;73;24;"Via @Newsmax_Media: "Trump Says He’ll Foot Bill for White House Tours" http:// bit.ly/ZFbNE6";;@Newsmax_Media;;"311506442593124352";https://twitter.com/realDonaldTrump/status/311506442593124352
realDonaldTrump;2013-03-12 08:06;1235;374;""A person who never made a mistake never tried anything new." - Albert Einstein";;;;"311478280253497346";https://twitter.com/realDonaldTrump/status/311478280253497346
realDonaldTrump;2013-03-12 07:37;18;3;"Re: Ashley Judd: Keep @KarlRove away. He already made her a viable candidate.";;@KarlRove;;"311471113999904768";https://twitter.com/realDonaldTrump/status/311471113999904768
realDonaldTrump;2013-03-12 07:30;313;107;"Our economy has had worst recovery under Obama since the Depression. Results of his policies speak for themselves. No new taxes!";;;;"311469150214189056";https://twitter.com/realDonaldTrump/status/311469150214189056
realDonaldTrump;2013-03-12 07:18;16;15;". @Graeme_McDowell Great playing this weekend. You are a true winner. We look forward to having you back to Trump National Doral.";;@Graeme_McDowell;;"311466194785931264";https://twitter.com/realDonaldTrump/status/311466194785931264
