username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2014-11-01 16:58;39;70;"" @RowleyRhonda : I feel our country is falling apart by the day, possibly by the hours, PLEASE PLEASE PLEASE run for president! #Trump2016 "";Manhattan, NY;@RowleyRhonda;#Trump2016;"528682537338810368";https://twitter.com/realDonaldTrump/status/528682537338810368
realDonaldTrump;2014-11-01 16:57;83;150;"" @kaiame : RT @eurgolf Beautiful vista over 18th hole at @TrumpScotland at Menie Estate. DonaldTrump #golf #Scotland pic.twitter.com/Q6oQdAdiis";Manhattan, NY;@kaiame @eurgolf @TrumpScotland;#golf #Scotland;"528682388625584129";https://twitter.com/realDonaldTrump/status/528682388625584129
realDonaldTrump;2014-11-01 16:55;17;33;". @TrumpDoral . Thanks for the many nice statements and to the media and golf critics for the great reviews of the brand new BLUE MONSTER!";Manhattan, NY;@TrumpDoral;;"528681665691136000";https://twitter.com/realDonaldTrump/status/528681665691136000
realDonaldTrump;2014-11-01 16:45;12;23;"" @TpartyAnita : @realDonaldTrump @JudgeJeanine @FoxNews I adore them both!!!!!!!!!!"";Manhattan, NY;@TpartyAnita @realDonaldTrump @JudgeJeanine @FoxNews;;"528679350447931394";https://twitter.com/realDonaldTrump/status/528679350447931394
realDonaldTrump;2014-11-01 16:44;14;36;"" @shawnrss : @realDonaldTrump @avellacompany1 Trump, we are all serious, you better be President friend."";Manhattan, NY;@shawnrss @realDonaldTrump @avellacompany1;;"528678872649580544";https://twitter.com/realDonaldTrump/status/528678872649580544
realDonaldTrump;2014-11-01 16:35;179;339;"" @BestMJPics : Michael Jackson with Donald Trump #BestMJPics pic.twitter.com/ZqzYHPWw4r "";;@BestMJPics;#BestMJPics;"528676657675370496";https://twitter.com/realDonaldTrump/status/528676657675370496
realDonaldTrump;2014-11-01 13:12;42;56;". @JudgeJeanine Tonight at 9 P.M. on @FoxNews - ENJOY!";;@JudgeJeanine @FoxNews;;"528625654615773186";https://twitter.com/realDonaldTrump/status/528625654615773186
realDonaldTrump;2014-11-01 12:56;7;17;"" @avellacompany1 : @realDonaldTrump the best" Thanks.";Manhattan, NY;@avellacompany1 @realDonaldTrump;;"528621737186197504";https://twitter.com/realDonaldTrump/status/528621737186197504
realDonaldTrump;2014-11-01 12:55;11;26;"" @sandihill29 : @JudgeJeanine @realDonaldTrump @FoxNews I watch your SHOW every sat nite!! Love YOU n show. Love @realDonaldTrump TOO"";Manhattan, NY;@sandihill29 @JudgeJeanine @realDonaldTrump @FoxNews @realDonaldTrump;;"528621259136176128";https://twitter.com/realDonaldTrump/status/528621259136176128
realDonaldTrump;2014-11-01 12:53;43;68;"" @JudgeJeanine : THE @realDonaldTrump arrives for #Justice interview. Catch it tonight on @FoxNews ! pic.twitter.com/KrcPux2UbM "";;@JudgeJeanine @realDonaldTrump @FoxNews;#Justice;"528620938452271105";https://twitter.com/realDonaldTrump/status/528620938452271105
