username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2013-03-11 14:56;33;25;"Really looking forward to my address @CPACnews this Friday morning at 8:30. Will stress jobs, etc. Can't wait to see my many friends.";;@CPACnews;;"311218976598413314";https://twitter.com/realDonaldTrump/status/311218976598413314
realDonaldTrump;2013-03-11 14:52;248;47;"According to new employment numbers, 296,000 Americans have dropped out of the work force & gave up looking for work.";;;;"311218118951329792";https://twitter.com/realDonaldTrump/status/311218118951329792
realDonaldTrump;2013-03-11 14:42;109;40;"Between a terrible press conference, mishandled prisoner swap & Taliban attacks, Hagel's 1st trip as SOD was a disaster. No surprise.";;;;"311215526091300864";https://twitter.com/realDonaldTrump/status/311215526091300864
realDonaldTrump;2013-03-11 14:39;18;9;"Yesterday’s @cadillacchamp results show Trump @DoralResort ’s course was already difficult. Will be the best after $250M renovations.";;@cadillacchamp @DoralResort;;"311214883175804929";https://twitter.com/realDonaldTrump/status/311214883175804929
realDonaldTrump;2013-03-11 14:18;22;19;". @deesnider is a great guy & a total winner! He understood - he did not leave me any other choice. Look forward to keeping in touch.";;@deesnider;;"311209613322252288";https://twitter.com/realDonaldTrump/status/311209613322252288
realDonaldTrump;2013-03-11 14:15;0;3;"@BrandenRoderick Brande-- Thank you! You have been a pleasure to work with.";;@BrandenRoderick;;"311208670253957120";https://twitter.com/realDonaldTrump/status/311208670253957120
realDonaldTrump;2013-03-11 14:12;81;59;"To @TigerWoods He is truly a great champion and we were honored to have him at Trump National Doral. @DoralResort #Trump";;@TigerWoods @DoralResort;#Trump;"311207971445174273";https://twitter.com/realDonaldTrump/status/311207971445174273
realDonaldTrump;2013-03-11 12:18;343;131;"If you have built castles in the air, your work need not be lost; that is where they should be. Now put the foundations under them. Thoreau";;;;"311179430804463616";https://twitter.com/realDonaldTrump/status/311179430804463616
realDonaldTrump;2013-03-11 11:13;21;13;"Via @ParadeMagazine : “Donald Trump on His Dream Job and 'All-Star Celebrity Apprentice'” http:// bit.ly/13PlItS @ApprenticeNBC";;@ParadeMagazine @ApprenticeNBC;;"311162857075113984";https://twitter.com/realDonaldTrump/status/311162857075113984
realDonaldTrump;2013-03-11 10:20;15;10;"My @foxandfriends int. re: Tiger’s victory at Trump @DoralResort 's @CadillacChamp , my WH tour offer and CPAC http:// bit.ly/13PkvCZ";;@foxandfriends @DoralResort @CadillacChamp;;"311149537920172033";https://twitter.com/realDonaldTrump/status/311149537920172033
realDonaldTrump;2013-03-11 10:08;39;31;". @CelebApprentice was #1 on network TV last night in its time slot and easily won the 10 o’clock hour in all major demographics.";;@CelebApprentice;#1;"311146607452254209";https://twitter.com/realDonaldTrump/status/311146607452254209
realDonaldTrump;2013-03-11 07:36;654;300;"Let us never negotiate out of fear, but let us never fear to negotiate. --John F. Kennedy, Inaugural Address, January 1961";;;;"311108411527929856";https://twitter.com/realDonaldTrump/status/311108411527929856
realDonaldTrump;2013-03-10 20:42;21;22;"The losing team is now back in boardroom. I can't discuss the team members or what's going on or what happens from here on out.";;;;"310943773779718144";https://twitter.com/realDonaldTrump/status/310943773779718144
realDonaldTrump;2013-03-10 20:33;3107;3242;"Re my hair-Should I change it? What do you think?";;;;"310941442828804096";https://twitter.com/realDonaldTrump/status/310941442828804096
realDonaldTrump;2013-03-10 20:32;21;23;"It's true... Dennis is really into this-very animated. I have never seen him this way before.";;;;"310941246510231552";https://twitter.com/realDonaldTrump/status/310941246510231552
realDonaldTrump;2013-03-10 20:27;27;16;"Which team is your favorite?";;;;"310939941557399552";https://twitter.com/realDonaldTrump/status/310939941557399552
realDonaldTrump;2013-03-10 20:19;25;24;"Re Omarosa: Nasty, tough or smart...or all?";;;;"310938057769635840";https://twitter.com/realDonaldTrump/status/310938057769635840
realDonaldTrump;2013-03-10 20:16;13;24;"Does anyone agree with Marilu that Gary, while 'adorable', is a distraction?";;;;"310937316531265536";https://twitter.com/realDonaldTrump/status/310937316531265536
realDonaldTrump;2013-03-10 20:07;21;9;"Omarosa is very confident that the execs loved her concept & presentation.";;;;"310935081906761728";https://twitter.com/realDonaldTrump/status/310935081906761728
realDonaldTrump;2013-03-10 20:03;14;23;"That's an interesting talent that Marilu possesses!";;;;"310933914288013312";https://twitter.com/realDonaldTrump/status/310933914288013312
realDonaldTrump;2013-03-10 19:59;15;9;"Next she says she's being set up by Omarosa to fail....is somebody confused?";;;;"310932935714955264";https://twitter.com/realDonaldTrump/status/310932935714955264
realDonaldTrump;2013-03-10 19:56;49;40;"What?! LaToya is saying Omarosa is one of the nicest people she's met?";;;;"310932283240632320";https://twitter.com/realDonaldTrump/status/310932283240632320
realDonaldTrump;2013-03-10 19:45;21;9;"On the whole, the teams seem to be working well together. No wars...yet.";;;;"310929524407820289";https://twitter.com/realDonaldTrump/status/310929524407820289
realDonaldTrump;2013-03-10 19:40;71;54;"Gary as the Cat in the Hat? He can work it out.";;;;"310928241328287745";https://twitter.com/realDonaldTrump/status/310928241328287745
realDonaldTrump;2013-03-10 19:34;51;34;"What do you think of Gary's definition of f-u-n?";;;;"310926555763318784";https://twitter.com/realDonaldTrump/status/310926555763318784
realDonaldTrump;2013-03-10 19:13;37;26;"Trace delivers check to hospital in NYC: American Red Cross must be grateful to Trace and his team for their tremendous work.";;;;"310921485575389184";https://twitter.com/realDonaldTrump/status/310921485575389184
realDonaldTrump;2013-03-10 19:10;60;30;"Honest Omarosa: she won't backstab-she'll come at you from the front.";;;;"310920601231568896";https://twitter.com/realDonaldTrump/status/310920601231568896
realDonaldTrump;2013-03-10 19:09;10;4;"Which team do you think has the edge in this interactive photo experience task assignment?";;;;"310920367994716160";https://twitter.com/realDonaldTrump/status/310920367994716160
realDonaldTrump;2013-03-10 19:08;73;62;"My 757 is incredible-I think the teams agree on that.";;;;"310920098569416704";https://twitter.com/realDonaldTrump/status/310920098569416704
realDonaldTrump;2013-03-10 19:07;17;15;"Will Team Power be able to withstand Omarosa as PM? Smooth sailing is not expected.";;;;"310919819107106816";https://twitter.com/realDonaldTrump/status/310919819107106816
realDonaldTrump;2013-03-10 19:06;12;13;"Will Plan B miss Trace?";;;;"310919617671487488";https://twitter.com/realDonaldTrump/status/310919617671487488
realDonaldTrump;2013-03-10 19:06;22;17;"Firing Bret was a tough one for me-but Omarosa doesn't seem to mind.";;;;"310919535593136128";https://twitter.com/realDonaldTrump/status/310919535593136128
realDonaldTrump;2013-03-10 19:05;28;11;"Omarosa always promises and delivers high drama...";;;;"310919333125685248";https://twitter.com/realDonaldTrump/status/310919333125685248
realDonaldTrump;2013-03-10 19:03;30;31;"Trace and his team raised an amazing amount of $. Looks like a good season for charities.";;;;"310918875367763968";https://twitter.com/realDonaldTrump/status/310918875367763968
