username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2013-05-21 14:15;65;60;"One season ends and another starts. Already casting for the next @ApprenticeNBC . Great news for charity--$13 million so far.";;@ApprenticeNBC;;"336938293604270081";https://twitter.com/realDonaldTrump/status/336938293604270081
realDonaldTrump;2013-05-21 13:15;188;93;"Very sad that Republican donors were targeted by Obama’s IRS.";;;;"336923323751596033";https://twitter.com/realDonaldTrump/status/336923323751596033
realDonaldTrump;2013-05-21 12:44;334;194;"Isn’t it amazing that Obama “never knew” about the IRS scandals until he saw it in the news?!";;;;"336915412518330368";https://twitter.com/realDonaldTrump/status/336915412518330368
realDonaldTrump;2013-05-21 12:20;79;41;"Shock - Obama WH given three pinocchios for lying about Benghazi emails http:// wapo.st/10JVT8d";;;;"336909426130821121";https://twitter.com/realDonaldTrump/status/336909426130821121
realDonaldTrump;2013-05-21 11:43;0;2;"@JillToma Hi Amy, see you soon.";;@JillToma;;"336899952754188289";https://twitter.com/realDonaldTrump/status/336899952754188289
realDonaldTrump;2013-05-21 11:07;1;1;"@Van_in_DC @DannyZuker Thanks Van--so true.";;@Van_in_DC @DannyZuker;;"336890954822852608";https://twitter.com/realDonaldTrump/status/336890954822852608
realDonaldTrump;2013-05-21 10:13;0;1;"@christinefox02 See you later.";;@christinefox02;;"336877446139879425";https://twitter.com/realDonaldTrump/status/336877446139879425
realDonaldTrump;2013-05-21 10:12;4;4;"@dennisrodman @ApprenticeNBC Dennis--you were great--thanks!";;@dennisrodman @ApprenticeNBC;;"336877222893850625";https://twitter.com/realDonaldTrump/status/336877222893850625
realDonaldTrump;2013-05-21 05:55;66;92;"" @KingBowzer : @realDonaldTrump you're a huge douche for picking Penn. I hope you Retweet this." I picked Trace, not Penn - are you drugged";;@KingBowzer @realDonaldTrump;;"336812535347044353";https://twitter.com/realDonaldTrump/status/336812535347044353
realDonaldTrump;2013-05-21 00:39;31;32;"" @BoydDee : @realDonaldTrump Thank you for hosting CelebApp to raise $$ for Charities like @RedCross working in OK now. Kudos 2 @TraceAdkins";;@BoydDee @realDonaldTrump @RedCross @TraceAdkins;;"336733078057799680";https://twitter.com/realDonaldTrump/status/336733078057799680
realDonaldTrump;2013-05-21 00:33;12;20;"" @lildarling928 : @realDonaldTrump @traceadkins @apprenticenbc such great things have come from this show-see it working in OKC #redcross "";;@lildarling928 @realDonaldTrump @traceadkins @apprenticenbc;#redcross;"336731406329864192";https://twitter.com/realDonaldTrump/status/336731406329864192
realDonaldTrump;2013-05-21 00:21;44;26;"" @JessicaCarwile : @realDonaldTrump @traceadkins . We are so grateful for the Red Cross in OK today!! Thank you to Trace and to Mr. Trump!";;@JessicaCarwile @realDonaldTrump @traceadkins;;"336728357288939520";https://twitter.com/realDonaldTrump/status/336728357288939520
realDonaldTrump;2013-05-21 00:09;22;32;"" @BettyBlopper1 : The standing O that LilJon received when @realDonaldTrump gave his charity $100k was so moving. Love celebrity apprentice!"";;@BettyBlopper1 @realDonaldTrump;;"336725449138900993";https://twitter.com/realDonaldTrump/status/336725449138900993
realDonaldTrump;2013-05-20 20:53;362;255;"Good timing: @TraceAdkins won big for American Red Cross last night on @ApprenticeNBC . Now the Red Cross is in Oklahoma doing a great job.";;@TraceAdkins @ApprenticeNBC;;"336676201114505216";https://twitter.com/realDonaldTrump/status/336676201114505216
realDonaldTrump;2013-05-20 18:37;78;107;"Because of the tornado tragedy I will not be doing @piersmorgan tonight. I wish everyone well!";;@piersmorgan;;"336641893666537473";https://twitter.com/realDonaldTrump/status/336641893666537473
