username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2015-11-20 16:57;425;1212;". @Gracematters Thank you, a very wise bet! Best wishes.";;@Gracematters;;"667854350270746624";https://twitter.com/realDonaldTrump/status/667854350270746624
realDonaldTrump;2015-11-20 15:51;957;3123;"Just got back from South Carolina. Going to Alabama tomorrow!";;;;"667837674527580160";https://twitter.com/realDonaldTrump/status/667837674527580160
realDonaldTrump;2015-11-20 14:38;2259;5101;". @HillaryClinton is weak on illegal immigration & totally incompetent as a manager and leader - no strength or stamina to be #POTUS !";;@HillaryClinton;#POTUS;"667819443196588032";https://twitter.com/realDonaldTrump/status/667819443196588032
realDonaldTrump;2015-11-20 14:17;1458;3978;"The legendary @BarbaraJWalters interviews my family and me tonight at 10:00 on @ABC2020 . Don't miss it! pic.twitter.com/JHTF7f9aTo";;@BarbaraJWalters @ABC2020;;"667814049342623744";https://twitter.com/realDonaldTrump/status/667814049342623744
realDonaldTrump;2015-11-20 13:14;1866;4022;". @BilldeBlasio should focus on running #NYC & all of the problems that he has caused with his ineptitude, & not be so focused on me!";;@BilldeBlasio;#NYC;"667798204394700800";https://twitter.com/realDonaldTrump/status/667798204394700800
realDonaldTrump;2015-11-20 13:13;1872;4108;"Can you believe the worst Mayor in the U.S., & probably the worst Mayor in the history of #NYC , @BilldeBlasio , just called me a blow hard!";;@BilldeBlasio;#NYC;"667797935686557696";https://twitter.com/realDonaldTrump/status/667797935686557696
realDonaldTrump;2015-11-20 12:37;1192;3309;"Thank you for a great afternoon, South Carolina! See you next Tuesday! #MakeAmericaGreatAgain #Trump2016 pic.twitter.com/kWWMlmy7gQ";;;#MakeAmericaGreatAgain #Trump2016;"667788920697053184";https://twitter.com/realDonaldTrump/status/667788920697053184
realDonaldTrump;2015-11-20 11:51;4062;6887;"I didn't suggest a database-a reporter did. We must defeat Islamic terrorism & have surveillance, including a watch list, to protect America";;;;"667777348029292544";https://twitter.com/realDonaldTrump/status/667777348029292544
realDonaldTrump;2015-11-20 09:08;1803;3626;"Under our President, ISIS is gaining great strength- https:// instagram.com/p/-UAerUmhXV/";;;;"667736232831680512";https://twitter.com/realDonaldTrump/status/667736232831680512
realDonaldTrump;2015-11-20 08:24;1783;5018;"My family has the honor of being interviewed for a full hour by the legendary @BarbaraJWalters tonight @ABC - 10pmE. pic.twitter.com/cm4fv1Ye9L";;@BarbaraJWalters @ABC;;"667725171801907201";https://twitter.com/realDonaldTrump/status/667725171801907201
realDonaldTrump;2015-11-20 08:03;802;1898;". @mkhammer , a Fox contributor, isn't smart enough to know what is going on at the border. @TheJuanWilliams made the point far better!";;@mkhammer @TheJuanWilliams;;"667719816552296449";https://twitter.com/realDonaldTrump/status/667719816552296449
realDonaldTrump;2015-11-20 07:30;935;2951;"Going to South Carolina now, great place, SRO crowd. Iowa was amazing yesterday!";;;;"667711609922527232";https://twitter.com/realDonaldTrump/status/667711609922527232
realDonaldTrump;2015-11-20 06:00;3915;8393;"The media must denigrate ISIS at all levels or youth will continue to be drawn to it. These are low level degenerates, NOT masterminds!";;;;"667688972840210432";https://twitter.com/realDonaldTrump/status/667688972840210432
realDonaldTrump;2015-11-20 05:50;6532;12780;"The media must immediately stop calling ISIS leaders "MASTERMINDS." Call them instead thugs and losers. Young people must not go into ISIS!";;;;"667686386653388800";https://twitter.com/realDonaldTrump/status/667686386653388800
realDonaldTrump;2015-11-19 19:54;1196;4079;"A wonderful afternoon in Iowa! Great people! Heading now to Florida - tomorrow, South Carolina! #MakeAmericaGreatAgain #Trump2016";;;#MakeAmericaGreatAgain #Trump2016;"667536527141027840";https://twitter.com/realDonaldTrump/status/667536527141027840
realDonaldTrump;2015-11-19 19:28;1118;3075;"A great evening in Iowa! Thank you Des Moines Area Community College for a great forum! #Trump2016 #IAForums pic.twitter.com/092t2VrMEw";;;#Trump2016 #IAForums;"667529956155633664";https://twitter.com/realDonaldTrump/status/667529956155633664
realDonaldTrump;2015-11-19 18:55;1679;3724;"John Kasich was managing director of Lehman Brothers when it crashed, bringing down the world and ruining people's lives. A total failure!";;;;"667521691015319552";https://twitter.com/realDonaldTrump/status/667521691015319552
realDonaldTrump;2015-11-19 18:47;1492;4050;"Once John Kasich announced he was running for president, and opened his mouth, people realized he was a complete & total dud!";;;;"667519608505659392";https://twitter.com/realDonaldTrump/status/667519608505659392
realDonaldTrump;2015-11-19 18:06;1504;3716;"John Kasich fell right into President Obama’s trap on ObamaCare, and the people of Ohio are suffering for it. Shame!";;;;"667509409120043008";https://twitter.com/realDonaldTrump/status/667509409120043008
realDonaldTrump;2015-11-19 18:06;1137;3089;"Doesn’t help Kasich to do negative ads on me because he still has to go through everyone else - he’s almost last.";;;;"667509367881641984";https://twitter.com/realDonaldTrump/status/667509367881641984
realDonaldTrump;2015-11-19 18:06;1055;2810;"John Kasich ad guy wanted to work for me, but his proposal was a rip off – I said NO! Now ripping Kasich.";;;;"667509318170734592";https://twitter.com/realDonaldTrump/status/667509318170734592
realDonaldTrump;2015-11-19 18:06;1181;3236;"I loved beating John Kasich in the debates, but it was easy—he came in dead last!";;;;"667509279507615748";https://twitter.com/realDonaldTrump/status/667509279507615748
realDonaldTrump;2015-11-19 18:06;1264;3673;"Kasich has already spent $6 million on ads in New Hampshire and his numbers have gone down. People from NH are smart!";;;;"667509225535311872";https://twitter.com/realDonaldTrump/status/667509225535311872
realDonaldTrump;2015-11-19 18:06;1939;4314;"Watch Kasich squirm --- if he is not truthful in his negative ads I will sue him just for fun!";;;;"667509177707659264";https://twitter.com/realDonaldTrump/status/667509177707659264
realDonaldTrump;2015-11-19 18:05;3037;6630;"I want to do negative ads on John Kasich, but he is so irrelevant to the race that I don’t want to waste my money.";;;;"667509134514786308";https://twitter.com/realDonaldTrump/status/667509134514786308
realDonaldTrump;2015-11-19 18:05;1439;3602;"John Kasich, despite being Governor of Ohio, is losing to me in the Ohio polls. Pathetic!";;;;"667509055867346944";https://twitter.com/realDonaldTrump/status/667509055867346944
realDonaldTrump;2015-11-19 18:05;1087;2736;"John Kasich should focus his special interest money on building up his failed image, not negative ads on me.";;;;"667508977521917952";https://twitter.com/realDonaldTrump/status/667508977521917952
realDonaldTrump;2015-11-19 18:04;1046;2450;"Governor Kasich, whose failed campaign & debating skills have brought him way down in the polls, is going to spend $2.5 million against me.";;;;"667508888074190848";https://twitter.com/realDonaldTrump/status/667508888074190848
