username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2016-07-17 15:26;12519;39889;"President Obama just had a news conference, but he doesn't have a clue. Our country is a divided crime scene, and it will only get worse!";;;;"754789482621243392";https://twitter.com/realDonaldTrump/status/754789482621243392
realDonaldTrump;2016-07-17 15:22;15191;43005;"Our country is totally divided and our enemies are watching. We are not looking good, we are not looking smart, we are not looking tough!";;;;"754788362368741376";https://twitter.com/realDonaldTrump/status/754788362368741376
realDonaldTrump;2016-07-17 12:41;4167;12686;"" @60Minutes : DonaldTrump and his running mate @Mike_Pence to appear on #60Minutes in first joint interview. CBS http:// cbsn.ws/29QEyKD "";;@60Minutes @Mike_Pence;#60Minutes;"754747849737461760";https://twitter.com/realDonaldTrump/status/754747849737461760
realDonaldTrump;2016-07-17 12:39;5294;18897;"I will be on @60Minutes tonight at 7:00 P.M. with Mike Pence talking about LAW AND ORDER and many other subjects! Bad times for divided USA!";;@60Minutes;;"754747397700485120";https://twitter.com/realDonaldTrump/status/754747397700485120
realDonaldTrump;2016-07-17 12:26;36086;87081;"We are TRYING to fight ISIS, and now our own people are killing our police. Our country is divided and out of control. The world is watching";;;;"754744188856565760";https://twitter.com/realDonaldTrump/status/754744188856565760
realDonaldTrump;2016-07-17 11:30;9660;25554;"We grieve for the officers killed in Baton Rouge today. How many law enforcement and people have to... https://www. facebook.com/DonaldTrump/po sts/10157324504140725 …";;;;"754730058913308673";https://twitter.com/realDonaldTrump/status/754730058913308673
realDonaldTrump;2016-07-17 07:09;8809;29126;"The ratings at @FoxNews blow away the ratings of @CNN - not even close. That's because CNN is the Clinton News Network and people don't like";;@FoxNews @CNN;;"754664207799451648";https://twitter.com/realDonaldTrump/status/754664207799451648
realDonaldTrump;2016-07-17 07:04;5488;20138;". @FoxNews is much better, and far more truthful, than @CNN , which is all negative. Guests are stacked for Crooked Hillary! I don't watch.";;@FoxNews @CNN;;"754662980164386816";https://twitter.com/realDonaldTrump/status/754662980164386816
realDonaldTrump;2016-07-17 06:24;6009;21639;"If Goofy Elizabeth Warren, a very weak Senator, didn't lie about her heritage (being Native American) she would be nothing today. Pick her H";;;;"754652888752910336";https://twitter.com/realDonaldTrump/status/754652888752910336
realDonaldTrump;2016-07-17 06:14;7077;23447;"I hope that Crooked Hillary picks Goofy Elizabeth Warren, sometimes referred to as Pocahontas, as her V.P. Then we can litigate her fraud!";;;;"754650547932758016";https://twitter.com/realDonaldTrump/status/754650547932758016
realDonaldTrump;2016-07-17 06:06;6261;21554;"It doesn't matter that Crooked Hillary has experience, look at all of the bad decisions she has made. Bernie said she has bad judgement!";;;;"754648419151511552";https://twitter.com/realDonaldTrump/status/754648419151511552
realDonaldTrump;2016-07-17 05:55;5928;19632;"As the days and weeks go by, we see what a total mess our country (and world) is in - Crooked Hillary Clinton led Obama into bad decisions!";;;;"754645662357159936";https://twitter.com/realDonaldTrump/status/754645662357159936
realDonaldTrump;2016-07-16 22:19;6117;22666;"We are going to have a great time in Cleveland. Will lead to special results for our country. We will Make America Great Again!";;;;"754530838386208768";https://twitter.com/realDonaldTrump/status/754530838386208768
realDonaldTrump;2016-07-16 22:15;5618;20165;"Goofy Elizabeth Warren, who may be the least productive Senator in the U.S. Senate, must prove she is not a fraud. Without the con it's over";;;;"754530019200884737";https://twitter.com/realDonaldTrump/status/754530019200884737
realDonaldTrump;2016-07-16 21:39;2842;12790;"Thank you to Jack Morgan, Tamara Neo, Cheryl Ann Kraft and all of my friends and supporters in Virginia. GREAT JOB!";;;;"754520788917780482";https://twitter.com/realDonaldTrump/status/754520788917780482
realDonaldTrump;2016-07-16 21:21;2721;11625;"" @TrumpDoonbeg : Great news! We've been nominated for Ireland's Best Golf Hotel 2016.We would appreciate your vote! http:// worldgolfawards.com/vote/trump-int ernational-golf-links-hotel-doonbeg-2016 … "";;@TrumpDoonbeg;;"754516280615501824";https://twitter.com/realDonaldTrump/status/754516280615501824
realDonaldTrump;2016-07-16 21:15;6339;20936;"Thank you to Chris Cox and Bikers for Trump - Your support has been amazing. I will never forget. MAKE AMERICA GREAT AGAIN!";;;;"754514805264973824";https://twitter.com/realDonaldTrump/status/754514805264973824
