username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
realDonaldTrump;2015-07-11 13:06;3448;4719;"Legal immigrants want border security. It is common sense. We must build a wall! Let's Make America Great Again! pic.twitter.com/I5CybmR0MF";;;;"619945962572787712";https://twitter.com/realDonaldTrump/status/619945962572787712
realDonaldTrump;2015-07-11 13:00;229;445;"Great @ANHQDC segment with @CharlesHurt : "Breaking Down the Trump Factor" http://www. foxnews.com/on-air/america s-news-hq/index.html#/v/4349785064001 … Let's Make America Great Again!";;@ANHQDC @CharlesHurt;#;"619944326118920192";https://twitter.com/realDonaldTrump/status/619944326118920192
realDonaldTrump;2015-07-11 10:55;965;1745;"Today I am standing with patriots in Arizona for border security! Build a wall! Let's Make America Great Again! https://www. eventbrite.com/e/join-donald- j-trump-stand-up-to-illegal-immigration-new-location-tickets-17680921111 …";;;;"619912867148615680";https://twitter.com/realDonaldTrump/status/619912867148615680
realDonaldTrump;2015-07-11 10:48;747;1589;"Today I will be rallying with with 15,000 patriots in Arizona for border security! Let's Make America Great Again! https://www. donaldjtrump.com /";;;;"619911148775809024";https://twitter.com/realDonaldTrump/status/619911148775809024
realDonaldTrump;2015-07-11 10:37;365;621;"Via @CNNPolitics by @mj_lee : "Father of murder victim to introduce Trump in Phoenix" http://www. cnn.com/2015/07/11/pol itics/donald-trump-phoenix-rally/index.html …";;@CNNPolitics @mj_lee;;"619908415486361600";https://twitter.com/realDonaldTrump/status/619908415486361600
realDonaldTrump;2015-07-11 08:50;455;840;"" @Eugene_Scott : "I want people to come into the country. Let it be legal," @RealDonaldTrump http:// cnn.it/1RpnoEo via @CNNPolitics "";;@Eugene_Scott @RealDonaldTrump @CNNPolitics;;"619881532849688576";https://twitter.com/realDonaldTrump/status/619881532849688576
realDonaldTrump;2015-07-11 08:49;372;1067;"Getting ready to go to Las Vegas (Freedom Fest) - great crowd. Then on to amazing Phoenix - that will be a total happening! Love America.";;;;"619881244482863105";https://twitter.com/realDonaldTrump/status/619881244482863105
realDonaldTrump;2015-07-11 05:56;287;892;"" @gump6363 : I always said I will not vote until I truly believe in a good leader, you sir will get my vote! #MakeAmericaGreatAgain "";;@gump6363;#MakeAmericaGreatAgain;"619837646261518336";https://twitter.com/realDonaldTrump/status/619837646261518336
realDonaldTrump;2015-07-11 05:55;199;539;""@PHATWHODAT: @realDonaldTrump Trump 2016 yard signs. Where can we get them?" Everywhere!";Beverly Hills, CA;@PHATWHODAT @realDonaldTrump;;"619837474492125185";https://twitter.com/realDonaldTrump/status/619837474492125185
realDonaldTrump;2015-07-11 05:55;177;485;"" @frank_lemoine : @realDonaldTrump The competition tries to fake it till they make it. Trump the REAL deal!"";;@frank_lemoine @realDonaldTrump;;"619837318199795712";https://twitter.com/realDonaldTrump/status/619837318199795712
realDonaldTrump;2015-07-11 05:54;308;647;"" @DannyBo4455 : @mcgranejt @krauthammer @ChuckLane1 The establishment Republicans and the Democrats are absolutely 100% terrified of you !!"";Beverly Hills, CA;@DannyBo4455 @mcgranejt @krauthammer @ChuckLane1;;"619837179586457600";https://twitter.com/realDonaldTrump/status/619837179586457600
realDonaldTrump;2015-07-11 05:54;204;520;"" @Pg1493 : @realDonaldTrump I love what you want to do with this country!!"";;@Pg1493 @realDonaldTrump;;"619837054755606528";https://twitter.com/realDonaldTrump/status/619837054755606528
realDonaldTrump;2015-07-11 05:52;452;824;"" @WayneDupreeShow : Aren't U angry how the media has turned DonaldTrump SLAM against "illegal immigration" into him hating "all immigrants";;@WayneDupreeShow;;"619836625074302976";https://twitter.com/realDonaldTrump/status/619836625074302976
realDonaldTrump;2015-07-11 05:51;229;649;"" @DannyBo4455 : @hamishjoy Mr Trump I have never been so excited to vote for somebody in my life .I'm literally hanging on your every word"";;@DannyBo4455 @hamishjoy;;"619836327006081026";https://twitter.com/realDonaldTrump/status/619836327006081026
realDonaldTrump;2015-07-11 05:49;208;337;""@TheVotingVenue: @realDonaldTrump when Fox News tries to push Jeb on their viewers, remind them of this article: http://www. foxnews.com/politics/2014/ 11/07/pollsters-miss-predictions-in-key-races/ … "";Beverly Hills, CA;@TheVotingVenue @realDonaldTrump;;"619835937611120640";https://twitter.com/realDonaldTrump/status/619835937611120640
realDonaldTrump;2015-07-11 05:46;651;1138;"Boycott @Macys and @Univision . MAKE AMERICA GREAT AGAIN!";;@Macys @Univision;;"619835174369398789";https://twitter.com/realDonaldTrump/status/619835174369398789
